R_S1_Q,R_S2_S1,R_S3_S2,band_count,band_count_structural,band_energies_gev,band_flags,band_power_capture,band_structural_cap_hit,band_structural_energies_gev,bands_all_json,bands_structural_json,engine_config_hash,engine_config_path,first_energy,has_s2_dominant,has_s3_dominant,lock_Q0_S1_0_1-1_L,lock_Q0_S1_0_1-1_locked,lock_Q0_S1_0_1-1_ratio,lock_Q0_S1_0_3-2_L,lock_Q0_S1_0_3-2_locked,lock_Q0_S1_0_3-2_ratio,lock_Q0_S2_0_1-1_L,lock_Q0_S2_0_1-1_locked,lock_Q0_S2_0_1-1_ratio,lock_Q0_S2_0_5-3_L,lock_Q0_S2_0_5-3_locked,lock_Q0_S2_0_5-3_ratio,lock_Q1_S1_1_1-1_L,lock_Q1_S1_1_1-1_locked,lock_Q1_S1_1_1-1_ratio,lock_Q1_S1_1_3-2_L,lock_Q1_S1_1_3-2_locked,lock_Q1_S1_1_3-2_ratio,lock_Q1_S2_1_1-1_L,lock_Q1_S2_1_1-1_locked,lock_Q1_S2_1_1-1_ratio,lock_Q1_S2_1_5-3_L,lock_Q1_S2_1_5-3_locked,lock_Q1_S2_1_5-3_ratio,lock_Q2_S1_0_1-1_L,lock_Q2_S1_0_1-1_locked,lock_Q2_S1_0_1-1_ratio,lock_Q2_S1_1_1-1_L,lock_Q2_S1_1_1-1_locked,lock_Q2_S1_1_1-1_ratio,lock_Q2_S2_2_1-1_L,lock_Q2_S2_2_1-1_locked,lock_Q2_S2_2_1-1_ratio,lock_S1_0_S2_0_1-1_L,lock_S1_0_S2_0_1-1_locked,lock_S1_0_S2_0_1-1_ratio,lock_S1_0_S2_0_2-1_L,lock_S1_0_S2_0_2-1_locked,lock_S1_0_S2_0_2-1_ratio,lock_S1_0_S2_2_1-1_L,lock_S1_0_S2_2_1-1_locked,lock_S1_0_S2_2_1-1_ratio,lock_S1_1_S2_1_1-1_L,lock_S1_1_S2_1_1-1_locked,lock_S1_1_S2_1_1-1_ratio,lock_S1_1_S2_1_2-1_L,lock_S1_1_S2_1_2-1_locked,lock_S1_1_S2_1_2-1_ratio,lock_S1_1_S2_3_1-1_L,lock_S1_1_S2_3_1-1_locked,lock_S1_1_S2_3_1-1_ratio,lock_quality_Q,lock_quality_S1,lock_quality_S2,peak_cap,peak_cap_hit,peaks_kept_count,peaks_raw_count,run_id,run_session_id,s2_band_fraction,s2_state,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,session_tag,spacing_mean,spacing_std,structure_tier,third_energy
4.659773337721359,7.225272041993642,,5,5,"[1.3888888888888886, 1.9444444444444442, 2.0, 2.0555555555555554, 2.1111111111111107]",,1.0,False,"[2.0555555555555554, 2.0, 1.3888888888888886, 2.1111111111111107, 1.9444444444444442]","[{""energy"": 1.3888888888888886, ""power"": 21.789177311314894, ""weights"": {""Q"": 0.999037125409821, ""S1"": 4.103456613101223e-05, ""S2"": 0.0009218400240481468}}, {""energy"": 1.9444444444444442, ""power"": 20.538033733542814, ""weights"": {""Q"": 0.9985605905197207, ""S1"": 0.0008352002157902004, ""S2"": 0.0006042092644891611}}, {""energy"": 2.0, ""power"": 192.67998035589454, ""weights"": {""Q"": 0.9985649179318604, ""S1"": 0.0008359097904123065, ""S2"": 0.0005991722777271431}}, {""energy"": 2.0555555555555554, ""power"": 265.85573197475196, ""weights"": {""Q"": 0.9991097521788632, ""S1"": 0.0008664795608078048, ""S2"": 2.3768260328903637e-05}}, {""energy"": 2.1111111111111107, ""power"": 21.401834000534922, ""weights"": {""Q"": 0.9983921696153075, ""S1"": 0.0007699626811231594, ""S2"": 0.0008378677035693354}}]","[{""energy"": 2.0555555555555554}, {""energy"": 2.0}, {""energy"": 1.3888888888888886}, {""energy"": 2.1111111111111107}, {""energy"": 1.9444444444444442}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.3888888888888886,0,0,0.0,0,0.6314266810762784,0.0,0,0.6314266810762784,0.0,0,0.6314266810762784,0.0,0,0.6314266810762784,0.0,0,0.6518171153052814,0.0,0,0.6518171153052814,0.0,0,0.6518171153052814,0.0,0,0.6518171153052814,0.0,0,0.6266447538132003,0.0,0,0.6266447538132003,0.0,0,0.6266447538132003,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9987329111311146,0.0006697173628528967,0.0005973715060325381,60,False,5,5,55,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0005973715060325381,0.0,absent,,1.9444444444444442,,0.18055555555555552,0.21650635094610973,level1,2.0
8.687432772421008,7.540476308140166,,4,4,"[1.7142857142857144, 1.8571428571428574, 2.0, 2.428571428571429]",,1.0,False,"[1.8571428571428574, 2.428571428571429, 1.7142857142857144, 2.0]","[{""energy"": 1.7142857142857144, ""power"": 52.01136172836446, ""weights"": {""Q"": 0.9998386319316064, ""S1"": 3.764165298057829e-05, ""S2"": 0.00012372641541288966}}, {""energy"": 1.8571428571428574, ""power"": 205.44081966706588, ""weights"": {""Q"": 0.9998602040693735, ""S1"": 3.3798086283725686e-05, ""S2"": 0.00010599784434277015}}, {""energy"": 2.0, ""power"": 14.510455242903019, ""weights"": {""Q"": 0.9998795387121256, ""S1"": 3.038015155256917e-05, ""S2"": 9.008113632169473e-05}}, {""energy"": 2.428571428571429, ""power"": 85.98483273690236, ""weights"": {""Q"": 0.9999146787000329, ""S1"": 2.190206889338765e-05, ""S2"": 6.341923107363246e-05}}]","[{""energy"": 1.8571428571428574}, {""energy"": 2.428571428571429}, {""energy"": 1.7142857142857144}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7142857142857144,0,0,0.0,0,0.6342450098429494,0.0,0,0.6342450098429494,0.0,0,0.6342450098429494,0.0,0,0.6342450098429494,0.0,0,0.6481806597477029,0.0,0,0.6481806597477029,0.0,0,0.6481806597477029,0.0,0,0.6481806597477029,0.0,0,0.6135022559492546,0.0,0,0.6135022559492546,0.0,0,0.6135022559492546,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9998732633532846,3.09304899275652e-05,9.580615678774675e-05,60,False,4,4,56,10830fdee5344f62821b9223e6df2dd8,0.0,none,9.580615678774675e-05,0.0,absent,,1.8571428571428574,,0.23809523809523814,0.13468700594029492,level1,2.0
5.139138195503964,2.7643345555366095,,5,2,"[1.7183098591549295, 1.9718309859154928, 1.9999999999999998, 2.028169014084507, 2.0563380281690136]",,0.6460809459225717,False,"[1.9999999999999998, 1.7183098591549295]","[{""energy"": 1.7183098591549295, ""power"": 6.653739288536968, ""weights"": {""Q"": 0.9998702177134616, ""S1"": 1.2909747580579951e-05, ""S2"": 0.00011687253895783985}}, {""energy"": 1.9718309859154928, ""power"": 1.3944851847683755, ""weights"": {""Q"": 0.9997143076600177, ""S1"": 0.00019834206523697585, ""S2"": 8.735027474534903e-05}}, {""energy"": 1.9999999999999998, ""power"": 15.067922782307564, ""weights"": {""Q"": 0.9997124339338445, ""S1"": 0.00019720631004213453, ""S2"": 9.035975611339514e-05}}, {""energy"": 2.028169014084507, ""power"": 9.050847144216066, ""weights"": {""Q"": 0.9997455583133503, ""S1"": 0.00021709738261469194, ""S2"": 3.734430403485287e-05}}, {""energy"": 2.0563380281690136, ""power"": 1.4536567088754748, ""weights"": {""Q"": 0.9996942981406308, ""S1"": 0.00020038029647810563, ""S2"": 0.00010532156289118964}}]","[{""energy"": 1.9999999999999998}, {""energy"": 1.7183098591549295}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7183098591549295,0,0,0.0,0,0.6136260444468303,0.0,0,0.6136260444468303,0.0,0,0.6136260444468303,0.0,0,0.6136260444468303,0.0,0,0.6240364143387047,0.0,0,0.6240364143387047,0.0,0,0.6240364143387047,0.0,0,0.6240364143387047,0.0,0,0.6502509722655552,0.0,0,0.6502509722655552,0.0,0,0.6502509722655552,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9997473631522611,0.00016518716039049758,8.74496873485253e-05,60,False,5,5,57,10830fdee5344f62821b9223e6df2dd8,0.0,none,8.74496873485253e-05,0.0,absent,,1.9718309859154928,,0.08450704225352101,0.097580327186979,level1,1.9999999999999998
5.607644352373562,2.340594568120636,,5,2,"[1.4712643678160922, 1.9770114942528736, 2.0, 2.022988505747126, 2.0459770114942533]",,0.607524220113007,False,"[2.0, 1.4712643678160922]","[{""energy"": 1.4712643678160922, ""power"": 2.077234476131161, ""weights"": {""Q"": 0.9989193271369718, ""S1"": 3.757520905652775e-05, ""S2"": 0.0010430976539718036}}, {""energy"": 1.9770114942528736, ""power"": 2.561819377382024, ""weights"": {""Q"": 0.9992043362254004, ""S1"": 0.0002460777593886426, ""S2"": 0.0005495860152110475}}, {""energy"": 2.0, ""power"": 27.5673887192177, ""weights"": {""Q"": 0.9991721558695909, ""S1"": 0.00024331617739928738, ""S2"": 0.0005845279530099131}}, {""energy"": 2.022988505747126, ""power"": 14.514041611030038, ""weights"": {""Q"": 0.9991565666649874, ""S1"": 0.00024195734425131108, ""S2"": 0.0006014759907612541}}, {""energy"": 2.0459770114942533, ""power"": 2.075304056310553, ""weights"": {""Q"": 0.9991486798226532, ""S1"": 0.00024117807762780925, ""S2"": 0.0006101420997190375}}]","[{""energy"": 2.0}, {""energy"": 1.4712643678160922}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.4712643678160922,0,0,0.0,0,0.5971505361627166,0.0,0,0.5971505361627166,0.0,0,0.5971505361627166,0.0,0,0.5971505361627166,0.0,0,0.6402149165234922,0.0,0,0.6402149165234922,0.0,0,0.6402149165234922,0.0,0,0.6402149165234922,0.0,0,0.6183346774055802,0.0,0,0.6183346774055802,0.0,0,0.6183346774055802,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9991202131439207,0.00020202091354471564,0.0006777659425346112,60,False,5,5,58,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0006777659425346112,0.0,absent,,1.9770114942528736,,0.14367816091954028,0.20904061470658852,level1,2.0
9.078780072136007,3.1031404159676588,,3,2,"[0.380327868852459, 0.38688524590163925, 2.0]",,0.8681883142976692,False,"[0.38688524590163925, 2.0]","[{""energy"": 0.380327868852459, ""power"": 42.29950853919039, ""weights"": {""Q"": 0.9979376482206294, ""S1"": 0.0010330213015643868, ""S2"": 0.001029330477806088}}, {""energy"": 0.38688524590163925, ""power"": 263.47213009687806, ""weights"": {""Q"": 0.9980406724649012, ""S1"": 0.00113205884270257, ""S2"": 0.000827268692396088}}, {""energy"": 2.0, ""power"": 15.136999424406358, ""weights"": {""Q"": 0.0009379785376487468, ""S1"": 0.9976750615167801, ""S2"": 0.0013869599455713622}}]","[{""energy"": 0.38688524590163925}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,0.380327868852459,0,0,0.0,0,0.6003150194552294,0.0,0,0.6003150194552294,0.0,0,0.6003150194552294,0.0,0,0.6003150194552294,0.0,0,0.6253834082439507,0.0,0,0.6253834082439507,0.0,0,0.6253834082439507,0.0,0,0.6253834082439507,0.0,0,0.6015917222024931,0.0,0,0.6015917222024931,0.0,0,0.6015917222024931,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.6656387664077265,0.33328004722034904,0.0010811863719245127,60,False,3,3,59,10830fdee5344f62821b9223e6df2dd8,0.0,latent,0.0010811863719245127,0.0,absent,,0.38688524590163925,,0.8098360655737705,0.8032786885245903,level2,2.0
5.457939174986511,3.641573154013262,,6,6,"[1.9111111111111112, 1.9555555555555557, 2.0, 2.2222222222222223, 2.2666666666666666, 2.3111111111111113]",,1.0,False,"[2.2666666666666666, 1.9555555555555557, 2.2222222222222223, 2.0, 2.3111111111111113, 1.9111111111111112]","[{""energy"": 1.9111111111111112, ""power"": 2.9509754576051224, ""weights"": {""Q"": 0.9985908482412581, ""S1"": 4.566537216933819e-05, ""S2"": 0.0013634863865725376}}, {""energy"": 1.9555555555555557, ""power"": 40.722149859767484, ""weights"": {""Q"": 0.9986170940713932, ""S1"": 4.1555845450894174e-05, ""S2"": 0.0013413500831559932}}, {""energy"": 2.0, ""power"": 11.909950379741193, ""weights"": {""Q"": 0.9986639540906057, ""S1"": 3.791095809504518e-05, ""S2"": 0.0012981349512992662}}, {""energy"": 2.2222222222222223, ""power"": 23.37103202489472, ""weights"": {""Q"": 0.9986197417447734, ""S1"": 0.00010505760109786606, ""S2"": 0.0012752006541286206}}, {""energy"": 2.2666666666666666, ""power"": 46.31944196005621, ""weights"": {""Q"": 0.9985241221773474, ""S1"": 7.236161423776454e-05, ""S2"": 0.001403516208415021}}, {""energy"": 2.3111111111111113, ""power"": 2.9789852208855354, ""weights"": {""Q"": 0.9991640832721931, ""S1"": 9.215573340361011e-05, ""S2"": 0.0007437609944033512}}]","[{""energy"": 2.2666666666666666}, {""energy"": 1.9555555555555557}, {""energy"": 2.2222222222222223}, {""energy"": 2.0}, {""energy"": 2.3111111111111113}, {""energy"": 1.9111111111111112}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9111111111111112,0,0,0.0,0,0.6316736390533031,0.0,0,0.6316736390533031,0.0,0,0.6316736390533031,0.0,0,0.6316736390533031,0.0,0,0.6522678541395917,0.0,0,0.6522678541395917,0.0,0,0.6522678541395917,0.0,0,0.6522678541395917,0.0,0,0.6580588517223827,0.0,0,0.6580588517223827,0.0,0,0.6580588517223827,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9986966405995951,6.57845207424197e-05,0.001237574879662465,60,False,6,6,60,10830fdee5344f62821b9223e6df2dd8,0.0,latent,0.001237574879662465,0.0,absent,,1.9555555555555557,,0.08000000000000003,0.07111111111111117,level1,2.0
9.934122083509871,6.5454546833896305,,1,1,[2.0],,1.0,False,[2.0],"[{""energy"": 2.0, ""power"": 548.4680240687507, ""weights"": {""Q"": 0.9994738810656352, ""S1"": 8.680356206346074e-05, ""S2"": 0.0004393153723015927}}]","[{""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,2.0,0,0,0.0,0,0.6041300015971663,0.0,0,0.6041300015971663,0.0,0,0.6041300015971663,0.0,0,0.6041300015971663,0.0,0,0.6465595293388058,0.0,0,0.6465595293388058,0.0,0,0.6465595293388058,0.0,0,0.6465595293388058,0.0,0,0.6124103154622994,0.0,0,0.6124103154622994,0.0,0,0.6124103154622994,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9994738810656352,8.680356206346074e-05,0.0004393153723015927,60,False,1,1,61,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0004393153723015927,0.0,absent,,nan,,nan,nan,level1,nan
9.678732714682818,8.565036994018573,,1,1,[2.0],,1.0,False,[2.0],"[{""energy"": 2.0, ""power"": 360.5017794756987, ""weights"": {""Q"": 0.9979428941218754, ""S1"": 0.0003567958883418455, ""S2"": 0.0017003099897828144}}]","[{""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,2.0,0,0,0.0,0,0.6347122307867482,0.0,0,0.6347122307867482,0.0,0,0.6347122307867482,0.0,0,0.6347122307867482,0.0,0,0.608089708509367,0.0,0,0.608089708509367,0.0,0,0.608089708509367,0.0,0,0.608089708509367,0.0,0,0.6130695393706711,0.0,0,0.6130695393706711,0.0,0,0.6130695393706711,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9979428941218754,0.0003567958883418455,0.0017003099897828144,60,False,1,1,62,10830fdee5344f62821b9223e6df2dd8,0.0,latent,0.0017003099897828144,0.0,absent,,nan,,nan,nan,level1,nan
5.6561357051706285,7.28264743846028,,3,3,"[1.846153846153846, 1.9230769230769231, 2.0]",,1.0,False,"[1.9230769230769231, 2.0, 1.846153846153846]","[{""energy"": 1.846153846153846, ""power"": 1.5715992039374953, ""weights"": {""Q"": 0.999073141379654, ""S1"": 0.00010850887268735237, ""S2"": 0.0008183497476587507}}, {""energy"": 1.9230769230769231, ""power"": 28.714224994614273, ""weights"": {""Q"": 0.9989535642308253, ""S1"": 0.0001176067904891338, ""S2"": 0.000928828978685771}}, {""energy"": 2.0, ""power"": 5.306817785175566, ""weights"": {""Q"": 0.9990533698129512, ""S1"": 0.0001092623647808288, ""S2"": 0.0008373678222681157}}]","[{""energy"": 1.9230769230769231}, {""energy"": 2.0}, {""energy"": 1.846153846153846}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.846153846153846,0,0,0.0,0,0.6526791367732869,0.0,0,0.6526791367732869,0.0,0,0.6526791367732869,0.0,0,0.6526791367732869,0.0,0,0.6487064787725769,0.0,0,0.6487064787725769,0.0,0,0.6487064787725769,0.0,0,0.6487064787725769,0.0,0,0.6190702748414727,0.0,0,0.6190702748414727,0.0,0,0.6190702748414727,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9990266918078102,0.00011179267598577165,0.0008615155162042124,60,False,3,3,63,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0008615155162042124,0.0,absent,,1.9230769230769231,,0.07692307692307698,1.1102230246251565e-16,level1,2.0
2.482325569854922,7.241206525075674,,3,3,"[1.8518518518518519, 1.9629629629629632, 2.0]",,1.0,False,"[1.8518518518518519, 1.9629629629629632, 2.0]","[{""energy"": 1.8518518518518519, ""power"": 135.05196389102403, ""weights"": {""Q"": 0.9998885809032309, ""S1"": 2.5963466940148306e-05, ""S2"": 8.545562982889068e-05}}, {""energy"": 1.9629629629629632, ""power"": 28.945489227171837, ""weights"": {""Q"": 0.9991025694900179, ""S1"": 0.0007443346066772304, ""S2"": 0.00015309590330510293}}, {""energy"": 2.0, ""power"": 15.418189161701516, ""weights"": {""Q"": 0.9989701993096749, ""S1"": 0.0010282553426739268, ""S2"": 1.5453476511430681e-06}}]","[{""energy"": 1.8518518518518519}, {""energy"": 1.9629629629629632}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.8518518518518519,0,0,0.0,0,0.6286309443359144,0.0,0,0.6286309443359144,0.0,0,0.6286309443359144,0.0,0,0.6286309443359144,0.0,0,0.6420946024156725,0.0,0,0.6420946024156725,0.0,0,0.6420946024156725,0.0,0,0.6420946024156725,0.0,0,0.6500747424124035,0.0,0,0.6500747424124035,0.0,0,0.6500747424124035,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9993204499009746,0.0005995178054304352,8.003229359504556e-05,60,False,3,3,64,10830fdee5344f62821b9223e6df2dd8,0.0,none,8.003229359504556e-05,0.0,absent,,1.9629629629629632,,0.07407407407407407,0.03703703703703731,level1,2.0
7.023781902616597,6.976970277863893,,2,2,"[1.1333333333333335, 2.0]",,1.0,False,"[2.0, 1.1333333333333335]","[{""energy"": 1.1333333333333335, ""power"": 21.075324791028287, ""weights"": {""Q"": 0.9994880226585522, ""S1"": 8.99518463108188e-05, ""S2"": 0.00042202549513704077}}, {""energy"": 2.0, ""power"": 74.2012847869807, ""weights"": {""Q"": 0.9995843588821196, ""S1"": 0.0002334875609962089, ""S2"": 0.0001821535568839248}}]","[{""energy"": 2.0}, {""energy"": 1.1333333333333335}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.1333333333333335,0,0,0.0,0,0.6171205507608917,0.0,0,0.6171205507608917,0.0,0,0.6171205507608917,0.0,0,0.6171205507608917,0.0,0,0.6100975973595169,0.0,0,0.6100975973595169,0.0,0,0.6100975973595169,0.0,0,0.6100975973595169,0.0,0,0.6046874925038623,0.0,0,0.6046874925038623,0.0,0,0.6046874925038623,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999536190770336,0.00016171970365351385,0.0003020895260104828,60,False,2,2,65,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0003020895260104828,0.0,absent,,2.0,,nan,nan,level1,nan
8.705727988865915,7.878289032610127,,5,5,"[1.0434782608695654, 1.9130434782608696, 2.0, 2.086956521739131, 2.173913043478261]",,1.0,False,"[2.0, 2.086956521739131, 1.9130434782608696, 2.173913043478261, 1.0434782608695654]","[{""energy"": 1.0434782608695654, ""power"": 25.153676157710223, ""weights"": {""Q"": 0.9993958733219235, ""S1"": 0.00012197057071332985, ""S2"": 0.00048215610736318683}}, {""energy"": 1.9130434782608696, ""power"": 33.27812146735548, ""weights"": {""Q"": 0.9996441140699623, ""S1"": 9.258940902408915e-05, ""S2"": 0.00026329652101356746}}, {""energy"": 2.0, ""power"": 436.86149314677687, ""weights"": {""Q"": 0.9996209234959351, ""S1"": 0.00010244318805892875, ""S2"": 0.00027663331600583834}}, {""energy"": 2.086956521739131, ""power"": 191.721282478892, ""weights"": {""Q"": 0.9996663731473006, ""S1"": 0.00011648351552842396, ""S2"": 0.00021714333717097375}}, {""energy"": 2.173913043478261, ""power"": 28.304219674618274, ""weights"": {""Q"": 0.9996566534654622, ""S1"": 0.00013503336127451067, ""S2"": 0.00020831317326334915}}]","[{""energy"": 2.0}, {""energy"": 2.086956521739131}, {""energy"": 1.9130434782608696}, {""energy"": 2.173913043478261}, {""energy"": 1.0434782608695654}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.0434782608695654,0,0,0.0,0,0.6214940568141406,0.0,0,0.6214940568141406,0.0,0,0.6214940568141406,0.0,0,0.6214940568141406,0.0,0,0.6435269652546831,0.0,0,0.6435269652546831,0.0,0,0.6435269652546831,0.0,0,0.6435269652546831,0.0,0,0.653550189839831,0.0,0,0.653550189839831,0.0,0,0.653550189839831,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9995967875001167,0.00011370400891985648,0.0002895084909633831,60,False,5,7,66,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0006251651129163513,0.0,absent,,1.9130434782608696,,0.28260869565217395,0.3388795058286933,level1,2.0
2.353630338618771,7.129644387081274,,4,4,"[1.824561403508772, 1.9649122807017543, 2.0, 2.0350877192982457]",,1.0,False,"[2.0, 2.0350877192982457, 1.824561403508772, 1.9649122807017543]","[{""energy"": 1.824561403508772, ""power"": 9.547343709747647, ""weights"": {""Q"": 0.9997448884519559, ""S1"": 7.748913471681568e-05, ""S2"": 0.000177622413327444}}, {""energy"": 1.9649122807017543, ""power"": 8.80155903212278, ""weights"": {""Q"": 0.9994868185739868, ""S1"": 0.00020643310513988476, ""S2"": 0.0003067483208732926}}, {""energy"": 2.0, ""power"": 96.42912315816504, ""weights"": {""Q"": 0.9995913438015926, ""S1"": 0.00022590363992221123, ""S2"": 0.00018275255848501345}}, {""energy"": 2.0350877192982457, ""power"": 27.212433444369204, ""weights"": {""Q"": 0.999613349684522, ""S1"": 0.00022558364150191562, ""S2"": 0.0001610666739761243}}]","[{""energy"": 2.0}, {""energy"": 2.0350877192982457}, {""energy"": 1.824561403508772}, {""energy"": 1.9649122807017543}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.824561403508772,0,0,0.0,0,0.6326030070429731,0.0,0,0.6326030070429731,0.0,0,0.6326030070429731,0.0,0,0.6326030070429731,0.0,0,0.6061599101490185,0.0,0,0.6061599101490185,0.0,0,0.6061599101490185,0.0,0,0.6061599101490185,0.0,0,0.6336210645726492,0.0,0,0.6336210645726492,0.0,0,0.6336210645726492,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9996091001280143,0.00018385238032020683,0.0002070474916654686,60,False,4,4,67,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0002070474916654686,0.0,absent,,1.9649122807017543,,0.07017543859649122,0.04962152850431896,level1,2.0
