run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
67.0,carbon12,nucleus,composite,0+,89.24050680949493,nan,89.24050680949493,89.24050680949493,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,eta_c,charmonium,meson,0-,24.439691525010275,nan,24.439691525010275,24.439691525010275,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,j_psi,charmonium,meson,1-,16.923815065323694,nan,16.923815065323694,16.923815065323694,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,lambda_c,charmed_baryon,baryon,1/2+,2.3460511895965763,nan,2.3460511895965763,2.3460511895965763,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,meson_d0,charmed_meson,meson,0-,19.290460525976986,nan,19.290460525976986,19.290460525976986,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_d_plus,charmed_meson,meson,0-,19.040460538476978,nan,19.040460538476978,19.040460538476978,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds,charmed_meson,meson,0-,9.426974012767541,nan,9.426974012767541,9.426974012767541,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds0_2317,charmed_meson,meson,0+,4.479384380707699,nan,4.479384380707699,4.479384380707699,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds1_2460,charmed_meson,meson,1+,8.36763047289477,nan,8.36763047289477,8.36763047289477,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds1_2536,charmed_meson,meson,1+,14.209537799023106,nan,14.209537799023106,14.209537799023106,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,4.24046127847695,nan,4.24046127847695,4.24046127847695,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,omega_baryon,strange_baryon,baryon,3/2+,19.29364035054533,nan,19.29364035054533,19.29364035054533,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,xi_minus,strange_baryon,baryon,1/2+,23.220230164744248,nan,23.220230164744248,23.220230164744248,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,xi_zero,strange_baryon,baryon,1/2+,23.395230160369252,nan,23.395230160369252,23.395230160369252,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,sigma_star_1385,strange_baryon,baryon,3/2+,17.31618424987632,nan,17.31618424987632,17.31618424987632,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,meson_phi_1680,meson,vector,,19.02697369276755,nan,19.02697369276755,19.02697369276755,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
67.0,meson_d_star_zero,charmed_meson,meson,1-,8.126974056100869,nan,8.126974056100869,8.126974056100869,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_d_star_plus,charmed_meson,meson,1-,9.632368807105264,nan,9.632368807105264,9.632368807105264,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds_star,charmed_meson,meson,1-,7.711623449909815,nan,7.711623449909815,7.711623449909815,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,6.432368935105256,nan,6.432368935105256,6.432368935105256,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,xi_c_plus,charmed_baryon,baryon,1/2+,8.687630460094772,nan,8.687630460094772,8.687630460094772,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,rho_1700,rho_like,meson,1-,10.616184383876316,nan,10.616184383876316,10.616184383876316,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,nucleon_1720,nucleon_like,baryon,3/2+,10.616184383876316,nan,10.616184383876316,10.616184383876316,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,sigma_1775,strange_baryon,baryon,5/2-,11.895230447869245,nan,11.895230447869245,11.895230447869245,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,chi_c0,charmonium,meson,0+,29.104768527130783,nan,29.104768527130783,29.104768527130783,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,chi_c1,charmonium,meson,1+,42.00635760612141,nan,42.00635760612141,42.00635760612141,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,chi_c2,charmonium,meson,2+,43.506357556121415,nan,43.506357556121415,43.506357556121415,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,psi_2s,charmonium,meson,1-,47.8396907450103,nan,47.8396907450103,47.8396907450103,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,magnesium24,nucleus,composite,0+,133.94127090832487,nan,133.94127090832487,133.94127090832487,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,silicon28,nucleus,composite,0+,158.72793740974708,nan,158.72793740974708,158.72793740974708,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,sulfur32,nucleus,composite,0+,183.54127057765822,nan,183.54127057765822,183.54127057765822,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,iron56,nucleus,composite,0+,199.40876228312493,nan,199.40876228312493,199.40876228312493,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,copper63,nucleus,composite,3/2-,187.92396860755343,nan,187.92396860755343,187.92396860755343,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,magnesium24,nucleus,composite,0+,133.94127090832487,nan,133.94127090832487,133.94127090832487,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,w_boson,gauge_boson,elementary,1+,1562.5237841533242,nan,1562.5237841533242,1562.5237841533242,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,z_boson,gauge_boson,elementary,1+,1778.7437798289243,nan,1778.7437798289243,1778.7437798289243,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,higgs,higgs,elementary,0+,614.9959507759702,nan,614.9959507759702,614.9959507759702,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,quark_u,quark,elementary,1/2+,2248.646981163019,nan,2248.646981163019,2248.646981163019,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,quark_d,quark,elementary,1/2+,2246.136983673017,nan,2246.136983673017,2246.136983673017,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,quark_s,quark,elementary,1/2+,215.78090140290988,nan,215.78090140290988,215.78090140290988,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,quark_c,quark,elementary,1/2+,19.61618420387632,nan,19.61618420387632,19.61618420387632,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,quark_t,quark,elementary,1/2+,340.6383808591033,nan,340.6383808591033,340.6383808591033,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,neutrino_e,lepton,elementary,1/2+,2248558.4713386614,nan,2248558.4713386614,2248558.4713386614,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,neutrino_mu,lepton,elementary,1/2+,45011.884358512834,nan,45011.884358512834,45011.884358512834,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,neutrino_tau,lepton,elementary,1/2+,447.06175654964875,nan,447.06175654964875,447.06175654964875,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,kaon_k_plus,kaon_like,meson,0-,58.560305708323156,nan,58.560305708323156,58.560305708323156,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,kaon_k_zero,kaon_like,meson,0-,58.42697237943426,nan,58.42697237943426,58.42697237943426,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,kaon_k_star,kaon_like,meson,1-,33.97022989599426,nan,33.97022989599426,33.97022989599426,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,photon,gauge_boson,elementary,1-,2250809229.81,nan,2250809229.81,2250809229.81,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,gluon,gauge_boson,elementary,1-,2250809229.81,nan,2250809229.81,2250809229.81,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,sigma_c_2455,charmed_baryon,baryon,1/2+,67.73023415325528,nan,67.73023415325528,67.73023415325528,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,sigma_c_2520,charmed_baryon,baryon,3/2+,53.43814335037124,nan,53.43814335037124,53.43814335037124,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,lambda_c_2595,charmed_baryon,baryon,1/2-,56.865118887480165,nan,56.865118887480165,56.865118887480165,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,lambda_c_2625,charmed_baryon,baryon,3/2-,62.86511788748033,nan,62.86511788748033,62.86511788748033,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,81.79767209808188,nan,81.79767209808188,81.79767209808188,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,xi_c_2645,charmed_baryon,baryon,3/2+,79.03813823037228,nan,79.03813823037228,79.03813823037228,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
67.0,psi_3770,charmonium,meson,1-,60.92762837049486,nan,60.92762837049486,60.92762837049486,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,chi_c1_3872,charmonium,meson,1+,108.0793774740415,nan,108.0793774740415,108.0793774740415,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,psi_4040,charmonium,meson,1-,59.606357019454755,nan,59.606357019454755,59.606357019454755,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,psi_4160,charmonium,meson,1-,77.60762770329488,nan,77.60762770329488,77.60762770329488,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,chi_c0_3915,charmonium,meson,0+,55.57302382056587,nan,55.57302382056587,55.57302382056587,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,psi_4230,charmonium,meson,1-,79.1676276408949,nan,79.1676276408949,79.1676276408949,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,chi_c0_4500,charmonium,meson,0+,75.17302316723257,nan,75.17302316723257,75.17302316723257,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,eta_c_2s,charmonium,meson,0-,46.27302413056585,nan,46.27302413056585,46.27302413056585,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
67.0,lambda_c_2765,charmed_baryon,baryon,1/2-,25.75953722152313,nan,25.75953722152313,25.75953722152313,total,1,1,1,pass,,0,any,[1],odd,1,1.0
67.0,lambda_c_2860,charmed_baryon,baryon,3/2+,40.346048656263406,nan,40.346048656263406,40.346048656263406,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,electron,lepton,elementary,1/2+,28167.196885331145,nan,28167.196885331145,28167.196885331145,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,muon,lepton,elementary,1/2+,271.1598584570142,nan,271.1598584570142,271.1598584570142,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,pion,pion_like,meson,0-,53.56517604329648,nan,53.56517604329648,53.56517604329648,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,eta,eta_like,meson,0-,37.83764696487255,nan,37.83764696487255,37.83764696487255,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,rho,rho_like,meson,1-,25.52823537752206,nan,25.52823537752206,25.52823537752206,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,omega_782,omega_like,meson,1-,40.70517630049647,nan,40.70517630049647,40.70517630049647,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,proton,baryon,baryon,1/2+,37.58517636289647,nan,37.58517636289647,37.58517636289647,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,neutron,baryon,baryon,1/2+,37.56517636329647,nan,37.56517636329647,37.56517636329647,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,eta_prime,eta_prime_like,meson,0-,37.18517637089647,nan,37.18517637089647,37.18517637089647,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,phi,phi_like,meson,1-,44.95647026933825,nan,44.95647026933825,44.95647026933825,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,lambda,baryon,baryon,1/2+,34.04517643369647,nan,34.04517643369647,34.04517643369647,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,sigma,baryon,baryon,1/2+,32.56517646329647,nan,32.56517646329647,32.56517646329647,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1232,delta_like,baryon,3/2+,15.852588398774115,nan,15.852588398774115,15.852588398774115,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1600,delta_like,baryon,3/2+,12.172588435574115,nan,12.172588435574115,12.172588435574115,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1620,delta_like,baryon,1/2-,14.965735509553305,nan,14.965735509553305,14.965735509553305,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1700,delta_like,baryon,3/2-,13.965735522053306,nan,13.965735522053306,13.965735522053306,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1900,delta_like,baryon,3/2+,15.28764734070588,nan,15.28764734070588,15.28764734070588,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1910,delta_like,baryon,1/2+,18.145176751696464,nan,18.145176751696464,18.145176751696464,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1920,delta_like,baryon,3/2+,22.43147083246323,nan,22.43147083246323,22.43147083246323,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1930,delta_like,baryon,5/2-,22.18147083871323,nan,22.18147083871323,22.18147083871323,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,delta_1950,delta_like,baryon,7/2+,17.345176767696465,nan,17.345176767696465,17.345176767696465,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,tau,lepton,elementary,1/2+,52.012940185853,nan,52.012940185853,52.012940185853,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,deuteron,nucleus,composite,1+,62.77725286351649,nan,62.77725286351649,62.77725286351649,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,triton,nucleus,composite,1/2+,0.3335088966596396,nan,0.3335088966596396,0.3335088966596396,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,helium3,nucleus,composite,1/2+,44.336019819901274,nan,44.336019819901274,44.336019819901274,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,alpha,nucleus,composite,0+,30.338037131065423,nan,30.338037131065423,30.338037131065423,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,carbon12,nucleus,composite,0+,83.5760106069399,nan,83.5760106069399,83.5760106069399,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,eta_c,charmonium,meson,0-,5.558037957065401,nan,5.558037957065401,5.558037957065401,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,j_psi,charmonium,meson,1-,5.594822773503544,nan,5.594822773503544,5.594822773503544,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,lambda_c,charmed_baryon,baryon,1/2+,35.417254687516355,nan,35.417254687516355,35.417254687516355,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,meson_d0,charmed_meson,meson,0-,47.61294040585298,nan,47.61294040585298,47.61294040585298,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_d_plus,charmed_meson,meson,0-,47.36294041835298,nan,47.36294041835298,47.36294041835298,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds,charmed_meson,meson,0-,28.308627580712418,nan,28.308627580712418,28.308627580712418,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds0_2317,charmed_meson,meson,0+,33.283921496405235,nan,33.283921496405235,33.283921496405235,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds1_2460,charmed_meson,meson,1+,14.290353657585856,nan,14.290353657585856,14.290353657585856,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds1_2536,charmed_meson,meson,1+,14.11294208085289,nan,14.11294208085289,14.11294208085289,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,32.56294115835295,nan,32.56294115835295,32.56294115835295,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,omega_baryon,strange_baryon,baryon,3/2+,38.175293918490205,nan,38.175293918490205,38.175293918490205,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,xi_minus,strange_baryon,baryon,1/2+,37.38147045871324,nan,37.38147045871324,37.38147045871324,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,xi_zero,strange_baryon,baryon,1/2+,37.55647045433824,nan,37.55647045433824,37.55647045433824,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,sigma_star_1385,strange_baryon,baryon,3/2+,28.64517654169647,nan,28.64517654169647,28.64517654169647,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,meson_phi_1680,meson,vector,,37.90862726071243,nan,37.90862726071243,37.90862726071243,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
68.0,meson_d_star_zero,charmed_meson,meson,1-,27.008627624045744,nan,27.008627624045744,27.008627624045744,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_d_star_plus,charmed_meson,meson,1-,32.290352937585894,nan,32.290352937585894,32.290352937585894,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds_star,charmed_meson,meson,1-,39.18104536383081,nan,39.18104536383081,39.18104536383081,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,29.090353065585884,nan,29.090353065585884,29.090353065585884,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,xi_c_plus,charmed_baryon,baryon,1/2+,13.970353670385855,nan,13.970353670385855,13.970353670385855,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,rho_1700,rho_like,meson,1-,21.945176675696466,nan,21.945176675696466,21.945176675696466,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,nucleon_1720,nucleon_like,baryon,3/2+,21.945176675696466,nan,21.945176675696466,21.945176675696466,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,sigma_1775,strange_baryon,baryon,5/2-,26.056470741838233,nan,26.056470741838233,26.056470741838233,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,chi_c0,charmonium,meson,0+,14.943528233161794,nan,14.943528233161794,14.943528233161794,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,chi_c1,charmonium,meson,1+,23.12470403817654,nan,23.12470403817654,23.12470403817654,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,chi_c2,charmonium,meson,2+,24.624703988176535,nan,24.624703988176535,24.624703988176535,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,psi_2s,charmonium,meson,1-,28.958037177065428,nan,28.958037177065428,28.958037177065428,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,magnesium24,nucleus,composite,0+,130.16494009403374,nan,130.16494009403374,130.16494009403374,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,silicon28,nucleus,composite,0+,154.95160659545596,nan,154.95160659545596,154.95160659545596,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,sulfur32,nucleus,composite,0+,179.76493976336707,nan,179.76493976336707,179.76493976336707,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,iron56,nucleus,composite,0+,197.14296378850813,nan,197.14296378850813,197.14296378850813,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,copper63,nucleus,composite,3/2-,186.03580319411398,nan,186.03580319411398,186.03580319411398,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,magnesium24,nucleus,composite,0+,130.16494009403374,nan,130.16494009403374,130.16494009403374,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,w_boson,gauge_boson,elementary,1+,1551.194791861504,nan,1551.194791861504,1551.194791861504,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,z_boson,gauge_boson,elementary,1+,1767.414787537104,nan,1767.414787537104,1767.414787537104,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,higgs,higgs,elementary,0+,612.1637026605314,nan,612.1637026605314,612.1637026605314,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,quark_u,quark,elementary,1/2+,2815.0960406339595,nan,2815.0960406339595,2815.0960406339595,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,quark_d,quark,elementary,1/2+,2812.5860431439573,nan,2812.5860431439573,2812.5860431439573,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,quark_s,quark,elementary,1/2+,272.4258583304142,nan,272.4258583304142,272.4258583304142,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,quark_c,quark,elementary,1/2+,30.94517649569647,nan,30.94517649569647,30.94517649569647,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,quark_t,quark,elementary,1/2+,339.50548160952906,nan,339.50548160952906,339.50548160952906,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,neutrino_e,lepton,elementary,1/2+,2814442.2135164835,nan,2814442.2135164835,2814442.2135164835,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,neutrino_mu,lepton,elementary,1/2+,56340.65030159397,nan,56340.65030159397,56340.65030159397,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,neutrino_tau,lepton,elementary,1/2+,560.3516590756682,nan,560.3516590756682,560.3516590756682,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
68.0,kaon_k_plus,kaon_like,meson,0-,77.44195927626802,nan,77.44195927626802,77.44195927626802,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
68.0,kaon_k_zero,kaon_like,meson,0-,77.30862594737914,nan,77.30862594737914,77.30862594737914,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
