run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
217,A,F17E5,LOCKED_lowEnt_maxBands_S1Q_bin7_S2S1_bin3,6.877985825386063,"{""lock_quality_S1"":2.9019002158760846e-05,""omega_eff"":null,""omega_ref_proxy"":6.877985825386063,""participation_entropy"":0.001995627967176884,""rho_lock"":0.21670651163358767,""structure_tier"":""level1""}",5.4324550686018345,6.385371564039691,,0.6169641225196889,26,0.21670651163358767,0.9997989172379219,0.001995627967176884,
218,A,F6ACD,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,9.442348624898127,"{""lock_quality_S1"":8.523413215266875e-05,""omega_eff"":null,""omega_ref_proxy"":9.442348624898127,""participation_entropy"":0.002534182605441631,""rho_lock"":0.2795176480659178,""structure_tier"":""level1""}",5.783035820958577,9.496028987137294,,0.6265375380038186,11,0.2795176480659178,0.9997442153951384,0.002534182605441631,
219,A,F5139,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.19156598577719,"{""lock_quality_S1"":6.064047790472687e-05,""omega_eff"":null,""omega_ref_proxy"":6.19156598577719,""participation_entropy"":0.0008143885038945788,""rho_lock"":0.34214154140712905,""structure_tier"":""level1""}",7.262789959529888,9.459793213382282,,0.5977550473014335,24,0.34214154140712905,0.9999258572545564,0.0008143885038945788,
22,C,FEA4B,REJECTED,40.21303954124662,"{""lock_quality_S1"":0.9990499270082078,""omega_eff"":null,""omega_ref_proxy"":40.21303954124662,""participation_entropy"":0.008161328189544584,""rho_lock"":0.24627218610895357,""structure_tier"":""none""}",4.9849968749514035,7.119622882598511,,0.6199540178425171,30,0.24627218610895357,0.0006398177645757307,0.008161328189544584,
220,A,F3B37,LOCKED_lowEnt_vhiBands_S1Q_bin5_S2S1_bin3,6.572534466148755,"{""lock_quality_S1"":4.945221937231554e-05,""omega_eff"":null,""omega_ref_proxy"":6.572534466148755,""participation_entropy"":0.0037682188643252575,""rho_lock"":0.2758455545305538,""structure_tier"":""level1""}",4.178391661608434,7.635409875553704,,0.638202273801107,23,0.2758455545305538,0.9995887853593461,0.0037682188643252575,
221,B,F26EF,LOCKED_lowEnt_vhiBands_S1Q_bin6_S2S1_bin3,6.010505995580426,"{""lock_quality_S1"":0.0002718268765882887,""omega_eff"":null,""omega_ref_proxy"":6.010505995580426,""participation_entropy"":0.005220141045480025,""rho_lock"":0.15564237495995997,""structure_tier"":""level1""}",4.827900600125291,6.014114776058929,,0.6535521723678059,21,0.15564237495995997,0.999430247553518,0.005220141045480025,
222,A,F6ACD,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,7.204712027916003,"{""lock_quality_S1"":2.892549052574796e-05,""omega_eff"":null,""omega_ref_proxy"":7.204712027916003,""participation_entropy"":0.0014539928600547651,""rho_lock"":0.2954468786681219,""structure_tier"":""level1""}",5.496264479269071,8.234728798940433,,0.6108186833850822,11,0.2954468786681219,0.9998599625761933,0.0014539928600547651,
223,A,F4539,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,6.180745048982131,"{""lock_quality_S1"":6.939483874147018e-05,""omega_eff"":null,""omega_ref_proxy"":6.180745048982131,""participation_entropy"":0.0028308444352393106,""rho_lock"":0.323356196918326,""structure_tier"":""level1""}",5.657381834046648,4.051820199637135,,0.6389990930497638,19,0.323356196918326,0.9997077325615864,0.0028308444352393106,
224,A,F9B65,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,7.69204806506666,"{""lock_quality_S1"":0.00014440966643161686,""omega_eff"":null,""omega_ref_proxy"":7.69204806506666,""participation_entropy"":0.0020951147779180966,""rho_lock"":0.4261868704323225,""structure_tier"":""level1""}",4.255287644665067,8.18915219639921,,0.6531378360025206,12,0.4261868704323225,0.9997924483630257,0.0020951147779180966,
225,A,F58FC,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.24909723949131,"{""lock_quality_S1"":0.00047752729491001166,""omega_eff"":null,""omega_ref_proxy"":9.24909723949131,""participation_entropy"":0.004214201502073016,""rho_lock"":0.6961441407852166,""structure_tier"":""level1""}",6.607098866991777,2.0674915681298227,,0.6334606731883368,11,0.6961441407852166,0.999515883990907,0.004214201502073016,
226,A,F10EA,LOCKED_lowEnt_vhiBands_S1Q_bin4_S2S1_bin3,6.524384498813505,"{""lock_quality_S1"":5.00005673974527e-05,""omega_eff"":null,""omega_ref_proxy"":6.524384498813505,""participation_entropy"":0.0013534259104738965,""rho_lock"":0.39965794040474617,""structure_tier"":""level1""}",3.7945741712065306,9.354502015437326,,0.6564951478612933,24,0.39965794040474617,0.999872795353275,0.0013534259104738965,
227,B,F0599,LOCKED_midEnt_maxBands_S1Q_bin5_S2S1_bin3,8.457918708269546,"{""lock_quality_S1"":0.0015464390449069774,""omega_eff"":null,""omega_ref_proxy"":8.457918708269546,""participation_entropy"":0.012635913365523083,""rho_lock"":0.3223584372246296,""structure_tier"":""level1""}",4.196281184131217,3.2579912643260185,,0.6451310668229869,25,0.3223584372246296,0.9983468529727592,0.012635913365523083,
228,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.788160212376482,"{""lock_quality_S1"":9.303537919260416e-05,""omega_eff"":null,""omega_ref_proxy"":10.788160212376482,""participation_entropy"":0.0014991452788334163,""rho_lock"":0.3958279594283685,""structure_tier"":""level1""}",6.723743682573886,8.696389546490682,,0.637842678204404,11,0.3958279594283685,0.9998572329434577,0.0014991452788334163,
229,A,FEB09,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,6.56060447323613,"{""lock_quality_S1"":0.00014869060252515587,""omega_eff"":null,""omega_ref_proxy"":6.56060447323613,""participation_entropy"":0.003316975441296126,""rho_lock"":0.2326226364950251,""structure_tier"":""level1""}",3.300635389313119,5.692753580708338,,0.6208660158481527,20,0.2326226364950251,0.9996566548958912,0.003316975441296126,
23,A,F97D0,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,6.464299004238797,"{""lock_quality_S1"":0.0006777835836190632,""omega_eff"":null,""omega_ref_proxy"":6.464299004238797,""participation_entropy"":0.006080752172678784,""rho_lock"":0.47654799642034873,""structure_tier"":""level1""}",5.2362060617977395,7.205743118290556,,0.6172895959666455,17,0.47654799642034873,0.9992809712377628,0.006080752172678784,
230,C,F812C,REJECTED,6.007134805085983,"{""lock_quality_S1"":0.9992329752136472,""omega_eff"":null,""omega_ref_proxy"":6.007134805085983,""participation_entropy"":0.006408405772476283,""rho_lock"":0.4543974639938755,""structure_tier"":""none""}",5.2620785438359,9.92205422135358,,0.6262501404697035,14,0.4543974639938755,3.420489610807176e-05,0.006408405772476283,
231,A,F7F4C,LOCKED_lowEnt_hiBands_S1Q_bin5_S2S1_bin3,6.288402084293729,"{""lock_quality_S1"":2.9895257043733023e-05,""omega_eff"":null,""omega_ref_proxy"":6.288402084293729,""participation_entropy"":0.0018409285160821166,""rho_lock"":0.197097971225036,""structure_tier"":""level1""}",4.16448362141075,9.22686365300734,,0.6382343562784923,19,0.197097971225036,0.9998168211872734,0.0018409285160821166,
232,B,F50D1,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.517447025918117,"{""lock_quality_S1"":2.3460484516668654e-05,""omega_eff"":null,""omega_ref_proxy"":6.517447025918117,""participation_entropy"":0.0010938190533706356,""rho_lock"":0.1301220091820269,""structure_tier"":""level1""}",9.415921775965398,2.1956819251551676,,0.62273643402345,23,0.1301220091820269,0.9998980653144459,0.0010938190533706356,
233,A,F17E5,LOCKED_lowEnt_maxBands_S1Q_bin7_S2S1_bin3,6.113711308417931,"{""lock_quality_S1"":1.59877262790643e-05,""omega_eff"":null,""omega_ref_proxy"":6.113711308417931,""participation_entropy"":0.0036755377399316836,""rho_lock"":0.21249998300130002,""structure_tier"":""level1""}",5.414744671979349,2.9821912285084733,,0.6317624151186629,30,0.21249998300130002,0.9995899559264786,0.0036755377399316836,
234,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.1209407342025495,"{""lock_quality_S1"":0.00031532553405098213,""omega_eff"":null,""omega_ref_proxy"":6.1209407342025495,""participation_entropy"":0.006954382333467186,""rho_lock"":0.17485719366123806,""structure_tier"":""level1""}",8.15863023369733,7.952761452172888,,0.6581117083623075,20,0.17485719366123806,0.9992113140945745,0.006954382333467186,
235,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.995299041505815,"{""lock_quality_S1"":6.833073124083929e-05,""omega_eff"":null,""omega_ref_proxy"":8.995299041505815,""participation_entropy"":0.004099190995646049,""rho_lock"":0.3909241222510215,""structure_tier"":""level1""}",8.406590096112286,6.415649057310754,,0.6542607330132398,11,0.3909241222510215,0.9995512931782033,0.004099190995646049,
236,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.093118108072002,"{""lock_quality_S1"":0.00010491099983090977,""omega_eff"":null,""omega_ref_proxy"":9.093118108072002,""participation_entropy"":0.004509962851016298,""rho_lock"":0.389533739829055,""structure_tier"":""level1""}",9.301512507539515,6.0138780686779025,,0.65396096938551,11,0.389533739829055,0.9995060207000385,0.004509962851016298,
237,A,F59C9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.739625143522325,"{""lock_quality_S1"":0.00011225304135740032,""omega_eff"":null,""omega_ref_proxy"":8.739625143522325,""participation_entropy"":0.004456520269723291,""rho_lock"":0.29771175410553774,""structure_tier"":""level1""}",6.1484159975657615,6.11899312735128,,0.65335924757451,11,0.29771175410553774,0.999513982378031,0.004456520269723291,
238,A,F6F3D,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,7.007571185519821,"{""lock_quality_S1"":7.598233184714104e-05,""omega_eff"":null,""omega_ref_proxy"":7.007571185519821,""participation_entropy"":0.00689540462246726,""rho_lock"":0.2071962926458595,""structure_tier"":""level1""}",4.237035238096248,5.349791176516036,,0.6558571354477827,12,0.2071962926458595,0.9991806168465467,0.00689540462246726,
239,A,FC51A,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,7.266351056184048,"{""lock_quality_S1"":0.00021667846124133225,""omega_eff"":null,""omega_ref_proxy"":7.266351056184048,""participation_entropy"":0.003441732509286804,""rho_lock"":0.4507239692480811,""structure_tier"":""level1""}",3.0060001583869016,9.358278435084406,,0.6035527763071876,24,0.4507239692480811,0.9996416706890385,0.003441732509286804,
24,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,12.919727226836589,"{""lock_quality_S1"":0.0003991834972975594,""omega_eff"":null,""omega_ref_proxy"":12.919727226836589,""participation_entropy"":0.004136242415990799,""rho_lock"":0.40942644331206957,""structure_tier"":""level1""}",8.347485753420356,8.459107541740925,,0.6204533337105649,11,0.40942644331206957,0.9995439099160134,0.004136242415990799,
240,B,F0635,LOCKED_midEnt_hiBands_S1Q_bin1_S2S1_bin3,7.290784009237883,"{""lock_quality_S1"":0.001207385345550332,""omega_eff"":null,""omega_ref_proxy"":7.290784009237883,""participation_entropy"":0.015229764371251432,""rho_lock"":0.40903266081797907,""structure_tier"":""level1""}",2.4045402887796827,4.939059442243932,,0.6501496310085009,18,0.40903266081797907,0.9980751921664344,0.015229764371251432,
241,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.19920829068633,"{""lock_quality_S1"":5.643720348852039e-05,""omega_eff"":null,""omega_ref_proxy"":8.19920829068633,""participation_entropy"":0.0026868017356159726,""rho_lock"":0.38007263424215976,""structure_tier"":""level1""}",8.54126865612942,6.017732220322183,,0.624721228585067,12,0.38007263424215976,0.9997229098132938,0.0026868017356159726,
242,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,7.362054587731568,"{""lock_quality_S1"":7.125717480898825e-05,""omega_eff"":null,""omega_ref_proxy"":7.362054587731568,""participation_entropy"":0.004408502513037336,""rho_lock"":0.23894286813566668,""structure_tier"":""level1""}",7.905943266111758,9.763482001386416,,0.6068766635122482,19,0.23894286813566668,0.9995124310742668,0.004408502513037336,
243,B,FA5D3,LOCKED_midEnt_maxBands_S1Q_bin4_S2S1_bin3,6.262061472198964,"{""lock_quality_S1"":0.00013898900241660075,""omega_eff"":null,""omega_ref_proxy"":6.262061472198964,""participation_entropy"":0.010897042114564466,""rho_lock"":0.5433823710799462,""structure_tier"":""level1""}",3.758243275415891,6.820037235490477,,0.6141079281353201,25,0.5433823710799462,0.9986231405902154,0.010897042114564466,
244,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.528412404207295,"{""lock_quality_S1"":2.7304540627815717e-05,""omega_eff"":null,""omega_ref_proxy"":8.528412404207295,""participation_entropy"":0.0011460525922677893,""rho_lock"":0.36943827080960995,""structure_tier"":""level1""}",7.263631520177829,8.544855895917976,,0.6075638682666678,11,0.36943827080960995,0.999892997889625,0.0011460525922677893,
245,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.268844782635963,"{""lock_quality_S1"":6.825583358272265e-05,""omega_eff"":null,""omega_ref_proxy"":8.268844782635963,""participation_entropy"":0.0012619234123532911,""rho_lock"":0.38718144290018025,""structure_tier"":""level1""}",7.8968345300462275,2.5767039997273358,,0.6452683344045624,12,0.38718144290018025,0.9998823725082217,0.0012619234123532911,
246,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.2417651078708065,"{""lock_quality_S1"":1.5906543443758693e-05,""omega_eff"":null,""omega_ref_proxy"":6.2417651078708065,""participation_entropy"":0.005573242246287232,""rho_lock"":0.42103266729375083,""structure_tier"":""level1""}",3.5740275144378244,2.4143492101961908,,0.6337936430278825,11,0.42103266729375083,0.9993393019584237,0.005573242246287232,
247,C,FD08B,REJECTED,6.400550084182857,"{""lock_quality_S1"":0.9997426685376318,""omega_eff"":null,""omega_ref_proxy"":6.400550084182857,""participation_entropy"":0.00251979314900384,""rho_lock"":0.3606278793049606,""structure_tier"":""none""}",5.527213191681632,8.792757953071675,,0.6154263254920377,13,0.3606278793049606,5.663094475336535e-05,0.00251979314900384,
248,B,F66F6,SOFT_LOCK_midEnt_midBands_S1Q_bin2_S2S1_bin3,6.507443150435424,"{""lock_quality_S1"":0.0003736427190846737,""omega_eff"":null,""omega_ref_proxy"":6.507443150435424,""participation_entropy"":0.020765794382657132,""rho_lock"":0.33012673136409565,""structure_tier"":""level1""}",2.7787796448724964,7.852832018279236,,0.6346876962202539,12,0.33012673136409565,0.9971315735982161,0.020765794382657132,
249,B,F8FD7,LOCKED_lowEnt_maxBands_S1Q_bin6_S2S1_bin3,6.416138902284229,"{""lock_quality_S1"":9.585519998280696e-05,""omega_eff"":null,""omega_ref_proxy"":6.416138902284229,""participation_entropy"":0.004757124447313484,""rho_lock"":0.1066950932955999,""structure_tier"":""level1""}",4.9878698691431245,6.9502198244195466,,0.6551959363934439,29,0.1066950932955999,0.9994726932347058,0.004757124447313484,
25,A,F150F,LOCKED_lowEnt_hiBands_S1Q_bin4_S2S1_bin3,6.261653310890107,"{""lock_quality_S1"":0.0001076469850406805,""omega_eff"":null,""omega_ref_proxy"":6.261653310890107,""participation_entropy"":0.005416291216669292,""rho_lock"":0.23644745613312446,""structure_tier"":""level1""}",3.526856186199452,8.060910499111888,,0.6351535894781518,19,0.23644745613312446,0.9993890827275278,0.005416291216669292,
250,A,F4539,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,7.975944691765594,"{""lock_quality_S1"":5.7370330923590066e-05,""omega_eff"":null,""omega_ref_proxy"":7.975944691765594,""participation_entropy"":0.002837153021899237,""rho_lock"":0.37756738301631015,""structure_tier"":""level1""}",5.572676652702458,9.758549944326568,,0.6357831734554621,18,0.37756738301631015,0.9997051261303872,0.002837153021899237,
251,A,FFF8B,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,9.00256304841899,"{""lock_quality_S1"":0.0001111046170819628,""omega_eff"":null,""omega_ref_proxy"":9.00256304841899,""participation_entropy"":0.0026494548769964085,""rho_lock"":0.39164928476588107,""structure_tier"":""level1""}",5.878280498980206,9.227860610688117,,0.6585051819148819,11,0.39164928476588107,0.9997325151950128,0.0026494548769964085,
252,B,FA18E,LOCKED_lowEnt_hiBands_S1Q_bin3_S2S1_bin3,6.0504482088512415,"{""lock_quality_S1"":6.383672194179216e-05,""omega_eff"":null,""omega_ref_proxy"":6.0504482088512415,""participation_entropy"":0.0027874127120524235,""rho_lock"":0.10251722480207588,""structure_tier"":""level1""}",3.4443754893332073,9.449840814991925,,0.621954300805694,19,0.10251722480207588,0.9997120988690097,0.0027874127120524235,
253,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,12.111662669424918,"{""lock_quality_S1"":0.0005592064279270726,""omega_eff"":null,""omega_ref_proxy"":12.111662669424918,""participation_entropy"":0.006948709461420677,""rho_lock"":0.42500996175882055,""structure_tier"":""level1""}",8.647835983141333,6.377516357918935,,0.6166161513395733,11,0.42500996175882055,0.9992054005143476,0.006948709461420677,
254,A,F59C9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.13213560179937,"{""lock_quality_S1"":0.00014391469256765639,""omega_eff"":null,""omega_ref_proxy"":10.13213560179937,""participation_entropy"":0.0056414359254384795,""rho_lock"":0.23923099847769888,""structure_tier"":""level1""}",7.40429335453767,9.401520016223746,,0.6090538857656711,11,0.23923099847769888,0.9993660499309932,0.0056414359254384795,
255,A,F6A11,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.335604317976703,"{""lock_quality_S1"":0.00018157853730795323,""omega_eff"":null,""omega_ref_proxy"":6.335604317976703,""participation_entropy"":0.004122553820712109,""rho_lock"":0.19932382427304576,""structure_tier"":""level1""}",9.914236905055692,9.552841280119688,,0.6481837304559243,17,0.19932382427304576,0.9995619642725463,0.004122553820712109,
256,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.524856735596361,"{""lock_quality_S1"":2.5738839752389502e-05,""omega_eff"":null,""omega_ref_proxy"":6.524856735596361,""participation_entropy"":0.0010537423393026408,""rho_lock"":0.19619113642003652,""structure_tier"":""level1""}",9.796355334100715,3.505438525606575,,0.6454797679577683,20,0.19619113642003652,0.9999025529557304,0.0010537423393026408,
257,B,FBDA3,SOFT_LOCK_midEnt_midBands_S1Q_bin4_S2S1_bin3,8.122359943948997,"{""lock_quality_S1"":0.0005267835891142226,""omega_eff"":null,""omega_ref_proxy"":8.122359943948997,""participation_entropy"":0.021653029251297126,""rho_lock"":0.41506907823919637,""structure_tier"":""level1""}",3.6209521210006534,5.741909680937473,,0.6383702056001648,14,0.41506907823919637,0.9970272843394662,0.021653029251297126,
258,A,FB576,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,13.211425227431024,"{""lock_quality_S1"":0.0004972847080861427,""omega_eff"":null,""omega_ref_proxy"":13.211425227431024,""participation_entropy"":0.005962897136296219,""rho_lock"":0.56960905395219,""structure_tier"":""level1""}",8.671392517031679,5.510378172504438,,0.6145216002382357,15,0.56960905395219,0.9993283577880915,0.005962897136296219,
259,A,F3B37,LOCKED_lowEnt_vhiBands_S1Q_bin5_S2S1_bin3,6.034693966077784,"{""lock_quality_S1"":0.0001487130103349126,""omega_eff"":null,""omega_ref_proxy"":6.034693966077784,""participation_entropy"":0.004523487894601206,""rho_lock"":0.25998465614977173,""structure_tier"":""level1""}",4.119653600194137,5.347655821411092,,0.6189123324538726,24,0.25998465614977173,0.9995101871926239,0.004523487894601206,
26,A,F02AB,LOCKED_lowEnt_midBands_S1Q_bin3_S2S1_bin3,6.934660553850956,"{""lock_quality_S1"":0.00014502523743371794,""omega_eff"":null,""omega_ref_proxy"":6.934660553850956,""participation_entropy"":0.00737804050820276,""rho_lock"":0.41877055277787906,""structure_tier"":""level1""}",3.059002404594354,5.491850018348088,,0.6448614927604766,11,0.41877055277787906,0.9991320076225201,0.00737804050820276,
260,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.32171725299285,"{""lock_quality_S1"":0.00028914023836225215,""omega_eff"":null,""omega_ref_proxy"":9.32171725299285,""participation_entropy"":0.004556184293306302,""rho_lock"":0.41075741835473484,""structure_tier"":""level1""}",7.496253664795982,2.4322084005104245,,0.6097944980980138,14,0.41075741835473484,0.9995099627838909,0.004556184293306302,
261,C,F2F80,REJECTED,25.15869160525226,"{""lock_quality_S1"":0.9977771557252292,""omega_eff"":null,""omega_ref_proxy"":25.15869160525226,""participation_entropy"":0.01622489944215809,""rho_lock"":0.20072361095272687,""structure_tier"":""none""}",2.4701128257898333,6.836734645988808,,0.6374996989038134,30,0.20072361095272687,0.00010574735369003562,0.01622489944215809,
262,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.409424764120397,"{""lock_quality_S1"":0.00026219270937605785,""omega_eff"":null,""omega_ref_proxy"":10.409424764120397,""participation_entropy"":0.0031833283406789746,""rho_lock"":0.3923668646134214,""structure_tier"":""level1""}",8.058395923979441,3.7121862096804445,,0.6076538989749258,16,0.3923668646134214,0.999665782061052,0.0031833283406789746,
263,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,10.535721573183578,"{""lock_quality_S1"":0.00021399754487810686,""omega_eff"":null,""omega_ref_proxy"":10.535721573183578,""participation_entropy"":0.013785254622659315,""rho_lock"":0.416248619972038,""structure_tier"":""level1""}",9.448950230663389,6.409727322286974,,0.6032147143178812,13,0.416248619972038,0.9982070626299429,0.013785254622659315,
264,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.51738058073317,"{""lock_quality_S1"":0.0002705967440612082,""omega_eff"":null,""omega_ref_proxy"":10.51738058073317,""participation_entropy"":0.005641210436755785,""rho_lock"":0.42038307915511297,""structure_tier"":""level1""}",6.970829436466803,9.634089599456194,,0.6321836560985847,12,0.42038307915511297,0.9993778024113819,0.005641210436755785,
265,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,5.993220114979592,"{""lock_quality_S1"":2.3456094780642075e-05,""omega_eff"":null,""omega_ref_proxy"":5.993220114979592,""participation_entropy"":0.0013226990429537385,""rho_lock"":0.2572468299070405,""structure_tier"":""level1""}",7.271479852180046,8.016806688264714,,0.5972465347807702,18,0.2572468299070405,0.9998734807753481,0.0013226990429537385,
266,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,13.130733232026973,"{""lock_quality_S1"":0.0009654719294985817,""omega_eff"":null,""omega_ref_proxy"":13.130733232026973,""participation_entropy"":0.008615229107234987,""rho_lock"":0.3685639445462594,""structure_tier"":""level1""}",8.989592069766953,4.712511065001008,,0.5971794950405658,18,0.3685639445462594,0.998942514590584,0.008615229107234987,
267,A,F1887,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.530955487143055,"{""lock_quality_S1"":1.4738381971948891e-05,""omega_eff"":null,""omega_ref_proxy"":6.530955487143055,""participation_entropy"":0.0017557090936180467,""rho_lock"":0.2596711563342686,""structure_tier"":""level1""}",3.9819574493351437,3.497344117419737,,0.6361663115448691,12,0.2596711563342686,0.9998231357023498,0.0017557090936180467,
268,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.46152633656943,"{""lock_quality_S1"":9.568945377125444e-05,""omega_eff"":null,""omega_ref_proxy"":6.46152633656943,""participation_entropy"":0.0043858765748283676,""rho_lock"":0.2901777944465549,""structure_tier"":""level1""}",7.340376549985617,7.524491148107907,,0.6509787282753594,23,0.2901777944465549,0.9995202286367271,0.0043858765748283676,
269,A,F5928,LOCKED_lowEnt_vhiBands_S1Q_bin6_S2S1_bin3,6.351046109751245,"{""lock_quality_S1"":3.0636041983552766e-05,""omega_eff"":null,""omega_ref_proxy"":6.351046109751245,""participation_entropy"":0.003768355528900049,""rho_lock"":0.1605871550360766,""structure_tier"":""level1""}",4.974016166456571,2.8400791083637564,,0.5985534322933436,22,0.1605871550360766,0.9995834197079901,0.003768355528900049,
27,A,F58FC,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.976232572414682,"{""lock_quality_S1"":0.0003689252824848563,""omega_eff"":null,""omega_ref_proxy"":11.976232572414682,""participation_entropy"":0.00488237079600848,""rho_lock"":0.6547997629987745,""structure_tier"":""level1""}",9.848515641005896,3.132430863058377,,0.6582609930399193,11,0.6547997629987745,0.9994666273345474,0.00488237079600848,
270,B,FDFE8,LOCKED_lowEnt_maxBands_S1Q_bin4_S2S1_bin3,6.16869431006963,"{""lock_quality_S1"":7.470105118210971e-05,""omega_eff"":null,""omega_ref_proxy"":6.16869431006963,""participation_entropy"":0.002141401935485271,""rho_lock"":0.13513728944781125,""structure_tier"":""level1""}",3.8752282075060194,5.606666952530969,,0.6212750520375767,25,0.13513728944781125,0.9997881612144262,0.002141401935485271,
271,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.4741342889821665,"{""lock_quality_S1"":3.131248819893241e-05,""omega_eff"":null,""omega_ref_proxy"":6.4741342889821665,""participation_entropy"":0.004057354874230291,""rho_lock"":0.42519365620348626,""structure_tier"":""level1""}",3.530323198729748,2.7046769659888312,,0.6161621323040932,12,0.42519365620348626,0.9995466573104282,0.004057354874230291,
272,A,FB576,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,11.93420349122246,"{""lock_quality_S1"":0.00013269570603758945,""omega_eff"":null,""omega_ref_proxy"":11.93420349122246,""participation_entropy"":0.002842408997007626,""rho_lock"":0.5505707044892146,""structure_tier"":""level1""}",9.176050546279248,7.0092163186049055,,0.6097480962670515,18,0.5505707044892146,0.9997111128094099,0.002842408997007626,
273,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.137028765163599,"{""lock_quality_S1"":0.000885414670458683,""omega_eff"":null,""omega_ref_proxy"":11.137028765163599,""participation_entropy"":0.00924512606140546,""rho_lock"":0.42403782736899165,""structure_tier"":""level1""}",7.2693951358676125,3.0667136707416436,,0.6582084792190257,12,0.42403782736899165,0.9988870260927459,0.00924512606140546,
274,A,F0269,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,6.600918349852941,"{""lock_quality_S1"":0.00015453204050244385,""omega_eff"":null,""omega_ref_proxy"":6.600918349852941,""participation_entropy"":0.009064884928578494,""rho_lock"":0.373824004880106,""structure_tier"":""level1""}",2.637974792544058,7.67462529834053,,0.6235088418788787,11,0.373824004880106,0.9988963544480661,0.009064884928578494,
275,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.502964298761967,"{""lock_quality_S1"":6.909963285353293e-05,""omega_eff"":null,""omega_ref_proxy"":7.502964298761967,""participation_entropy"":0.0028749818635075337,""rho_lock"":0.35357405171915024,""structure_tier"":""level1""}",3.5521089951894247,9.612447503545644,,0.6318372776428129,13,0.35357405171915024,0.9997024341728001,0.0028749818635075337,
276,B,F63EA,SOFT_LOCK_midEnt_midBands_S1Q_bin8_S2S1_bin3,9.534730785013512,"{""lock_quality_S1"":0.0011965313270662975,""omega_eff"":null,""omega_ref_proxy"":9.534730785013512,""participation_entropy"":0.01664921699627438,""rho_lock"":0.48312280109529626,""structure_tier"":""level1""}",6.219643245797223,2.210398325597017,,0.5974674392921446,11,0.48312280109529626,0.9978759631929269,0.01664921699627438,
