entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id,thresholds_version,locked,viable_state,attractor_class,viability_state,dof_grade,promoted,confirmed_family_id,confirmed_family_friendly,taxonomy_inputs
af620c1520aa57573a8fe5c78e6325d4ee7da1abcc137734cae0670679444cbe,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7769972361639891,0.033492493039378894,0.9666043869010312,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
7aca63b6de97d1033e1ee5d512e68a3e4f42b6d862ebcd3f85c4673639500c3e,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6820893943439302,1.0918261586433673,0.7379420657353692,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
f15c9c3e3ca8f2533f6eda39768a11adf6b4d3f37fafd5ec48f429928da3aa8c,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5822336869813548,1.5200612483392242,0.7407872797028767,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
d257c6925aec63103a12e9f0a7fd747e2f83c003137543c7973962894114e57e,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5590136095705305,0.08457659159634223,0.3104406504242713,0.07373898856012584,0.4438487158925031,0.02626091346520309,0.9506831451699118,0.009369452570575743,0.9934949114229188,0.5590136095705305,0.08457659159634223,0.3104406504242713,0.07373898856012584,0.4438487158925031,0.02626091346520309,0.762469932789573,1,0.0,0.0,0.0,1.0,322.28333264414687,329.169672024413,0.6577941502690321,0.15819651733246998,0.18400933117820484,0faab86fc1a6df87e292804216dd0ebe332e50ba2e70e85a13271e3595e1dc4e,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,C,False,c9b47a3d12304628,bipartite_4_4:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.444 PE=0.310 H=0.559 evals=4
2ea363384627314400e6a2d21cb944014f93f1c214f6d7ccb9b311d8b26758f3,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7969773526007359,1.0703708686029891,0.7038693484804455,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
c03d30011ac88640d2adb146dd0cea8aca2484ed7af71a2f278d00bfc5cf05b7,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6620783457603167,1.1219320771631376,0.7319471420404338,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
676c71743245c8443cac034c8f52a9796ac50dd376d78c6e3c074c07aaf0a4ec,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4441039682187858,2.0597795276534976,0.4338497516935209,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
1f3ff7a670dae76a3b6619f3e9bc62b90108788a5cdd914114273633a7f8d661,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3578486005342655,2.297578175944885,0.704934696053255,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
fcf48fa73e59beb64c26a73f32f45e6a32bd353fd8f9348886465d3cf67e97fc,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6435851714976086,1.1357066419169135,0.895370469435037,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
2cfc450818e3eaca796188d6d20e7ba359535606a92945cb35a746f6d3f0efce,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5088269709354117,1.12524971629898,0.7316249118561635,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
10232ca950431d8bb58deba8e79e15527396135ccc6679cc99faffac43bd9619,ring_7,7,7,0.3333333333333333,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5479466278252533,1.8781937768184207,0.6661715912917545,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
429289727161fa29289acc722a8c82af2d9cc1e2249c250b504acb77f394d3cd,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7919760827029138,0.00996494820074642,0.9230091690227422,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
ae0b93db608dde2f09fbf35f486309209bded56589d5c1b5c00899282251f722,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8306070266737476,0.8224375826785065,0.8256793245770446,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
ddd15a0eef2bfacd02abbf5475888969b1c990155865ac21b60c3109c780f473,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.35993433059076724,1.6495532543121678,0.7688439528327969,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
116ad4f6a15b366c5e699f18932883438c60e2edd2265779ec61999ac85b55c5,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5093948745061845,2.033734446919909,0.8325890810403583,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
0d8f4f7724e9d6d62f88ca56222d10ceeea3a8dd39eaff9e8e6ace7a2ab62a9c,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6534942704835777,1.7438531899547383,0.8290649041633316,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
2a6778fbc01ebac3225c841e17c7ab20bca7044ece80c3a7f93bf941113140f2,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6713341699369553,0.0011785814960372748,0.9556469969879184,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
b812685f01e2ba39a04f3ee828883982820d31c5a105f3156b94efba4b15dd29,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7045945226539362,0.15070311849748805,0.3621353401952343,0.0007542714286265305,0.4824137752749225,0.027661758378263936,0.9292989783821267,0.007160931893500454,0.968377174072091,0.7045945226539362,0.15070311849748805,0.3621353401952343,0.0007542714286265305,0.4824137752749225,0.027661758378263936,0.9426596838730408,1,0.0,0.0,0.0,1.0,240.0326247648336,242.40367864579895,0.26644471098251143,0.5899240695640345,0.14363121900194945,aa97fc14b3809b2168d3be0156e7323cdbbaa3fc478ce334e92fc36cf3b9b09b,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,B,True,19858be63d28189f,bipartite_3_3:FUNCTIONAL_LOCK:Roob_PE2_H4,R=0.482 PE=0.362 H=0.705 evals=4
04ef0777226913744010af9e1debe02855447c820f357029d537c2b2195f6e66,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.802022821773716,0.04071124196887663,0.8910409973074396,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
688976a4d3b3720e0290d3ac05a4e6522e693906e2022cb359b390e8466a1390,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5973001241050883,1.6170263231825253,0.7234942857449285,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
934b631e373bbb65b8e1d441ffdc10abf1948dc3e7a04991e772e797746c0928,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4542046074149107,0.04753517301520827,0.21444371681178437,0.007191538145633361,0.3974819835921534,0.03460682786860088,0.971743592354384,0.008826015885898889,0.9793279840996033,0.4542046074149107,0.04753517301520827,0.21444371681178437,0.007191538145633361,0.3974819835921534,0.03460682786860088,0.9129348516482445,1,0.0,0.0,0.0,1.0,318.0991594006773,318.82353967471283,0.6576669499174537,0.01367589213235081,0.3286571567976727,b342750f4b84711874b33074f25df7d7b26483aeb092d9761776007fd4f9bb11,ola3_taxonomy_v1,False,UNKNOWN,INCOHERENT,NONVIABLE,F,False,398201deca51789c,bipartite_4_4:INCOHERENT:Roob_PE2_H2,R=0.397 PE=0.214 H=0.454 evals=4
85c11cdc3fb4ccbaa502ba426fea1a2b470e1d1ab991d0f5ffbfcd86b75bb8c9,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5226624310613586,0.082277922830461,0.21516642518501555,0.0060329284446966995,0.415747488502642,0.03922765107952762,0.9851415689655016,0.0003166193455841117,0.9954175112888075,0.5226624310613586,0.082277922830461,0.21516642518501555,0.0060329284446966995,0.415747488502642,0.03922765107952762,0.9056454887537382,1,0.0,0.0,0.0,1.0,275.99102283024695,298.2439354561153,0.6946458746079881,0.05950525349700429,0.24584887094095068,b04f933fad002f4278868a1cf3e0d8d1f719c8079a2fb0735e78749cd2d0f586,ola3_taxonomy_v1,False,UNKNOWN,FUNCTIONAL_LOCK,VIABLE,C,False,3438ba1c3e51db60,ring_6:FUNCTIONAL_LOCK:Roob_PE2_H3,R=0.416 PE=0.215 H=0.523 evals=4
bf13b900ae7472ebfc50344e5fd9501d55861752c0949e19f2b0623d01ac9cdb,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.706510953594314,1.6106928143817325,0.7944496705219788,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
06dfbd8a476a5ab549a0fecd6c9632297961de3690f76f1d57a2201f45626b2e,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.21002151087275203,0.8528477669919611,0.8279524952423304,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
152c2e56d41f0e569911c4a82240af855544d3db825e2de07dd4bc376fe86697,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3910729333470309,1.9294717131635406,0.6373254670688842,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
1c38de18d4b4b9bb329c4f10f94e2bf8e177ba257c7ac20e1596011b63353e99,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6878962440623252,0.2905065370118645,0.7086149487877991,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
2a6541d079faadf5d5b649b4e582ba4840922b8a43fd05e7a0b2c7fb73d1c13b,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5942325204842986,1.1293427751786693,0.7399840750592868,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
25a0cad8914e3e3e4e3735b88817afe650c5d834a1b752f891c3772a9b4bd641,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.26319112776566334,2.127369615285236,0.7470576751268385,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
5a7700338a0607018347e29c09b1d759dd420f42bc06815ab38c47dddf6b32f6,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7112064460560575,1.0077560822628906,0.8067894716696646,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
9cc3090b5f091913e65654b0a52544c2caefff3e9ac0906be1872ed2f77f82ff,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8461716325097359,0.6605549516218684,0.8361999851718348,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
bf529634090651822f0a5fa8e162a5e0d4bf6b0eaf7f677799eed389e36f1555,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6837102717800572,0.9312915716184665,0.7755372011586619,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
17a895385e83b85772fb7056d450e95d03e8e44418964d232d9f372029819229,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8582782831137231,0.4487248485133481,0.8634595125199684,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
9faa4a8dcce9b3dd168996ea1db552a378f2a594b3926a9c3420c08e014264d5,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6263407285533535,0.13508639996171784,0.35057849447932904,0.0003370333547859955,0.35952174745453147,0.025826970312982055,0.9485622382890802,0.024673586545035694,0.9608983148321382,0.6263407285533535,0.13508639996171784,0.35057849447932904,0.0003370333547859955,0.35952174745453147,0.025826970312982055,0.928162981806133,1,0.0,0.0,0.0,1.0,385.3510694069555,434.4712057363125,0.36165531192352424,0.5056814116115972,0.1326632760418666,647abb6080be6656f22f01bf2d48479144423f785c2861a0d7ee91a5deb99e6f,ola3_taxonomy_v1,False,UNKNOWN,INCOHERENT,NONVIABLE,F,False,fcf8400f959827ef,ring_9:INCOHERENT:Roob_PE2_H3,R=0.360 PE=0.351 H=0.626 evals=4
0194324bbe2497c99749c91e4be7114c1101cd724f5e722550736abf29cedba0,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6936186394420448,1.3813087177350136,0.7359749279602555,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
97b71ca10bf19698fc3b9f90b6cbc28e726c43c99f1146897b9fe072086d6e32,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5937598175087895,0.014600554154851973,0.9041350194563034,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
5803199bbd148c2b1ae344ca0c534c93e2da30a3e322aacedb1a9c44909b8f87,ring_9,9,9,0.25,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5940342107361051,1.5482001850482203,0.7989657805619483,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
dead15bbbba8509c557839fa0c1fc5a522267c9edaf278e203bf11b38c69ee9f,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4770201653203084,1.8153267140329048,0.7464672426161834,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
d8c527be2e89cbd1c14589cc30480bd8aa8e51b5ac61121f4a01722339f9b336,ring_6,6,6,0.4,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.2836559242253108,1.0415093328154967,0.7254513300778423,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
15cc2a841628f80cfd396c9964b782bbc71cfbb6aa23286903cd7c9de3dfcd7e,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.827492291642481,0.008948498079206342,0.9491093611610992,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
0e4671895056d56139bc369f67acc30fe40ab40e28e06baf7c048aaed916a9df,bipartite_3_3,6,9,0.6,3.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8011743733918293,1.0918088398383503,0.7687398511286387,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
84b299e120841b8ea3d35c09510493b9654de42e8c5392c63f7a9c8ef36b8dde,ring_8,8,8,0.2857142857142857,2.0,0.0,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6119174953616646,0.7951704147200432,0.9301188565683431,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
23f07e91dea453908b69860003bf4a2aadc7260ef75d7931852d41b560a24e60,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,3,{},{},{},,ola3_taxonomy_v1,UNKNOWN,R_mean_lastW=na|entropy_quality=na|memory_score_k10=na|phase_var_lastW=na,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8722209780503349,0.31726278744175634,0.8309467284131408,,,,,,,,0,,,,,,,,,,,ola3_taxonomy_v1,False,UNKNOWN,UNMEASURED,UNMEASURED,U,False,,UNMEASURED,R=NA PE=NA H=NA evals=0
