E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.01053606443951667,"[11.105277040948748, 1.2]",-9.10320147423699e-13,22.320686022978112,0.5478958128481721,0.99648885018894,0.06763872986497735,0.57849974240941,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.010536064439516934,"[11.105277040948748, 11.225945046468883]",-1.9106747067206835,2,"[4477, 217]",3.8598145817334,no_lock,27,fail,False,22.33122208741763,magnesium_synthesis,nuclear_pair
0.15363737349344755,"[11.131998337055167, 11.09158379538295]",-9.10320147423699e-13,22.06994475894467,0.8574923794562358,0.9963055718636555,0.9912705698413176,0.9968048525142743,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1536373734934493,"[11.131998337055167, 11.09158379538295]",0.5434259013221343,2,"[642, 4340]",0.007665632114291268,locked,28,ok,True,22.223582132438118,magnesium_synthesis,nuclear_pair
0.15471687184405583,"[11.112647152415526, 11.083003652517274]",-9.10320147423699e-13,22.040933933088745,0.8499713650462225,0.9968459612364906,0.998949879263579,0.995825296280206,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15471687184405525,"[11.112647152415526, 11.083003652517274]",0.7070095576257751,2,"[5923, 6140]",0.005582287172318534,locked,29,ok,True,22.1956508049328,magnesium_synthesis,nuclear_pair
0.151496666210252,"[11.29668795807134, 11.130767201692786]",-9.10320147423699e-13,22.275958493553873,0.8535667057917179,0.9966766783032339,0.9682126283185715,0.9580916918897753,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15149666621025304,"[11.29668795807134, 11.130767201692786]",0.804262813033105,2,"[7065, 4434]",0.003837334291504864,locked,30,ok,True,22.427455159764126,magnesium_synthesis,nuclear_pair
0.15591276172472843,"[11.159102675521035, 11.143388806819498]",-9.10320147423699e-13,22.146578720615807,0.870553291176926,0.9987614447540649,0.9999274096927601,0.9987695694630213,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15591276172472845,"[11.159102675521035, 11.143388806819498]",0.5794657293650415,2,"[2294, 7027]",0.009068871767452,locked,31,ok,True,22.302491482340535,magnesium_synthesis,nuclear_pair
0.13961879365165447,"[11.3735053217202, 11.1605279520013]",-9.10320147423699e-13,22.394414480069845,0.8046595904204991,0.99198292086551,0.8922831978574018,0.9278761713191566,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1396187936516533,"[11.3735053217202, 11.1605279520013]",0.9190676446507726,2,"[7256, 765]",0.007853596824153593,no_lock,32,fail,False,22.534033273721498,magnesium_synthesis,nuclear_pair
0.15731620341168595,"[11.27799825728717, 11.26272671047018]",-9.10320147423699e-13,22.383408764345663,0.8541785697687719,0.9970349494210995,0.9999934486814471,0.9987899379946621,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1573162034116855,"[11.27799825728717, 11.26272671047018]",0.887190790431731,2,"[2594, 4034]",0.009232265388859724,locked,33,ok,True,22.54072496775735,magnesium_synthesis,nuclear_pair
0.15661378598612255,"[11.24399476424591, 11.233277832746326]",-9.10320147423699e-13,22.320658811006112,0.8795961253576745,0.9953799435759547,0.9999987337067839,0.9996607277821858,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1566137859861243,"[11.24399476424591, 11.233277832746326]",0.5264889221942264,2,"[6751, 4389]",0.0025979666354813075,locked,34,ok,True,22.477272596992236,magnesium_synthesis,nuclear_pair
0.15469420256345046,"[11.214946293168095, 11.150638693324517]",-9.10320147423699e-13,22.210890783929162,0.8838521319412138,0.9992551798117397,0.9888247495534973,0.9930850541810674,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15469420256345146,"[11.214946293168095, 11.150638693324517]",0.5329800627373451,2,"[684, 9717]",0.006686908495595836,locked,35,ok,True,22.365584986492614,magnesium_synthesis,nuclear_pair
0.1565573768241007,"[11.212690210112074, 11.200544356042348]",-9.10320147423699e-13,22.256677189330322,0.8770998675884679,0.9978631224891017,0.9999999694633119,0.9984353081280354,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1565573768241002,"[11.212690210112074, 11.200544356042348]",0.39446364879570706,2,"[6001, 7854]",0.009425861356516928,locked,36,ok,True,22.413234566154422,magnesium_synthesis,nuclear_pair
0.15683720204378376,"[11.186919231839036, 11.266994114782742]",-9.10320147423699e-13,22.297076144577996,0.8689992303037959,0.9982552514873695,0.9995796365105695,0.9910626058137002,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15683720204378204,"[11.186919231839036, 11.266994114782742]",0.2867768393591539,2,"[2613, 3853]",0.010602488600079646,locked,37,ok,True,22.45391334662178,magnesium_synthesis,nuclear_pair
0.15433680569958652,"[11.089871811869326, 11.062486220963953]",-9.10320147423699e-13,21.99802122713369,0.9027231111185742,0.9987829881408268,0.9965070346199509,0.9970830473401081,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15433680569958597,"[11.089871811869326, 11.062486220963953]",0.25715333352405234,2,"[6394, 2584]",0.011402585622287905,locked,38,ok,True,22.152358032833277,magnesium_synthesis,nuclear_pair
0.155977650995982,"[11.175981785910652, 11.231481677206965]",-9.10320147423699e-13,22.251485812121633,0.8243045195016829,0.9954618191176581,0.9989575448223552,0.9935969899546754,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1559776509959825,"[11.175981785910652, 11.231481677206965]",0.7386875523485731,2,"[3856, 1543]",0.011094640330698183,locked,39,ok,True,22.407463463117615,magnesium_synthesis,nuclear_pair
0.15443189946602914,"[11.172115333960038, 11.154520890602193]",-9.10320147423699e-13,22.1722043250962,0.8783723974035663,0.9885375078935055,0.9995914310704507,0.9966652499571932,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15443189946602942,"[11.172115333960038, 11.154520890602193]",0.47573939872751647,2,"[5477, 4564]",0.009301982026133256,locked,40,ok,True,22.32663622456223,magnesium_synthesis,nuclear_pair
0.1539519399075654,"[11.29092568486423, 11.169876330698983]",-9.10320147423699e-13,22.30685007565565,0.8434570297370748,0.9953778899897904,0.9837253800751924,0.9721348130377535,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1539519399075644,"[11.29092568486423, 11.169876330698983]",0.8736094083237734,2,"[7200, 5004]",0.010710959278171705,locked,41,ok,True,22.460802015563214,magnesium_synthesis,nuclear_pair
0.14568835210441086,"[11.047582498963353, 11.26050362701308]",-9.10320147423699e-13,22.16239777387202,0.780431418895356,0.997575037911903,0.9352310240750709,0.9153393451657307,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.14568835210441122,"[11.047582498963353, 11.26050362701308]",0.9234138740591723,2,"[8200, 8150]",0.004735014409776751,locked,42,ok,True,22.30808612597643,magnesium_synthesis,nuclear_pair
0.15564515701938833,"[11.175477761742757, 11.26583058735108]",-9.10320147423699e-13,22.28566319207445,0.8410331902656445,0.9976754885107687,0.9931162690415096,0.9883199548357602,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1556451570193893,"[11.175477761742757, 11.26583058735108]",0.9430730693831567,2,"[2280, 8522]",0.0049419502068879725,locked,43,ok,True,22.441308349093838,magnesium_synthesis,nuclear_pair
0.15430811539053507,"[11.07829038831192, 11.12351042921896]",-9.10320147423699e-13,22.047492702140346,0.8501282511264358,0.9935519219477751,0.999336976923531,0.9985013678601231,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1543081153905348,"[11.07829038831192, 11.12351042921896]",0.5082726403246534,2,"[9348, 3701]",0.007842448825403744,locked,44,ok,True,22.20180081753088,magnesium_synthesis,nuclear_pair
0.15351103760239035,"[11.319467996052303, 11.210293056056202]",-9.10320147423699e-13,22.376250014506116,0.861180124077155,0.9971539897481745,0.9761639167392736,0.9854488159593522,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1535110376023887,"[11.319467996052303, 11.210293056056202]",0.58335696937352,2,"[1020, 3133]",0.008855698833898716,locked,45,ok,True,22.529761052108505,magnesium_synthesis,nuclear_pair
0.15484169549777452,"[11.092210936050694, 11.154206334088393]",-9.10320147423699e-13,22.09157557464131,0.8403489079908146,0.9951759288499746,0.9991482599878065,0.9956599603655676,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15484169549777604,"[11.092210936050694, 11.154206334088393]",0.93991901241199,2,"[4597, 4912]",0.0059264555517554215,locked,46,ok,True,22.246417270139087,magnesium_synthesis,nuclear_pair
0.15220068225756886,"[11.24627492160435, 11.113669751658398]",-9.10320147423699e-13,22.207743991005177,0.8667845035926213,0.99709428825915,0.9752402253046928,0.9793971294347052,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.15220068225756833,"[11.24627492160435, 11.113669751658398]",0.7439682310493854,2,"[4235, 3705]",0.0030453468686058335,locked,47,ok,True,22.359944673262746,magnesium_synthesis,nuclear_pair
0.155169279798951,"[11.21349711319784, 11.15681359433492]",-9.10320147423699e-13,22.21514142773381,0.8247106955375333,0.9976725897940653,0.9932250120356281,0.9882846539972444,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.155169279798951,"[11.21349711319784, 11.15681359433492]",0.9188609213531664,2,"[5152, 3482]",0.007243771436956215,locked,48,ok,True,22.37031070753276,magnesium_synthesis,nuclear_pair
0.15308423572908572,"[11.177387757289852, 11.347270991688712]",-9.10320147423699e-13,22.371574513249477,0.8854061928143441,0.9942031243508381,0.9765603486551714,0.9651274614624314,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.1530842357290858,"[11.177387757289852, 11.347270991688712]",0.8494066872143027,2,"[8778, 1979]",0.0047955440167471355,locked,49,ok,True,22.524658748978563,magnesium_synthesis,nuclear_pair
0.15599963900779362,"[11.196242121738798, 11.226299542098356]",-9.10320147423699e-13,22.266542024829363,0.8714954880730018,0.9945977381689979,0.9992939232092416,0.9990061370176487,"[""carbon12"", ""carbon12""]","[null, null]","[""carbon12"", ""carbon12""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",1.0000000000009104,False,0.155999639007792,"[11.196242121738798, 11.226299542098356]",0.9535460013870877,2,"[2939, 6424]",0.005638312812363497,locked,50,ok,True,22.422541663837155,magnesium_synthesis,nuclear_pair
