E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.09864931432648583,"[3.763387577795239, 3.678393709410847, 3.6883770193628265, 3.813776472521604]",-9.10320147423699e-13,14.845285464764029,0.8174276101711184,0.9940191168911209,0.9487162309799886,0.9470968600464083,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0986493143264866,"[3.763387577795239, 3.678393709410847, 3.6883770193628265, 3.813776472521604]",0.7630541966082699,4,"[7050, 5629, 9620, 458]",0.008327187055820218,locked,20,ok,True,14.943934779090515,oxygen_tetra_alpha,nuclear_tetra
0.1026059755158347,"[3.762830677577169, 3.839746336854512, 3.815811267781032, 3.7224397363086688]",-9.10320147423699e-13,15.038222043005549,0.8130522927196184,0.9965057208148629,0.9715053376121239,0.9749214312891661,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10260597551583395,"[3.762830677577169, 3.839746336854512, 3.815811267781032, 3.7224397363086688]",0.9341842373249062,4,"[9577, 7358, 3894, 2752]",0.008260895358533209,locked,21,ok,True,15.140828018521383,oxygen_tetra_alpha,nuclear_tetra
0.10268908966023335,"[3.782022411704416, 3.7115238504358494, 3.782515483385895, 3.700830197010573]",-9.10320147423699e-13,14.8742028528765,0.7939146399921011,0.9957244760772853,0.9837061458509779,0.9830067808840287,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10268908966023282,"[3.782022411704416, 3.7115238504358494, 3.782515483385895, 3.700830197010573]",0.9095512607121425,4,"[8889, 952, 3017, 5042]",0.006378038175319942,locked,22,ok,True,14.976891942536733,oxygen_tetra_alpha,nuclear_tetra
0.10317722543323352,"[3.68710198928792, 3.691157878803647, 3.706947414311148, 3.7154850857737824]",-9.10320147423699e-13,14.697515142743264,0.8545089026877941,0.999419113099822,0.9964514014333036,0.9943650673103116,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10317722543323349,"[3.68710198928792, 3.691157878803647, 3.706947414311148, 3.7154850857737824]",0.9378201374065718,4,"[3323, 8016, 6266, 2982]",0.012944842079004626,locked,23,ok,True,14.800692368176497,oxygen_tetra_alpha,nuclear_tetra
0.10428460511793414,"[3.7510516786933272, 3.77431824867089, 3.808690973245982, 3.7069659044204566]",-9.10320147423699e-13,14.936742199912722,0.8538970387107399,0.9961739933890266,0.9942817684937675,0.9886621331923997,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10428460511793425,"[3.7510516786933272, 3.77431824867089, 3.808690973245982, 3.7069659044204566]",0.6655882384648523,4,"[7444, 3406, 9015, 3249]",0.00466080668235637,locked,24,ok,True,15.041026805030656,oxygen_tetra_alpha,nuclear_tetra
0.10223677816164964,"[3.678259053539669, 3.740323593678219, 3.812089014545824, 3.764223944683589]",-9.10320147423699e-13,14.89265882828565,0.7558911505793491,0.9973305765229703,0.9766220698310061,0.9695627924991518,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10223677816165022,"[3.678259053539669, 3.740323593678219, 3.812089014545824, 3.764223944683589]",0.9658021304650616,4,"[3698, 2225, 1946, 5810]",0.0054256188690099865,locked,25,ok,True,14.994895606447301,oxygen_tetra_alpha,nuclear_tetra
0.10569720706454859,"[3.7742159585815434, 3.784729794726697, 3.838694608939369, 3.771550627676025]",-9.10320147423699e-13,15.063493782859085,0.8144368307681662,0.9967017453124336,0.9987064012463167,0.9912728231535123,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10569720706454788,"[3.7742159585815434, 3.784729794726697, 3.838694608939369, 3.771550627676025]",0.8833905887590239,4,"[7783, 4458, 2454, 5003]",0.009505220401998223,locked,26,ok,True,15.169190989923633,oxygen_tetra_alpha,nuclear_tetra
0.10330506597620466,"[3.7413673663159295, 3.789616895943464, 3.730190611439415, 3.703310461325073]",-9.10320147423699e-13,14.861180269047676,0.8485741902533056,0.9979199901604163,0.988248290986069,0.9902970061159081,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.1033050659762047,"[3.7413673663159295, 3.789616895943464, 3.730190611439415, 3.703310461325073]",0.9312519519264824,4,"[8690, 985, 4252, 3494]",0.009467650651244358,locked,27,ok,True,14.96448533502388,oxygen_tetra_alpha,nuclear_tetra
0.10377143641878254,"[3.71978755219829, 3.6977675795278095, 3.698126738468885, 3.7256782959302983]",-9.10320147423699e-13,14.737588729706502,0.8578951306730335,0.9991669451777871,0.9996961640322782,0.993987687645304,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.10377143641878206,"[3.71978755219829, 3.6977675795278095, 3.698126738468885, 3.7256782959302983]",0.8794529989327428,4,"[5589, 4042, 9503, 1259]",0.009249523386413584,locked,28,ok,True,14.841360166125284,oxygen_tetra_alpha,nuclear_tetra
0.09602794808580568,"[3.802339260587348, 3.7403828912017, 3.736929847625696, 1.597014925373134]",-9.10320147423699e-13,14.886360517234449,0.7207578394469073,0.9963389216600483,0.918991425826168,0.7153662865328207,"[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[null, null, null, null]","[""alpha"", ""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.09602794808580484,"[3.802339260587348, 3.7403828912017, 3.736929847625696, 3.702736465905509]",0.24499437745821884,4,"[4833, 7371, 1817, 210]",1.7432856600882998,no_lock,29,fail,False,14.982388465320254,oxygen_tetra_alpha,nuclear_tetra
