E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.07779369915334838,"[3.781133233426028, 3.7197630837331226, 3.7293127586813366]",-9.10320147423699e-13,11.15241537668714,0.8547145906289977,0.9995433045876351,0.990049541326581,0.9932257438296961,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07779369915334833,"[3.781133233426028, 3.7197630837331226, 3.7293127586813366]",0.9278537272096179,3,"[1435, 9075, 8374]",0.00929570212817779,locked,10,ok,True,11.230209075840488,carbon_triple_alpha,nuclear_triangle
0.07825364190076649,"[3.74461722731956, 3.762364741004325, 3.724723322182885]",-9.10320147423699e-13,11.153451648606003,0.8163085416171808,0.9979118995251669,0.9973982865207854,0.9978305943705232,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07825364190076733,"[3.74461722731956, 3.762364741004325, 3.724723322182885]",0.8066469156994021,3,"[3190, 1091, 1512]",0.00531879818164569,locked,11,ok,True,11.23170529050677,carbon_triple_alpha,nuclear_triangle
0.07833457108938202,"[3.70604631454017, 3.784557812919641, 3.76115501243764]",-9.10320147423699e-13,11.17342456880807,0.8429698107378393,0.9981218634516403,0.9964406450532896,0.9888828423520059,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07833457108938191,"[3.70604631454017, 3.784557812919641, 3.76115501243764]",0.3550225847428172,3,"[5065, 9921, 4435]",0.008920613274798102,locked,12,ok,True,11.251759139897452,carbon_triple_alpha,nuclear_triangle
0.0773523504428424,"[3.696398800952344, 3.709745195033981, 3.698107373214492]",-9.10320147423699e-13,11.026899018757975,0.8245538094573202,0.9956275227491324,0.99951495554464,0.9989477309352385,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07735235044284217,"[3.696398800952344, 3.709745195033981, 3.698107373214492]",0.8459394726942178,3,"[1378, 2114, 2090]",0.005457930458679791,locked,13,ok,True,11.104251369200817,carbon_triple_alpha,nuclear_triangle
0.07543852899386998,"[3.8043165432572543, 3.7027071696759983, 3.661131774454741]",-9.10320147423699e-13,11.092716958394124,0.8220053250080711,0.9990992684040502,0.9658397575847991,0.9652416278638707,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07543852899386927,"[3.8043165432572543, 3.7027071696759983, 3.661131774454741]",0.6877548906876421,3,"[3927, 5181, 9859]",0.0038572854441022244,locked,14,ok,True,11.168155487387994,carbon_triple_alpha,nuclear_triangle
0.07813925731425847,"[3.811480829104669, 3.7267081683476695, 3.8469710073299535]",-9.10320147423699e-13,11.307020747468034,0.8351507045111989,0.9966953303490417,0.9837158683427106,0.9725305189487724,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07813925731425897,"[3.811480829104669, 3.7267081683476695, 3.8469710073299535]",0.7637842216345401,3,"[4483, 5353, 3740]",0.01587268035613881,locked,15,ok,True,11.385160004782293,carbon_triple_alpha,nuclear_triangle
0.07756265938377084,"[3.725679477832922, 3.761210853305963, 3.702077978279512]",-9.10320147423699e-13,11.111405650034627,0.8525722822155991,0.9981838164675527,0.9920968782740004,0.9947604441882237,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07756265938377105,"[3.725679477832922, 3.761210853305963, 3.702077978279512]",0.9081012418705311,3,"[6812, 8864, 8971]",0.006309435602857204,locked,16,ok,True,11.188968309418398,carbon_triple_alpha,nuclear_triangle
0.07807900728469522,"[3.7981994135086814, 3.8098268463247535, 3.740088119254071]",-9.10320147423699e-13,11.270035371802813,0.8345710816365394,0.9971604723247501,0.9857061900750504,0.9830149308581335,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07807900728469441,"[3.7981994135086814, 3.8098268463247535, 3.740088119254071]",0.8169634758250705,3,"[9993, 5294, 6014]",0.0035491331432073604,locked,17,ok,True,11.348114379087507,carbon_triple_alpha,nuclear_triangle
0.07751526700333214,"[3.7157801136598425, 3.768324163827123, 3.7237576274730135]",-9.10320147423699e-13,11.130346637956647,0.8423091448997952,0.9968171132914135,0.9911763950346123,0.9943446830947951,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07751526700333145,"[3.7157801136598425, 3.768324163827123, 3.7237576274730135]",0.6959136186193746,3,"[7728, 3541, 779]",0.0064091711844953235,locked,18,ok,True,11.207861904959978,carbon_triple_alpha,nuclear_triangle
0.07836886477388073,"[3.788388843780803, 3.805506301308121, 3.742311213500436]",-9.10320147423699e-13,11.25783749381548,0.8504063573654151,0.995572749568749,0.9919842390407101,0.9922922351869833,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07836886477388028,"[3.788388843780803, 3.805506301308121, 3.742311213500436]",0.6159778557219608,3,"[1301, 3688, 6691]",0.014219761996699458,locked,19,ok,True,11.33620635858936,carbon_triple_alpha,nuclear_triangle
