F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[0.3241118066757121, 1.2982740079182633, 0.491844084996324, 1.013974513042199, 1.2343660934599348, 1.5198872255577158, 0.7497567551238556, 1.3958835881772926]",-9.10320147423699e-13,2.5612507468179966,0.6707192078093707,0.8555947717308869,0.35057964005149367,0.4634617476613351,0.005389119184839274,0.005389119184839274,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""e41c4352371ad09f89034cbc6acb678aa63f09d62e51731df22c6f17ce3e9a40"", ""0ce2c10c1a1b4c70e99aa1dc6b280eb02b32ca0e385e61917ecdf6e7d6a223c5"", ""76c875756b915f1c11f5768a4a55f2b3743ea89fcb2a2d683efcae25f31e6c85"", ""8dfe6c992c339af308d7300cfe85ff5f1108cbadbe4b781312b35a8cc9651e5e"", ""fe2b8c05332576632c1090c93ddfbc8241efff3aaf52eef49186eea317a02240"", ""4777cc916b7fe526f86ad5e90093ef6afe6d295cf2b567b7dcd4c199035b0822"", ""67f2431f22f1e0a79486d099f24c8268cc0daa6c8faf44cc49d1ec17f4c0cdac"", ""6bd27baaaa3ed1feafc4280b8af31413b4e9119f182843ccf55e585fc0811436""]","[""square_ring"", ""moebius_kantor"", ""pentagon_ring"", ""nonamer_chain"", ""octamer_chain"", ""diatomic_prism_12"", ""tetrahedron_k4"", ""octahedron""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.005389119184839419,0.005389119184839419,"[0.1036208422330632, 0.4150674038369307, 0.15724604067158343, 0.3241748399169512, 0.39463559053937824, 0.4859187205393655, 0.23970254966242274, 0.44627387860314083]",0.0,8,"[null, null, null, null, null, null, null, null]",1.9970887096859684,no_lock,1722,fail,False,2.566639866002836,Be8_FromScratch,be8_from_scratch
"[1.2774092073065035, 1.9380200101583034, 1.606194702265326, 1.263130029066635, 2.079392078991505, 1.4911013812236118, 1.3513043926707162, 1.295423984967759]",-9.10320147423699e-13,3.920482307548209,0.6136015278778959,0.9744085156107035,0.4676903850791663,0.6725526110205567,0.012546560538950936,0.012546560538950936,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""210654aed5f3d9342b4b9f5d6c0ba49a97c5a0bd1bc36b90a1d2068b053058bc"", ""928294856311a8d7fff4c3d842dcbf5da0657f213e7579e243124361db65167e"", ""3c80819c068336d13eabc360a133e1c95b9b4500cd1c2127f64f10586476c651"", ""8bfc432eeddc68bc803ebd69455e41fb013209fbf3a6ca07b5e8f264db2af4e8"", ""ecfb8d19871f11e5173a77f202670b505c816b15a48c44cbfd7957c630149c99"", ""419f9681d91fb7643e5b978569a838b91522c49bd8ec4b30fd2024984a9d873a"", ""e9ed3b46ee9b3502f68db5a9f3708fe69c4c6bc54ff21072ea3807dd5bd8f512"", ""7d80f316e952e6442f9d2c001f09521e0f1e971eef02c07a39f7116baeaa705a""]","[""star_4"", ""star_6"", ""complete_k5"", ""star_4"", ""double_triangle"", ""tetramer_chain"", ""tetramer_chain"", ""bipartite_4_8""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.012546560538950757,0.012546560538950757,"[0.4083967791701203, 0.6195987359326945, 0.5135118326792177, 0.40383162466128864, 0.6647963885297318, 0.47671568204199244, 0.4320215937763629, 0.4141562312957517]",0.2713803414902183,8,"[null, null, null, null, null, null, null, null]",0.799253579001218,no_lock,1723,fail,False,3.9330288680871597,Be8_FromScratch,be8_from_scratch
"[0.9831406859888656, 1.2131506304711204, 0.7768829363105804, 0.9585068890392676, 0.9486557463378068, 1.4552476612910739, 1.040960585771229, 0.8227945050605499]",-9.10320147423699e-13,2.6087242869706992,0.645861363601052,0.8881754726771003,0.7769607739468966,0.8023224459657037,0.012662721401550696,0.012662721401550696,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""6adcae4efb970e2af1bdfef51d66a47c3368dd0f1f10eb27d176b0f274a37964"", ""9d0f7d7fa6d776544b057bd57fb6d9e3d92f5ccf83b55b69f0585e48a08723c0"", ""e27c7dc32f96b5540d06d254a9ff59a41690776eb4d805b661b89e7b3732fb98"", ""a1876de7a2e2bab180f6cabe0feaab005c088e81527ea6e1b1759f4f831cad26"", ""bb80060fd5cafcdfe6a0545e67bc4eeb3b10b002ecd5de29983a56fb00e199d9"", ""a30149289195a1d5bfa650c79bd31ae1585fc14572a09264779d00c3733c0d25"", ""a96bc6b1856f49243aab1c7b740fbdd0842a1afec4e6fe4dff10ca146b4367f8"", ""393b8db4def3ab82206bba6875d2cc24eee3a23e76deb97ab334b667c4f968b5""]","[""grid_3x4"", ""cuboctahedron"", ""complete_k6"", ""cube"", ""decamer_chain"", ""bipartite_3_6"", ""trilayer_4_4_4"", ""square_ring""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.01266272140155067,0.01266272140155067,"[0.31431704682602624, 0.3878528566247668, 0.24837498208617415, 0.3064414473114749, 0.303291967154756, 0.46525299361140665, 0.33280247867354423, 0.26305323608410086]",0.9954185722082435,8,"[null, null, null, null, null, null, null, null]",0.0029829385437659516,no_lock,1724,fail,False,2.62138700837225,Be8_FromScratch,be8_from_scratch
"[1.138533909454121, 1.7328215109704421, 1.5373338762388913, 1.9517999063569949, 0.5745382828660816, 1.3866035371363408, 0.993873511447461, 1.4361018315349037]",-9.10320147423699e-13,3.4304356200062784,0.7257130860975326,0.9646632986443322,0.2985250473923936,0.33901724189867466,0.006929153682827838,0.006929153682827838,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""c43dfacbe67fe6a1be2e30ecdac4e4fcdd07c8a158a5638f9829392e2f08e74a"", ""dd1b801e70a2b0994cd65f9857a55e2c3cf4706f1c0d2a0e0853eb322a7cdf5b"", ""b94b8f97cbb876ff3222c67e7a06045f384ababfe61759bd77fe554bc72d48dd"", ""44ffe71b6b56bd6af14c3e6fb3d5daa827580499f8a5af394731b22550e01d9e"", ""98012dc69d6e115f490da843e8f9e056195726504f53a3ce90c6c265a599842c"", ""73d56da3be49aec4f699b164140dc864ae0866eb37df5f2f94942c9aebd937c5"", ""8b2436d9822db460b562e89f38367455eca684de2a1794e0747fa89880262483"", ""c20a30f656c61c86046878268a2fb66fb8777e64abfa19d1d2f88915ebd85e59""]","[""dodecamer_chain"", ""pentagon_ring"", ""trilayer_4_4_4"", ""ladder_5"", ""ladder_4"", ""hexagon_ring"", ""bilayer_hex_6_6"", ""nonamer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.00692915368282776,0.00692915368282776,"[0.36399736195533927, 0.5539953210836912, 0.4914965384419952, 0.6240042664335357, 0.1836839619523264, 0.4433069804987735, 0.317748407210478, 0.459131936112967]",0.5568471314520644,8,"[null, null, null, null, null, null, null, null]",2.8553048416129165,no_lock,1725,fail,False,3.437364773689106,Be8_FromScratch,be8_from_scratch
"[1.6750059234420815, 0.6208355359845346, 1.2966334707574192, 0.8606089729163822, 0.9781244674629292, 0.3992040270569091, 1.5407711432276852, 1.300308520519603]",-9.10320147423699e-13,2.766570291622211,0.6938022881251422,0.9472162145852812,0.3137409558773462,0.35784912316923984,0.0057671928781972415,0.0057671928781972415,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""f0ba731bdb91a9cb5585823e86e0a0494bbb4adc5ac8c53d3672f552ad4a5cf4"", ""a032ccfb174737efb04c6c9715d88621373987e6aa807888a9b3ff195db047bc"", ""8c4d32800b7e8f8badbb7a9075d7ca4455ed6a4fdb3f11939a073f6721294d95"", ""597cc6e5c9270f1aadb6c785685e75c71cb7a728ccab70691b3d93ebacd326da"", ""8336aaeb5c9a946a642a88ad59fa8b57ae7fca4f4fa723b0f73d273dbc098cb6"", ""07704b6b892446dd6cd8884d56cb3ef009d5be3fa4af6007c970e5a98777e166"", ""475d9c1ec51e93a2cf0cc66bec8465207d00588ade375c666edcdc6a380e1c6f"", ""551eb6504759a539c3f3394aa530cc547a2dd69026f0d2c6da7866fa15cb974f""]","[""trimer_chain"", ""star_6"", ""bipartite_4_8"", ""trimer_chain"", ""tetramer_chain"", ""bilayer_square_4_4"", ""bipartite_4_4"", ""icosahedron""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.005767192878197047,0.005767192878197047,"[0.5355112678943476, 0.19848552197698596, 0.41454291247678904, 0.27514278952556787, 0.3127133262031528, 0.12762835742005474, 0.4925954570652069, 0.4157178519383031]",0.10425398446034972,8,"[null, null, null, null, null, null, null, null]",2.574862942902679,no_lock,1726,fail,False,2.772337484500408,Be8_FromScratch,be8_from_scratch
"[1.2993160731557267, 0.8343613055884099, 0.9301187608180485, 1.0520584119996352, 0.05602608943826406, 1.7290278017997731, 1.5219648933076961, 0.9181722412532183]",-9.10320147423699e-13,2.6588676577135635,0.7088711023247255,0.9190678711515312,0.4560329342344792,0.5788360885734105,0.007823743304313966,0.007823743304313966,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""8c7a1aa9073cb7c86cb9788e7f69c349c8376dec8c35f09a1ab179b42633e583"", ""ca06f4ded02e38bdd1057d327e3894a30524082a0c41d6573d58f612390cc56d"", ""bbaba478b7730124a91a120d321ec4606f7a716a0e614f285b17ccd6286b0bdd"", ""d461bc3c004b63257ef7cc679a361c0a7042803d30d6ac8784e8abd0c63b3bc9"", ""9d44a9886156c1ef43e939d5dd21e069474f7e42e3b4e4507329493010f1c59b"", ""349435968fe4db38092e00e47bb3a5feab38a27df6d7706d328d93227bc72e41"", ""fa73c1b85074c8701113830e048066a326befc0666d3e7fe75280d0962f42026"", ""0441dbce8062193cdff619ce39285947f899f248652c681f254108b3b97e55df""]","[""grid_3x4"", ""bilayer_hex_3_3"", ""nonamer_chain"", ""tetramer_chain"", ""honeycomb_7"", ""nonamer_chain"", ""diatomic_prism_12"", ""square_ring""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.00782374330431379,0.00782374330431379,"[0.41540055948058113, 0.26675122421027214, 0.2973655614748132, 0.3363505323916065, 0.017911937964131226, 0.5527824453681042, 0.48658296564768655, 0.2935461744806823]",0.5772102578060527,8,"[null, null, null, null, null, null, null, null]",1.6354612293425907,no_lock,1727,fail,False,2.6666914010178773,Be8_FromScratch,be8_from_scratch
"[0.30901824998900934, 1.404531046517701, 1.5075399140001131, 1.2959296606781934, 1.2801314906164896, 1.0509140246071735, 1.2420350138168357, 1.5377206147331721]",-9.10320147423699e-13,3.0624441952907566,0.6006305948246987,0.9494025875656928,0.7644617034577855,0.7774409913173048,0.015638115411818875,0.015638115411818875,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""1c99d044fe60e9bd5b481ada3df9ef493fd89a1742d90f7fad144a2eb6753e72"", ""4259c61b1beacda5418fac00af5baac7eb40228f8be1ba4ad0cba236b022435c"", ""181594cf0e3a38f86aa0dd0d6ee2fcf08428878fd98b5cb836b910456528d33e"", ""3a32efdb0f0e173d9c93857a09a9812e197c8a12ede9862935dfc9b3df2ad11f"", ""b9c749b24882a780a6f7b52de00daef3cfe9ab344ea3d94e44f8f7c386f3bd11"", ""b9c7655a8e2c486a232e23b23cd6ebe2dd7ce422ebc4533fde712f99e3f11bad"", ""1f7bb7b3f27caaf77d4386a1d993b1ec706dfee34f5fc5550690af7c10eb5ef6"", ""f4bbf5a34f24843a80d946effb92330bf941e2fc19a9b39ee1403ec47c06235f""]","[""bowtie"", ""ladder_5"", ""bipartite_1_n"", ""heptamer_chain"", ""pentamer_chain"", ""heptamer_chain"", ""honeycomb_7"", ""bowtie""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.01563811541181881,0.01563811541181881,"[0.09879532516162408, 0.4490385323366748, 0.48197119750391815, 0.41431789940512864, 0.4092671124426752, 0.3359846636296381, 0.39708739874269816, 0.4916201814802182]",0.21032292302266198,8,"[null, null, null, null, null, null, null, null]",0.8784702946161003,no_lock,1728,fail,False,3.0780823107025754,Be8_FromScratch,be8_from_scratch
"[0.7052479991228405, 1.2180294981189312, 1.3278226209274466, 1.1826409392602322, 0.8348162015369025, 0.9817195811769152, 1.9489815878835364, 0.9759591022508814]",-9.10320147423699e-13,2.9217311719372816,0.6722232953472417,0.8970324330449219,0.63253599725157,0.4105714526119336,0.011650915899463422,0.011650915899463422,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""5e3eb1d231fce2e7b477f15f97f2f133c7ec278f36486c60d2b62ddc054cbc95"", ""0db98eab21c41b0069e98ed0c45fbdb0901984ed83ddf27d985734ca1d631787"", ""998ac3ca7690753e92b44d4eeb7126d857fe88dc58cf7971e13f6537cc147e87"", ""3ba42a6318ce092a665a3298d0b5c9b30a52a9cbbf9fd09db423f16737c29f44"", ""330529dab001514553ee2cc21f8737abe5e147902604ecf71e839676bc138e8f"", ""bea1882ef761b04b3e3e5c86a04676ef12cc91d90bf57a764099189c6efadf62"", ""612b515adafce16aa8b33a18414df83515c3bde11be172e745b904cd88524f2d"", ""0fb6cd49db68564983c55516bddd406f5632316c218a22dcf9baf085122eb236""]","[""octamer_chain"", ""ladder_4"", ""bipartite_4_8"", ""star_4"", ""bipartite_3_3"", ""nonamer_chain"", ""bipartite_3_6"", ""grid_3x4""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.011650915899463321,0.011650915899463321,"[0.22547278484492064, 0.3894126651982189, 0.4245143048870178, 0.3780986920604809, 0.26689665766977694, 0.3138627095433888, 0.6231032300384224, 0.3120210435945187]",0.0,8,"[null, null, null, null, null, null, null, null]",1.7598919801112105,no_lock,1729,fail,False,2.933382087836745,Be8_FromScratch,be8_from_scratch
"[1.1788301291844894, 0.08242292545011233, 1.1146871740194153, 0.6506994834674433, 1.0973930834041132, 1.6018179024094161, 1.281885575955197, 1.3673391397175507]",-9.10320147423699e-13,2.669771851052462,0.7484085982443847,0.9056423071731405,0.4594628648930499,0.26976714678423125,0.00779912985215429,0.00779912985215429,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""fc1c65e57bf993a91cbb3af865491f920a9843550639849cc099f57f8e4bd9b0"", ""b27dd2214f99a235ce10e99b7a2cacdb7fe0cd4311c0656fce1c7b42a292aaa3"", ""b01fadd6328cfcd61fdef93c8199cbe9939d023a3e317bd5ece60f47502499b0"", ""f6c0842a0e19cf08e2725fc72aab16be567d657a551c94599fdbd2de46da5cb7"", ""a9270da6ae97a6f7d8bdbf39a184d460a141f308bf363c298ddb6860ce795a78"", ""12f8b62fb08382abc95bc98473ae5630378b14bfcac0dc9c1904fa46f702964f"", ""8f5f9958ab81bb7892679d0ed469a2d461b1d5d3157bb8a350134bd35d9625cd"", ""66d39a89f375d6eec0ddd4d00f945ecbce7f4109c2e498fa18cc8b560a61765a""]","[""wheel_5"", ""tetrahedron_k4"", ""wheel_5"", ""tetramer_chain"", ""pentagon_ring"", ""moebius_kantor"", ""bilayer_hex_6_6"", ""ladder_4""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.007799129852154252,0.007799129852154252,"[0.3768803490643129, 0.02635119356512363, 0.3563733915866029, 0.2080332376937392, 0.35084434821853605, 0.512112538738011, 0.4098279059602264, 0.43714801607806436]",0.5435752551395813,8,"[null, null, null, null, null, null, null, null]",1.7627424317868865,no_lock,1730,fail,False,2.6775709809046164,Be8_FromScratch,be8_from_scratch
"[1.70556355840389, 1.3999856793561793, 0.455445574130752, 1.3197697799977657, 2.065299506959385, 1.4474960040728488, 1.484817918967125, 1.4612342937535716]",-9.10320147423699e-13,3.6073475139249562,0.6728134994319757,0.901491725810819,0.7870991154359899,0.5571681295113138,0.018006930255624665,0.018006930255624665,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""2ef4602ba5d4af727ad11a49cbe3418861ed68b2e9c849410789ba1fbcf12026"", ""090ca5329fae700736f2c225af60a6d0e2448e4e214b19e487c436baa1cb6a2f"", ""8f8986317a8817c4548224d2ace45fb263a0a9443a1d4f6b630d168b18c8bc5d"", ""b6c619ff486c53ef0d35940bce436a1756b7f1c3ae7c23518230c144e7c33e6c"", ""689db2e12d6842eee90dd8078939939b71ff592e8add5bfd72259fef2c98d808"", ""9046b82b0ddaa200fe698f41c2233c70fb79bef4cb180085dc6aeecf185c0047"", ""66be783c896b422ad1a7395c0b5c6bce0e34d5a7bc912132a1a70c54809b6624"", ""11671a0afcb2d41176b2e00ac1f31fa3835a3efc45a36773c33054659d84e697""]","[""complete_k6"", ""moebius_kantor"", ""pentamer_chain"", ""bipartite_2_4"", ""dimer"", ""trimer_chain"", ""star_5"", ""trilayer_4_4_4""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.01800693025562472,0.01800693025562472,"[0.5452807604156775, 0.44758534623288493, 0.14560917871766652, 0.421939754554955, 0.6602908933483747, 0.4627747338469972, 0.47470681461493114, 0.46716696244909384]",0.0,8,"[null, null, null, null, null, null, null, null]",2.1022156816941413,no_lock,1731,fail,False,3.625354444180581,Be8_FromScratch,be8_from_scratch
"[1.3328094254456742, 1.074262343746202, 2.230948256634915, 1.5816484926982435, 1.7319897346498867, 1.414671969274405, 1.2458133262303184, 1.714583769735549]",-9.10320147423699e-13,3.9222630602504833,0.6466020682726294,0.9853931745734904,0.6871429472110562,0.7016872372183941,0.01867904800628466,0.01867904800628466,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""81f0afcba6253bb72c8b470b3c3d0409399622c28b31d641f6819c6ca4a1422b"", ""32a7dceb108b9045faac405fa5b8f8cceba260e120fc24ca481a8332d8bbc5c3"", ""b81a61d5e56549fb13f268e2b3b1b47ca2dfff4025243782236e3a5f047582d7"", ""7219d9afae174bd75ed60eaa31151de2587b0868a5df305023d213ebbe03b241"", ""fce14d373efd6756a5671d856cd176514f599b5cd1f0c1a2a11347682707421e"", ""f0b5098042520ac8f0a0233bc2b27ee9efd33c0c1b8bfd3a7c3be4b57771b285"", ""f17e1ea00470a12ad7924429d3c0f4271345b8625b85b81987e99dade1e104eb"", ""9932166aeda6374cf76a3a47484925465071df38ae2664cfdae173fb63a6f52c""]","[""grid_3x4"", ""wheel_5"", ""bilayer_hex_3_3"", ""hexamer_chain"", ""pentagon_ring"", ""trilayer_4_4_4"", ""nonamer_chain"", ""honeycomb_7""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.018679048006284837,0.018679048006284837,"[0.4261086216431099, 0.3434492867753576, 0.7132499729088617, 0.5056642354717663, 0.5537293962975209, 0.4522806572313149, 0.3982953520058647, 0.548164585922972]",0.7310830814004113,8,"[null, null, null, null, null, null, null, null]",0.9550382816400784,no_lock,1732,fail,False,3.940942108256768,Be8_FromScratch,be8_from_scratch
"[0.7629047301952303, 0.8840650234937314, 0.7966328680540602, 0.4972793512795279, 1.5827861665888745, 1.7790303406742263, 1.4483906898770595, 0.2813311888782512]",-9.10320147423699e-13,2.5576940572678057,0.5959004975808042,0.9118822459794316,0.6300383843210239,0.5444930796022034,0.010327673599304261,0.010327673599304261,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""f336b852fb5241b518b184f166aa5d1a03d32c5c2152a11917f75de24f76dc9b"", ""b9ad4d90d44534cbb56442d7f0faeb9e234e289aaf92b535cfaf37ab12edaa60"", ""ea39afda8c45fc2e94bfa933f9860d1ac9f0012af0850b62f6fbf4c8d23eab7c"", ""06680a28b2aa754691cddc0c9cb5ab29fee2d620f77cacb205166fec024ef911"", ""4f0b6c3d7bf74c06bb3b07b82928c6377615a57e2a8bae6c676b63f5d7f0e8b3"", ""7d71926a0d1874f66798f6ff139472433964ba138e158b5bca6f6e5636c9c4fa"", ""c871956d6319895f42360a69d490c5181af057d7961ad54c1e112fa1269dd925"", ""a75960bb069a97ea17eb44523ba941573e896779ecbcff5650f250d2fe152e7e""]","[""honeycomb_7"", ""diatomic_prism_12"", ""dodecamer_chain"", ""star_5"", ""double_triangle"", ""bilayer_square_4_4"", ""ladder_4"", ""star_6""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.010327673599304088,0.010327673599304088,"[0.24390605049915193, 0.28264185517583007, 0.25468917527245477, 0.15898373383309813, 0.5060279578796072, 0.5687686115158448, 0.46306077124105927, 0.0899435754500637]",0.0,8,"[null, null, null, null, null, null, null, null]",1.404336298482987,no_lock,1733,fail,False,2.56802173086711,Be8_FromScratch,be8_from_scratch
"[1.531867539196523, 1.1891929685773552, 1.0429945501418123, 1.2021536724452448, 1.23454523208361, 1.438348920627869, 1.2897945658761565, 0.15446681387212824]",-9.10320147423699e-13,2.888848711964367,0.6191243428052887,0.9696655189478375,0.7694624476230822,0.8030371950123719,0.015167235115663993,0.015167235115663993,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""b49bc94373818080404f9f22f849f074b1f540b2ee0ac37afc3af17940cf516b"", ""6c45487ffba76467344a7896f59a9926257456699025280ff772327f7f7cf01b"", ""dd924cdcc77aa3d68699a4ade7e158d812aa6ae78002f65e53613f7245095483"", ""44278523b0a3c589a275495dc23540ac071e1fe8a37a2dbac99d66f5a3d0d18b"", ""0e3493bf23f69a679202d52506f43e75d2f0678fa91c9696c68872257f2c2fe4"", ""a55987ea6530a7e012d512ac1d3d6b355bcbef911c9fc7793ac7216b9781c4b2"", ""5add1f09524c07b319820efb354876f117aa958c8246db3bdb65633901bafe87"", ""5d317f33ba33e9bf771a5023c928ec58a23ef9d46892958f1c68a4dc1e29ce10""]","[""cube"", ""hexagon_ring"", ""bilayer_hex_3_3"", ""pentamer_chain"", ""grid_3x3"", ""bipartite_3_6"", ""pentagon_ring"", ""dimer""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.015167235115664202,0.015167235115664202,"[0.4897489117385141, 0.380193422280708, 0.33345275150165743, 0.3843370511861115, 0.3946928624272865, 0.4598503464256736, 0.41235646610503657, 0.04938413541504341]",0.5374153530262591,8,"[null, null, null, null, null, null, null, null]",0.8194850440197025,no_lock,1734,fail,False,2.904015947080031,Be8_FromScratch,be8_from_scratch
"[0.8625449148846557, 0.7247685397856118, 0.9482479458902254, 1.6316580650164725, 1.419308910761144, 1.6226962205313407, 1.396225735606917, 1.174028895764149]",-9.10320147423699e-13,3.1119923011365107,0.5206417770510202,0.9575140480991904,0.6955736404796672,0.5809144610676137,0.014576535169219555,0.014576535169219555,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""7fc7a5d3ddb39bc45977bb51159f007367a5169e20b1dac0131f3db1d1d899b8"", ""a6405c1055af566c84981f8b7ebdd4f5890092b1719a3a21f663dffaec6e350b"", ""43f49e3cc463b4d1a8f9d189d8355be5560dd280c762c0056123577505efb758"", ""a79259252e6645a256bdb31a5da0919ac08ab13f618fa70e62ea12b739a5408a"", ""392aadd0950d14b1b84d68803c57d232b46017e63eedeece2fc1dda2017eb4e4"", ""71e83e06e56e1d1d46bed2fd255b21c4ea17ae015c8814733955a46e43699e7a"", ""2ac3b8f6f0a0c2ba2ecad9d8cfd38d2cdf104ca2a7bd181496a27cca20940690"", ""f85814ffc1f97757500277539e13720757951e02ec78f5b5fe679fd36353440e""]","[""octamer_chain"", ""trimer_chain"", ""bilayer_hex_6_6"", ""ladder_4"", ""grid_3x3"", ""pentamer_chain"", ""tetramer_chain"", ""square_ring""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.014576535169219529,0.014576535169219529,"[0.27576172389677867, 0.23171364007653816, 0.30316159046075397, 0.5216526502613424, 0.4537631202960501, 0.518787485048647, 0.4463832655618857, 0.37534536070373464]",0.21896864440714947,8,"[null, null, null, null, null, null, null, null]",1.3414412544279084,no_lock,1735,fail,False,3.1265688363057302,Be8_FromScratch,be8_from_scratch
