run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
2.0,eta,eta_like,meson,0-,23.534446414092564,nan,23.534446414092564,23.534446414092564,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,rho,rho_like,meson,1-,14.800834919739563,nan,14.800834919739563,14.800834919739563,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,omega_782,omega_like,meson,1-,23.541335696773285,nan,23.541335696773285,23.541335696773285,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,proton,baryon,baryon,1/2+,20.421335759173285,nan,20.421335759173285,20.421335759173285,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,neutron,baryon,baryon,1/2+,20.40133575957329,nan,20.40133575957329,20.40133575957329,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,eta_prime,eta_prime_like,meson,0-,20.021335767173284,nan,20.021335767173284,20.021335767173284,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,phi,phi_like,meson,1-,23.50166962195826,nan,23.50166962195826,23.50166962195826,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda,baryon,baryon,1/2+,16.881335829973285,nan,16.881335829973285,16.881335829973285,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma,baryon,baryon,1/2+,15.401335859573281,nan,15.401335859573281,15.401335859573281,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1232,delta_like,baryon,3/2+,7.27066801109332,nan,7.27066801109332,7.27066801109332,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1600,delta_like,baryon,3/2+,2.393778706574808,nan,2.393778706574808,2.393778706574808,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1620,delta_like,baryon,1/2-,13.211116465370152,nan,13.211116465370152,13.211116465370152,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,delta_1700,delta_like,baryon,3/2-,6.09138966114767,nan,6.09138966114767,6.09138966114767,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,delta_1900,delta_like,baryon,3/2+,0.9844467899258887,nan,0.9844467899258887,0.9844467899258887,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1910,delta_like,baryon,1/2+,0.9813361479732791,nan,0.9813361479732791,0.9813361479732791,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1920,delta_like,baryon,3/2+,0.9766701850832478,nan,0.9766701850832478,0.9766701850832478,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1930,delta_like,baryon,5/2-,0.7266701913332474,nan,0.7266701913332474,0.7266701913332474,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,delta_1950,delta_like,baryon,7/2+,0.1813361639732781,nan,0.1813361639732781,0.1813361639732781,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,tau,lepton,elementary,1/2+,9.103339963833008,nan,9.103339963833008,9.103339963833008,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,deuteron,nucleus,composite,1+,2.782226853259108,nan,2.782226853259108,2.782226853259108,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,triton,nucleus,composite,1/2+,28.32847654238412,nan,28.32847654238412,28.32847654238412,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,helium3,nucleus,composite,1/2+,849.3239497260503,nan,849.3239497260503,849.3239497260503,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,alpha,nucleus,composite,0+,58.94443775585207,nan,58.94443775585207,58.94443775585207,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,carbon12,nucleus,composite,0+,92.1579309946207,nan,92.1579309946207,92.1579309946207,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,eta_c,charmonium,meson,0-,34.164438581852046,nan,34.164438581852046,34.164438581852046,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,j_psi,charmonium,meson,1-,15.172442352634102,nan,15.172442352634102,15.172442352634102,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda_c,charmed_baryon,baryon,1/2+,16.36965876251706,nan,16.36965876251706,16.36965876251706,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_d0,charmed_meson,meson,0-,4.7113401834329895,nan,4.7113401834329895,4.7113401834329895,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_d_plus,charmed_meson,meson,0-,2.4740779418311662,nan,2.4740779418311662,2.4740779418311662,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds,charmed_meson,meson,0-,0.2977730440742301,nan,0.2977730440742301,0.2977730440742301,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds0_2317,charmed_meson,meson,0+,89.48327553418115,nan,89.48327553418115,89.48327553418115,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_ds1_2460,charmed_meson,meson,1+,100.18661828667632,nan,100.18661828667632,100.18661828667632,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_ds1_2536,charmed_meson,meson,1+,28.7966581411671,nan,28.7966581411671,28.7966581411671,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,20.69331709266828,nan,20.69331709266828,20.69331709266828,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,omega_baryon,strange_baryon,baryon,3/2+,7.974077789053398,nan,7.974077789053398,7.974077789053398,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_minus,strange_baryon,baryon,1/2+,31.903338823833064,nan,31.903338823833064,31.903338823833064,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_zero,strange_baryon,baryon,1/2+,32.253338806333055,nan,32.253338806333055,32.253338806333055,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma_star_1385,strange_baryon,baryon,3/2+,28.853338976333056,nan,28.853338976333056,28.853338976333056,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_phi_1680,meson,vector,1-,6.976670035083251,nan,6.976670035083251,6.976670035083251,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_d_star_zero,charmed_meson,meson,1-,1.6825066879399053,nan,1.6825066879399053,1.6825066879399053,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_d_star_plus,charmed_meson,meson,1-,2.5466594536670155,nan,2.5466594536670155,2.5466594536670155,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_ds_star,charmed_meson,meson,1-,5.09777288407424,nan,5.09777288407424,5.09777288407424,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,3.7409482251157598,nan,3.7409482251157598,3.7409482251157598,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_c_plus,charmed_baryon,baryon,1/2+,42.38692910275589,nan,42.38692910275589,42.38692910275589,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,rho_1700,rho_like,meson,1-,9.562671952693124,nan,9.562671952693124,9.562671952693124,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,nucleon_1720,nucleon_like,baryon,3/2+,5.97667006008325,nan,5.97667006008325,5.97667006008325,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma_1775,strange_baryon,baryon,5/2-,6.135560074814668,nan,6.135560074814668,6.135560074814668,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c0,charmonium,meson,0+,145.56430460556953,nan,145.56430460556953,145.56430460556953,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,chi_c1,charmonium,meson,1+,310.38657624668474,nan,310.38657624668474,310.38657624668474,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,chi_c2,charmonium,meson,2+,106.4622056771863,nan,106.4622056771863,106.4622056771863,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,psi_2s,charmonium,meson,1-,69.077324901707,nan,69.077324901707,69.077324901707,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,sigma_c_2455,charmed_baryon,baryon,1/2+,164.97767554744155,nan,164.97767554744155,164.97767554744155,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma_c_2520,charmed_baryon,baryon,3/2+,146.39608513715046,nan,146.39608513715046,146.39608513715046,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,lambda_c_2595,charmed_baryon,baryon,1/2-,105.48884768852538,nan,105.48884768852538,105.48884768852538,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda_c_2625,charmed_baryon,baryon,3/2-,44.5955431349638,nan,44.5955431349638,44.5955431349638,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,154.73325922168513,nan,154.73325922168513,154.73325922168513,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_c_2645,charmed_baryon,baryon,3/2+,34.346657863667104,nan,34.346657863667104,34.346657863667104,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,psi_3770,charmonium,meson,1-,72.597324760907,nan,72.597324760907,72.597324760907,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c1_3872,charmonium,meson,1+,382.5865618066876,nan,382.5865618066876,382.5865618066876,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,psi_4040,charmonium,meson,1-,69.33110407629651,nan,69.33110407629651,69.33110407629651,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,psi_4160,charmonium,meson,1-,89.27732409370702,nan,89.27732409370702,89.27732409370702,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c0_3915,charmonium,meson,0+,65.29777087740764,nan,65.29777087740764,65.29777087740764,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,psi_4230,charmonium,meson,1-,90.83732403130705,nan,90.83732403130705,90.83732403130705,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c0_4500,charmonium,meson,0+,84.89777022407434,nan,84.89777022407434,84.89777022407434,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,eta_c_2s,charmonium,meson,0-,31.10987334278012,nan,31.10987334278012,31.10987334278012,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda_c_2765,charmed_baryon,baryon,1/2-,8.06933183550668,nan,8.06933183550668,8.06933183550668,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda_c_2860,charmed_baryon,baryon,3/2+,35.877326229706945,nan,35.877326229706945,35.877326229706945,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,electron,lepton,elementary,1/2+,16152.839287707122,nan,16152.839287707122,16152.839287707122,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,muon,lepton,elementary,1/2+,151.01509305949068,nan,151.01509305949068,151.01509305949068,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,pion,pion_like,meson,0-,29.536221041475578,nan,29.536221041475578,29.536221041475578,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,eta,eta_like,meson,0-,17.81351772994137,nan,17.81351772994137,17.81351772994137,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,rho,rho_like,meson,1-,10.510138388748269,nan,10.510138388748269,10.510138388748269,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,omega_782,omega_like,meson,1-,16.67622129867557,nan,16.67622129867557,16.67622129867557,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,proton,baryon,baryon,1/2+,13.556221361075572,nan,13.556221361075572,13.556221361075572,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,neutron,baryon,baryon,1/2+,13.536221361475572,nan,13.536221361475572,13.536221361475572,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,eta_prime,eta_prime_like,meson,0-,13.156221369075572,nan,13.156221369075572,13.156221369075572,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,phi,phi_like,meson,1-,14.920276667243085,nan,14.920276667243085,14.920276667243085,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,lambda,baryon,baryon,1/2+,10.01622143187557,nan,10.01622143187557,10.01622143187557,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,sigma,baryon,baryon,1/2+,8.536221461475568,nan,8.536221461475568,8.536221461475568,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1232,delta_like,baryon,3/2+,3.838110777718892,nan,3.838110777718892,3.838110777718892,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1600,delta_like,baryon,3/2+,0.10540721003061786,nan,0.10540721003061786,0.10540721003061786,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1620,delta_like,baryon,1/2-,1.0912048874497933,nan,1.0912048874497933,1.0912048874497933,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,delta_1700,delta_like,baryon,3/2-,1.97951837315969,nan,1.97951837315969,1.97951837315969,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,delta_1900,delta_like,baryon,3/2+,4.736481894225301,nan,4.736481894225301,4.736481894225301,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1910,delta_like,baryon,1/2+,5.883778250124434,nan,5.883778250124434,5.883778250124434,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1920,delta_like,baryon,3/2+,7.6047227696319295,nan,7.6047227696319295,7.6047227696319295,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1930,delta_like,baryon,5/2-,7.85472276338193,nan,7.85472276338193,7.85472276338193,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,delta_1950,delta_like,baryon,7/2+,6.683778234124435,nan,6.683778234124435,6.683778234124435,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,tau,lepton,elementary,1/2+,8.05944551652772,nan,8.05944551652772,8.05944551652772,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,deuteron,nucleus,composite,1+,8.659630324345654,nan,8.659630324345654,8.659630324345654,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,triton,nucleus,composite,1/2+,39.770333719988884,nan,39.770333719988884,39.770333719988884,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,helium3,nucleus,composite,1/2+,1192.5793332406668,nan,1192.5793332406668,1192.5793332406668,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,alpha,nucleus,composite,0+,70.38629493345684,nan,70.38629493345684,70.38629493345684,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,carbon12,nucleus,composite,0+,95.59048822799512,nan,95.59048822799512,95.59048822799512,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,eta_c,charmonium,meson,0-,45.60629575945681,nan,45.60629575945681,45.60629575945681,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,j_psi,charmonium,meson,1-,19.749185315210863,nan,19.749185315210863,19.749185315210863,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,lambda_c,charmed_baryon,baryon,1/2+,33.53244424287779,nan,33.53244424287779,33.53244424287779,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_d0,charmed_meson,meson,0-,12.451445296927739,nan,12.451445296927739,12.451445296927739,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,meson_d_plus,charmed_meson,meson,0-,7.060803092477696,nan,7.060803092477696,7.060803092477696,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,meson_ds,charmed_meson,meson,0-,11.739630221678993,nan,11.739630221678993,11.739630221678993,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,meson_ds0_2317,charmed_meson,meson,0+,175.29718577320358,nan,175.29718577320358,175.29718577320358,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_ds1_2460,charmed_meson,meson,1+,168.83774991045,nan,168.83774991045,168.83774991045,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_ds1_2536,charmed_meson,meson,1+,45.959443621527825,nan,45.959443621527825,45.959443621527825,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,55.01888633711136,nan,55.01888633711136,55.01888633711136,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,omega_baryon,strange_baryon,baryon,3/2+,1.5608032452554643,nan,1.5608032452554643,1.5608032452554643,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,xi_minus,strange_baryon,baryon,1/2+,14.740553343472333,nan,14.740553343472333,14.740553343472333,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,xi_zero,strange_baryon,baryon,1/2+,15.09055332597233,nan,15.09055332597233,15.09055332597233,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,sigma_star_1385,strange_baryon,baryon,3/2+,11.69055349597233,nan,11.69055349597233,11.69055349597233,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_phi_1680,meson,vector,1-,1.604722919631926,nan,1.604722919631926,1.604722919631926,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,meson_d_star_zero,charmed_meson,meson,1-,13.768975514824806,nan,13.768975514824806,13.768975514824806,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_d_star_plus,charmed_meson,meson,1-,19.709444934027744,nan,19.709444934027744,19.709444934027744,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_ds_star,charmed_meson,meson,1-,16.539630061679002,nan,16.539630061679002,16.539630061679002,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,13.548254424049869,nan,13.548254424049869,13.548254424049869,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,xi_c_plus,charmed_baryon,baryon,1/2+,70.99157061653577,nan,70.99157061653577,70.99157061653577,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,rho_1700,rho_like,meson,1-,4.167556568897737,nan,4.167556568897737,4.167556568897737,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,nucleon_1720,nucleon_like,baryon,3/2+,2.6047228946319274,nan,2.6047228946319274,2.6047228946319274,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,sigma_1775,strange_baryon,baryon,5/2-,5.3062971027900945,nan,5.3062971027900945,5.3062971027900945,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,chi_c0,charmonium,meson,0+,179.8898738500126,nan,179.8898738500126,179.8898738500126,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,chi_c1,charmonium,meson,1+,379.0377078704584,nan,379.0377078704584,379.0377078704584,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,chi_c2,charmonium,meson,2+,129.3459192696054,nan,129.3459192696054,129.3459192696054,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,psi_2s,charmonium,meson,1-,82.80755342329786,nan,82.80755342329786,82.80755342329786,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,sigma_c_2455,charmed_baryon,baryon,1/2+,279.39621299792907,nan,279.39621299792907,279.39621299792907,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,sigma_c_2520,charmed_baryon,baryon,3/2+,236.25358171110426,nan,236.25358171110426,236.25358171110426,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,lambda_c_2595,charmed_baryon,baryon,1/2-,162.69812594864567,nan,162.69812594864567,162.69812594864567,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,lambda_c_2625,charmed_baryon,baryon,3/2-,67.4792567273829,nan,67.4792567273829,67.4792567273829,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,240.54716946070758,nan,240.54716946070758,240.54716946070758,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,xi_c_2645,charmed_baryon,baryon,3/2+,51.50944334402783,nan,51.50944334402783,51.50944334402783,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,psi_3770,charmonium,meson,1-,86.32755328249787,nan,86.32755328249787,86.32755328249787,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,chi_c1_3872,charmonium,meson,1+,451.23769343046126,nan,451.23769343046126,451.23769343046126,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,psi_4040,charmonium,meson,1-,80.77296125390129,nan,80.77296125390129,80.77296125390129,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,psi_4160,charmonium,meson,1-,103.00755261529788,nan,103.00755261529788,103.00755261529788,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,chi_c0_3915,charmonium,meson,0+,76.7396280550124,nan,76.7396280550124,76.7396280550124,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,psi_4230,charmonium,meson,1-,104.56755255289791,nan,104.56755255289791,104.56755255289791,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,chi_c0_4500,charmonium,meson,0+,96.3396274016791,nan,96.3396274016791,96.3396274016791,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,eta_c_2s,charmonium,meson,0-,37.466460757843315,nan,37.466460757843315,37.466460757843315,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,lambda_c_2765,charmed_baryon,baryon,1/2-,11.501889068881109,nan,11.501889068881109,11.501889068881109,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,lambda_c_2860,charmed_baryon,baryon,3/2+,49.607554751297805,nan,49.607554751297805,49.607554751297805,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
4.0,electron,lepton,elementary,1/2+,18190.883764462353,nan,18190.883764462353,18190.883764462353,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
4.0,muon,lepton,elementary,1/2+,171.39573959342601,nan,171.39573959342601,171.39573959342601,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
4.0,pion,pion_like,meson,0-,33.61235067435298,nan,33.61235067435298,33.61235067435298,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
4.0,eta,eta_like,meson,0-,21.210292435328455,nan,21.210292435328455,21.210292435328455,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
4.0,rho,rho_like,meson,1-,13.057719428403507,nan,13.057719428403507,13.057719428403507,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
4.0,omega_782,omega_like,meson,1-,20.75235093155298,nan,20.75235093155298,20.75235093155298,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
4.0,proton,baryon,baryon,1/2+,17.63235099395298,nan,17.63235099395298,17.63235099395298,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
4.0,neutron,baryon,baryon,1/2+,17.61235099435298,nan,17.61235099435298,17.61235099435298,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
