run_id,best_target,best_family,best_d_total
1909.0,rho,rho_like,11.419752945435153
1910.0,rho,rho_like,10.01001350593786
1911.0,proton,nucleon_like,15.408151614061147
1912.0,proton,nucleon_like,21.549694858837885
1913.0,proton,nucleon_like,17.817211448395984
1914.0,rho,rho_like,10.119752889549769
1915.0,proton,nucleon_like,2.8461594559481727
1916.0,rho,rho_like,11.655447963654847
1917.0,rho,rho_like,9.167371937980977
1918.0,rho,rho_like,23.933114864105125
1919.0,proton,nucleon_like,4.300288204293468
1920.0,proton,nucleon_like,2.4395652601534024
1921.0,rho,rho_like,10.631216734351304
1922.0,rho,rho_like,9.167371937980985
1923.0,proton,nucleon_like,11.140534090017022
1924.0,proton,nucleon_like,20.89154952176746
1925.0,proton,nucleon_like,2.87536032661323
1926.0,rho,rho_like,10.119752889549765
1927.0,proton,nucleon_like,6.389443166906125
1928.0,rho,rho_like,12.130040905534623
1929.0,pion,pion_like,27.664670571258
1930.0,proton,nucleon_like,11.14053409001702
1931.0,pion,pion_like,26.94238684371112
1932.0,proton,nucleon_like,23.768124247384034
1933.0,proton,nucleon_like,21.224217512466037
1934.0,proton,nucleon_like,2.439565260153411
1935.0,pion,pion_like,14.479451937019897
1936.0,proton,nucleon_like,11.401400650717505
1937.0,proton,nucleon_like,2.4395652601534135
1938.0,rho,rho_like,10.631216734351302
1939.0,proton,nucleon_like,13.799531599356046
1940.0,proton,nucleon_like,23.68546234357252
1941.0,pion,pion_like,13.550042728779427
1942.0,rho,rho_like,23.675308042154576
1943.0,proton,nucleon_like,11.610093899277883
1944.0,rho,rho_like,10.28024669955434
1945.0,proton,nucleon_like,21.900642411074475
1946.0,rho,rho_like,21.087463855052462
1947.0,rho,rho_like,5.915363368961781
1948.0,rho,rho_like,17.086830863554752
1949.0,rho,rho_like,17.086830863554745
1950.0,proton,nucleon_like,6.533599327832842
1951.0,rho,rho_like,10.152241502578121
1952.0,proton,nucleon_like,13.344824022719274
1953.0,proton,nucleon_like,17.817211448395984
1954.0,rho,rho_like,22.978659031222
1955.0,proton,nucleon_like,21.92498707501956
1956.0,rho,rho_like,7.176283160216962
1957.0,proton,nucleon_like,10.224783064963155
1958.0,rho,rho_like,10.119752889549769
1959.0,proton,nucleon_like,21.267565530835817
1960.0,proton,nucleon_like,14.174265497688285
1961.0,rho,rho_like,10.631216734351302
1962.0,proton,nucleon_like,20.612369333092733
1963.0,proton,nucleon_like,15.40815161406114
1964.0,proton,nucleon_like,2.4395652601534135
1965.0,rho,rho_like,9.792955497531874
1966.0,proton,nucleon_like,20.493222578558473
1967.0,rho,rho_like,10.631216734351298
1968.0,proton,nucleon_like,22.46702714161369
1969.0,rho,rho_like,6.07654309444232
1970.0,rho,rho_like,9.835802273209058
1971.0,pion,pion_like,12.496712292773566
1972.0,proton,nucleon_like,2.846159455948183
1973.0,proton,nucleon_like,20.638091063255484
1974.0,proton,nucleon_like,6.363341528937722
1975.0,pion,pion_like,27.60655578858181
1976.0,proton,nucleon_like,20.493222578558473
1977.0,proton,nucleon_like,2.875360326613234
1978.0,rho,rho_like,19.964549768012557
1979.0,proton,nucleon_like,11.61009389927791
1980.0,proton,nucleon_like,2.875360326613232
1981.0,proton,nucleon_like,8.176239905949995
1982.0,proton,nucleon_like,21.224217512466037
1983.0,proton,nucleon_like,2.8753603266132317
1984.0,proton,nucleon_like,22.78291774952895
1985.0,proton,nucleon_like,4.300288204293466
1986.0,proton,nucleon_like,19.738300505416582
1987.0,proton,nucleon_like,3.666986925324479
1988.0,proton,nucleon_like,17.14505536528376
1989.0,proton,nucleon_like,2.8461594559481727
1990.0,rho,rho_like,8.704115054223845
1991.0,pion,pion_like,27.770003614858584
1992.0,proton,nucleon_like,4.300288204293468
1993.0,pion,pion_like,13.040366711357233
1994.0,proton,nucleon_like,20.724901196847902
1995.0,proton,nucleon_like,20.232459306103863
1996.0,rho,rho_like,10.631216734351298
1997.0,proton,nucleon_like,18.841186621103372
1998.0,proton,nucleon_like,2.8753603266132304
1999.0,proton,nucleon_like,20.213540492128836
