run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels
1626.0,proton,nucleon_like,baryon,2.4395652601534024,2.4395652601534024,nan,0
1627.0,pion,pion_like,meson,18.449913271308542,0.7665805274196333,17.683332743888908,1
1627.0,rho,rho_like,meson,11.487036810154098,5.787036924154096,5.699999886000003,1
1627.0,proton,nucleon_like,baryon,14.075842652027283,7.655842780427279,6.419999871600005,1
1628.0,pion,pion_like,meson,20.890816617353018,0.4297061882789206,20.461110429074097,1
1628.0,rho,rho_like,meson,9.955143827785811,5.14403281289692,4.8111110148888905,1
1628.0,proton,nucleon_like,baryon,12.831674922850006,7.175563924861115,5.6561109979888915,1
1629.0,pion,pion_like,meson,33.14557759563531,7.128911796190827,26.016665799444485,1
1629.0,rho,rho_like,meson,10.119752889549769,3.0864196968830937,7.0333331926666744,1
1629.0,proton,nucleon_like,baryon,11.921720358228026,5.100053827994686,6.82166653023334,1
1630.0,pion,pion_like,meson,25.136677524843925,8.56445585502909,16.572221669814834,1
1630.0,rho,rho_like,meson,17.086830863554752,11.831275413110307,5.255555450444446,1
1630.0,proton,nucleon_like,baryon,13.799531599356046,9.244531690456045,4.554999908900001,1
1631.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444482,1
1631.0,rho,rho_like,meson,10.119752889549764,3.0864196968830924,7.033333192666672,1
1631.0,proton,nucleon_like,baryon,2.8461594559481727,2.8461594559481727,nan,0
1632.0,pion,pion_like,meson,20.33058636731414,0.7241767644508752,19.606409602863266,1
1632.0,rho,rho_like,meson,8.819657942781332,4.273504187550561,4.546153755230771,1
1632.0,proton,nucleon_like,baryon,18.21956913711571,10.982261589554165,7.237307547561544,1
1633.0,pion,pion_like,meson,38.03001615283222,7.8466838256099605,30.18333232722226,1
1633.0,rho,rho_like,meson,11.632098549517764,2.932098723517759,8.699999826000004,1
1633.0,proton,nucleon_like,baryon,11.140534090017034,3.4855342431170264,7.654999846900007,1
1634.0,pion,pion_like,meson,38.03001615283221,7.8466838256099605,30.183332327222253,1
1634.0,rho,rho_like,meson,11.632098549517757,2.9320987235177554,8.699999826,1
1634.0,proton,nucleon_like,baryon,2.8753603266132277,2.8753603266132277,nan,0
1635.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
1635.0,rho,rho_like,meson,25.245952722845185,18.175582493882217,7.070370228962967,1
1635.0,proton,nucleon_like,baryon,21.524850800736456,21.524850800736456,nan,0
1636.0,pion,pion_like,meson,17.552698385601712,5.9804765491202145,11.572221836481496,1
1636.0,rho,rho_like,meson,24.78230388502507,15.63785962346951,9.14444426155556,1
1636.0,proton,nucleon_like,baryon,21.57648148380337,12.298148336036702,9.27833314776667,1
1637.0,pion,pion_like,meson,22.074922934249237,0.6037115287441641,21.471211405505073,1
1637.0,rho,rho_like,meson,10.546239958274054,5.331088547425566,5.215151410848487,1
1637.0,proton,nucleon_like,baryon,13.140769082950602,7.686678282941507,5.454090800009094,1
1638.0,pion,pion_like,meson,25.136677524843925,8.56445585502909,16.572221669814834,1
1638.0,rho,rho_like,meson,17.086830863554752,11.831275413110307,5.255555450444446,1
1638.0,proton,nucleon_like,baryon,13.799531599356039,9.244531690456036,4.554999908900003,1
1639.0,pion,pion_like,meson,38.03001615283222,7.846683825609956,30.18333232722226,1
1639.0,rho,rho_like,meson,11.632098549517764,2.9320987235177594,8.699999826000004,1
1639.0,proton,nucleon_like,baryon,2.8753603266132317,2.8753603266132317,nan,0
1640.0,pion,pion_like,meson,35.93668534260495,7.539067241573188,28.397618101031767,1
1640.0,rho,rho_like,meson,10.631216734351304,2.6455026083513027,7.985714126,1
1640.0,proton,nucleon_like,baryon,2.4395652601534152,2.4395652601534152,nan,0
1641.0,pion,pion_like,meson,26.822006222453307,9.138673478564396,17.68333274388891,1
1641.0,rho,rho_like,meson,24.601233947123323,17.90123408112332,6.6999998660000015,1
1641.0,proton,nucleon_like,baryon,22.4670271416137,15.522027280513699,6.9449998610999994,1
1642.0,pion,pion_like,meson,26.822006222453304,9.138673478564396,17.683332743888908,1
1642.0,rho,rho_like,meson,22.058024138210044,16.358024252210043,5.699999886000001,1
1642.0,proton,nucleon_like,baryon,20.232459306103863,14.28745942500386,5.944999881100003,1
1643.0,pion,pion_like,meson,40.960679287150356,8.277347043261436,32.68333224388892,1
1643.0,rho,rho_like,meson,13.712345415472639,4.012345609472639,9.699999806,1
1643.0,proton,nucleon_like,baryon,11.610093899277878,3.4550940623778783,8.1549998369,1
1644.0,pion,pion_like,meson,23.23673483250446,1.3867355608377645,21.849999271666697,1
1644.0,rho,rho_like,meson,9.610493625996202,4.243827066662863,5.366666559333338,1
1644.0,proton,nucleon_like,baryon,11.162502723534413,5.99250282693441,5.169999896600003,1
1645.0,pion,pion_like,meson,20.076743524486865,0.3100775167090656,19.7666660077778,1
1645.0,rho,rho_like,meson,9.882098564741813,5.015431995408478,4.8666665693333355,1
1645.0,proton,nucleon_like,baryon,8.912729871611235,8.912729871611235,nan,0
1646.0,pion,pion_like,meson,13.45975726283607,4.585948034820185,8.873809228015887,1
1646.0,rho,rho_like,meson,19.931040040766714,11.992944961433375,7.938095079333338,1
1646.0,proton,nucleon_like,baryon,15.320786451739002,15.320786451739002,nan,0
1647.0,pion,pion_like,meson,26.19000796084979,8.923341869738657,17.266666091111134,1
1647.0,rho,rho_like,meson,22.456172273022574,16.58950572368924,5.866666549333335,1
1647.0,proton,nucleon_like,baryon,20.38457121503572,13.939571343935716,6.444999871100002,1
1648.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
1648.0,rho,rho_like,meson,28.44211176237846,19.89026008156364,8.551851680814819,1
1648.0,proton,nucleon_like,baryon,23.582463893252843,23.582463893252843,nan,0
1649.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.389215106634005,1
1649.0,rho,rho_like,meson,21.196005279893424,15.613652450364013,5.582352829529412,1
1649.0,proton,nucleon_like,baryon,19.025380750344095,13.315674982185271,5.709705768158824,1
1650.0,pion,pion_like,meson,39.65816233856452,8.085941168749669,31.572221169814853,1
1650.0,rho,rho_like,meson,12.787791252826032,3.532235882381584,9.25555537044445,1
1650.0,proton,nucleon_like,baryon,11.401400650717507,3.4686230315952806,7.932777619122227,1
1651.0,pion,pion_like,meson,20.89081661735302,0.4297061882789206,20.4611104290741,1
1651.0,rho,rho_like,meson,9.955143827785815,5.144032812896923,4.811111014888892,1
1651.0,proton,nucleon_like,baryon,9.031319845384713,9.031319845384713,nan,0
1652.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
1652.0,rho,rho_like,meson,22.978659031222,16.754849631888664,6.223809399333336,1
1652.0,proton,nucleon_like,baryon,29.975014821086106,21.030014999986104,8.944999821100001,1
1653.0,pion,pion_like,meson,39.65816233856452,8.085941168749669,31.572221169814853,1
1653.0,rho,rho_like,meson,12.787791252826032,3.532235882381584,9.25555537044445,1
1653.0,proton,nucleon_like,baryon,3.666986925324475,3.666986925324475,nan,0
1654.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444482,1
1654.0,rho,rho_like,meson,10.119752889549764,3.0864196968830924,7.033333192666672,1
1654.0,proton,nucleon_like,baryon,11.921720358228026,5.100053827994684,6.82166653023334,1
1655.0,pion,pion_like,meson,25.979341873648618,8.851564666796744,17.127777206851874,1
1655.0,rho,rho_like,meson,21.11563732979567,15.637859661573447,5.477777668222224,1
1655.0,proton,nucleon_like,baryon,20.788700466704263,14.17703393227093,6.611666534433334,1
1656.0,pion,pion_like,meson,33.14557759563529,7.128911796190824,26.016665799444468,1
1656.0,rho,rho_like,meson,10.119752889549765,3.086419696883099,7.0333331926666665,1
1656.0,proton,nucleon_like,baryon,11.921720358228015,5.100053827994681,6.821666530233333,1
1657.0,pion,pion_like,meson,33.1455775956353,7.128911796190827,26.01666579944448,1
1657.0,rho,rho_like,meson,10.119752889549769,3.0864196968830973,7.033333192666671,1
1657.0,proton,nucleon_like,baryon,2.846159455948179,2.846159455948179,nan,0
1658.0,pion,pion_like,meson,23.23673483250446,1.3867355608377654,21.849999271666693,1
1658.0,rho,rho_like,meson,9.610493625996195,4.243827066662859,5.3666665593333365,1
1658.0,proton,nucleon_like,baryon,7.665224906491572,7.665224906491572,nan,0
1659.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
1659.0,rho,rho_like,meson,19.964549768012553,14.550264162012553,5.414285606000001,1
1659.0,proton,nucleon_like,baryon,17.300982813544426,11.927411492444426,5.373571321100001,1
1660.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
1660.0,rho,rho_like,meson,19.635022262693475,13.970110095289964,5.664912167403512,1
1660.0,proton,nucleon_like,baryon,16.49332858779216,16.49332858779216,nan,0
1661.0,pion,pion_like,meson,19.055335078543834,0.9334058580467319,18.1219292204971,1
1661.0,rho,rho_like,meson,7.63307327951151,3.2488628408799274,4.384210438631583,1
1661.0,proton,nucleon_like,baryon,6.606669550855007,6.606669550855007,nan,0
1662.0,pion,pion_like,meson,26.82200622245331,9.138673478564398,17.68333274388891,1
1662.0,rho,rho_like,meson,18.971604480383494,13.271604594383492,5.699999886000003,1
1662.0,proton,nucleon_like,baryon,16.373323622884193,11.818323713984187,4.554999908900006,1
1663.0,pion,pion_like,meson,26.822006222453307,9.138673478564396,17.68333274388891,1
1663.0,rho,rho_like,meson,22.05802413821004,16.35802425221004,5.6999998860000005,1
1663.0,proton,nucleon_like,baryon,20.232459306103863,14.287459425003862,5.944999881100001,1
1664.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
1664.0,rho,rho_like,meson,17.75996429813645,12.345678692136445,5.414285606000003,1
1664.0,proton,nucleon_like,baryon,17.169723312043033,11.900437703143028,5.269285608900002,1
1665.0,pion,pion_like,meson,26.822006222453307,9.138673478564396,17.68333274388891,1
1665.0,rho,rho_like,meson,24.601233947123323,17.90123408112332,6.6999998660000015,1
1665.0,proton,nucleon_like,baryon,21.224217512466033,21.224217512466033,nan,0
1666.0,pion,pion_like,meson,38.030016152832204,7.846683825609958,30.18333232722225,1
1666.0,rho,rho_like,meson,11.632098549517758,2.9320987235177576,8.699999826,1
1666.0,proton,nucleon_like,baryon,11.14053409001702,3.4855342431170206,7.6549998469,1
1667.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444475,1
1667.0,rho,rho_like,meson,10.119752889549765,3.086419696883096,7.03333319266667,1
1667.0,proton,nucleon_like,baryon,11.921720358228013,5.100053827994678,6.821666530233335,1
1668.0,pion,pion_like,meson,25.460779197461115,8.674882321093573,16.78589687636754,1
1668.0,rho,rho_like,meson,25.512914832867757,18.0436842130216,7.469230619846158,1
1668.0,proton,nucleon_like,baryon,25.431320993771344,16.87093654959442,8.560384444176925,1
1669.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
1669.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
1669.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
1670.0,pion,pion_like,meson,25.979341873648615,8.851564666796744,17.12777720685187,1
1670.0,rho,rho_like,meson,24.617694850568927,17.69547276679115,6.922222083777778,1
1670.0,proton,nucleon_like,baryon,21.92498707501955,14.646653887252882,7.278333187766671,1
1671.0,pion,pion_like,meson,24.644285761595317,1.9609531843730714,22.683332577222245,1
1671.0,rho,rho_like,meson,9.403703504922422,3.7037036189224235,5.699999886,1
1671.0,proton,nucleon_like,baryon,10.160999403945045,5.282666168178379,4.878333235766667,1
1672.0,pion,pion_like,meson,38.03001615283222,7.846683825609958,30.183332327222256,1
1672.0,rho,rho_like,meson,11.632098549517762,2.9320987235177576,8.699999826000004,1
1672.0,proton,nucleon_like,baryon,2.87536032661323,2.87536032661323,nan,0
1673.0,pion,pion_like,meson,27.719036013116373,9.444305439478352,18.27473057363802,1
1673.0,rho,rho_like,meson,17.485742326577373,11.549183305523608,5.9365590210537675,1
1673.0,proton,nucleon_like,baryon,13.693043586727526,13.693043586727526,nan,0
1674.0,pion,pion_like,meson,26.396726140522045,2.4633936049664635,23.933332535555582,1
1674.0,rho,rho_like,meson,9.672222013917244,3.4722221379172415,6.199999876000002,1
1674.0,proton,nucleon_like,baryon,10.31583274708797,5.160832850187966,5.154999896900003,1
1675.0,pion,pion_like,meson,17.608622064739876,1.0122458063582174,16.59637625838166,1
1675.0,rho,rho_like,meson,6.738647224101632,2.4154589047682955,4.323188319333336,1
1675.0,proton,nucleon_like,baryon,9.430707221014789,3.798750811914786,5.6319564091000025,1
1676.0,pion,pion_like,meson,27.905431813773625,9.507813379408523,18.397618434365103,1
1676.0,rho,rho_like,meson,34.4425035361102,23.4567894701102,10.985714066000005,1
1676.0,proton,nucleon_like,baryon,28.00113961455763,28.00113961455763,nan,0
1677.0,pion,pion_like,meson,8.810055766753043,3.001722627030813,5.80833313972223,1
1677.0,rho,rho_like,meson,15.504011951141377,9.220678743474709,6.283333207666669,1
1677.0,proton,nucleon_like,baryon,16.18318929151039,9.11318943291039,7.069999858600001,1
1678.0,pion,pion_like,meson,26.94238684371112,9.179689023102632,17.762697820608487,1
1678.0,rho,rho_like,meson,21.310816637175936,15.579070720064824,5.7317459171111125,1
1678.0,proton,nucleon_like,baryon,19.139405687493102,13.765834366393099,5.373571321100004,1
1679.0,pion,pion_like,meson,26.94238684371112,9.179689023102634,17.762697820608487,1
1679.0,rho,rho_like,meson,25.694708345899645,18.518518013232974,7.176190332666671,1
1679.0,proton,nucleon_like,baryon,41.55632204465696,29.992274656890284,11.564047387766673,1
1680.0,pion,pion_like,meson,38.030016152832204,7.846683825609958,30.18333232722225,1
1680.0,rho,rho_like,meson,11.632098549517758,2.9320987235177576,8.699999826,1
1680.0,proton,nucleon_like,baryon,2.87536032661323,2.87536032661323,nan,0
1681.0,pion,pion_like,meson,29.23802674987777,6.554694172655518,22.68333257722225,1
1681.0,rho,rho_like,meson,9.403703506827622,3.7037036208276177,5.699999886000003,1
1681.0,proton,nucleon_like,baryon,12.941731086559969,6.786731209659965,6.154999876900003,1
1682.0,pion,pion_like,meson,21.994778130365454,0.8800729518360256,21.114705178529427,1
1682.0,rho,rho_like,meson,9.792955497531862,4.720406579375001,5.072548918156861,1
1682.0,proton,nucleon_like,baryon,12.04618212317207,6.618829290542657,5.427352832629413,1
1683.0,pion,pion_like,meson,12.49671229277357,4.257823678514296,8.238888614259272,1
1683.0,rho,rho_like,meson,16.51294382037527,9.913954053365167,6.598989767010103,1
1683.0,proton,nucleon_like,baryon,17.809502545091313,11.137229951264038,6.672272593827275,1
1684.0,pion,pion_like,meson,29.23802674987777,6.554694172655518,22.68333257722225,1
1684.0,rho,rho_like,meson,9.403703506827622,3.7037036208276177,5.699999886000003,1
1684.0,proton,nucleon_like,baryon,12.941731086559969,6.786731209659965,6.154999876900003,1
1685.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
1685.0,rho,rho_like,meson,19.964549768012553,14.550264162012553,5.414285606000001,1
1685.0,proton,nucleon_like,baryon,17.300982813544426,11.927411492444426,5.373571321100001,1
1686.0,pion,pion_like,meson,35.93668534260495,7.539067241573188,28.397618101031767,1
1686.0,rho,rho_like,meson,10.631216734351298,2.645502608351299,7.985714125999999,1
1686.0,proton,nucleon_like,baryon,2.439565260153411,2.439565260153411,nan,0
1687.0,pion,pion_like,meson,21.994778130365457,0.8800729518360237,21.114705178529434,1
1687.0,rho,rho_like,meson,9.792955497531874,4.720406579375009,5.072548918156865,1
1687.0,proton,nucleon_like,baryon,12.046182123172086,6.618829290542673,5.4273528326294125,1
1688.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
1688.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
1688.0,proton,nucleon_like,baryon,11.19314126656234,3.8952842696623367,7.297856996900004,1
1689.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
1689.0,rho,rho_like,meson,21.259453661549557,15.594541494146046,5.664912167403511,1
1689.0,proton,nucleon_like,baryon,19.088394531400134,13.564447273458027,5.523947257942107,1
1690.0,pion,pion_like,meson,25.460779197461108,8.674882321093571,16.785896876367538,1
1690.0,rho,rho_like,meson,21.087463855052462,15.669515245462714,5.4179486095897476,1
1690.0,proton,nucleon_like,baryon,18.84118662110339,12.588494438464927,6.252692182638462,1
1691.0,pion,pion_like,meson,19.9959941997884,1.3867355608377645,18.609258638950635,1
1691.0,rho,rho_like,meson,6.81385446640458,2.743484177441617,4.070370288962963,1
1691.0,proton,nucleon_like,baryon,10.165115115175583,5.064559661631138,5.100555453544445,1
1692.0,pion,pion_like,meson,35.93668534260496,7.539067241573184,28.397618101031775,1
1692.0,rho,rho_like,meson,10.631216734351295,2.645502608351293,7.985714126000002,1
1692.0,proton,nucleon_like,baryon,2.4395652601534024,2.4395652601534024,nan,0
1693.0,pion,pion_like,meson,26.37588980249788,8.986674695863874,17.38921510663401,1
1693.0,rho,rho_like,meson,23.933114864105125,17.429193425556104,6.503921438549021,1
1693.0,proton,nucleon_like,baryon,20.61236933309273,20.61236933309273,nan,0
1694.0,pion,pion_like,meson,26.190007960849798,8.923341869738659,17.266666091111137,1
1694.0,rho,rho_like,meson,18.26481437407272,12.73148115140605,5.53333322266667,1
1694.0,proton,nucleon_like,baryon,15.408151614061152,10.853151705161151,4.554999908900001,1
1695.0,pion,pion_like,meson,27.81788227104067,9.477983892471624,18.339898378569046,1
1695.0,rho,rho_like,meson,35.3906089040183,23.943134385493043,11.44747451852526,1
1695.0,proton,nucleon_like,baryon,31.504177874958863,21.195541717495228,10.308636157463637,1
1696.0,pion,pion_like,meson,18.063393084966478,2.4633936049664626,15.599999480000015,1
1696.0,rho,rho_like,meson,6.054938142351933,2.854938206351931,3.1999999360000024,1
1696.0,proton,nucleon_like,baryon,9.212005617084039,4.667005707984035,4.544999909100003,1
1697.0,pion,pion_like,meson,23.02499207892103,0.9765801154554045,22.048411963465625,1
1697.0,rho,rho_like,meson,10.443092078091723,4.997060440980612,5.446031637111112,1
1697.0,proton,nucleon_like,baryon,8.691611257270708,8.691611257270708,nan,0
1698.0,pion,pion_like,meson,26.190007960849787,8.923341869738657,17.26666609111113,1
1698.0,rho,rho_like,meson,22.45617227302257,16.589505723689236,5.866666549333335,1
1698.0,proton,nucleon_like,baryon,24.771825907452122,17.07682606135212,7.694999846100004,1
1699.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
1699.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
1699.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
1700.0,pion,pion_like,meson,33.1455775956353,7.128911796190824,26.016665799444475,1
1700.0,rho,rho_like,meson,10.11975288954976,3.0864196968830924,7.033333192666668,1
1700.0,proton,nucleon_like,baryon,2.8461594559481727,2.8461594559481727,nan,0
1701.0,pion,pion_like,meson,19.287173196330883,0.13325226616745978,19.153920930163423,1
1701.0,rho,rho_like,meson,10.656426800272854,5.446622982900301,5.209803817372552,1
1701.0,proton,nucleon_like,baryon,9.562573958959392,9.562573958959392,nan,0
1702.0,pion,pion_like,meson,24.219806438720404,2.0492943572246567,22.170512081495747,1
1702.0,rho,rho_like,meson,8.818708267914932,3.323836582940574,5.494871684974359,1
1702.0,proton,nucleon_like,baryon,9.488585034797634,4.5589697487745555,4.929615286023077,1
1703.0,pion,pion_like,meson,17.732141241889423,0.04880849800050329,17.68333274388892,1
1703.0,rho,rho_like,meson,9.77407388449872,4.629629542943159,5.144444341555559,1
1703.0,proton,nucleon_like,baryon,13.198986156227758,7.403986272127753,5.7949998841000046,1
1704.0,pion,pion_like,meson,18.574805590694105,0.3359173097681553,18.23888828092595,1
1704.0,rho,rho_like,meson,10.716460692913081,5.349794133579744,5.3666665593333365,1
1704.0,proton,nucleon_like,baryon,13.26856199433746,7.056895451904125,6.211666542433336,1
1705.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
1705.0,rho,rho_like,meson,17.75996429813645,12.345678692136445,5.414285606000003,1
1705.0,proton,nucleon_like,baryon,14.718743036330387,10.163743127430386,4.554999908900002,1
1706.0,pion,pion_like,meson,16.36324749197353,0.6640416660740434,15.699205825899487,1
1706.0,rho,rho_like,meson,10.323750541659713,4.703115733437488,5.620634808222225,1
1706.0,proton,nucleon_like,baryon,13.563521383487046,7.351854841053711,6.211666542433335,1
1707.0,pion,pion_like,meson,22.56410689140933,0.9334058580467319,21.630701033362598,1
1707.0,rho,rho_like,meson,10.152241502578116,4.87329423973601,5.278947262842106,1
1707.0,proton,nucleon_like,baryon,8.55598721744948,8.55598721744948,nan,0
1708.0,pion,pion_like,meson,40.96067928715036,8.277347043261436,32.68333224388893,1
1708.0,rho,rho_like,meson,13.712345415472646,4.012345609472643,9.699999806000003,1
1708.0,proton,nucleon_like,baryon,4.300288204293468,4.300288204293468,nan,0
1709.0,pion,pion_like,meson,19.03007811937324,0.15626922469068055,18.873808894682558,1
1709.0,rho,rho_like,meson,9.835802273209051,4.85008808720905,4.985714186000002,1
1709.0,proton,nucleon_like,baryon,12.345955528406222,6.372384219306219,5.973571309100002,1
1710.0,pion,pion_like,meson,29.238026749877772,6.554694172655522,22.68333257722225,1
1710.0,rho,rho_like,meson,9.403703506827627,3.703703620827624,5.699999886000003,1
1710.0,proton,nucleon_like,baryon,12.941731086559983,6.786731209659979,6.154999876900005,1
1711.0,pion,pion_like,meson,19.287173196330873,0.13325226616745595,19.153920930163416,1
1711.0,rho,rho_like,meson,10.656426800272843,5.446622982900292,5.209803817372551,1
1711.0,proton,nucleon_like,baryon,9.56257395895938,9.56257395895938,nan,0
1712.0,pion,pion_like,meson,38.03001615283222,7.846683825609958,30.183332327222264,1
1712.0,rho,rho_like,meson,11.632098549517767,2.932098723517761,8.699999826000006,1
1712.0,proton,nucleon_like,baryon,11.140534090017036,3.4855342431170278,7.654999846900008,1
1713.0,pion,pion_like,meson,27.664670571258,9.42578229033205,18.23888828092595,1
1713.0,rho,rho_like,meson,32.25555473855755,22.222221605890883,10.033333132666668,1
1713.0,proton,nucleon_like,baryon,26.495156925203936,26.495156925203936,nan,0
1714.0,pion,pion_like,meson,25.738580631132997,8.769533577720273,16.969047053412723,1
1714.0,rho,rho_like,meson,22.978659031222005,16.754849631888668,6.223809399333336,1
1714.0,proton,nucleon_like,baryon,20.49322257855849,13.69107985745849,6.8021427211,1
1715.0,pion,pion_like,meson,25.738580631132987,8.76953357772027,16.969047053412716,1
1715.0,rho,rho_like,meson,17.759964298136442,12.34567869213644,5.414285606000001,1
1715.0,proton,nucleon_like,baryon,14.718743036330375,10.163743127430372,4.554999908900003,1
1716.0,pion,pion_like,meson,26.190007960849787,8.923341869738657,17.26666609111113,1
1716.0,rho,rho_like,meson,22.45617227302257,16.589505723689236,5.866666549333335,1
1716.0,proton,nucleon_like,baryon,20.38457121503572,13.93957134393572,6.444999871099999,1
1717.0,pion,pion_like,meson,38.03001615283221,7.8466838256099605,30.183332327222253,1
1717.0,rho,rho_like,meson,11.632098549517757,2.9320987235177554,8.699999826,1
1717.0,proton,nucleon_like,baryon,2.8753603266132277,2.8753603266132277,nan,0
1718.0,pion,pion_like,meson,33.1455775956353,7.128911796190827,26.01666579944448,1
1718.0,rho,rho_like,meson,10.119752889549769,3.0864196968830973,7.033333192666671,1
1718.0,proton,nucleon_like,baryon,2.846159455948179,2.846159455948179,nan,0
1719.0,pion,pion_like,meson,26.94238684371112,9.179689023102632,17.762697820608487,1
1719.0,rho,rho_like,meson,25.69470834589964,18.518518013232974,7.1761903326666685,1
1719.0,proton,nucleon_like,baryon,23.395725374178504,16.117392186411834,7.278333187766669,1
1720.0,pion,pion_like,meson,26.541118106185074,9.042970541308511,17.498147564876565,1
1720.0,rho,rho_like,meson,22.08683071960821,16.4609049062008,5.6259258134074095,1
1720.0,proton,nucleon_like,baryon,20.300064598962464,14.132842500084687,6.1672220988777795,1
1721.0,pion,pion_like,meson,20.135372444208045,0.17931250334943638,19.95605994085861,1
1721.0,rho,rho_like,meson,11.137710208876928,5.89225576833147,5.245454440545458,1
1721.0,proton,nucleon_like,baryon,14.200165420584378,8.291529175120738,5.90863624546364,1
1722.0,pion,pion_like,meson,25.460779197461115,8.674882321093573,16.78589687636754,1
1722.0,rho,rho_like,meson,18.636371812108955,13.295346277903825,5.34102553420513,1
1722.0,proton,nucleon_like,baryon,18.555727653741098,13.072266224948786,5.483461428792312,1
1723.0,pion,pion_like,meson,26.19000796084979,8.923341869738657,17.266666091111134,1
1723.0,rho,rho_like,meson,26.051851192497505,18.518518009830835,7.533333182666671,1
1723.0,proton,nucleon_like,baryon,23.177781009423015,15.48278116332301,7.6949998461000035,1
1724.0,pion,pion_like,meson,23.024992078921038,0.9765801154554045,22.048411963465632,1
1724.0,rho,rho_like,meson,10.443092078091727,4.997060440980616,5.446031637111112,1
1724.0,proton,nucleon_like,baryon,12.519612728930401,7.2603271198304,5.2592856091,1
1725.0,pion,pion_like,meson,40.960679287150356,8.277347043261438,32.68333224388892,1
1725.0,rho,rho_like,meson,13.712345415472642,4.012345609472641,9.699999806000001,1
1725.0,proton,nucleon_like,baryon,11.61009389927788,3.4550940623778796,8.1549998369,1
1726.0,pion,pion_like,meson,39.65816233856452,8.085941168749669,31.572221169814853,1
1726.0,rho,rho_like,meson,12.787791252826032,3.532235882381584,9.25555537044445,1
1726.0,proton,nucleon_like,baryon,11.401400650717507,3.4686230315952806,7.932777619122227,1
1727.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
1727.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
1727.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
1728.0,pion,pion_like,meson,25.73858063113299,8.769533577720273,16.96904705341272,1
1728.0,rho,rho_like,meson,19.964549768012553,14.550264162012551,5.414285606,1
1728.0,proton,nucleon_like,baryon,17.300982813544433,11.927411492444433,5.3735713211,1
1729.0,pion,pion_like,meson,19.537850560756603,0.6640416660740434,18.873808894682558,1
1729.0,rho,rho_like,meson,11.793474188243783,6.172839380021559,5.620634808222224,1
1729.0,proton,nucleon_like,baryon,14.739300293496406,8.527633751063073,6.211666542433334,1
1730.0,pion,pion_like,meson,27.770003614858584,9.461670891803006,18.308332723055578,1
1730.0,rho,rho_like,meson,31.414505377749368,21.797838903416032,9.616666474333336,1
1730.0,proton,nucleon_like,baryon,25.996616987255706,25.996616987255706,nan,0
1731.0,pion,pion_like,meson,27.151744445898622,9.251020404908262,17.90072404099036,1
1731.0,rho,rho_like,meson,25.095061095441118,18.25013369610778,6.844927399333336,1
1731.0,proton,nucleon_like,baryon,23.067750269500067,16.079272148400065,6.988478121100003,1
1732.0,pion,pion_like,meson,35.93668534260495,7.539067241573184,28.397618101031767,1
1732.0,rho,rho_like,meson,10.631216734351296,2.6455026083512965,7.985714126,1
1732.0,proton,nucleon_like,baryon,11.193141266562337,3.8952842696623375,7.2978569969,1
1733.0,pion,pion_like,meson,26.68895395685257,9.093340508285294,17.595613448567274,1
1733.0,rho,rho_like,meson,19.635022262693475,13.970110095289964,5.66491216740351,1
1733.0,proton,nucleon_like,baryon,22.052099967233854,15.91815272149175,6.133947245742103,1
1734.0,pion,pion_like,meson,35.93668534260497,7.5390672415731865,28.397618101031778,1
1734.0,rho,rho_like,meson,10.631216734351298,2.6455026083512942,7.985714126000005,1
1734.0,proton,nucleon_like,baryon,11.19314126656234,3.8952842696623367,7.297856996900004,1
1735.0,pion,pion_like,meson,18.62518028408041,6.3458877640972275,12.279292519983183,1
