R_S1_Q,R_S2_S1,R_S3_S2,band_count,band_count_structural,band_dom_counts_structural,band_dom_counts_total,band_energies_gev,band_flags,band_power_capture,band_structural_cap_hit,band_structural_energies_gev,bands_all_json,bands_structural_json,engine_config_hash,engine_config_path,first_energy,has_s2_dominant,has_s3_dominant,layer_energy_fraction,lock_Q0_S1_0_1-1_L,lock_Q0_S1_0_1-1_locked,lock_Q0_S1_0_1-1_ratio,lock_Q0_S1_0_3-2_L,lock_Q0_S1_0_3-2_locked,lock_Q0_S1_0_3-2_ratio,lock_Q0_S2_0_1-1_L,lock_Q0_S2_0_1-1_locked,lock_Q0_S2_0_1-1_ratio,lock_Q0_S2_0_5-3_L,lock_Q0_S2_0_5-3_locked,lock_Q0_S2_0_5-3_ratio,lock_Q1_S1_1_1-1_L,lock_Q1_S1_1_1-1_locked,lock_Q1_S1_1_1-1_ratio,lock_Q1_S1_1_3-2_L,lock_Q1_S1_1_3-2_locked,lock_Q1_S1_1_3-2_ratio,lock_Q1_S2_1_1-1_L,lock_Q1_S2_1_1-1_locked,lock_Q1_S2_1_1-1_ratio,lock_Q1_S2_1_5-3_L,lock_Q1_S2_1_5-3_locked,lock_Q1_S2_1_5-3_ratio,lock_Q2_S1_0_1-1_L,lock_Q2_S1_0_1-1_locked,lock_Q2_S1_0_1-1_ratio,lock_Q2_S1_1_1-1_L,lock_Q2_S1_1_1-1_locked,lock_Q2_S1_1_1-1_ratio,lock_Q2_S2_2_1-1_L,lock_Q2_S2_2_1-1_locked,lock_Q2_S2_2_1-1_ratio,lock_S1_0_S2_0_1-1_L,lock_S1_0_S2_0_1-1_locked,lock_S1_0_S2_0_1-1_ratio,lock_S1_0_S2_0_2-1_L,lock_S1_0_S2_0_2-1_locked,lock_S1_0_S2_0_2-1_ratio,lock_S1_0_S2_2_1-1_L,lock_S1_0_S2_2_1-1_locked,lock_S1_0_S2_2_1-1_ratio,lock_S1_1_S2_1_1-1_L,lock_S1_1_S2_1_1-1_locked,lock_S1_1_S2_1_1-1_ratio,lock_S1_1_S2_1_2-1_L,lock_S1_1_S2_1_2-1_locked,lock_S1_1_S2_1_2-1_ratio,lock_S1_1_S2_3_1-1_L,lock_S1_1_S2_3_1-1_locked,lock_S1_1_S2_3_1-1_ratio,lock_quality_Q,lock_quality_S1,lock_quality_S2,min_layer_fraction,participation_entropy,peak_cap,peak_cap_hit,peaks_kept_count,peaks_raw_count,run_id,run_session_id,s2_band_fraction,s2_band_fraction_total,s2_state,s2_state_bands,s2_state_lock,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,session_tag,spacing_mean,spacing_std,structure_tier,third_energy
4.5400417384837635,9.098554000493092,,5,5,"{""Q"": 5}","{""Q"": 5}","[1.818181818181818, 1.9090909090909092, 2.0, 2.090909090909091, 2.181818181818182]",,1.0,False,"[1.9090909090909092, 2.090909090909091, 2.0, 2.181818181818182, 1.818181818181818]","[{""energy"": 1.818181818181818, ""power"": 9.426353890527476, ""weights"": {""Q"": 0.9980549826227559, ""S1"": 0.00037534034185955997, ""S2"": 0.0015696770353847626}}, {""energy"": 1.9090909090909092, ""power"": 172.3035233215903, ""weights"": {""Q"": 0.9984195465968762, ""S1"": 0.00016691131818283495, ""S2"": 0.0014135420849408936}}, {""energy"": 2.0, ""power"": 37.71118658666954, ""weights"": {""Q"": 0.9986490975892903, ""S1"": 0.00013451471366194396, ""S2"": 0.0012163876970477947}}, {""energy"": 2.090909090909091, ""power"": 49.43750902826886, ""weights"": {""Q"": 0.9986037315252543, ""S1"": 0.00017131787781807215, ""S2"": 0.0012249505969277065}}, {""energy"": 2.181818181818182, ""power"": 18.86392465285352, ""weights"": {""Q"": 0.9987375883643242, ""S1"": 0.00013608421838472002, ""S2"": 0.0011263274172911852}}]","[{""energy"": 1.9090909090909092}, {""energy"": 2.090909090909091}, {""energy"": 2.0}, {""energy"": 2.181818181818182}, {""energy"": 1.818181818181818}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.818181818181818,0,0,"{""Q"": 0.9984929893397002, ""S1"": 0.00019683369398142622, ""S2"": 0.0013101769663184685}",0.0,0,0.6088053248151286,0.0,0,0.6088053248151286,0.0,0,0.6088053248151286,0.0,0,0.6088053248151286,0.0,0,0.6400501460060368,0.0,0,0.6400501460060368,0.0,0,0.6400501460060368,0.0,0,0.6400501460060368,0.0,0,0.6429185910366929,0.0,0,0.6429185910366929,0.0,0,0.6429185910366929,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9984929893397002,0.00019683369398142622,0.0013101769663184685,0.00019683369398142622,0.011881907797820447,60,False,5,7,96,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,latent,none,latent,0.0010377720540892484,0.0,absent,,1.9090909090909092,,0.09090909090909105,2.220446049250313e-16,level1,2.0
8.752722197422125,5.502847685413876,,3,3,"{""Q"": 3}","{""Q"": 3}","[0.9473684210526314, 1.9473684210526312, 2.0]",,1.0,False,"[1.9473684210526312, 0.9473684210526314, 2.0]","[{""energy"": 0.9473684210526314, ""power"": 153.3850688246566, ""weights"": {""Q"": 0.9992432454717044, ""S1"": 5.924228047309331e-05, ""S2"": 0.0006975122478223787}}, {""energy"": 1.9473684210526312, ""power"": 214.98025645976227, ""weights"": {""Q"": 0.9987866933685103, ""S1"": 0.0009675284366051246, ""S2"": 0.00024577819488458876}}, {""energy"": 2.0, ""power"": 118.4989377065803, ""weights"": {""Q"": 0.9985682668808691, ""S1"": 0.0010154468972976506, ""S2"": 0.00041628622183337614}}]","[{""energy"": 1.9473684210526312}, {""energy"": 0.9473684210526314}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,0.9473684210526314,0,0,"{""Q"": 0.9988660685736946, ""S1"": 0.0006807392047919562, ""S2"": 0.0004531922215134479}",0.0,0,0.6569345832237897,0.0,0,0.6569345832237897,0.0,0,0.6569345832237897,0.0,0,0.6569345832237897,0.0,0,0.6085350498568343,0.0,0,0.6085350498568343,0.0,0,0.6085350498568343,0.0,0,0.6085350498568343,0.0,0,0.6529308397292818,0.0,0,0.6529308397292818,0.0,0,0.6529308397292818,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9988660685736946,0.0006807392047919562,0.0004531922215134479,0.0004531922215134479,0.009586679002446996,60,False,3,3,97,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0004531922215134479,0.0,absent,,1.9473684210526312,,0.5263157894736843,0.4736842105263155,level1,2.0
8.535226127818158,8.10629147073385,,3,2,"{""Q"": 1, ""S1"": 1}","{""Q"": 2, ""S1"": 1}","[0.17391304347826086, 0.1847826086956522, 2.0]",,0.9335153823162091,False,"[0.1847826086956522, 2.0]","[{""energy"": 0.17391304347826086, ""power"": 3.8650161472146576, ""weights"": {""Q"": 0.998961110329127, ""S1"": 9.975504135636825e-05, ""S2"": 0.000939134629516696}}, {""energy"": 0.1847826086956522, ""power"": 31.864735152791233, ""weights"": {""Q"": 0.9990315800706142, ""S1"": 0.0001627806408334131, ""S2"": 0.0008056392885523136}}, {""energy"": 2.0, ""power"": 22.40423941642055, ""weights"": {""Q"": 7.43674941898439e-06, ""S1"": 0.9991142921930566, ""S2"": 0.0008782710575245408}}]","[{""energy"": 0.1847826086956522}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,0.17391304347826086,0,0,"{""Q"": 0.6660000423830534, ""S1"": 0.3331256092917488, ""S2"": 0.00087434832519785}",0.0,0,0.6162688732768475,0.0,0,0.6162688732768475,0.0,0,0.6162688732768475,0.0,0,0.6162688732768475,0.0,0,0.634695521686211,0.0,0,0.634695521686211,0.0,0,0.634695521686211,0.0,0,0.634695521686211,0.0,0,0.6090454441944364,0.0,0,0.6090454441944364,0.0,0,0.6090454441944364,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.6660000423830534,0.3331256092917488,0.00087434832519785,0.00087434832519785,0.6430468060492138,60,False,3,3,98,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00087434832519785,0.0,absent,,0.1847826086956522,,0.9130434782608696,0.9021739130434783,level2,2.0
2.5508432075242813,9.947881753706419,,5,5,"{""Q"": 5}","{""Q"": 5}","[1.7777777777777777, 1.9444444444444446, 2.0, 2.055555555555556, 2.111111111111111]",,1.0,False,"[2.055555555555556, 2.0, 1.7777777777777777, 1.9444444444444446, 2.111111111111111]","[{""energy"": 1.7777777777777777, ""power"": 1.4484857038993615, ""weights"": {""Q"": 0.9989524450350306, ""S1"": 0.00023176397108160042, ""S2"": 0.0008157909938879231}}, {""energy"": 1.9444444444444446, ""power"": 1.1352946563667405, ""weights"": {""Q"": 0.9996666752464924, ""S1"": 0.0001027302933788466, ""S2"": 0.00023059446012876648}}, {""energy"": 2.0, ""power"": 11.234675532921091, ""weights"": {""Q"": 0.999484984903194, ""S1"": 0.00013659069609881275, ""S2"": 0.00037842440070714036}}, {""energy"": 2.055555555555556, ""power"": 21.296322731830298, ""weights"": {""Q"": 0.9996198253200606, ""S1"": 0.00012194410537405174, ""S2"": 0.00025823057456542055}}, {""energy"": 2.111111111111111, ""power"": 1.1121278839390885, ""weights"": {""Q"": 0.9994694942610322, ""S1"": 0.00015890678288453872, ""S2"": 0.00037159895608333105}}]","[{""energy"": 2.055555555555556}, {""energy"": 2.0}, {""energy"": 1.7777777777777777}, {""energy"": 1.9444444444444446}, {""energy"": 2.111111111111111}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7777777777777777,0,0,"{""Q"": 0.999438684953162, ""S1"": 0.00015038716976357005, ""S2"": 0.0004109278770745163}",0.0,0,0.6368869016280547,0.0,0,0.6368869016280547,0.0,0,0.6368869016280547,0.0,0,0.6368869016280547,0.0,0,0.6251790715767251,0.0,0,0.6251790715767251,0.0,0,0.6251790715767251,0.0,0,0.6251790715767251,0.0,0,0.6244685132178543,0.0,0,0.6244685132178543,0.0,0,0.6244685132178543,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999438684953162,0.00015038716976357005,0.0004109278770745163,0.00015038716976357005,0.00508895289038865,60,False,5,5,99,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0004109278770745163,0.0,absent,,1.9444444444444446,,0.08333333333333337,0.04811252243246897,level1,2.0
8.46243732763316,6.928672869955678,,2,2,"{""Q"": 2}","{""Q"": 2}","[1.037037037037037, 1.9999999999999998]",,1.0,False,"[1.037037037037037, 1.9999999999999998]","[{""energy"": 1.037037037037037, ""power"": 173.70536800251037, ""weights"": {""Q"": 0.998767949084976, ""S1"": 7.546136047568291e-05, ""S2"": 0.0011565895545483857}}, {""energy"": 1.9999999999999998, ""power"": 80.24163578160719, ""weights"": {""Q"": 0.9987085313888243, ""S1"": 0.0006176050074781182, ""S2"": 0.000673863603697801}}]","[{""energy"": 1.037037037037037}, {""energy"": 1.9999999999999998}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.037037037037037,0,0,"{""Q"": 0.9987382402369002, ""S1"": 0.00034653318397690055, ""S2"": 0.0009152265791230933}",0.0,0,0.6238184390075737,0.0,0,0.6238184390075737,0.0,0,0.6238184390075737,0.0,0,0.6238184390075737,0.0,0,0.6254912612260874,0.0,0,0.6254912612260874,0.0,0,0.6254912612260874,0.0,0,0.6254912612260874,0.0,0,0.6265907025804571,0.0,0,0.6265907025804571,0.0,0,0.6265907025804571,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9987382402369002,0.00034653318397690055,0.0009152265791230933,0.0003465331839769005,0.01042521294700027,60,False,2,2,100,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0009152265791230933,0.0,absent,,1.9999999999999998,,nan,nan,level1,nan
2.8850229848178857,5.7558886102648055,,5,5,"{""Q"": 5}","{""Q"": 5}","[1.9200000000000004, 1.96, 2.0, 2.12, 2.16]",,1.0,False,"[1.96, 1.9200000000000004, 2.12, 2.16, 2.0]","[{""energy"": 1.9200000000000004, ""power"": 57.21204873300873, ""weights"": {""Q"": 0.9994606618017471, ""S1"": 0.00010250838156826786, ""S2"": 0.00043682981668465834}}, {""energy"": 1.96, ""power"": 320.3321583603379, ""weights"": {""Q"": 0.9993827469984266, ""S1"": 0.0001089245735346112, ""S2"": 0.0005083284280389236}}, {""energy"": 2.0, ""power"": 17.930700518658295, ""weights"": {""Q"": 0.9992626351549201, ""S1"": 0.00011823849556752711, ""S2"": 0.0006191263495125761}}, {""energy"": 2.12, ""power"": 34.1059763163277, ""weights"": {""Q"": 0.9994586996184814, ""S1"": 9.068750584696406e-05, ""S2"": 0.0004506128756717588}}, {""energy"": 2.16, ""power"": 26.94524418220269, ""weights"": {""Q"": 0.999653114769486, ""S1"": 6.899393575626006e-05, ""S2"": 0.00027789129475755956}}]","[{""energy"": 1.96}, {""energy"": 1.9200000000000004}, {""energy"": 2.12}, {""energy"": 2.16}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9200000000000004,0,0,"{""Q"": 0.9994435716686123, ""S1"": 9.787057845472605e-05, ""S2"": 0.0004585577529330954}",0.0,0,0.6349065882465386,0.0,0,0.6349065882465386,0.0,0,0.6349065882465386,0.0,0,0.6349065882465386,0.0,0,0.6501283379504652,0.0,0,0.6501283379504652,0.0,0,0.6501283379504652,0.0,0,0.6501283379504652,0.0,0,0.6225187889320247,0.0,0,0.6225187889320247,0.0,0,0.6225187889320247,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9994435716686123,9.787057845472605e-05,0.0004585577529330954,9.787057845472605e-05,0.00498492944218309,60,False,5,5,101,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0004585577529330954,0.0,absent,,1.96,,0.05999999999999994,0.03464101615137764,level1,2.0
3.992795019408602,6.754138660764813,,3,3,"{""Q"": 3}","{""Q"": 3}","[1.7222222222222225, 1.9444444444444449, 2.0]",,1.0,False,"[1.9444444444444449, 2.0, 1.7222222222222225]","[{""energy"": 1.7222222222222225, ""power"": 55.81389032367477, ""weights"": {""Q"": 0.9998642773834525, ""S1"": 3.104568662142339e-05, ""S2"": 0.00010467692992604166}}, {""energy"": 1.9444444444444449, ""power"": 446.81078165928955, ""weights"": {""Q"": 0.9998006243136375, ""S1"": 5.4933153273990035e-05, ""S2"": 0.00014444253308858304}}, {""energy"": 2.0, ""power"": 67.64659259467874, ""weights"": {""Q"": 0.9997822963003731, ""S1"": 5.903882967544922e-05, ""S2"": 0.00015866486995137863}}]","[{""energy"": 1.9444444444444449}, {""energy"": 2.0}, {""energy"": 1.7222222222222225}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7222222222222225,0,0,"{""Q"": 0.9998157326658209, ""S1"": 4.8339223190287547e-05, ""S2"": 0.00013592811098866778}",0.0,0,0.6007575135018045,0.0,0,0.6007575135018045,0.0,0,0.6007575135018045,0.0,0,0.6007575135018045,0.0,0,0.633627284197593,0.0,0,0.633627284197593,0.0,0,0.633627284197593,0.0,0,0.633627284197593,0.0,0,0.6153200642012494,0.0,0,0.6153200642012494,0.0,0,0.6153200642012494,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9998157326658209,4.8339223190287547e-05,0.00013592811098866778,4.833922319028756e-05,0.0018748303594707878,60,False,3,3,102,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00013592811098866778,0.0,absent,,1.9444444444444449,,0.13888888888888873,0.08333333333333359,level1,2.0
2.1846652432834506,8.47486241074858,,4,4,"{""Q"": 4}","{""Q"": 4}","[1.9166666666666667, 1.958333333333333, 1.9999999999999998, 2.041666666666667]",,1.0,False,"[1.9999999999999998, 2.041666666666667, 1.958333333333333, 1.9166666666666667]","[{""energy"": 1.9166666666666667, ""power"": 0.540910827198862, ""weights"": {""Q"": 0.9978930022292741, ""S1"": 0.00034423774852426216, ""S2"": 0.0017627600222015084}}, {""energy"": 1.958333333333333, ""power"": 0.7165743476457308, ""weights"": {""Q"": 0.9996979728312464, ""S1"": 8.32556378537465e-05, ""S2"": 0.00021877153089990502}}, {""energy"": 1.9999999999999998, ""power"": 3.0860396824457865, ""weights"": {""Q"": 0.9981030749809716, ""S1"": 0.00028909645126286624, ""S2"": 0.001607828567765457}}, {""energy"": 2.041666666666667, ""power"": 1.1562654683433184, ""weights"": {""Q"": 0.9978119096493424, ""S1"": 0.0003233552471916601, ""S2"": 0.0018647351034658845}}]","[{""energy"": 1.9999999999999998}, {""energy"": 2.041666666666667}, {""energy"": 1.958333333333333}, {""energy"": 1.9166666666666667}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9166666666666667,0,0,"{""Q"": 0.9983764899227087, ""S1"": 0.0002599862712081338, ""S2"": 0.0013635238060831886}",0.0,0,0.6552831236369111,0.0,0,0.6552831236369111,0.0,0,0.6552831236369111,0.0,0,0.6552831236369111,0.0,0,0.6343479078400643,0.0,0,0.6343479078400643,0.0,0,0.6343479078400643,0.0,0,0.6343479078400643,0.0,0,0.6378829239853234,0.0,0,0.6378829239853234,0.0,0,0.6378829239853234,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9983764899227087,0.0002599862712081338,0.0013635238060831886,0.0002599862712081338,0.012764445085710547,60,False,4,4,103,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,latent,none,latent,0.0013635238060831886,0.0,absent,,1.958333333333333,,0.04166666666666674,3.6259732146947156e-16,level1,1.9999999999999998
5.225251042520608,3.0866618954803795,,3,2,"{""Q"": 2}","{""Q"": 3}","[1.358974358974359, 1.9743589743589745, 2.0]",,0.848520765948718,False,"[1.358974358974359, 1.9743589743589745]","[{""energy"": 1.358974358974359, ""power"": 98.61208681643438, ""weights"": {""Q"": 0.9997967241559602, ""S1"": 3.090910716972015e-05, ""S2"": 0.0001723667368700271}}, {""energy"": 1.9743589743589745, ""power"": 27.908589827973856, ""weights"": {""Q"": 0.9987347327045455, ""S1"": 0.001158945158548504, ""S2"": 0.00010632213690596819}}, {""energy"": 2.0, ""power"": 22.58666606505089, ""weights"": {""Q"": 0.998510011373739, ""S1"": 0.0014665492399176061, ""S2"": 2.343938634341942e-05}}]","[{""energy"": 1.358974358974359}, {""energy"": 1.9743589743589745}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.358974358974359,0,0,"{""Q"": 0.9990138227447481, ""S1"": 0.0008854678352119434, ""S2"": 0.0001007094200398049}",0.0,0,0.6400186310364666,0.0,0,0.6400186310364666,0.0,0,0.6400186310364666,0.0,0,0.6400186310364666,0.0,0,0.6556260401117887,0.0,0,0.6556260401117887,0.0,0,0.6556260401117887,0.0,0,0.6556260401117887,0.0,0,0.6451349016173166,0.0,0,0.6451349016173166,0.0,0,0.6451349016173166,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9990138227447481,0.0008854678352119434,0.0001007094200398049,0.00010070942003980491,0.008136849593866699,60,False,3,3,104,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0001007094200398049,0.0,absent,,1.9743589743589745,,0.3205128205128205,0.29487179487179493,level1,2.0
7.409411759063901,2.613145018617117,,3,3,"{""Q"": 3}","{""Q"": 3}","[1.2923076923076924, 1.9692307692307693, 1.9999999999999998]",,1.0,False,"[1.9999999999999998, 1.9692307692307693, 1.2923076923076924]","[{""energy"": 1.2923076923076924, ""power"": 17.452713014755716, ""weights"": {""Q"": 0.9997654556661854, ""S1"": 1.3688419325593085e-05, ""S2"": 0.00022085591448909822}}, {""energy"": 1.9692307692307693, ""power"": 26.468331538269336, ""weights"": {""Q"": 0.9997052381411478, ""S1"": 0.00016921106641710964, ""S2"": 0.0001255507924352275}}, {""energy"": 1.9999999999999998, ""power"": 267.4170319982398, ""weights"": {""Q"": 0.9997046121424906, ""S1"": 0.00017050898975306793, ""S2"": 0.00012487886775651964}}]","[{""energy"": 1.9999999999999998}, {""energy"": 1.9692307692307693}, {""energy"": 1.2923076923076924}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.2923076923076924,0,0,"{""Q"": 0.9997251019832746, ""S1"": 0.00011780282516525688, ""S2"": 0.00015709519156028177}",0.0,0,0.6568735363319023,0.0,0,0.6568735363319023,0.0,0,0.6568735363319023,0.0,0,0.6568735363319023,0.0,0,0.6191634113430016,0.0,0,0.6191634113430016,0.0,0,0.6191634113430016,0.0,0,0.6191634113430016,0.0,0,0.602222581690812,0.0,0,0.602222581690812,0.0,0,0.602222581690812,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9997251019832746,0.00011780282516525688,0.00015709519156028177,0.00011780282516525685,0.0027165064407300853,60,False,3,3,105,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00015709519156028177,0.0,absent,,1.9692307692307693,,0.3538461538461537,0.32307692307692326,level1,1.9999999999999998
7.391289498595708,7.975442456571783,,4,4,"{""Q"": 4}","{""Q"": 4}","[1.5555555555555556, 1.6666666666666663, 2.0, 2.1111111111111107]",,1.0,False,"[2.1111111111111107, 1.5555555555555556, 1.6666666666666663, 2.0]","[{""energy"": 1.5555555555555556, ""power"": 125.27843608481545, ""weights"": {""Q"": 0.9989858705260595, ""S1"": 0.00014984094077778173, ""S2"": 0.0008642885331626354}}, {""energy"": 1.6666666666666663, ""power"": 84.86376455735851, ""weights"": {""Q"": 0.9991922951326668, ""S1"": 0.0001243319290682026, ""S2"": 0.0006833729382649699}}, {""energy"": 2.0, ""power"": 21.791978255295426, ""weights"": {""Q"": 0.9995180257762741, ""S1"": 5.412278844335476e-05, ""S2"": 0.0004278514352825811}}, {""energy"": 2.1111111111111107, ""power"": 323.32229080808395, ""weights"": {""Q"": 0.9986191314725514, ""S1"": 0.00016674139627886894, ""S2"": 0.00121412713116977}}]","[{""energy"": 2.1111111111111107}, {""energy"": 1.5555555555555556}, {""energy"": 1.6666666666666663}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.5555555555555556,0,0,"{""Q"": 0.9990788307268881, ""S1"": 0.00012375926364205202, ""S2"": 0.0007974100094699892}",0.0,0,0.6007827882365187,0.0,0,0.6007827882365187,0.0,0,0.6007827882365187,0.0,0,0.6007827882365187,0.0,0,0.6003219154301158,0.0,0,0.6003219154301158,0.0,0,0.6003219154301158,0.0,0,0.6003219154301158,0.0,0,0.6434150730441248,0.0,0,0.6434150730441248,0.0,0,0.6434150730441248,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9990788307268881,0.00012375926364205202,0.0007974100094699892,0.000123759263642052,0.0077230641825301255,60,False,4,4,106,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.0007974100094699892,0.0,absent,,1.6666666666666663,,0.18518518518518504,0.10475656017578518,level1,2.0
2.84575696414408,2.2790057313803844,,2,1,"{""Q"": 1}","{""Q"": 2}","[1.984496124031008, 2.0]",,0.9518002800035833,False,[2.0],"[{""energy"": 1.984496124031008, ""power"": 14.96214980014689, ""weights"": {""Q"": 0.9999580147492346, ""S1"": 1.4019215946048104e-05, ""S2"": 2.7966034819290822e-05}}, {""energy"": 2.0, ""power"": 295.457699137964, ""weights"": {""Q"": 0.9998064221778068, ""S1"": 2.1027991712838383e-05, ""S2"": 0.00017254983048033633}}]","[{""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.984496124031008,0,0,"{""Q"": 0.9998822184635208, ""S1"": 1.7523603829443242e-05, ""S2"": 0.00010025793264981358}",0.00305761092373779,0,0.6122652635745094,0.00032092352359632047,0,0.6122652635745094,0.43194723986877215,0,0.6122652635745094,0.06542123354912556,0,0.6122652635745094,0.10703780491388985,0,0.6288012295718958,0.0011053163290380692,0,0.6288012295718958,0.046901575847386724,0,0.6288012295718958,0.014356423355712182,0,0.6288012295718958,0.004359520795149385,0,0.6354063202939502,0.21824621822855206,0,0.6354063202939502,0.7647876051983536,0,0.6354063202939502,0.222094293750414,0,1.0,0.0002943560004091297,0,1.0,0.04316915687816837,0,1.0,0.1823665088689402,0,1.0,0.000828007709875035,0,1.0,0.16798202290187966,0,1.0,0.9998822184635208,1.7523603829443242e-05,0.00010025793264981358,1.7523603829443242e-05,0.0012328438593077022,60,False,2,2,107,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00010025793264981358,0.0,absent,,2.0,,nan,nan,level1,nan
8.040696928047462,8.793561221964739,,3,3,"{""Q"": 3}","{""Q"": 3}","[1.411764705882353, 1.8823529411764706, 2.0]",,1.0,False,"[2.0, 1.8823529411764706, 1.411764705882353]","[{""energy"": 1.411764705882353, ""power"": 21.72354468951318, ""weights"": {""Q"": 0.9996367613700393, ""S1"": 5.159585784374273e-05, ""S2"": 0.0003116427721169457}}, {""energy"": 1.8823529411764706, ""power"": 39.108806672174474, ""weights"": {""Q"": 0.9996870622291024, ""S1"": 4.840273732926995e-05, ""S2"": 0.000264535033568325}}, {""energy"": 2.0, ""power"": 418.81696114897915, ""weights"": {""Q"": 0.9996749422301885, ""S1"": 5.7618479483864474e-05, ""S2"": 0.0002674392903274996}}]","[{""energy"": 2.0}, {""energy"": 1.8823529411764706}, {""energy"": 1.411764705882353}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.411764705882353,0,0,"{""Q"": 0.9996662552764434, ""S1"": 5.253902488562572e-05, ""S2"": 0.00028120569867092345}",0.0,0,0.6170870076271809,0.0,0,0.6170870076271809,0.0,0,0.6170870076271809,0.0,0,0.6170870076271809,0.0,0,0.6137284541583589,0.0,0,0.6137284541583589,0.0,0,0.6137284541583589,0.0,0,0.6137284541583589,0.0,0,0.6145630688449829,0.0,0,0.6145630688449829,0.0,0,0.6145630688449829,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9996662552764434,5.253902488562572e-05,0.00028120569867092345,5.253902488562572e-05,0.003150663237393778,60,False,3,3,108,7efce0e3f2b44b838cc05b1241704b69,0.0,0.0,none,none,none,0.00028120569867092345,0.0,absent,,1.8823529411764706,,0.2941176470588235,0.17647058823529405,level1,2.0
