run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels_full,enough_levels_partial,n_levels_sim
60.0,muon,lepton,elementary,1805.4493056618055,nan,1805.4493056618055,1,1,6
60.0,tau,lepton,elementary,13.43110976800015,nan,13.43110976800015,1,1,6
60.0,photon,gauge_boson,elementary,191092.00191092,nan,191092.00191092,1,1,6
60.0,deuteron,nucleus,composite,3.5511107560000514,nan,3.5511107560000514,1,1,6
60.0,alpha,nucleus,composite,90.81443990372243,nan,90.81443990372243,1,1,6
61.0,pion,pion_like,meson,37.219999255600015,nan,37.219999255600015,0,0,1
61.0,rho,rho_like,meson,15.312499808593753,nan,15.312499808593753,0,0,1
61.0,kaon,kaon_like,meson,25.099999581666676,nan,25.099999581666676,0,0,1
61.0,phi,phi_like,meson,16.349999727500006,nan,16.349999727500006,0,0,1
61.0,eta,eta_like,meson,18.149999773125003,nan,18.149999773125003,0,0,1
61.0,omega_782,omega_like,meson,15.212499809843754,nan,15.212499809843754,0,0,1
61.0,Kstar_892,kstar_like,meson,11.079999889200002,nan,11.079999889200002,0,0,1
61.0,eta_prime,eta_prime_like,meson,10.4199998958,nan,10.4199998958,1,1,1
61.0,quark_ud_const,quark_like,constituent,16.699999833,nan,16.699999833,1,1,1
61.0,quark_s_const,quark_like,constituent,12.499999895833335,nan,12.499999895833335,1,1,1
61.0,proton,nucleon_like,baryon,13.274999834062502,nan,13.274999834062502,0,0,1
61.0,neutron,nucleon_like,baryon,13.249999834375002,nan,13.249999834375002,0,0,1
61.0,delta_1232,delta_like,baryon,7.6799999232000005,nan,7.6799999232000005,0,0,1
61.0,electron,lepton,elementary,19994.690053099468,nan,19994.690053099468,1,1,1
61.0,muon,lepton,elementary,1894.3381056618944,nan,1894.3381056618944,1,1,1
61.0,tau,lepton,elementary,22.31999776800023,nan,22.31999776800023,1,1,1
61.0,photon,gauge_boson,elementary,199980.0019998,nan,199980.0019998,1,1,1
61.0,deuteron,nucleus,composite,12.439998756000131,nan,12.439998756000131,1,1,1
61.0,alpha,nucleus,composite,86.36999568150021,nan,86.36999568150021,1,1,1
62.0,pion,pion_like,meson,37.219999255600015,nan,37.219999255600015,0,0,1
62.0,rho,rho_like,meson,15.312499808593753,nan,15.312499808593753,0,0,1
62.0,kaon,kaon_like,meson,25.099999581666676,nan,25.099999581666676,0,0,1
62.0,phi,phi_like,meson,16.349999727500006,nan,16.349999727500006,0,0,1
62.0,eta,eta_like,meson,18.149999773125003,nan,18.149999773125003,0,0,1
62.0,omega_782,omega_like,meson,15.212499809843754,nan,15.212499809843754,0,0,1
62.0,Kstar_892,kstar_like,meson,11.079999889200002,nan,11.079999889200002,0,0,1
62.0,eta_prime,eta_prime_like,meson,10.4199998958,nan,10.4199998958,1,1,1
62.0,quark_ud_const,quark_like,constituent,16.699999833,nan,16.699999833,1,1,1
62.0,quark_s_const,quark_like,constituent,12.499999895833335,nan,12.499999895833335,1,1,1
62.0,proton,nucleon_like,baryon,13.274999834062502,nan,13.274999834062502,0,0,1
62.0,neutron,nucleon_like,baryon,13.249999834375002,nan,13.249999834375002,0,0,1
62.0,delta_1232,delta_like,baryon,7.6799999232000005,nan,7.6799999232000005,0,0,1
62.0,electron,lepton,elementary,19994.690053099468,nan,19994.690053099468,1,1,1
62.0,muon,lepton,elementary,1894.3381056618944,nan,1894.3381056618944,1,1,1
62.0,tau,lepton,elementary,22.31999776800023,nan,22.31999776800023,1,1,1
62.0,photon,gauge_boson,elementary,199980.0019998,nan,199980.0019998,1,1,1
62.0,deuteron,nucleus,composite,12.439998756000131,nan,12.439998756000131,1,1,1
62.0,alpha,nucleus,composite,86.36999568150021,nan,86.36999568150021,1,1,1
63.0,pion,pion_like,meson,19.83470138687868,2.9664965960376506,16.86820479084103,1,1,3
63.0,rho,rho_like,meson,9.88830371462377,2.2873422711742504,7.6009614434495205,1,1,3
63.0,kaon,kaon_like,meson,17.756549918706828,2.62962709389913,15.126922824807696,1,1,3
63.0,phi,phi_like,meson,11.44323589082848,2.524646295881896,8.918589594946585,1,1,3
63.0,eta,eta_like,meson,14.281502133224148,2.2425599760186175,12.03894215720553,1,1,3
63.0,omega_782,omega_like,meson,11.987046270412236,2.198104085081706,9.78894218533053,1,1,3
63.0,Kstar_892,kstar_like,meson,9.22837565689656,1.8922218841042513,7.336153772792308,1,1,3
63.0,eta_prime,eta_prime_like,meson,8.881538372723076,nan,8.881538372723076,1,1,3
63.0,quark_ud_const,quark_like,constituent,15.161538309923076,nan,15.161538309923076,1,1,3
63.0,quark_s_const,quark_like,constituent,11.217948624465812,nan,11.217948624465812,1,1,3
63.0,proton,nucleon_like,baryon,9.236365948636717,2.2312378310726118,7.005128117564104,0,1,3
63.0,neutron,nucleon_like,baryon,9.227156996979513,2.230362212644577,6.996794784334937,0,1,3
63.0,delta_1232,delta_like,baryon,6.4919397292380285,3.10117053237649,3.3907691968615388,1,1,3
63.0,electron,lepton,elementary,18456.24389909947,nan,18456.24389909947,1,1,3
63.0,muon,lepton,elementary,1740.4921056617404,nan,1740.4921056617404,1,1,3
63.0,tau,lepton,elementary,6.935383921846218,nan,6.935383921846218,1,1,3
63.0,photon,gauge_boson,elementary,184596.9249228923,nan,184596.9249228923,1,1,3
63.0,deuteron,nucleus,composite,2.944615090153881,nan,2.944615090153881,1,1,3
63.0,alpha,nucleus,composite,94.06230298919255,nan,94.06230298919255,1,1,3
64.0,pion,pion_like,meson,20.222470053784416,3.0503716317942855,17.172098421990132,1,1,3
64.0,rho,rho_like,meson,10.216918853752631,2.4260238894104216,7.7908949643422085,1,1,3
64.0,kaon,kaon_like,meson,18.03529884566803,2.528508980657733,15.506789865010296,1,1,3
64.0,phi,phi_like,meson,11.675326687070594,2.376870051921412,9.298456635149183,1,1,3
64.0,eta,eta_like,meson,14.451984629845589,2.128142191301025,12.323842438544563,1,1,3
64.0,omega_782,omega_like,meson,12.13777059392608,2.0639281272565166,10.073842466669563,1,1,3
64.0,Kstar_892,kstar_like,meson,9.309629069833306,1.7455550713999721,7.564073998433335,1,1,3
64.0,eta_prime,eta_prime_like,meson,8.938518429133333,nan,8.938518429133333,1,1,3
64.0,quark_ud_const,quark_like,constituent,15.218518366333333,nan,15.218518366333333,1,1,3
64.0,quark_s_const,quark_like,constituent,11.265432004886833,nan,11.265432004886833,1,1,3
64.0,proton,nucleon_like,baryon,9.540045781979904,2.344984143523112,7.195061638456792,0,1,3
64.0,neutron,nucleon_like,baryon,9.530447666591364,2.3437193613637386,7.186728305227626,0,1,3
64.0,delta_1232,delta_like,baryon,6.7073697608926945,3.1646537469371374,3.5427160139555567,1,1,3
64.0,electron,lepton,elementary,18513.223386284655,nan,18513.223386284655,1,1,3
64.0,muon,lepton,elementary,1746.1901056617462,nan,1746.1901056617462,1,1,3
64.0,tau,lepton,elementary,7.50518443466675,nan,7.50518443466675,1,1,3
64.0,photon,gauge_boson,elementary,185166.66851833332,nan,185166.66851833332,1,1,3
64.0,deuteron,nucleus,composite,2.3748145773333498,nan,2.3748145773333498,1,1,3
64.0,alpha,nucleus,composite,93.77740271853726,nan,93.77740271853726,1,1,3
65.0,pion,pion_like,meson,17.7883899352886,0.8450569408219253,16.943332994466672,0,1,2
65.0,rho,rho_like,meson,6.488370736889916,0.8112874745201232,5.677083262369793,0,1,2
65.0,kaon,kaon_like,meson,10.121576292004363,0.29379867802287735,9.827777613981485,1,1,2
65.0,phi,phi_like,meson,4.508429323725655,0.8889849396052799,3.6194443841203747,1,1,2
65.0,eta,eta_like,meson,8.465074083483794,0.40049085095775017,8.064583232526044,1,1,2
65.0,omega_782,omega_like,meson,6.715943801331209,0.901360540680165,5.814583260651044,1,1,2
65.0,Kstar_892,kstar_like,meson,5.652448114464588,1.4957814893645864,4.1566666251000015,1,1,2
65.0,eta_prime,eta_prime_like,meson,1.7533333158000024,nan,1.7533333158000024,1,1,2
65.0,quark_ud_const,quark_like,constituent,8.033333253000002,nan,8.033333253000002,1,1,2
65.0,quark_s_const,quark_like,constituent,5.277777733796299,nan,5.277777733796299,1,1,2
65.0,proton,nucleon_like,baryon,6.796340756344313,2.0755074820213943,4.720833274322919,0,1,2
65.0,neutron,nucleon_like,baryon,6.803571357744475,2.095238083265305,4.70833327447917,0,1,2
65.0,delta_1232,delta_like,baryon,7.913623104556264,5.420289796156266,2.4933333083999987,0,1,2
65.0,electron,lepton,elementary,11328.110052232812,nan,11328.110052232812,1,1,2
65.0,muon,lepton,elementary,1027.6723056610278,nan,1027.6723056610278,1,1,2
65.0,tau,lepton,elementary,64.34666023200062,nan,64.34666023200062,1,1,2
65.0,photon,gauge_boson,elementary,113322.00113322002,nan,113322.00113322002,1,1,2
65.0,deuteron,nucleus,composite,74.22665924400071,nan,74.22665924400071,1,1,2
65.0,alpha,nucleus,composite,129.703326848167,nan,129.703326848167,1,1,2
66.0,pion,pion_like,meson,13.245323756672567,1.7951790581392293,11.450144698533338,1,1,5
66.0,rho,rho_like,meson,5.594936098196039,1.380262237835983,4.214673860360056,1,1,5
66.0,kaon,kaon_like,meson,8.63957330744372,0.2852256205958892,8.35434768684783,1,1,5
66.0,phi,phi_like,meson,3.047528252058214,0.9015137950714951,2.146014456986719,1,1,5
66.0,eta,eta_like,meson,7.369702271798619,0.41019148922728527,6.959510782571334,1,1,5
66.0,omega_782,omega_like,meson,5.6222471391051565,0.9127363284088226,4.709510810696334,1,1,5
66.0,Kstar_892,kstar_like,meson,4.780824947280821,1.5082162843547322,3.2726086629260887,1,1,5
66.0,eta_prime,eta_prime_like,meson,0.8547826001478285,nan,0.8547826001478285,1,1,5
66.0,quark_ud_const,quark_like,constituent,7.134782537347828,nan,7.134782537347828,1,1,5
66.0,quark_s_const,quark_like,constituent,4.528985469504833,nan,4.528985469504833,1,1,5
66.0,proton,nucleon_like,baryon,5.169089966716278,1.8082204435097529,3.360869523206525,1,1,5
66.0,neutron,nucleon_like,baryon,5.169438830086608,1.814819306801958,3.35461952328465,1,1,5
66.0,delta_1232,delta_like,baryon,6.1209703171516745,4.182419611899501,1.9385507052521735,1,1,5
66.0,electron,lepton,elementary,10429.568313012524,nan,10429.568313012524,1,1,5
66.0,muon,lepton,elementary,937.8173230522425,nan,937.8173230522425,1,1,5
66.0,tau,lepton,elementary,73.33216657982679,nan,73.33216657982679,1,1,5
66.0,photon,gauge_boson,elementary,104337.39234772176,nan,104337.39234772176,1,1,5
66.0,deuteron,nucleus,composite,83.2121655918269,nan,83.2121655918269,1,1,5
66.0,alpha,nucleus,composite,134.1960802467177,nan,134.1960802467177,1,1,5
67.0,pion,pion_like,meson,20.018051939498946,3.014894384825259,17.003157554673688,1,1,4
67.0,rho,rho_like,meson,10.059761558691761,2.3744546372142388,7.685306921477523,1,1,4
67.0,kaon,kaon_like,meson,17.737640163967363,2.4420263838065406,15.295613780160824,1,1,4
67.0,phi,phi_like,meson,11.337763025149659,2.2504824748499472,9.087280550299711,1,1,4
67.0,eta,eta_like,meson,14.195745249671674,2.0302848754241394,12.165460374247534,1,1,4
67.0,omega_782,omega_like,meson,11.86463277622593,1.949172373853396,9.915460402372535,1,1,4
67.0,Kstar_892,kstar_like,meson,9.057484696687105,1.6201163500081568,7.437368346678948,1,1,4
67.0,eta_prime,eta_prime_like,meson,8.66561394843158,nan,8.66561394843158,1,1,4
67.0,quark_ud_const,quark_like,constituent,14.94561388563158,nan,14.94561388563158,1,1,4
67.0,quark_s_const,quark_like,constituent,11.038011603923005,nan,11.038011603923005,1,1,4
67.0,proton,nucleon_like,baryon,8.072291159080384,2.2705368456374013,5.801754313442983,1,1,4
67.0,neutron,nucleon_like,baryon,8.064976079451059,2.2694717659299504,5.795504313521109,1,1,4
67.0,delta_1232,delta_like,baryon,6.476170791648144,3.0179252121955127,3.4582455794526314,1,1,4
67.0,electron,lepton,elementary,18240.3216318714,nan,18240.3216318714,1,1,4
67.0,muon,lepton,elementary,1718.8996846090874,nan,1718.8996846090874,1,1,4
67.0,tau,lepton,elementary,4.776139873263224,nan,4.776139873263224,1,1,4
67.0,photon,gauge_boson,elementary,182437.89656122104,nan,182437.89656122104,1,1,4
67.0,deuteron,nucleus,composite,5.103859138736874,nan,5.103859138736874,1,1,4
67.0,alpha,nucleus,composite,95.14192506746514,nan,95.14192506746514,1,1,4
68.0,pion,pion_like,meson,12.325812192022836,1.867863683233089,10.457948508789746,1,1,4
68.0,rho,rho_like,meson,6.790013156890074,2.9711029482161964,3.8189102086738784,1,1,4
68.0,kaon,kaon_like,meson,10.472872021958096,2.743384971295701,7.729487050662395,1,1,4
68.0,phi,phi_like,meson,7.8787149966942795,2.690894570337441,5.187820426356839,1,1,4
68.0,eta,eta_like,meson,8.400606831536246,2.371279983825908,6.029326847710338,1,1,4
68.0,omega_782,omega_like,meson,6.128378913470382,2.3490520376350443,3.7793268758353373,1,1,4
68.0,Kstar_892,kstar_like,meson,4.5856835615734886,2.0572220483965653,2.5284615131769232,1,1,4
68.0,eta_prime,eta_prime_like,meson,4.266153803492308,nan,4.266153803492308,1,1,4
68.0,quark_ud_const,quark_like,constituent,10.546153740692308,nan,10.546153740692308,1,1,4
68.0,quark_s_const,quark_like,constituent,7.371794810363248,nan,7.371794810363248,1,1,4
68.0,proton,nucleon_like,baryon,5.548943918747101,2.6989439543721,2.8499999643750016,1,1,4
68.0,neutron,nucleon_like,baryon,5.542402046005041,2.6986520815519146,2.8437499644531266,1,1,4
68.0,delta_1232,delta_like,baryon,4.761867282372528,3.3967390908956046,1.3651281914769235,1,1,4
68.0,electron,lepton,elementary,13840.905437099475,nan,13840.905437099475,1,1,4
68.0,muon,lepton,elementary,1278.9541056612788,nan,1278.9541056612788,1,1,4
68.0,tau,lepton,elementary,39.21845761661577,nan,39.21845761661577,1,1,4
68.0,photon,gauge_boson,elementary,138447.6936921692,nan,138447.6936921692,1,1,4
68.0,deuteron,nucleus,composite,49.09845662861587,nan,49.09845662861587,1,1,4
68.0,alpha,nucleus,composite,117.13922491226951,nan,117.13922491226951,1,1,4
69.0,pion,pion_like,meson,13.789082877770099,1.7592280459034262,12.029854831866672,1,1,6
69.0,rho,rho_like,meson,6.693394798318925,2.1164021019081454,4.57699269641078,1,1,6
69.0,kaon,kaon_like,meson,11.678936481812592,2.599951125882634,9.078985355929957,1,1,6
69.0,phi,phi_like,meson,7.2649727532521915,2.4812771808065377,4.783695572445654,1,1,6
69.0,eta,eta_like,meson,9.711969880194571,2.2089808435471507,7.502989036647421,1,1,6
69.0,omega_782,omega_like,meson,7.411715423101083,2.1587263583286624,5.252989064772421,1,1,6
69.0,Kstar_892,kstar_like,meson,5.556569630258433,1.8491783629845182,3.7073912672739144,1,1,6
69.0,eta_prime,eta_prime_like,meson,5.202608643626089,nan,5.202608643626089,1,1,6
69.0,quark_ud_const,quark_like,constituent,11.482608580826088,nan,11.482608580826088,1,1,6
69.0,quark_s_const,quark_like,constituent,8.152173845108697,nan,8.152173845108697,1,1,6
69.0,proton,nucleon_like,baryon,5.466491340268006,1.833882690023439,3.632608650244567,1,1,6
69.0,neutron,nucleon_like,baryon,5.459581453997396,1.8332228036747047,3.626358650322692,1,1,6
69.0,delta_1232,delta_like,baryon,3.4482797355524437,2.24480148671766,1.2034782488347835,1,1,6
69.0,electron,lepton,elementary,14777.350922142954,nan,14777.350922142954,1,1,6
69.0,muon,lepton,elementary,1372.5994969657206,nan,1372.5994969657206,1,1,6
69.0,tau,lepton,elementary,29.853910058087237,nan,29.853910058087237,1,1,6
69.0,photon,gauge_boson,elementary,147811.30582593914,nan,147811.30582593914,1,1,6
69.0,deuteron,nucleus,composite,39.733909070087336,nan,39.733909070087336,1,1,6
69.0,alpha,nucleus,composite,112.45695089889158,nan,112.45695089889158,1,1,6
70.0,pion,pion_like,meson,19.905267987956154,2.9800831412746662,16.92518484668149,1,1,5
70.0,rho,rho_like,meson,9.945019974413542,2.308445995796643,7.636573978616899,1,1,5
70.0,kaon,kaon_like,meson,17.836201498181598,2.638053603335913,15.198147894845686,1,1,5
70.0,phi,phi_like,meson,11.526775647863177,2.5369609828786035,8.989814664984573,1,1,5
70.0,eta,eta_like,meson,14.34445575136835,2.2520947914117504,12.0923609599566,1,1,5
70.0,omega_782,omega_like,meson,12.05164640298207,2.209285414900472,9.842360988081598,1,1,5
70.0,Kstar_892,kstar_like,meson,9.283332933596277,1.9044441184962748,7.378888815100002,1,1,5
70.0,eta_prime,eta_prime_like,meson,8.938518429133333,nan,8.938518429133333,1,1,5
70.0,quark_ud_const,quark_like,constituent,15.218518366333333,nan,15.218518366333333,1,1,5
70.0,quark_s_const,quark_like,constituent,11.265432004886833,nan,11.265432004886833,1,1,5
70.0,proton,nucleon_like,baryon,10.731356831640598,3.4554309966637438,7.275925834976854,1,1,5
70.0,neutron,nucleon_like,baryon,10.72454470630733,3.454868871252351,7.269675835054979,1,1,5
70.0,delta_1232,delta_like,baryon,6.553719735994431,3.1344605109277643,3.4192592250666665,1,1,5
70.0,electron,lepton,elementary,18513.223386284655,nan,18513.223386284655,1,1,5
70.0,muon,lepton,elementary,1746.1901056617462,nan,1746.1901056617462,1,1,5
70.0,tau,lepton,elementary,7.50518443466675,nan,7.50518443466675,1,1,5
70.0,photon,gauge_boson,elementary,185166.66851833332,nan,185166.66851833332,1,1,5
70.0,deuteron,nucleus,composite,2.3748145773333498,nan,2.3748145773333498,1,1,5
70.0,alpha,nucleus,composite,93.77740271853726,nan,93.77740271853726,1,1,5
71.0,pion,pion_like,meson,21.61553289748703,3.309369109506459,18.30616378798057,1,1,16
71.0,rho,rho_like,meson,11.319605506906331,2.819919683504163,8.499685823402167,1,1,16
71.0,kaon,kaon_like,meson,19.76665158766307,2.842280010439454,16.924371577223617,1,1,16
71.0,phi,phi_like,meson,13.551460312075875,2.835421964713367,10.716038347362508,1,1,16
71.0,eta,eta_like,meson,15.87021102930544,2.4831823021709405,13.3870287271345,1,1,16
71.0,omega_782,omega_like,meson,13.617306902400713,2.480278147141213,11.1370287552595,1,1,16
71.0,Kstar_892,kstar_like,meson,10.615287433710485,2.2006644022788286,8.414623031431656,1,1,16
71.0,eta_prime,eta_prime_like,meson,10.31949738424221,nan,10.31949738424221,1,1,16
71.0,quark_ud_const,quark_like,constituent,16.599497321442207,nan,16.599497321442207,1,1,16
71.0,quark_s_const,quark_like,constituent,12.416247802728922,nan,12.416247802728922,1,1,16
71.0,proton,nucleon_like,baryon,9.120324903305374,2.801732017463666,6.318592885841708,1,1,16
71.0,neutron,nucleon_like,baryon,9.114036769227338,2.801693883307506,6.312342885919833,1,1,16
71.0,delta_1232,delta_like,baryon,8.051031156025203,3.9412824534041,4.109748702621103,1,1,16
71.0,electron,lepton,elementary,19894.188545551726,nan,19894.188545551726,1,1,16
71.0,muon,lepton,elementary,1884.2878644558539,nan,1884.2878644558539,1,1,16
71.0,tau,lepton,elementary,21.314972742874566,nan,21.314972742874566,1,1,16
71.0,photon,gauge_boson,elementary,198975.07736663515,nan,198975.07736663515,1,1,16
71.0,deuteron,nucleus,composite,11.434973730874466,nan,11.434973730874466,1,1,16
71.0,alpha,nucleus,composite,86.87250821918866,nan,86.87250821918866,1,1,16
72.0,pion,pion_like,meson,15.208889438163006,2.0403182729630065,13.1685711652,1,1,4
72.0,rho,rho_like,meson,7.027163566840374,1.73847315675853,5.288690410081844,1,1,4
72.0,kaon,kaon_like,meson,13.148258996582772,2.6458782192414985,10.502380777341273,1,1,4
72.0,phi,phi_like,meson,7.461491205585869,2.548396049375547,4.913095156210321,1,1,4
72.0,eta,eta_like,meson,10.831484155716534,2.2609485485625176,8.570535607154017,1,1,4
72.0,omega_782,omega_like,meson,8.540203713582631,2.2196680783036133,6.320535635279017,1,1,4
72.0,Kstar_892,kstar_like,meson,6.477221861960297,1.9157933361460122,4.561428525814285,1,1,4
