run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels
38.0,quark_s_const,quark_like,effective_quark,6.66666655,1.6666666499999998,4.999999900000001,1
39.0,pion,pion_like,meson,53.12168156186006,7.846683825609956,45.2749977362501,1
39.0,rho,rho_like,meson,18.018517974828548,3.5185184581618696,14.499999516666678,1
39.0,kaon,kaon_like,meson,30.415291210004764,5.648625368893626,24.766665841111138,1
39.0,phi,phi_like,meson,23.999998800000046,nan,23.999998800000046,1
39.0,proton,nucleon_like,baryon,2.8753603266132317,2.8753603266132317,nan,0
39.0,neutron,nucleon_like,baryon,2.8753603266132317,2.8753603266132317,nan,0
39.0,delta_1232,delta_like,baryon,6.34716167828723,2.030495119537231,4.316666558749999,1
39.0,quark_ud_const,quark_like,effective_quark,23.54042508301675,2.3404255070167475,21.199999576000003,1
39.0,quark_s_const,quark_like,effective_quark,19.999999625,2.499999974999998,17.499999650000003,1
40.0,pion,pion_like,meson,46.15390984494092,7.128911796190822,39.0249980487501,1
40.0,rho,rho_like,meson,15.425925454252411,3.7037036227709126,11.722221831481498,1
40.0,kaon,kaon_like,meson,25.353722057243836,4.753722743910477,20.59999931333336,1
40.0,phi,phi_like,meson,15.666665883333367,nan,15.666665883333367,1
40.0,proton,nucleon_like,baryon,2.84615945594817,2.84615945594817,nan,0
40.0,neutron,nucleon_like,baryon,2.84615945594817,2.84615945594817,nan,0
40.0,delta_1232,delta_like,baryon,3.0888082960091587,0.8554750185091553,2.2333332775000034,1
40.0,quark_ud_const,quark_like,effective_quark,20.153900319752832,1.4539006937528256,18.699999626000007,1
40.0,quark_s_const,quark_like,effective_quark,16.666666350000003,1.6666666499999965,14.999999700000007,1
41.0,pion,pion_like,meson,0.0,nan,nan,0
41.0,rho,rho_like,meson,0.0,nan,nan,0
41.0,kaon,kaon_like,meson,0.0,nan,nan,0
41.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
41.0,proton,nucleon_like,baryon,0.0,nan,nan,0
41.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
41.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
41.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
41.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
42.0,pion,pion_like,meson,55.444272134166454,8.085941168749669,47.35833096541678,1
42.0,rho,rho_like,meson,19.664608456843492,4.238683045115078,15.425925411728414,1
42.0,kaon,kaon_like,meson,32.10248092759175,5.94692624388801,26.155554683703738,1
42.0,phi,phi_like,meson,26.777776438888957,nan,26.777776438888957,1
42.0,proton,nucleon_like,baryon,16.689918887181722,3.4686230315952806,13.22129585558644,1
42.0,neutron,nucleon_like,baryon,16.689918887181722,3.4686230315952806,13.22129585558644,1
42.0,delta_1232,delta_like,baryon,7.74192143911518,2.7308104532818422,5.011110985833338,1
42.0,quark_ud_const,quark_like,effective_quark,24.669266670771396,2.635933778104722,22.033332892666674,1
42.0,quark_s_const,quark_like,effective_quark,21.111110716666673,2.777777749999999,18.333332966666674,1
43.0,pion,pion_like,meson,66.06182903613849,9.179689023102634,56.88214001303585,1
43.0,rho,rho_like,meson,27.189593517483207,7.530864014044035,19.658729503439172,1
43.0,kaon,kaon_like,meson,39.81534820798935,7.310587386719476,32.504760821269876,1
43.0,phi,phi_like,meson,39.47618850238105,nan,39.47618850238105,1
43.0,proton,nucleon_like,baryon,7.285851376575877,7.285851376575877,nan,0
43.0,neutron,nucleon_like,baryon,7.285851376575877,7.285851376575877,nan,0
43.0,delta_1232,delta_like,baryon,14.117966060042928,5.932251978971498,8.185714081071431,1
43.0,quark_ud_const,quark_like,effective_quark,29.82968535764975,3.986828731649746,25.842856626000007,1
43.0,quark_s_const,quark_like,effective_quark,26.190475707142866,4.047619007142859,22.142856700000006,1
44.0,pion,pion_like,meson,61.16141815830525,8.674882321093573,52.486535837211676,1
44.0,rho,rho_like,meson,23.716523489495653,6.011395874538363,17.70512761495729,1
44.0,kaon,kaon_like,meson,36.25556330934431,6.681205320797262,29.57435798854705,1
44.0,phi,phi_like,meson,33.615382934615475,nan,33.615382934615475,1
44.0,proton,nucleon_like,baryon,18.42137651683634,4.060479559635463,14.360896957200875,1
44.0,neutron,nucleon_like,baryon,18.42137651683634,4.060479559635463,14.360896957200875,1
44.0,delta_1232,delta_like,baryon,11.175176234999356,4.45466358249935,6.720512652500006,1
44.0,quark_ud_const,quark_like,effective_quark,27.447953656013592,3.3633387530905052,24.084614902923086,1
44.0,quark_s_const,quark_like,effective_quark,23.846153403846166,3.4615384269230782,20.38461497692309,1
45.0,pion,pion_like,meson,0.0,nan,nan,0
45.0,rho,rho_like,meson,0.0,nan,nan,0
45.0,kaon,kaon_like,meson,0.0,nan,nan,0
45.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
45.0,proton,nucleon_like,baryon,0.0,nan,nan,0
45.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
45.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
45.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
45.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
46.0,pion,pion_like,meson,32.21836641110263,5.693367737352558,26.52499867375007,1
46.0,rho,rho_like,meson,11.722221839711942,5.555555378600822,6.166666461111121,1
46.0,kaon,kaon_like,meson,15.23058375172198,2.9639174939441832,12.266666257777796,1
46.0,phi,phi_like,meson,0.9999999500000034,nan,0.9999999500000034,1
46.0,proton,nucleon_like,baryon,17.90841366243568,9.31674728215789,8.591666380277792,1
46.0,neutron,nucleon_like,baryon,17.90841366243568,9.31674728215789,8.591666380277792,1
46.0,delta_1232,delta_like,baryon,7.872342794164274,4.2723428841642725,3.5999999100000015,1
46.0,quark_ud_const,quark_like,effective_quark,14.019148658775018,0.3191489327750134,13.699999726000005,1
46.0,quark_s_const,quark_like,effective_quark,9.999999800000007,2.2204460270458527e-15,9.999999800000005,1
47.0,pion,pion_like,meson,46.15390984494092,7.128911796190827,39.02499804875009,1
47.0,rho,rho_like,meson,15.425925454252416,3.7037036227709237,11.722221831481493,1
47.0,kaon,kaon_like,meson,25.353722057243836,4.753722743910481,20.599999313333353,1
47.0,phi,phi_like,meson,15.666665883333367,nan,15.666665883333367,1
47.0,proton,nucleon_like,baryon,16.469497893457667,5.100053827994691,11.369444065462977,1
47.0,neutron,nucleon_like,baryon,16.469497893457667,5.100053827994691,11.369444065462977,1
47.0,delta_1232,delta_like,baryon,3.088808296009166,0.8554750185091664,2.2333332774999994,1
47.0,quark_ud_const,quark_like,effective_quark,20.153900319752836,1.4539006937528305,18.699999626000004,1
47.0,quark_s_const,quark_like,effective_quark,16.666666350000003,1.666666650000001,14.999999700000004,1
48.0,pion,pion_like,meson,57.21836516110268,5.693367737352558,51.52499742375012,1
48.0,rho,rho_like,meson,2.59259255418381,2.59259255418381,nan,0
48.0,kaon,kaon_like,meson,31.897249862833103,2.9639174939441832,28.93333236888892,1
48.0,phi,phi_like,meson,23.999998800000046,nan,23.999998800000046,1
48.0,proton,nucleon_like,baryon,0.019960079441910167,0.019960079441910167,nan,0
48.0,neutron,nucleon_like,baryon,0.019960079441910167,0.019960079441910167,nan,0
48.0,delta_1232,delta_like,baryon,2.98913036709397,2.98913036709397,nan,0
48.0,quark_ud_const,quark_like,effective_quark,24.01914845877502,0.3191489327750134,23.699999526000006,1
48.0,quark_s_const,quark_like,effective_quark,19.999999600000006,2.2204460270458527e-15,19.999999600000002,1
49.0,pion,pion_like,meson,40.5796924714056,6.554694172655521,34.02499829875008,1
49.0,rho,rho_like,meson,13.944444008436228,4.444444325102887,9.499999683333343,1
49.0,kaon,kaon_like,meson,21.304466735035092,4.037800643923964,17.266666091111126,1
49.0,phi,phi_like,meson,8.99999955000002,nan,8.99999955000002,1
49.0,proton,nucleon_like,baryon,17.04506420104887,6.786731209659969,10.258332991388901,1
49.0,neutron,nucleon_like,baryon,17.04506420104887,6.786731209659969,10.258332991388901,1
49.0,delta_1232,delta_like,baryon,2.851207655183676,1.7512076826836724,1.0999999725000034,1
49.0,quark_ud_const,quark_like,effective_quark,17.444680509141698,0.7446808431416942,16.699999666000004,1
49.0,quark_s_const,quark_like,effective_quark,13.999999730000004,0.999999990000001,12.999999740000003,1
50.0,pion,pion_like,meson,0.0,nan,nan,0
50.0,rho,rho_like,meson,0.0,nan,nan,0
50.0,kaon,kaon_like,meson,0.0,nan,nan,0
50.0,phi,phi_like,meson,48.99999755000011,nan,48.99999755000011,1
50.0,proton,nucleon_like,baryon,0.0,nan,nan,0
50.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
50.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
50.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
50.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
51.0,pion,pion_like,meson,0.0,nan,nan,0
51.0,rho,rho_like,meson,0.0,nan,nan,0
51.0,kaon,kaon_like,meson,0.0,nan,nan,0
51.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
51.0,proton,nucleon_like,baryon,0.0,nan,nan,0
51.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
51.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
51.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
51.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
52.0,pion,pion_like,meson,50.135493683180435,7.539067241573188,42.59642644160725,1
52.0,rho,rho_like,meson,16.48412648697827,3.1746031211052355,13.309523365873032,1
52.0,kaon,kaon_like,meson,28.246047287392944,5.265095672472281,22.980951614920663,1
52.0,phi,phi_like,meson,20.42857040714291,nan,20.42857040714291,1
52.0,proton,nucleon_like,baryon,16.058379102321084,3.8952842696623406,12.163094832658745,1
52.0,neutron,nucleon_like,baryon,16.058379102321084,3.8952842696623406,12.163094832658745,1
52.0,delta_1232,delta_like,baryon,4.553899128651303,1.1300896904370157,3.423809438214288,1
52.0,quark_ud_const,quark_like,effective_quark,22.089057327332217,1.960486301332214,20.128571026000003,1
52.0,quark_s_const,quark_like,effective_quark,18.57142822142858,2.1428571214285728,16.428571100000006,1
53.0,pion,pion_like,meson,71.43936108930754,9.337441117480465,62.10191997182707,1
53.0,rho,rho_like,meson,8.860398729133696,8.860398729133696,nan,0
53.0,kaon,kaon_like,meson,43.49188346744842,7.507269282320166,35.98461418512825,1
53.0,phi,phi_like,meson,45.15384389615396,nan,45.15384389615396,1
53.0,proton,nucleon_like,baryon,8.464609074098083,8.464609074098083,nan,0
53.0,neutron,nucleon_like,baryon,8.464609074098083,8.464609074098083,nan,0
53.0,delta_1232,delta_like,baryon,6.591415681284137,6.591415681284137,nan,0
53.0,quark_ud_const,quark_like,effective_quark,32.11243802210336,4.181669349949508,27.930768672153853,1
53.0,quark_s_const,quark_like,effective_quark,28.461537934615396,4.230769188461539,24.230768746153856,1
54.0,pion,pion_like,meson,68.42278619544592,8.564455855029093,59.85833034041683,1
54.0,rho,rho_like,meson,7.530864085962513,7.530864085962513,nan,0
54.0,kaon,kaon_like,meson,41.032415733136084,6.54352799387678,34.488887739259305,1
54.0,phi,phi_like,meson,40.666664633333454,nan,40.666664633333454,1
54.0,proton,nucleon_like,baryon,6.673319893413448,6.673319893413448,nan,0
54.0,neutron,nucleon_like,baryon,6.673319893413448,6.673319893413448,nan,0
54.0,delta_1232,delta_like,baryon,4.559178640719092,4.559178640719092,nan,0
54.0,quark_ud_const,quark_like,effective_quark,30.260283112947352,3.226950320280674,27.033332792666677,1
54.0,quark_s_const,quark_like,effective_quark,26.666666166666683,3.333333300000004,23.33333286666668,1
55.0,pion,pion_like,meson,0.0,nan,nan,0
55.0,rho,rho_like,meson,0.0,nan,nan,0
55.0,kaon,kaon_like,meson,0.0,nan,nan,0
55.0,phi,phi_like,meson,48.999997550000124,nan,48.999997550000124,1
55.0,proton,nucleon_like,baryon,0.0,nan,nan,0
55.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
55.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
55.0,quark_ud_const,quark_like,effective_quark,0.0,nan,nan,0
55.0,quark_s_const,quark_like,effective_quark,0.0,nan,nan,0
56.0,pion,pion_like,meson,65.62168093686009,7.846683825609956,57.77499711125013,1
56.0,rho,rho_like,meson,6.296296203017831,6.296296203017831,nan,0
56.0,kaon,kaon_like,meson,38.74862426556033,5.648625368893626,33.099998896666705,1
56.0,phi,phi_like,meson,36.49999817500008,nan,36.49999817500008,1
56.0,proton,nucleon_like,baryon,5.009979939920555,5.009979939920555,nan,0
56.0,neutron,nucleon_like,baryon,5.009979939920555,5.009979939920555,nan,0
56.0,delta_1232,delta_like,baryon,2.6721013887658165,2.6721013887658165,nan,0
56.0,quark_ud_const,quark_like,effective_quark,28.540424983016752,2.3404255070167475,26.199999476000006,1
56.0,quark_s_const,quark_like,effective_quark,24.999999525000003,2.499999974999998,22.499999550000005,1
57.0,pion,pion_like,meson,40.579692471405615,6.554694172655521,34.02499829875009,1
57.0,rho,rho_like,meson,13.94444400843623,4.444444325102882,9.499999683333348,1
57.0,kaon,kaon_like,meson,21.3044667350351,4.037800643923964,17.266666091111134,1
57.0,phi,phi_like,meson,8.99999955000003,nan,8.99999955000003,1
57.0,proton,nucleon_like,baryon,3.4153913300608583,3.4153913300608583,nan,0
57.0,neutron,nucleon_like,baryon,3.4153913300608583,3.4153913300608583,nan,0
57.0,delta_1232,delta_like,baryon,2.851207655183669,1.7512076826836693,1.0999999724999998,1
57.0,quark_ud_const,quark_like,effective_quark,17.4446805091417,0.7446808431416942,16.699999666000007,1
57.0,quark_s_const,quark_like,effective_quark,13.999999730000008,0.999999990000001,12.999999740000007,1
58.0,pion,pion_like,meson,24.528874970335952,5.503875921585909,19.024999048750043,1
58.0,rho,rho_like,meson,16.666666419753092,16.666666419753092,nan,0
58.0,kaon,kaon_like,meson,28.063229553570718,10.99656345579292,17.066666097777798,1
58.0,phi,phi_like,meson,40.99999795000011,nan,40.99999795000011,1
58.0,proton,nucleon_like,baryon,0.0,nan,nan,0
58.0,neutron,nucleon_like,baryon,0.0,nan,nan,0
58.0,delta_1232,delta_like,baryon,0.0,nan,nan,0
58.0,quark_ud_const,quark_like,effective_quark,27.448935753692172,14.148936019692169,13.299999734000004,1
58.0,quark_s_const,quark_like,effective_quark,25.999999610000007,12.999999870000002,12.999999740000005,1
59.0,pion,pion_like,meson,18.282822977264324,4.2578236785142956,14.02499929875003,1
59.0,rho,rho_like,meson,13.01851805850482,7.407407134430738,5.611110924074082,1
59.0,kaon,kaon_like,meson,5.107445446200115,1.1741122439778904,3.933333202222225,1
59.0,phi,phi_like,meson,17.66666578333338,nan,17.66666578333338,1
59.0,proton,nucleon_like,baryon,8.999038654055429,8.999038654055429,nan,0
59.0,neutron,nucleon_like,baryon,8.999038654055429,8.999038654055429,nan,0
59.0,delta_1232,delta_like,baryon,16.24090135913195,8.474234886631942,7.766666472500007,1
59.0,quark_ud_const,quark_like,effective_quark,10.792198385302852,2.0921985593028514,8.699999826,1
59.0,quark_s_const,quark_like,effective_quark,6.66666655,1.6666666499999998,4.999999900000001,1
60.0,pion,pion_like,meson,32.21836641110262,5.693367737352562,26.524998673750062,1
60.0,rho,rho_like,meson,11.72222183971195,5.555555378600834,6.166666461111117,1
60.0,kaon,kaon_like,meson,15.230583751721976,2.9639174939441877,12.26666625777779,1
60.0,phi,phi_like,meson,0.9999999500000034,nan,0.9999999500000034,1
60.0,proton,nucleon_like,baryon,17.908413662435684,9.316747282157896,8.591666380277788,1
60.0,neutron,nucleon_like,baryon,17.908413662435684,9.316747282157896,8.591666380277788,1
60.0,delta_1232,delta_like,baryon,7.872342794164279,4.272342884164273,3.599999910000005,1
60.0,quark_ud_const,quark_like,effective_quark,14.019148658775011,0.31914893277500866,13.699999726000001,1
60.0,quark_s_const,quark_like,effective_quark,9.999999800000003,2.2204460270458527e-15,9.999999800000001,1
61.0,pion,pion_like,meson,22.323730855623367,4.850455867218147,17.47327498840522,1
61.0,rho,rho_like,meson,26.262451361990948,11.494252620547762,14.768198741443186,1
61.0,kaon,kaon_like,meson,25.984191803777627,10.181893479946192,15.802298323831437,1
61.0,phi,phi_like,meson,40.65517038103459,nan,40.65517038103459,1
61.0,proton,nucleon_like,baryon,26.785146962261145,12.600952032768786,14.184194929492357,1
61.0,neutron,nucleon_like,baryon,26.785146962261145,12.600952032768786,14.184194929492357,1
61.0,delta_1232,delta_like,baryon,17.161285593683154,6.5946191911831455,10.56666640250001,1
61.0,quark_ud_const,quark_like,effective_quark,25.88327180092778,13.34189274141053,12.541379059517247,1
61.0,quark_s_const,quark_like,effective_quark,24.48275825344828,12.241379187931036,12.241379065517247,1
62.0,pion,pion_like,meson,50.13549368318044,7.5390672415731865,42.59642644160726,1
62.0,rho,rho_like,meson,16.484126486978262,3.1746031211052297,13.309523365873034,1
62.0,kaon,kaon_like,meson,28.24604728739294,5.265095672472278,22.980951614920663,1
62.0,phi,phi_like,meson,20.42857040714291,nan,20.42857040714291,1
62.0,proton,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
62.0,neutron,nucleon_like,baryon,2.4395652601534046,2.4395652601534046,nan,0
62.0,delta_1232,delta_like,baryon,4.553899128651306,1.1300896904370163,3.4238094382142896,1
62.0,quark_ud_const,quark_like,effective_quark,22.08905732733222,1.9604863013322116,20.12857102600001,1
62.0,quark_s_const,quark_like,effective_quark,18.571428221428576,2.1428571214285705,16.428571100000006,1
63.0,pion,pion_like,meson,46.15390984494093,7.128911796190824,39.024998048750106,1
63.0,rho,rho_like,meson,15.425925454252415,3.7037036227709144,11.7222218314815,1
63.0,kaon,kaon_like,meson,25.353722057243843,4.75372274391048,20.599999313333363,1
63.0,phi,phi_like,meson,15.66666588333338,nan,15.66666588333338,1
63.0,proton,nucleon_like,baryon,16.469497893457667,5.100053827994684,11.369444065462982,1
63.0,neutron,nucleon_like,baryon,16.469497893457667,5.100053827994684,11.369444065462982,1
63.0,delta_1232,delta_like,baryon,3.088808296009163,0.8554750185091577,2.233333277500005,1
63.0,quark_ud_const,quark_like,effective_quark,20.15390031975284,1.453900693752828,18.69999962600001,1
63.0,quark_s_const,quark_like,effective_quark,16.66666635000001,1.6666666499999987,14.99999970000001,1
64.0,pion,pion_like,meson,18.282822977264324,4.2578236785142956,14.02499929875003,1
64.0,rho,rho_like,meson,13.01851805850482,7.407407134430738,5.611110924074082,1
64.0,kaon,kaon_like,meson,5.107445446200115,1.1741122439778904,3.933333202222225,1
64.0,phi,phi_like,meson,17.66666578333338,nan,17.66666578333338,1
64.0,proton,nucleon_like,baryon,27.86847577255405,15.737920621350328,12.130555151203719,1
64.0,neutron,nucleon_like,baryon,27.86847577255405,15.737920621350328,12.130555151203719,1
64.0,delta_1232,delta_like,baryon,16.24090135913195,8.474234886631942,7.766666472500007,1
64.0,quark_ud_const,quark_like,effective_quark,10.792198385302852,2.0921985593028514,8.699999826,1
64.0,quark_s_const,quark_like,effective_quark,6.66666655,1.6666666499999998,4.999999900000001,1
