E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.020288542075975056,"[2.0, 0.9473684210526314]",0.005478011768027988,2.9270798789766563,0.6247495573966649,0.9993085396575586,0.9840536469378303,0.627183741358599,"[""delta_like"", ""eta_prime_like""]","[""delta_1232_block_0065"", ""eta_prime_block_0022""]","[""delta_1232"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.994521988231972,False,0.02028854207597508,"[2.0, 0.9473684210526314]",0.6158027014100667,2,"[189.0, 97.0]",3.272520871082029,no_lock,34,fail,False,2.9473684210526314,deuteron_synthesis,nuclear_pair
0.013103430141053208,"[1.2394366197183098, 0.9473684210526314]",0.006706066978348024,2.173701610629888,0.7652643176791198,0.9991440154699718,0.856739518499561,0.8405790071626159,"[""eta_prime_like"", ""eta_prime_like""]","[""eta_prime_block_0019"", ""eta_prime_block_0022""]","[""eta_prime"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9932939330216519,False,0.013103430141053085,"[1.2394366197183098, 0.9473684210526314]",0.9451834571768771,2,"[33.0, 97.0]",0.0037734304301392,no_lock,35,fail,False,2.186805040770941,deuteron_synthesis,nuclear_pair
0.022837577310143204,"[1.8709677419354842, 1.674418604651163]",0.006581589549156231,3.522548769276504,0.8435816747148934,0.9991561016153063,0.9209903458496342,0.9480478417451247,"[""nucleus"", ""delta_like""]","[""deuteron_block_0016"", ""delta_1232_block_0058""]","[""deuteron"", ""delta_1232""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9934184104508438,False,0.022837577310143242,"[1.8709677419354842, 1.674418604651163]",0.7401956325796062,2,"[286.0, 283.0]",0.0054947240653753894,locked,36,ok,True,3.545386346586647,deuteron_synthesis,nuclear_pair
0.026056741767831883,"[1.8750000000000002, 1.8518518518518519]",0.003247609038686375,3.7007951100840204,0.8839767769190329,0.9996066693095564,0.9991962482417243,0.9981319395284233,"[""nucleus"", ""nucleus""]","[""deuteron_block_0058"", ""deuteron_block_0062""]","[""deuteron"", ""deuteron""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9967523909613136,False,0.02605674176783168,"[1.8750000000000002, 1.8518518518518519]",-0.12763688966456743,2,"[203.0, 70.0]",0.008363734589810845,locked,37,ok,True,3.726851851851852,deuteron_synthesis,nuclear_pair
0.019087484647715796,"[0.9523809523809526, 1.7894736842105263]",0.003561412982739334,2.7227671519437635,0.6144193358929436,0.9995766927429047,0.9949244722043733,0.5974096954332981,"[""eta_prime_like"", ""lepton""]","[""eta_prime_block_0015"", ""tau_block_0004""]","[""eta_prime"", ""tau""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9964385870172606,False,0.01908748464771559,"[0.9523809523809526, 1.7894736842105263]",0.6189911912332569,2,"[132.0, 134.0]",3.650358320904489,no_lock,38,fail,False,2.741854636591479,deuteron_synthesis,nuclear_pair
0.008350004155659613,"[0.37810945273631835, 1.7894736842105263]",0.30803994940539087,2.159233132791185,0.6569019937437931,0.700018911348832,0.7861458299293669,0.6150939285978844,"[""quark_like"", ""lepton""]","[""quark_ud_const_block_0003"", ""tau_block_0004""]","[""quark_ud_const"", ""tau""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.6919600505946091,False,0.008350004155659452,"[0.37810945273631835, 1.7894736842105263]",0.1357754012843022,2,"[253.0, 134.0]",3.4669633966703572,no_lock,39,fail,False,2.1675831369468446,deuteron_synthesis,nuclear_pair
0.014189776073207731,"[1.2000000000000002, 1.0]",0.006414204623173478,2.1858102239267923,0.8400185750717925,0.9991992982352766,0.9221523997816236,0.9300904438761421,"[""eta_prime_like"", ""eta_prime_like""]","[""eta_prime_block_0010"", ""eta_prime_block_0029""]","[""eta_prime"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9935857953768266,False,0.014189776073207927,"[1.2000000000000002, 1.0]",0.7105358022525394,2,"[249.0, 251.0]",0.005889226215868924,locked,40,ok,True,2.2,deuteron_synthesis,nuclear_pair
0.011131190310727845,"[1.866666666666667, 0.9230769230769231]",0.0033597177578258298,2.778612399432862,0.6172470313536634,0.999607618624976,0.5702295538093257,0.571298838157863,"[""nucleus"", ""eta_prime_like""]","[""deuteron_block_0084"", ""eta_prime_block_0031""]","[""deuteron"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9966402822421742,False,0.011131190310727845,"[1.866666666666667, 0.9230769230769231]",0.7385382211413896,2,"[284.0, 153.0]",3.856117100866237,no_lock,41,fail,False,2.78974358974359,deuteron_synthesis,nuclear_pair
0.01626682429442436,"[0.9230769230769231, 1.866666666666667]",0.0036808336070516976,2.773476765449166,0.6019172386333399,0.9995710353031257,0.8333487422674949,0.6004875319799972,"[""eta_prime_like"", ""nucleus""]","[""eta_prime_block_0031"", ""deuteron_block_0015""]","[""eta_prime"", ""deuteron""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9963191663929483,False,0.016266824294424165,"[0.9230769230769231, 1.866666666666667]",0.7294662461432095,2,"[153.0, 233.0]",3.5306961318213474,no_lock,42,fail,False,2.78974358974359,deuteron_synthesis,nuclear_pair
0.012495747717598265,"[1.674418604651163, 1.0112359550561796]",0.008489147944512535,2.6731588119897443,0.5574457336302525,0.9988910889083519,0.6654201049956553,0.6157657628464455,"[""delta_like"", ""eta_prime_like""]","[""delta_1232_block_0058"", ""eta_prime_block_0016""]","[""delta_1232"", ""eta_prime""]","[1.0, 1.0]","[1.0, 1.0]",1,"[1, 1]",0.9915108520554875,False,0.012495747717598427,"[1.674418604651163, 1.0112359550561796]",0.4842373280344048,2,"[283.0, 173.0]",3.264166932689323,no_lock,43,fail,False,2.6856545597073427,deuteron_synthesis,nuclear_pair
