E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.00228150201999101,"[0.2608695652173913, 1.8571428571428574, 0.17391304347826086, 1.8181818181818183]",0.3102427938241577,4.107825782000337,0.635132005580429,0.7909227908943068,0.10026181662608617,0.5796279267419954,"[""quark_like"", ""nucleus"", ""quark_like"", ""lepton""]","[""quark_ud_const_block_0006"", ""deuteron_block_0075"", ""quark_ud_const_block_0005"", ""tau_block_0032""]","[""quark_ud_const"", ""deuteron"", ""quark_ud_const"", ""tau""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.6897572061758424,False,0.0022815020199908886,"[0.2608695652173913, 1.8571428571428574, 0.17391304347826086, 1.8181818181818183]",0.3194929293046803,4,"[268.0, 53.0, 98.0, 73.0]",2.3007875450321946,no_lock,20,fail,False,4.110107284020328,open_cluster_scan,nuclear_tetra
0.01975520053818659,"[1.0476190476190477, 1.037037037037037, 0.9090909090909093]",0.006871883693573932,2.9739917932088074,0.8383834712352773,0.9990944247848477,0.9435431639311593,0.9481602970378766,"[""eta_prime_like"", ""eta_prime_like"", ""eta_prime_like""]","[""eta_prime_block_0008"", ""eta_prime_block_0037"", ""eta_prime_block_0046""]","[""eta_prime"", ""eta_prime"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9931281163064261,False,0.019755200538186468,"[1.0476190476190477, 1.037037037037037, 0.9090909090909093]",0.8433419553414159,3,"[181.0, 100.0, 162.0]",0.006759533097378604,locked,21,ok,True,2.993746993746994,open_cluster_scan,nuclear_chain
0.014881588383371518,"[0.9523809523809524, 1.6470588235294117, 1.7777777777777777, 0.9600000000000001]",0.002507156110749113,5.322335965304771,0.6397907633807668,0.9997115569921988,0.39843880562006584,0.48466870876223933,"[""eta_prime_like"", ""delta_like"", ""lepton"", ""eta_prime_like""]","[""eta_prime_block_0040"", ""delta_1232_block_0037"", ""tau_block_0016"", ""eta_prime_block_0065""]","[""eta_prime"", ""delta_1232"", ""tau"", ""eta_prime""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.9974928438892509,False,0.01488158838337128,"[0.9523809523809524, 1.6470588235294117, 1.7777777777777777, 0.9600000000000001]",0.6459610668827843,4,"[252.0, 261.0, 99.0, 10.0]",2.3231340976893846,no_lock,22,fail,False,5.337217553688142,open_cluster_scan,nuclear_tetra
0.013152610991486348,"[1.4583333333333333, 1.6666666666666667, 1.0434782608695654]",0.004812297189877283,4.155325649878079,0.5410440610606538,0.9993874160119872,0.45102697591058694,0.6009717522697074,"[""delta_like"", ""delta_like"", ""eta_prime_like""]","[""delta_1232_block_0026"", ""delta_1232_block_0038"", ""eta_prime_block_0041""]","[""delta_1232"", ""delta_1232"", ""eta_prime""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9951877028101227,False,0.013152610991486569,"[1.4583333333333333, 1.6666666666666667, 1.0434782608695654]",0.8517875772062651,3,"[80.0, 78.0, 66.0]",1.7417533035571453,no_lock,23,fail,False,4.168478260869565,open_cluster_scan,nuclear_chain
0.00367169657892341,"[1.8620689655172413, 1.0112359550561796, 1.9166666666666667]",0.005088362104360838,4.786299890661165,0.6759438177768342,0.9993590598631114,0.10957569995179472,0.3599442004562833,"[""nucleus"", ""eta_prime_like"", ""nucleus""]","[""deuteron_block_0017"", ""eta_prime_block_0016"", ""deuteron_block_0041""]","[""deuteron"", ""eta_prime"", ""deuteron""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9949116378956392,False,0.0036716965789231892,"[1.8620689655172413, 1.0112359550561796, 1.9166666666666667]",0.7519922522877538,3,"[285.0, 173.0, 240.0]",3.41693450158121,no_lock,24,fail,False,4.789971587240088,open_cluster_scan,nuclear_chain
0.022668455968798525,"[1.4782608695652175, 1.8518518518518519, 1.777777777777778]",0.006890310294297738,5.085222043226049,0.5606890809777642,0.9990606698194168,0.6345859594884671,0.7350591335844019,"[""delta_like"", ""nucleus"", ""lepton""]","[""delta_1232_block_0081"", ""deuteron_block_0040"", ""tau_block_0012""]","[""delta_1232"", ""deuteron"", ""tau""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9931096897057022,False,0.022668455968798185,"[1.4782608695652175, 1.8518518518518519, 1.777777777777778]",0.9490195579394242,3,"[69.0, 197.0, 82.0]",1.3934814228317496,no_lock,25,fail,False,5.1078904991948475,open_cluster_scan,nuclear_chain
0.0034496905263857597,"[0.29787234042553196, 1.037037037037037, 1.842105263157895]",0.2141121547191689,3.1735649500940784,0.7710489936715,0.8328476186704917,0.1862504503370249,0.4236299779953595,"[""quark_like"", ""eta_prime_like"", ""nucleus""]","[""quark_ud_const_block_0004"", ""eta_prime_block_0037"", ""deuteron_block_0074""]","[""quark_ud_const"", ""eta_prime"", ""deuteron""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.7858878452808311,False,0.0034496905263856625,"[0.29787234042553196, 1.037037037037037, 1.842105263157895]",0.43211883471478274,3,"[2.0, 100.0, 93.0]",3.8973566245087987,no_lock,26,fail,False,3.177014640620464,open_cluster_scan,nuclear_chain
0.01778036009385189,"[1.3333333333333333, 1.676470588235294, 1.8518518518518519, 1.8260869565217388]",0.006388601036912864,6.669962369848367,0.52380188522046,0.9991787080511428,0.3801191796929,0.5735427198620451,"[""delta_like"", ""delta_like"", ""nucleus"", ""lepton""]","[""delta_1232_block_0048"", ""delta_1232_block_0006"", ""deuteron_block_0062"", ""tau_block_0003""]","[""delta_1232"", ""delta_1232"", ""deuteron"", ""tau""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.9936113989630871,False,0.017780360093851755,"[1.3333333333333333, 1.676470588235294, 1.8518518518518519, 1.8260869565217388]",0.9085313520178934,4,"[154.0, 260.0, 70.0, 133.0]",1.8151802457272093,no_lock,27,fail,False,6.687742729942219,open_cluster_scan,nuclear_tetra
0.017024950553387833,"[1.4117647058823528, 1.777777777777778, 1.7727272727272723]",0.005319985406580185,4.945244805834015,0.5223782872919593,0.9993280512316121,0.49045523164955235,0.7264325053741446,"[""eta_prime_like"", ""lepton"", ""lepton""]","[""eta_prime_block_0035"", ""tau_block_0035"", ""tau_block_0027""]","[""eta_prime"", ""tau"", ""tau""]","[1.0, 1.0, 1.0]","[1.0, 2.0, 1.0]",2,"[1, 2, 1]",0.9946800145934198,False,0.017024950553388152,"[1.4117647058823528, 1.777777777777778, 1.7727272727272723]",0.9649539891069,3,"[123.0, 160.0, 124.0]",1.4474508765456247,no_lock,28,fail,False,4.962269756387403,open_cluster_scan,nuclear_chain
0.03737933491910941,"[1.921052631578947, 1.4146341463414633, 1.818181818181818, 1.7692307692307694]",0.008416688644590838,6.8857200304138875,0.5607581596953501,0.9988870442953435,0.7721765073435789,0.7119794608623337,"[""nucleus"", ""delta_like"", ""lepton"", ""lepton""]","[""deuteron_block_0066"", ""delta_1232_block_0045"", ""tau_block_0025"", ""tau_block_0011""]","[""deuteron"", ""delta_1232"", ""tau"", ""tau""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",0.9915833113554091,False,0.03737933491910983,"[1.921052631578947, 1.4146341463414633, 1.818181818181818, 1.7692307692307694]",0.9482898636470358,4,"[148.0, 29.0, 96.0, 84.0]",1.4003383987456803,no_lock,29,fail,False,6.923099365332997,open_cluster_scan,nuclear_tetra
