nodes_required,picked,reason,run_id,status,template_name
4,0,not_enough_blocks,8321,skip,tetrahedron_alpha
4,0,not_enough_blocks,8322,skip,tetrahedron_alpha
4,0,not_enough_blocks,8323,skip,tetrahedron_alpha
4,0,not_enough_blocks,8324,skip,tetrahedron_alpha
4,0,not_enough_blocks,8325,skip,tetrahedron_alpha
4,0,not_enough_blocks,8326,skip,tetrahedron_alpha
4,0,not_enough_blocks,8327,skip,tetrahedron_alpha
4,1,not_enough_blocks,8328,skip,tetrahedron_alpha
4,0,not_enough_blocks,8329,skip,tetrahedron_alpha
4,0,not_enough_blocks,8330,skip,tetrahedron_alpha
4,0,not_enough_blocks,8331,skip,tetrahedron_alpha
4,0,not_enough_blocks,8332,skip,tetrahedron_alpha
4,0,not_enough_blocks,8333,skip,tetrahedron_alpha
4,0,not_enough_blocks,8334,skip,tetrahedron_alpha
4,0,not_enough_blocks,8335,skip,tetrahedron_alpha
4,0,not_enough_blocks,8336,skip,tetrahedron_alpha
4,0,not_enough_blocks,8337,skip,tetrahedron_alpha
4,0,not_enough_blocks,8338,skip,tetrahedron_alpha
4,1,not_enough_blocks,8339,skip,tetrahedron_alpha
4,1,not_enough_blocks,8340,skip,tetrahedron_alpha
4,0,not_enough_blocks,8341,skip,tetrahedron_alpha
4,1,not_enough_blocks,8342,skip,tetrahedron_alpha
4,1,not_enough_blocks,8343,skip,tetrahedron_alpha
4,1,not_enough_blocks,8344,skip,tetrahedron_alpha
4,0,not_enough_blocks,8345,skip,tetrahedron_alpha
4,0,not_enough_blocks,8346,skip,tetrahedron_alpha
4,0,not_enough_blocks,8347,skip,tetrahedron_alpha
4,0,not_enough_blocks,8348,skip,tetrahedron_alpha
4,1,not_enough_blocks,8349,skip,tetrahedron_alpha
4,0,not_enough_blocks,8350,skip,tetrahedron_alpha
4,0,not_enough_blocks,8351,skip,tetrahedron_alpha
4,0,not_enough_blocks,8352,skip,tetrahedron_alpha
4,0,not_enough_blocks,8353,skip,tetrahedron_alpha
4,0,not_enough_blocks,8354,skip,tetrahedron_alpha
4,0,not_enough_blocks,8355,skip,tetrahedron_alpha
4,0,not_enough_blocks,8356,skip,tetrahedron_alpha
4,0,not_enough_blocks,8357,skip,tetrahedron_alpha
4,1,not_enough_blocks,8358,skip,tetrahedron_alpha
4,0,not_enough_blocks,8359,skip,tetrahedron_alpha
4,0,not_enough_blocks,8360,skip,tetrahedron_alpha
4,1,not_enough_blocks,8361,skip,tetrahedron_alpha
4,0,not_enough_blocks,8362,skip,tetrahedron_alpha
4,0,not_enough_blocks,8363,skip,tetrahedron_alpha
4,0,not_enough_blocks,8364,skip,tetrahedron_alpha
4,0,not_enough_blocks,8365,skip,tetrahedron_alpha
4,0,not_enough_blocks,8366,skip,tetrahedron_alpha
4,0,not_enough_blocks,8367,skip,tetrahedron_alpha
4,0,not_enough_blocks,8368,skip,tetrahedron_alpha
4,0,not_enough_blocks,8369,skip,tetrahedron_alpha
4,0,not_enough_blocks,8370,skip,tetrahedron_alpha
4,0,not_enough_blocks,8371,skip,tetrahedron_alpha
4,0,not_enough_blocks,8372,skip,tetrahedron_alpha
4,1,not_enough_blocks,8373,skip,tetrahedron_alpha
4,0,not_enough_blocks,8374,skip,tetrahedron_alpha
4,0,not_enough_blocks,8375,skip,tetrahedron_alpha
4,0,not_enough_blocks,8376,skip,tetrahedron_alpha
4,0,not_enough_blocks,8377,skip,tetrahedron_alpha
4,0,not_enough_blocks,8378,skip,tetrahedron_alpha
4,0,not_enough_blocks,8379,skip,tetrahedron_alpha
4,0,not_enough_blocks,8380,skip,tetrahedron_alpha
4,0,not_enough_blocks,8381,skip,tetrahedron_alpha
4,0,not_enough_blocks,8382,skip,tetrahedron_alpha
4,0,not_enough_blocks,8383,skip,tetrahedron_alpha
4,0,not_enough_blocks,8384,skip,tetrahedron_alpha
4,0,not_enough_blocks,8385,skip,tetrahedron_alpha
4,1,not_enough_blocks,8386,skip,tetrahedron_alpha
4,0,not_enough_blocks,8387,skip,tetrahedron_alpha
4,0,not_enough_blocks,8388,skip,tetrahedron_alpha
4,1,not_enough_blocks,8389,skip,tetrahedron_alpha
4,0,not_enough_blocks,8390,skip,tetrahedron_alpha
4,0,not_enough_blocks,8391,skip,tetrahedron_alpha
4,1,not_enough_blocks,8392,skip,tetrahedron_alpha
4,1,not_enough_blocks,8393,skip,tetrahedron_alpha
4,0,not_enough_blocks,8394,skip,tetrahedron_alpha
4,0,not_enough_blocks,8395,skip,tetrahedron_alpha
4,0,not_enough_blocks,8396,skip,tetrahedron_alpha
4,0,not_enough_blocks,8397,skip,tetrahedron_alpha
4,0,not_enough_blocks,8398,skip,tetrahedron_alpha
4,0,not_enough_blocks,8399,skip,tetrahedron_alpha
4,1,not_enough_blocks,8400,skip,tetrahedron_alpha
4,0,not_enough_blocks,8401,skip,tetrahedron_alpha
4,0,not_enough_blocks,8402,skip,tetrahedron_alpha
4,0,not_enough_blocks,8403,skip,tetrahedron_alpha
4,0,not_enough_blocks,8404,skip,tetrahedron_alpha
4,1,not_enough_blocks,8405,skip,tetrahedron_alpha
4,0,not_enough_blocks,8406,skip,tetrahedron_alpha
4,0,not_enough_blocks,8407,skip,tetrahedron_alpha
4,0,not_enough_blocks,8408,skip,tetrahedron_alpha
4,0,not_enough_blocks,8409,skip,tetrahedron_alpha
4,1,not_enough_blocks,8410,skip,tetrahedron_alpha
4,0,not_enough_blocks,8411,skip,tetrahedron_alpha
4,1,not_enough_blocks,8412,skip,tetrahedron_alpha
4,1,not_enough_blocks,8413,skip,tetrahedron_alpha
4,0,not_enough_blocks,8414,skip,tetrahedron_alpha
4,0,not_enough_blocks,8415,skip,tetrahedron_alpha
4,0,not_enough_blocks,8416,skip,tetrahedron_alpha
4,0,not_enough_blocks,8417,skip,tetrahedron_alpha
4,1,not_enough_blocks,8418,skip,tetrahedron_alpha
4,0,not_enough_blocks,8419,skip,tetrahedron_alpha
4,0,not_enough_blocks,8420,skip,tetrahedron_alpha
4,0,not_enough_blocks,8421,skip,tetrahedron_alpha
4,0,not_enough_blocks,8422,skip,tetrahedron_alpha
4,0,not_enough_blocks,8423,skip,tetrahedron_alpha
4,0,not_enough_blocks,8424,skip,tetrahedron_alpha
4,1,not_enough_blocks,8425,skip,tetrahedron_alpha
4,0,not_enough_blocks,8426,skip,tetrahedron_alpha
4,1,not_enough_blocks,8427,skip,tetrahedron_alpha
4,0,not_enough_blocks,8428,skip,tetrahedron_alpha
4,1,not_enough_blocks,8429,skip,tetrahedron_alpha
4,1,not_enough_blocks,8430,skip,tetrahedron_alpha
4,0,not_enough_blocks,8431,skip,tetrahedron_alpha
4,1,not_enough_blocks,8432,skip,tetrahedron_alpha
4,0,not_enough_blocks,8433,skip,tetrahedron_alpha
4,1,not_enough_blocks,8434,skip,tetrahedron_alpha
4,1,not_enough_blocks,8435,skip,tetrahedron_alpha
4,0,not_enough_blocks,8436,skip,tetrahedron_alpha
4,0,not_enough_blocks,8437,skip,tetrahedron_alpha
4,1,not_enough_blocks,8438,skip,tetrahedron_alpha
4,0,not_enough_blocks,8439,skip,tetrahedron_alpha
4,1,not_enough_blocks,8440,skip,tetrahedron_alpha
4,1,not_enough_blocks,8441,skip,tetrahedron_alpha
4,0,not_enough_blocks,8442,skip,tetrahedron_alpha
4,1,not_enough_blocks,8443,skip,tetrahedron_alpha
4,1,not_enough_blocks,8444,skip,tetrahedron_alpha
4,1,not_enough_blocks,8445,skip,tetrahedron_alpha
4,0,not_enough_blocks,8446,skip,tetrahedron_alpha
4,0,not_enough_blocks,8447,skip,tetrahedron_alpha
4,0,not_enough_blocks,8448,skip,tetrahedron_alpha
4,0,not_enough_blocks,8449,skip,tetrahedron_alpha
4,0,not_enough_blocks,8450,skip,tetrahedron_alpha
4,0,not_enough_blocks,8451,skip,tetrahedron_alpha
4,0,not_enough_blocks,8452,skip,tetrahedron_alpha
4,0,not_enough_blocks,8453,skip,tetrahedron_alpha
4,0,not_enough_blocks,8454,skip,tetrahedron_alpha
4,0,not_enough_blocks,8455,skip,tetrahedron_alpha
4,0,not_enough_blocks,8456,skip,tetrahedron_alpha
4,0,not_enough_blocks,8457,skip,tetrahedron_alpha
4,1,not_enough_blocks,8458,skip,tetrahedron_alpha
4,0,not_enough_blocks,8459,skip,tetrahedron_alpha
4,1,not_enough_blocks,8460,skip,tetrahedron_alpha
4,0,not_enough_blocks,8461,skip,tetrahedron_alpha
4,0,not_enough_blocks,8462,skip,tetrahedron_alpha
4,0,not_enough_blocks,8463,skip,tetrahedron_alpha
4,0,not_enough_blocks,8464,skip,tetrahedron_alpha
4,0,not_enough_blocks,8465,skip,tetrahedron_alpha
4,0,not_enough_blocks,8466,skip,tetrahedron_alpha
4,1,not_enough_blocks,8467,skip,tetrahedron_alpha
4,0,not_enough_blocks,8468,skip,tetrahedron_alpha
4,0,not_enough_blocks,8469,skip,tetrahedron_alpha
4,0,not_enough_blocks,8470,skip,tetrahedron_alpha
4,0,not_enough_blocks,8471,skip,tetrahedron_alpha
4,0,not_enough_blocks,8472,skip,tetrahedron_alpha
4,0,not_enough_blocks,8473,skip,tetrahedron_alpha
4,0,not_enough_blocks,8474,skip,tetrahedron_alpha
4,1,not_enough_blocks,8475,skip,tetrahedron_alpha
4,0,not_enough_blocks,8476,skip,tetrahedron_alpha
4,0,not_enough_blocks,8477,skip,tetrahedron_alpha
4,1,not_enough_blocks,8478,skip,tetrahedron_alpha
4,0,not_enough_blocks,8479,skip,tetrahedron_alpha
4,0,not_enough_blocks,8480,skip,tetrahedron_alpha
4,0,not_enough_blocks,8481,skip,tetrahedron_alpha
4,0,not_enough_blocks,8482,skip,tetrahedron_alpha
4,0,not_enough_blocks,8483,skip,tetrahedron_alpha
4,0,not_enough_blocks,8484,skip,tetrahedron_alpha
4,0,not_enough_blocks,8485,skip,tetrahedron_alpha
4,1,not_enough_blocks,8486,skip,tetrahedron_alpha
4,0,not_enough_blocks,8487,skip,tetrahedron_alpha
4,0,not_enough_blocks,8488,skip,tetrahedron_alpha
4,0,not_enough_blocks,8489,skip,tetrahedron_alpha
4,0,not_enough_blocks,8490,skip,tetrahedron_alpha
4,0,not_enough_blocks,8491,skip,tetrahedron_alpha
4,1,not_enough_blocks,8492,skip,tetrahedron_alpha
4,0,not_enough_blocks,8493,skip,tetrahedron_alpha
4,0,not_enough_blocks,8494,skip,tetrahedron_alpha
4,0,not_enough_blocks,8495,skip,tetrahedron_alpha
4,0,not_enough_blocks,8496,skip,tetrahedron_alpha
4,0,not_enough_blocks,8497,skip,tetrahedron_alpha
4,0,not_enough_blocks,8498,skip,tetrahedron_alpha
4,0,not_enough_blocks,8499,skip,tetrahedron_alpha
4,1,not_enough_blocks,8500,skip,tetrahedron_alpha
4,0,not_enough_blocks,8501,skip,tetrahedron_alpha
4,0,not_enough_blocks,8502,skip,tetrahedron_alpha
4,0,not_enough_blocks,8503,skip,tetrahedron_alpha
4,0,not_enough_blocks,8504,skip,tetrahedron_alpha
4,0,not_enough_blocks,8505,skip,tetrahedron_alpha
4,0,not_enough_blocks,8506,skip,tetrahedron_alpha
4,0,not_enough_blocks,8507,skip,tetrahedron_alpha
4,0,not_enough_blocks,8508,skip,tetrahedron_alpha
4,0,not_enough_blocks,8509,skip,tetrahedron_alpha
4,0,not_enough_blocks,8510,skip,tetrahedron_alpha
4,1,not_enough_blocks,8511,skip,tetrahedron_alpha
4,0,not_enough_blocks,8512,skip,tetrahedron_alpha
4,0,not_enough_blocks,8513,skip,tetrahedron_alpha
4,1,not_enough_blocks,8514,skip,tetrahedron_alpha
4,1,not_enough_blocks,8515,skip,tetrahedron_alpha
4,0,not_enough_blocks,8516,skip,tetrahedron_alpha
4,0,not_enough_blocks,8517,skip,tetrahedron_alpha
4,0,not_enough_blocks,8518,skip,tetrahedron_alpha
4,0,not_enough_blocks,8519,skip,tetrahedron_alpha
4,0,not_enough_blocks,8520,skip,tetrahedron_alpha
4,0,not_enough_blocks,8521,skip,tetrahedron_alpha
4,0,not_enough_blocks,8522,skip,tetrahedron_alpha
4,0,not_enough_blocks,8523,skip,tetrahedron_alpha
4,1,not_enough_blocks,8524,skip,tetrahedron_alpha
4,0,not_enough_blocks,8525,skip,tetrahedron_alpha
4,1,not_enough_blocks,8526,skip,tetrahedron_alpha
4,1,not_enough_blocks,8527,skip,tetrahedron_alpha
4,1,not_enough_blocks,8528,skip,tetrahedron_alpha
4,0,not_enough_blocks,8529,skip,tetrahedron_alpha
4,0,not_enough_blocks,8530,skip,tetrahedron_alpha
4,1,not_enough_blocks,8531,skip,tetrahedron_alpha
4,0,not_enough_blocks,8532,skip,tetrahedron_alpha
4,0,not_enough_blocks,8533,skip,tetrahedron_alpha
4,0,not_enough_blocks,8534,skip,tetrahedron_alpha
4,0,not_enough_blocks,8535,skip,tetrahedron_alpha
4,0,not_enough_blocks,8536,skip,tetrahedron_alpha
4,0,not_enough_blocks,8537,skip,tetrahedron_alpha
4,0,not_enough_blocks,8538,skip,tetrahedron_alpha
4,0,not_enough_blocks,8539,skip,tetrahedron_alpha
4,0,not_enough_blocks,8540,skip,tetrahedron_alpha
4,0,not_enough_blocks,8541,skip,tetrahedron_alpha
4,0,not_enough_blocks,8542,skip,tetrahedron_alpha
4,0,not_enough_blocks,8543,skip,tetrahedron_alpha
4,0,not_enough_blocks,8544,skip,tetrahedron_alpha
4,1,not_enough_blocks,8545,skip,tetrahedron_alpha
4,0,not_enough_blocks,8546,skip,tetrahedron_alpha
4,1,not_enough_blocks,8547,skip,tetrahedron_alpha
4,0,not_enough_blocks,8548,skip,tetrahedron_alpha
4,1,not_enough_blocks,8549,skip,tetrahedron_alpha
4,0,not_enough_blocks,8550,skip,tetrahedron_alpha
4,0,not_enough_blocks,8551,skip,tetrahedron_alpha
4,1,not_enough_blocks,8552,skip,tetrahedron_alpha
4,0,not_enough_blocks,8553,skip,tetrahedron_alpha
4,0,not_enough_blocks,8554,skip,tetrahedron_alpha
4,0,not_enough_blocks,8555,skip,tetrahedron_alpha
4,1,not_enough_blocks,8556,skip,tetrahedron_alpha
4,0,not_enough_blocks,8557,skip,tetrahedron_alpha
4,0,not_enough_blocks,8558,skip,tetrahedron_alpha
4,0,not_enough_blocks,8559,skip,tetrahedron_alpha
4,0,not_enough_blocks,8560,skip,tetrahedron_alpha
4,0,not_enough_blocks,8561,skip,tetrahedron_alpha
4,0,not_enough_blocks,8562,skip,tetrahedron_alpha
4,0,not_enough_blocks,8563,skip,tetrahedron_alpha
4,0,not_enough_blocks,8564,skip,tetrahedron_alpha
4,0,not_enough_blocks,8565,skip,tetrahedron_alpha
4,0,not_enough_blocks,8566,skip,tetrahedron_alpha
4,0,not_enough_blocks,8567,skip,tetrahedron_alpha
4,0,not_enough_blocks,8568,skip,tetrahedron_alpha
4,1,not_enough_blocks,8569,skip,tetrahedron_alpha
4,0,not_enough_blocks,8570,skip,tetrahedron_alpha
4,0,not_enough_blocks,8571,skip,tetrahedron_alpha
4,0,not_enough_blocks,8572,skip,tetrahedron_alpha
4,0,not_enough_blocks,8573,skip,tetrahedron_alpha
4,0,not_enough_blocks,8574,skip,tetrahedron_alpha
4,1,not_enough_blocks,8575,skip,tetrahedron_alpha
4,1,not_enough_blocks,8576,skip,tetrahedron_alpha
4,0,not_enough_blocks,8577,skip,tetrahedron_alpha
4,0,not_enough_blocks,8578,skip,tetrahedron_alpha
4,0,not_enough_blocks,8579,skip,tetrahedron_alpha
4,0,not_enough_blocks,8580,skip,tetrahedron_alpha
4,0,not_enough_blocks,8581,skip,tetrahedron_alpha
4,1,not_enough_blocks,8582,skip,tetrahedron_alpha
4,1,not_enough_blocks,8583,skip,tetrahedron_alpha
4,0,not_enough_blocks,8584,skip,tetrahedron_alpha
4,0,not_enough_blocks,8585,skip,tetrahedron_alpha
4,0,not_enough_blocks,8586,skip,tetrahedron_alpha
4,1,not_enough_blocks,8587,skip,tetrahedron_alpha
4,0,not_enough_blocks,8588,skip,tetrahedron_alpha
4,0,not_enough_blocks,8589,skip,tetrahedron_alpha
4,0,not_enough_blocks,8590,skip,tetrahedron_alpha
4,1,not_enough_blocks,8591,skip,tetrahedron_alpha
4,0,not_enough_blocks,8592,skip,tetrahedron_alpha
4,0,not_enough_blocks,8593,skip,tetrahedron_alpha
4,0,not_enough_blocks,8594,skip,tetrahedron_alpha
4,1,not_enough_blocks,8595,skip,tetrahedron_alpha
4,0,not_enough_blocks,8596,skip,tetrahedron_alpha
4,0,not_enough_blocks,8597,skip,tetrahedron_alpha
4,0,not_enough_blocks,8598,skip,tetrahedron_alpha
4,1,not_enough_blocks,8599,skip,tetrahedron_alpha
4,0,not_enough_blocks,8600,skip,tetrahedron_alpha
4,0,not_enough_blocks,8601,skip,tetrahedron_alpha
4,0,not_enough_blocks,8602,skip,tetrahedron_alpha
4,0,not_enough_blocks,8603,skip,tetrahedron_alpha
4,0,not_enough_blocks,8604,skip,tetrahedron_alpha
4,0,not_enough_blocks,8605,skip,tetrahedron_alpha
4,0,not_enough_blocks,8606,skip,tetrahedron_alpha
4,0,not_enough_blocks,8607,skip,tetrahedron_alpha
4,0,not_enough_blocks,8608,skip,tetrahedron_alpha
4,0,not_enough_blocks,8609,skip,tetrahedron_alpha
4,0,not_enough_blocks,8610,skip,tetrahedron_alpha
4,0,not_enough_blocks,8611,skip,tetrahedron_alpha
4,0,not_enough_blocks,8612,skip,tetrahedron_alpha
4,0,not_enough_blocks,8613,skip,tetrahedron_alpha
4,0,not_enough_blocks,8614,skip,tetrahedron_alpha
4,0,not_enough_blocks,8615,skip,tetrahedron_alpha
4,2,not_enough_blocks,8616,skip,tetrahedron_alpha
4,1,not_enough_blocks,8617,skip,tetrahedron_alpha
4,0,not_enough_blocks,8618,skip,tetrahedron_alpha
4,0,not_enough_blocks,8619,skip,tetrahedron_alpha
4,0,not_enough_blocks,8620,skip,tetrahedron_alpha
4,0,not_enough_blocks,8621,skip,tetrahedron_alpha
4,0,not_enough_blocks,8622,skip,tetrahedron_alpha
4,1,not_enough_blocks,8623,skip,tetrahedron_alpha
4,0,not_enough_blocks,8624,skip,tetrahedron_alpha
4,0,not_enough_blocks,8625,skip,tetrahedron_alpha
4,0,not_enough_blocks,8626,skip,tetrahedron_alpha
4,0,not_enough_blocks,8627,skip,tetrahedron_alpha
4,0,not_enough_blocks,8628,skip,tetrahedron_alpha
4,0,not_enough_blocks,8629,skip,tetrahedron_alpha
4,0,not_enough_blocks,8630,skip,tetrahedron_alpha
4,0,not_enough_blocks,8631,skip,tetrahedron_alpha
4,0,not_enough_blocks,8632,skip,tetrahedron_alpha
4,1,not_enough_blocks,8633,skip,tetrahedron_alpha
4,1,not_enough_blocks,8634,skip,tetrahedron_alpha
4,0,not_enough_blocks,8635,skip,tetrahedron_alpha
4,0,not_enough_blocks,8636,skip,tetrahedron_alpha
4,0,not_enough_blocks,8637,skip,tetrahedron_alpha
4,0,not_enough_blocks,8638,skip,tetrahedron_alpha
4,0,not_enough_blocks,8639,skip,tetrahedron_alpha
4,0,not_enough_blocks,8640,skip,tetrahedron_alpha
4,1,not_enough_blocks,8641,skip,tetrahedron_alpha
4,0,not_enough_blocks,8642,skip,tetrahedron_alpha
4,0,not_enough_blocks,8643,skip,tetrahedron_alpha
4,0,not_enough_blocks,8644,skip,tetrahedron_alpha
4,1,not_enough_blocks,8645,skip,tetrahedron_alpha
4,1,not_enough_blocks,8646,skip,tetrahedron_alpha
4,0,not_enough_blocks,8647,skip,tetrahedron_alpha
4,1,not_enough_blocks,8648,skip,tetrahedron_alpha
4,1,not_enough_blocks,8649,skip,tetrahedron_alpha
4,0,not_enough_blocks,8650,skip,tetrahedron_alpha
4,0,not_enough_blocks,8651,skip,tetrahedron_alpha
4,0,not_enough_blocks,8652,skip,tetrahedron_alpha
4,1,not_enough_blocks,8653,skip,tetrahedron_alpha
4,0,not_enough_blocks,8654,skip,tetrahedron_alpha
4,0,not_enough_blocks,8655,skip,tetrahedron_alpha
4,0,not_enough_blocks,8656,skip,tetrahedron_alpha
4,0,not_enough_blocks,8657,skip,tetrahedron_alpha
4,0,not_enough_blocks,8658,skip,tetrahedron_alpha
4,0,not_enough_blocks,8659,skip,tetrahedron_alpha
4,0,not_enough_blocks,8660,skip,tetrahedron_alpha
4,1,not_enough_blocks,8661,skip,tetrahedron_alpha
4,0,not_enough_blocks,8662,skip,tetrahedron_alpha
4,0,not_enough_blocks,8663,skip,tetrahedron_alpha
4,0,not_enough_blocks,8664,skip,tetrahedron_alpha
4,2,not_enough_blocks,8665,skip,tetrahedron_alpha
4,1,not_enough_blocks,8666,skip,tetrahedron_alpha
4,1,not_enough_blocks,8667,skip,tetrahedron_alpha
4,0,not_enough_blocks,8668,skip,tetrahedron_alpha
4,0,not_enough_blocks,8669,skip,tetrahedron_alpha
4,0,not_enough_blocks,8670,skip,tetrahedron_alpha
4,0,not_enough_blocks,8671,skip,tetrahedron_alpha
4,0,not_enough_blocks,8672,skip,tetrahedron_alpha
4,0,not_enough_blocks,8673,skip,tetrahedron_alpha
4,0,not_enough_blocks,8674,skip,tetrahedron_alpha
4,0,not_enough_blocks,8675,skip,tetrahedron_alpha
4,0,not_enough_blocks,8676,skip,tetrahedron_alpha
4,0,not_enough_blocks,8677,skip,tetrahedron_alpha
4,0,not_enough_blocks,8678,skip,tetrahedron_alpha
4,0,not_enough_blocks,8679,skip,tetrahedron_alpha
4,1,not_enough_blocks,8680,skip,tetrahedron_alpha
4,0,not_enough_blocks,8681,skip,tetrahedron_alpha
4,0,not_enough_blocks,8682,skip,tetrahedron_alpha
4,1,not_enough_blocks,8683,skip,tetrahedron_alpha
4,0,not_enough_blocks,8684,skip,tetrahedron_alpha
4,0,not_enough_blocks,8685,skip,tetrahedron_alpha
4,0,not_enough_blocks,8686,skip,tetrahedron_alpha
4,0,not_enough_blocks,8687,skip,tetrahedron_alpha
4,0,not_enough_blocks,8688,skip,tetrahedron_alpha
4,0,not_enough_blocks,8689,skip,tetrahedron_alpha
4,0,not_enough_blocks,8690,skip,tetrahedron_alpha
4,0,not_enough_blocks,8691,skip,tetrahedron_alpha
4,0,not_enough_blocks,8692,skip,tetrahedron_alpha
4,0,not_enough_blocks,8693,skip,tetrahedron_alpha
4,0,not_enough_blocks,8694,skip,tetrahedron_alpha
4,0,not_enough_blocks,8695,skip,tetrahedron_alpha
4,0,not_enough_blocks,8696,skip,tetrahedron_alpha
4,0,not_enough_blocks,8697,skip,tetrahedron_alpha
4,0,not_enough_blocks,8698,skip,tetrahedron_alpha
4,1,not_enough_blocks,8699,skip,tetrahedron_alpha
4,0,not_enough_blocks,8700,skip,tetrahedron_alpha
4,0,not_enough_blocks,8701,skip,tetrahedron_alpha
4,0,not_enough_blocks,8702,skip,tetrahedron_alpha
4,0,not_enough_blocks,8703,skip,tetrahedron_alpha
4,0,not_enough_blocks,8704,skip,tetrahedron_alpha
4,1,not_enough_blocks,8705,skip,tetrahedron_alpha
4,0,not_enough_blocks,8706,skip,tetrahedron_alpha
4,0,not_enough_blocks,8707,skip,tetrahedron_alpha
4,0,not_enough_blocks,8708,skip,tetrahedron_alpha
4,0,not_enough_blocks,8709,skip,tetrahedron_alpha
4,1,not_enough_blocks,8710,skip,tetrahedron_alpha
4,0,not_enough_blocks,8711,skip,tetrahedron_alpha
4,0,not_enough_blocks,8712,skip,tetrahedron_alpha
4,0,not_enough_blocks,8713,skip,tetrahedron_alpha
4,0,not_enough_blocks,8714,skip,tetrahedron_alpha
4,0,not_enough_blocks,8715,skip,tetrahedron_alpha
4,0,not_enough_blocks,8716,skip,tetrahedron_alpha
4,0,not_enough_blocks,8717,skip,tetrahedron_alpha
4,0,not_enough_blocks,8718,skip,tetrahedron_alpha
4,0,not_enough_blocks,8719,skip,tetrahedron_alpha
4,1,not_enough_blocks,8720,skip,tetrahedron_alpha
4,0,not_enough_blocks,8721,skip,tetrahedron_alpha
4,1,not_enough_blocks,8722,skip,tetrahedron_alpha
4,0,not_enough_blocks,8723,skip,tetrahedron_alpha
4,0,not_enough_blocks,8724,skip,tetrahedron_alpha
4,0,not_enough_blocks,8725,skip,tetrahedron_alpha
4,1,not_enough_blocks,8726,skip,tetrahedron_alpha
4,0,not_enough_blocks,8727,skip,tetrahedron_alpha
4,0,not_enough_blocks,8728,skip,tetrahedron_alpha
4,0,not_enough_blocks,8729,skip,tetrahedron_alpha
4,0,not_enough_blocks,8730,skip,tetrahedron_alpha
4,0,not_enough_blocks,8731,skip,tetrahedron_alpha
4,1,not_enough_blocks,8732,skip,tetrahedron_alpha
4,0,not_enough_blocks,8733,skip,tetrahedron_alpha
4,0,not_enough_blocks,8734,skip,tetrahedron_alpha
4,0,not_enough_blocks,8735,skip,tetrahedron_alpha
4,0,not_enough_blocks,8736,skip,tetrahedron_alpha
4,0,not_enough_blocks,8737,skip,tetrahedron_alpha
4,0,not_enough_blocks,8738,skip,tetrahedron_alpha
4,0,not_enough_blocks,8739,skip,tetrahedron_alpha
4,0,not_enough_blocks,8740,skip,tetrahedron_alpha
4,0,not_enough_blocks,8741,skip,tetrahedron_alpha
4,1,not_enough_blocks,8742,skip,tetrahedron_alpha
4,0,not_enough_blocks,8743,skip,tetrahedron_alpha
4,0,not_enough_blocks,8744,skip,tetrahedron_alpha
4,1,not_enough_blocks,8745,skip,tetrahedron_alpha
4,1,not_enough_blocks,8746,skip,tetrahedron_alpha
4,0,not_enough_blocks,8747,skip,tetrahedron_alpha
4,1,not_enough_blocks,8748,skip,tetrahedron_alpha
4,0,not_enough_blocks,8749,skip,tetrahedron_alpha
4,0,not_enough_blocks,8750,skip,tetrahedron_alpha
4,1,not_enough_blocks,8751,skip,tetrahedron_alpha
4,1,not_enough_blocks,8752,skip,tetrahedron_alpha
4,0,not_enough_blocks,8753,skip,tetrahedron_alpha
4,1,not_enough_blocks,8754,skip,tetrahedron_alpha
4,0,not_enough_blocks,8755,skip,tetrahedron_alpha
4,0,not_enough_blocks,8756,skip,tetrahedron_alpha
4,0,not_enough_blocks,8757,skip,tetrahedron_alpha
4,0,not_enough_blocks,8758,skip,tetrahedron_alpha
4,0,not_enough_blocks,8759,skip,tetrahedron_alpha
4,0,not_enough_blocks,8760,skip,tetrahedron_alpha
4,0,not_enough_blocks,8761,skip,tetrahedron_alpha
4,2,not_enough_blocks,8762,skip,tetrahedron_alpha
4,0,not_enough_blocks,8763,skip,tetrahedron_alpha
4,0,not_enough_blocks,8764,skip,tetrahedron_alpha
4,0,not_enough_blocks,8765,skip,tetrahedron_alpha
4,0,not_enough_blocks,8766,skip,tetrahedron_alpha
4,0,not_enough_blocks,8767,skip,tetrahedron_alpha
4,1,not_enough_blocks,8768,skip,tetrahedron_alpha
4,0,not_enough_blocks,8769,skip,tetrahedron_alpha
4,0,not_enough_blocks,8770,skip,tetrahedron_alpha
4,0,not_enough_blocks,8771,skip,tetrahedron_alpha
4,1,not_enough_blocks,8772,skip,tetrahedron_alpha
4,0,not_enough_blocks,8773,skip,tetrahedron_alpha
4,1,not_enough_blocks,8774,skip,tetrahedron_alpha
4,0,not_enough_blocks,8775,skip,tetrahedron_alpha
4,0,not_enough_blocks,8776,skip,tetrahedron_alpha
4,0,not_enough_blocks,8777,skip,tetrahedron_alpha
4,0,not_enough_blocks,8778,skip,tetrahedron_alpha
4,0,not_enough_blocks,8779,skip,tetrahedron_alpha
4,2,not_enough_blocks,8780,skip,tetrahedron_alpha
4,0,not_enough_blocks,8781,skip,tetrahedron_alpha
4,0,not_enough_blocks,8782,skip,tetrahedron_alpha
4,0,not_enough_blocks,8783,skip,tetrahedron_alpha
4,0,not_enough_blocks,8784,skip,tetrahedron_alpha
4,0,not_enough_blocks,8785,skip,tetrahedron_alpha
