run_id,best_target,best_d_total,structure_tier,s2_state,band_count_structural,band_count,lock_quality_Q,lock_quality_S1,lock_quality_S2,reasons,selection_config_path,selection_config_hash
1228,delta_1600,0.5321298989191344,level1,none,1.0,1.0,0.9988097547663978,0.0006823954047958932,0.0005078498288063892,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
582,delta_1930,0.03735888781602762,level1,none,2.0,2.0,0.9998505719181663,6.607131967917167e-05,8.33567621546151e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1756,delta_1900,0.07100012698333326,level1,none,3.0,3.0,0.9998197281382069,8.525753433856107e-05,9.501432745465017e-05,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1868,sigma_1775,1.3097632283412268,level1,none,1.0,1.0,0.9995751994551391,0.00016036650017971343,0.000264434044681107,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
534,lambda_c,0.4422727448863587,level1,none,2.0,2.0,0.9996828423073796,0.00010570791344489636,0.00021144977917547908,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
138,delta_1920,0.07324561341886017,level1,none,3.0,3.0,0.9997618160541907,0.0001746136533322908,6.357029247703074e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1680,xi_c_prime_2575,1.7488479102880206,level1,latent,1.0,1.0,0.9987272720735412,0.00019936469911233809,0.0010733632273465625,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
58,xi_c_plus,0.6498489391792717,level1,none,1.0,1.0,0.9994647725487046,0.00031713212573300167,0.00021809532556246196,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
404,delta_1950,0.04922066301558932,level1,none,2.0,2.0,0.9994413927002476,5.216489056777522e-05,0.0005064424091845483,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
60,delta_1900,0.08370024277166199,level1,none,1.0,1.0,0.9992833270770521,0.0006474934156173032,6.91795073308253e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1307,lambda_c_2860,0.8882094912716282,level1,none,1.0,1.0,0.9993380335157326,0.0006416699000664399,2.029658420102945e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1120,delta_1950,0.17462195570755956,level1,none,1.0,1.0,0.9998303698330319,2.8747354908287633e-06,0.00016675543147743403,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1023,delta_1930,0.06277093193072711,level1,none,2.0,2.0,0.9992461878937264,0.0001605954001598534,0.000593216706113776,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1844,lambda_c_2765,1.540846379991538,level1,none,1.0,1.0,0.9996394280078404,8.361929574670822e-05,0.000276952696412767,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1710,lambda_c_2765,0.5222475358775251,level1,none,1.0,1.0,0.9997534017265064,5.189140725702583e-05,0.00019470686623652156,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1857,lambda_c_2765,1.2126198145738027,level1,none,1.0,1.0,0.999045151524824,0.000656768522110565,0.0002980799530654796,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
963,lambda_c,2.50278106786095,level1,none,1.0,1.0,0.9989035543246436,0.000891977583512049,0.00020446809184427418,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1956,omega_baryon,0.09166778106477984,level1,none,1.0,1.0,0.9988028659689459,0.0010907679014186956,0.000106366129635495,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
431,lambda_c_2765,0.9586170772138313,level1,none,1.0,1.0,0.9982087318304712,0.0017229526003341036,6.83155691945337e-05,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
452,lambda_c,0.7843390467830442,level1,none,1.0,1.0,0.9999492113828926,2.716652437043074e-05,2.3622092736932335e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1663,lambda_c,1.301975126901237,level1,none,1.0,1.0,0.9991726317082511,0.0006054241688859749,0.00022194412286276498,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
171,sigma_1775,0.9385422953819298,level1,none,1.0,1.0,0.9993468491665477,9.749193571194435e-05,0.0005556588977402995,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
907,sigma_1775,0.9334606035513148,level1,none,1.0,1.0,0.9994410228349616,0.0003636659934603877,0.00019531117157793457,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1880,delta_1950,0.18712246785754924,level1,none,2.0,2.0,0.9997710865724599,0.0001991084509754671,2.9804976564656335e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1040,delta_1910,0.05205114715898006,level1,none,2.0,2.0,0.9992191394639341,0.0002299826214365541,0.0005508779146292533,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1587,delta_1900,0.004365361593913428,level1,none,2.0,2.0,0.999418039228291,0.00033120338193549757,0.0002507573897735791,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
677,delta_1950,0.007127907257439323,level1,none,2.0,2.0,0.9998531386343497,9.411264594480726e-05,5.27487197054842e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
857,delta_1600,0.34738637775075776,level1,none,1.0,1.0,0.99976510054052,8.77607722991618e-05,0.00014713868718070944,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
59,delta_1900,0.08377510560375044,level1,none,2.0,2.0,0.9992627549940614,0.00011497254798487572,0.0006222724579539269,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
127,xi_c_2645,0.5246343282682923,level1,none,1.0,1.0,0.9995183200579522,0.0001741463142557277,0.00030753362779218084,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
648,delta_1950,0.04428785691424341,level1,none,2.0,2.0,0.9994150249427493,3.5933593995599956e-05,0.0005490414632550786,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
987,lambda_c_2625,1.5157516649499103,level1,none,1.0,1.0,0.999696291723322,0.0001785889985866648,0.00012511927809134312,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1781,nucleon_1720,0.3742708431432316,none,latent,1.0,1.0,0.00043425240789812005,0.998522354133271,0.0010433934588310425,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1188,lambda_c_2625,0.2618807832079433,level1,none,1.0,1.0,0.9995940871385492,6.427052742811527e-05,0.0003416423340228326,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1280,delta_1920,0.028343318291418576,level1,none,1.0,1.0,0.9998229454075901,1.912782177954208e-05,0.0001579267706303219,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
198,delta_1950,0.038045612239087284,level1,none,2.0,2.0,0.9994985737427442,0.0003617560384410703,0.0001396702188146042,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1441,lambda_c,2.0335979338201096,level1,none,1.0,1.0,0.9993495034319331,0.00047653160113729774,0.0001739649669296239,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1981,lambda_c_2765,3.508080909919191,level1,none,1.0,1.0,0.999401706593136,0.00047055600206504243,0.00012773740479872414,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1013,lambda_c_2765,0.9276781321232199,level1,none,1.0,1.0,0.9998757457978906,4.8588623334244385e-05,7.5665578775165e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1021,lambda_c_2765,0.1426630393733692,level1,none,1.0,1.0,0.9997885867184837,4.530930012138593e-05,0.00016610398139498139,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
693,lambda_c,3.9034026893298615,level1,none,1.0,1.0,0.9991557890466982,0.0002634222811254276,0.0005807886721762843,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1409,delta_1600,0.49899437587337114,level1,latent,1.0,1.0,0.998201129348408,0.0005422410067998715,0.0012566296447919338,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1024,sigma_1775,0.22113352496221106,level1,none,1.0,1.0,0.9998264620974707,0.00011177480942258465,6.17630931067959e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1939,delta_1600,0.2022404499183968,level1,none,1.0,1.0,0.9988615097634902,0.00019047183539463162,0.000948018401115132,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
430,delta_1900,0.04731017287816376,level1,none,2.0,2.0,0.999491850595042,0.00040872783410784996,9.942157085023149e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
858,lambda_c,2.5363676006816305,level1,none,1.0,1.0,0.9976932326415969,0.002137080308051807,0.00016968705035137014,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
641,lambda_c,2.8773713471314353,level1,none,1.0,1.0,0.9998658510111889,6.00194927309678e-05,7.412949608019412e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1201,delta_1950,0.11168898556621853,level1,none,2.0,2.0,0.9994815369092835,0.00012196537043909376,0.0003964977202773539,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1199,xi_c_prime_2575,0.2833719666570709,level1,none,2.0,2.0,0.9994568225212512,0.00015923249925527792,0.00038394497949360097,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
968,delta_1600,0.014470643303529492,none,none,1.0,1.0,0.00039109760002777776,0.9991857286818641,0.0004231737181082439,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1580,lambda_c,2.09172839491357,level1,none,1.0,1.0,0.9999489713172053,3.704605346770022e-05,1.3982629326992744e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
575,delta_1950,0.2096556798068894,level1,none,1.0,1.0,0.9996613228882942,1.8473994434690244e-05,0.0003202031172710476,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1936,delta_1950,0.19745101985097893,level1,none,2.0,2.0,0.9997228178186592,6.0899647863069955e-05,0.00021628253347759054,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
552,delta_1600,0.22754801061634725,level1,none,1.0,1.0,0.9997571110077949,0.00019313314332897733,4.975584887632483e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1430,lambda_c_2625,0.8727827978144749,level1,none,1.0,1.0,0.999603976026047,0.00017961789179147926,0.00021640608216141413,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
596,lambda_c,2.3024031223798387,level1,none,1.0,1.0,0.9994793245491295,0.0002683724751240243,0.000252302975746521,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
409,lambda_c_2860,0.8243148418274159,level1,none,1.0,1.0,0.9995170419623696,0.00017581967270131123,0.00030713836492928556,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1129,lambda_c_2765,0.29085707349143103,level1,none,1.0,1.0,0.9998528314593923,7.127505222914332e-05,7.589348837848744e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1473,delta_1620,0.22495524604353295,level1,none,1.0,1.0,0.9994476638356826,0.00010458853552319188,0.0004477476287943467,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1379,lambda_c_2765,3.443595950464041,level1,none,1.0,1.0,0.9994591048672973,8.771796257716918e-05,0.0004531771701253964,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
356,delta_1900,0.17134664514422254,level1,none,1.0,1.0,0.9965910245803786,0.003041203408719802,0.0003677720109015946,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
19,delta_1930,0.09307469317313326,level1,none,2.0,2.0,0.9999255232706177,1.6591964780133168e-05,5.7884764602247154e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1258,delta_1900,0.07216792529720095,none,latent,1.0,1.0,1.9701293421385096e-05,0.9977996213310896,0.002180677375489195,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
408,lambda_c_2765,0.08379557026204476,level1,none,1.0,1.0,0.9990333913952201,0.0007281545997476659,0.0002384540050322148,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
88,delta_1600,0.1102515215316558,level1,none,1.0,1.0,0.9989989184329515,0.0008000611974419908,0.00020102036960650008,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
614,delta_1600,0.21052384932984058,level1,none,1.0,1.0,0.9995149233550552,0.00010528192960017337,0.0003797947153446419,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1439,xi_c_prime_2575,0.6728732517816844,level1,none,1.0,1.0,0.9994132860348818,0.00020432061745685466,0.0003823933476613832,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1514,delta_1910,0.021376960772457775,level1,none,2.0,2.0,0.999712497752434,3.713709277405763e-05,0.00025036515479194804,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
282,sigma_1775,0.7196492060116937,level1,none,1.0,1.0,0.9982273450901261,0.0012537056074148857,0.0005189493024590224,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
617,delta_1930,0.030583380735414434,level1,none,3.0,3.0,0.9994292239978461,0.00012153223780734612,0.00044924376434662375,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
986,lambda_c_2860,1.008454047661835,level1,none,1.0,1.0,0.9985335986038488,0.0014176069891695502,4.879440698162758e-05,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
354,delta_1950,0.08498890630022068,level1,none,2.0,2.0,0.9993735870652403,0.00039294022560574496,0.00023347270915379225,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
948,lambda_c,3.3888058600597093,level1,none,1.0,1.0,0.9991996033064882,0.0003737352977271347,0.0004266613957847994,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
585,lambda_c_2595,1.6082002002999538,level1,none,2.0,2.0,0.9997639507780293,5.1688004650654086e-05,0.00018436121732009233,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
100,lambda_c_2765,0.6587277824127242,none,latent,1.0,1.0,0.00023912462439213298,0.9974411144547051,0.0023197609209028177,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1238,nucleon_1720,0.217944777801382,level1,none,1.0,1.0,0.9997598147216893,7.171828285194025e-05,0.00016846699545871753,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
560,delta_1900,0.04154653347422765,level1,none,1.0,1.0,0.9996332670326169,5.974206150492387e-05,0.0003069909058780647,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1123,lambda_c_2765,3.5933449262665484,level1,none,1.0,1.0,0.9991875970342952,0.0007285104213403131,8.389254436459244e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
178,delta_1930,0.12570086310747874,level1,none,2.0,2.0,0.9998685927189271,3.118783368790969e-05,0.0001002194473851034,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1222,xi_c_2645,0.4223070793846428,level1,none,1.0,1.0,0.9996730292914654,6.293932330902705e-05,0.00026403138522543783,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1212,lambda_c_2595,1.1428313578614595,level1,none,1.0,1.0,0.9998569153690658,7.401706075573145e-05,6.906757017837544e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1513,sigma_1775,0.2403449796551674,level1,none,1.0,1.0,0.9996351457564888,6.286483209494526e-05,0.0003019894114162347,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1712,delta_1920,0.09402716264932001,level1,none,1.0,1.0,0.999527592231837,8.83266385654997e-05,0.0003840811295975131,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1995,lambda_c_2765,0.28077297869226947,level1,none,1.0,1.0,0.9987924666122473,0.0009508480201461793,0.00025668536760663837,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
79,lambda_c_2625,0.40539350897376436,level1,none,1.0,1.0,0.9987782340954845,0.0009333165886362311,0.00028844931587926093,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
