entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id
86d05d0cce759bef3a96dcf07abcb848109a92f9e239e405465d6452afd6f7d6,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.47027301277142747,0.059820564410785065,0.30124119779518355,0.1695299627085535,0.3780876190058371,0.03225579595034353,0.9848668513655664,6.308448134897735e-05,0.9988020534835578,0.47027301277142747,0.059820564410785065,0.30124119779518355,0.1695299627085535,0.3780876190058371,0.03225579595034353,0.4372284934817635,1,0.0,0.0,0.0,1.0,369.09601661894703,376.2764080289635,0.5554688258415874,0.0167043704080938,0.42782680330125733,9cadc0e61f1fb8d593797b224c982f1eb1aeec24d573b82bc8b9715ac1ecf1b1
8f9e63f5d2c1b130b30416f511c0166ae07205fd55f707fc6d059481dfe7d252,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4336380692960708,0.03617065005803541,0.21725558227000213,0.015512341220672654,0.4433174471482839,0.022045141806609034,0.9604489094741028,0.0011960453225460812,0.9746538300870736,0.4336380692960708,0.03617065005803541,0.21725558227000213,0.015512341220672654,0.4433174471482839,0.022045141806609034,0.9285986529846946,1,0.0,0.0,0.0,1.0,371.1182093851967,375.5921526002232,0.7566141457236093,0.05314445693222535,0.1902413965795105,74b12a6388039c854bebc9336ac4b656d7c058312960ddb5ee3be2c3de1f3589
a699a69b60c39488c1fab3b629cae243ad010b165c94759fdb095e5bcbb11d7a,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.518409356741756,0.07734160390093309,0.22956266665476527,0.024511930638659415,0.3762163089132399,0.020677350465415273,0.91944727902228,0.0009470071854386021,0.9764933703596957,0.518409356741756,0.07734160390093309,0.22956266665476527,0.024511930638659415,0.3762163089132399,0.020677350465415273,0.8932233581537785,1,0.0,0.0,0.0,1.0,350.5255766006885,352.00292006796224,0.7154038047510894,0.04759024196731222,0.23700595264331636,edb0fbdf06688478bb5e4f1d93a84f3f5cbd3017082ba37b72a4c84fb84e1e7e
78e116d338aea93ce2497171d91a04441c7d079ae24e6cd2336ca19edde27146,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8220648403137208,0.008015574787446848,0.9771881085410781,,,,,,,,0,,,,,,,,,,
1543f81afdd72ffabf5b7c9625568c100286bd668921cb0b04975fb4558ca0df,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6190728595464975,0.16957521813053253,0.35178591142586224,0.0017646901725503442,0.3894470005485394,0.03402368837999625,0.9878777236650533,1.0524952546362312e-06,0.9999560844449569,0.6190728595464975,0.16957521813053253,0.35178591142586224,0.0017646901725503442,0.3894470005485394,0.03402368837999625,0.9126358956877993,1,0.0,0.0,0.0,1.0,369.1475315914722,371.0421885489719,0.3184419361449653,0.34753802802517125,0.3340200355923256,97646d6fdc2519f0003d2c737fa16b4e5a53106c7531f8987791c2e0446e5ffe
e11657f470cd65a9fd8767303d130ecebe08d87225f0b3c30cf58cd0c1075671,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7324488104857881,0.09925183338163615,0.350499548024605,0.000813666391352355,0.3709404205248106,0.016166627572652807,0.9759486686084435,0.0013732413735668902,0.9859457053934718,0.7324488104857881,0.09925183338163615,0.350499548024605,0.000813666391352355,0.3709404205248106,0.016166627572652807,0.956417185407349,1,0.0,0.0,0.0,1.0,398.3609607872204,399.521200263314,0.44523100689213674,0.337295163046098,0.21747382967693646,7ac9b02b5738b44209b460e4d7b3d99e638f936988b797464b5bc155461a1360
16dbb64123e63c190fb7a4a6c146d1d3abbaf906fe326d762e0c5f8a023b0112,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.3693776394749845,0.0758319901521723,0.1898345096466313,0.004091710084143336,0.39728345725429964,0.023771893472378756,0.9734020413637778,0.0003507475611163903,0.9922398359663804,0.3693776394749845,0.0758319901521723,0.1898345096466313,0.004091710084143336,0.39728345725429964,0.023771893472378756,0.940163897996985,1,0.0,0.0,0.0,1.0,329.5040923745837,332.8431947459816,0.8092502598657612,0.013404052362703346,0.17734568671205148,67f3414043358a70a045c2c8d289e0bd55ea230ca81a31edc2dc7f31a834b85e
94fa97d7bc9a71c180abe247b513cd99a83cb9674a4a81ab76b2ab508d030289,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4915788937920419,0.06051812232645563,0.41779811963291064,0.15729953345262523,0.3684700305618507,0.04603181084840144,0.9805899990622359,9.609945954525465e-05,0.9994158429181513,0.4915788937920419,0.06051812232645563,0.41779811963291064,0.15729953345262523,0.3684700305618507,0.04603181084840144,0.6235034911338684,1,0.0,0.0,0.0,1.0,436.3065929497243,437.87392879439284,0.40918049007094653,0.00999738419604777,0.5808221252171145,f1356390f906806d95018dd86df795a8d149a72dbb8c6c69f342a9f92a40ed7d
6e8eac44b6cc3026da489ea21a482fb19217f18799cadd75ef181f8891a1354f,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.28017222875053077,0.0016641902793417334,0.9429174462837494,,,,,,,,0,,,,,,,,,,
0960987ca31d016fb1c37b7578a51403a296cd68b635b632766dd993e2da17b9,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6434759014463626,0.12221284069029785,0.3509114231080729,0.0013361243835828505,0.3311040789775054,0.022541130789897546,0.989893639802947,2.952690113218266e-05,0.9999583471161103,0.6434759014463626,0.12221284069029785,0.3509114231080729,0.0013361243835828505,0.3311040789775054,0.022541130789897546,0.9319213135050839,1,0.0,0.0,0.0,1.0,438.79569121601526,442.2057606220711,0.4725002334822164,0.3860292362096741,0.14147052998503687,082e1aa065f9d15d05d9fa4be93926b6cc81bf205ba12d059268949f451e5d91
7d6158da773a52dd3ae0557ad4049cb5944482fbfce570a1f72df05479102cf1,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5313383544360996,0.17055866147241266,0.42024409669721613,0.18793523560274272,0.3837169534580942,0.021738419274121623,0.9017254734549346,7.631169256736448e-05,0.9944654145856985,0.5313383544360996,0.17055866147241266,0.42024409669721613,0.18793523560274272,0.3837169534580942,0.021738419274121623,0.5527950610615022,1,0.0,0.0,0.0,1.0,391.2845757874893,395.39958352738756,0.3481194131806693,0.02214928294963821,0.6297313035909168,22940fb9f0a6e1b9e89f6e1e54a8cd0358418fd4f44d00ff9fe5c19d28fcb8cd
2dd56b3d6a4d39bf3a4246f54c09b2babef9ce4578a399b394acef9a8ea68414,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.9579850873316184,0.03634304469004778,0.9103004325370814,,,,,,,,0,,,,,,,,,,
d60611caea5f34a09ac005241f356d5230d5e620a3e407aaf03608f8cb8ebe75,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.06760957461148297,0.001604978107399221,0.9609035886417784,,,,,,,,0,,,,,,,,,,
ca671f16f7826c6ad9b5b40e0c0768abab085cc7905029ae30f2afec82686f4b,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8483194931016567,0.00030696467574678357,0.9767928391053597,,,,,,,,0,,,,,,,,,,
a7198a262e24d78cd91512abc87a33ae9e064176406c71d623a1b8139911992b,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8660299701978641,0.01864712624003144,0.8968240522074411,,,,,,,,0,,,,,,,,,,
fc8cfb54d7d3f9f2a45318fe748019c981ac7a3be1df12df8ade5d9ecf5d432c,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5923300052506109,0.14662437095352865,0.33639338531186763,0.0695098784031138,0.3924760319523968,0.02563429641958179,0.9778336990336542,8.58884984878007e-05,0.9985804893679471,0.5923300052506109,0.14662437095352865,0.33639338531186763,0.0695098784031138,0.3924760319523968,0.02563429641958179,0.7933672853327014,1,0.0,0.0,0.0,1.0,369.3818306735484,373.87956345209386,0.3741435552895357,0.10418697500797947,0.5216694694277891,979301fb0e0de3c50cf4542c804455f7c55d32d74517a5c4b423d56b908060f1
45235161e4c3d8d4694d5f10c5800dfc707460f1f3fd62caf30096e6d4d04365,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6593661756133694,0.09868608214653461,0.24640038365121045,0.0036359031778088946,0.3988093505925165,0.026145074441036805,0.9688524263557776,0.003933773624232188,0.9940661962338181,0.6593661756133694,0.09868608214653461,0.24640038365121045,0.0036359031778088946,0.3988093505925165,0.026145074441036805,0.9344421729275085,1,0.0,0.0,0.0,1.0,365.9223266993067,368.77258879927683,0.4823862753264732,0.32366205111308605,0.19395167301554406,30fe514404bb10966f097ca5ddfe2c3561ebc517959aebbde2b9e05c1859441a
b1acd75504234695f4ea7dbddfee3131a568499bfec0db65f2a209f0ef62b479,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5862458301331981,0.010470481635600944,0.9368154548294614,,,,,,,,0,,,,,,,,,,
2fd387d7ba2caaa6ce95e06945df4ec6bfa64aa03140d253be46317d4d73340e,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6275888468314221,0.13609115454927356,0.35432998588174835,0.0038258900286428834,0.3812950694876987,0.019472188470788843,0.899236843477247,0.0016195875477465506,0.9526422722057195,0.6275888468314221,0.13609115454927356,0.35432998588174835,0.0038258900286428834,0.3812950694876987,0.019472188470788843,0.9489314443615772,1,0.0,0.0,0.0,1.0,469.81448910274776,475.0723093323759,0.4202220964627315,0.11075822025987324,0.46901968291217244,3f30316fbb55330422c040c9b10c49b2c05bccc4358c0c7ad4811a6533028788
d02585698cfd09d87ebf2ed668128ca7515e312b909c6d1ce96cc9d59a80fa8d,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5723927730349696,0.000996668610548029,0.99021116339801,,,,,,,,0,,,,,,,,,,
47d15cccceffafa8f5f47c49f43887cafe7a712111e49ce089209bb757dec3fd,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5567428132179955,0.003824597993976934,0.8636187094118402,,,,,,,,0,,,,,,,,,,
6bfd533a6b6f79c4b18e0345a01fb6b1ac133b5ff9406bb9bcb5e929415798f3,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4599159649967173,0.07096306580654016,0.2668432257448626,0.08009094066881452,0.43526196074434426,0.0465422201782241,0.9046796148842178,0.0009160929512947911,0.9561593666304578,0.4599159649967173,0.07096306580654016,0.2668432257448626,0.08009094066881452,0.43526196074434426,0.0465422201782241,0.6998576956741183,1,0.0,0.0,0.0,1.0,395.12339983758284,400.08986571040003,0.7327618038759173,0.07986182596387874,0.18737636936631186,eb4ad08414bf182a0f0dd327f7648955cb8d56be6a4ae1b5cc77ffb96eeaf915
a957c99e2191b47e04498970011adc179e40a2f72527cf995e3a72a6d36b2a80,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6981464452110935,0.005141423587850515,0.892939508898556,,,,,,,,0,,,,,,,,,,
da63d3041f419b61ac9e148581002707ceef89b579ac807c0517ca2359d83f0f,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7507295368650538,0.0001842052503147865,0.9744526557505134,,,,,,,,0,,,,,,,,,,
e1df7fa5f71da77fc0062359a8ff795f8bbe91eb1eec426b9cd7f3ff43647060,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6427824705672239,0.07806771540765861,0.35054884311120327,0.0018968816931154038,0.3411207951596648,0.035564855983152885,0.9752979352824639,0.003473981645837295,0.972421246893676,0.6427824705672239,0.07806771540765861,0.35054884311120327,0.0018968816931154038,0.3411207951596648,0.035564855983152885,0.8957411670944704,1,0.0,0.0,0.0,1.0,436.9267074575182,442.0027466442436,0.48852352238297625,0.337355235599742,0.17412124154661604,6cf4f65c3edf3d396be6e0644973ccab58423abc110b4908b1a0e2f7287aa900
e364162e8a5001cafcb2a33b36dff01ed240fdd60c8b95ebf0da3b3d901a59b5,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.33643425376489744,0.2650842425980118,0.46594328763386794,0.15258335598760933,0.37723227706732826,0.018152896900853314,0.9884979015660891,0.001036908077252633,0.999510065280771,0.33643425376489744,0.2650842425980118,0.46594328763386794,0.15258335598760933,0.37723227706732826,0.018152896900853314,0.6725280521531898,1,0.0,0.0,0.0,1.0,439.31696089397883,441.14614138610193,0.2687118112921997,0.013945160134920672,0.7173430283411428,529257da1dc344f6307199d82db33926af1b403517f4623ae5551558c2488506
41a84981252ba85806c30ac571c831c9cce3559c7ef41ff8cd9fa30306452ef5,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6104267706480558,0.103522612156263,0.4422026222173812,0.1631897363455913,0.39565633052593024,0.019213774732897256,0.9369370413421173,0.0004495555709370722,0.980391471301557,0.6104267706480558,0.103522612156263,0.4422026222173812,0.1631897363455913,0.39565633052593024,0.019213774732897256,0.6309616267599397,1,0.0,0.0,0.0,1.0,412.25303707504645,415.6081746278214,0.4786722613113172,0.11858657201198468,0.4027411662533076,ba303c837e9facac36dccf8e9bc5aab92017e1a65390820872530a8528cfbbde
970524f0daa2995b913f51dff2511f2e75866860cdef358854e0b3158515e226,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8440789665434677,0.0048979862351194,0.8958716358039611,,,,,,,,0,,,,,,,,,,
517c29b305cf82141d1e68f8842e74090fbb08d287bf4e88dc655187393a9c6b,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3854913971343185,0.014484283678218524,0.8782852825618348,,,,,,,,0,,,,,,,,,,
f0ca1b4fad8e6ff8621531e80bcd00fbae1df479bdd38ac8abd8c89b2f5b1a27,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8139916016567263,0.25230118323546635,0.9073107313325631,,,,,,,,0,,,,,,,,,,
a6dc8d73f8238abd32cf279ae4345e02f7c70fede92e3f5685dd45c3d52987dc,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6419940544497156,0.1561101686876319,0.3653458105795638,0.0036204958880551503,0.416141996948968,0.01879587701316026,0.9898332340129932,8.460615294260892e-05,0.9999562956471283,0.6419940544497156,0.1561101686876319,0.3653458105795638,0.0036204958880551503,0.416141996948968,0.01879587701316026,0.954833020577192,1,0.0,0.0,0.0,1.0,361.7056677779765,365.1456704231794,0.6257055125721438,0.20634191954739592,0.16795256730755814,aa81a0d0ad858c2e334590c15363ecd6eea5f6b66fa5298f307e716c2d95df2e
ee114d826502f886d994bde2a2e60ab7d343407f34ce069d555fa3c0628864f7,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.2757842113527323,0.0005413868309830787,0.9889170629765105,,,,,,,,0,,,,,,,,,,
e0def18c8774025674c80bd91e077a5064d467275e51b59cae1bda28a0d7a8e4,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.443193304860238,0.06458933423401432,0.42595783289987266,0.17567609072668805,0.37491642432293,0.023319336821388023,0.9155741179111232,0.0005272924771465619,0.9900938400969008,0.443193304860238,0.06458933423401432,0.42595783289987266,0.17567609072668805,0.37491642432293,0.023319336821388023,0.5875739870054622,1,0.0,0.0,0.0,1.0,459.1351614088053,463.92705859199634,0.6184326175116518,0.005028120604588361,0.3765392614254099,42a825605568557b3203a9cc2913975bf534d8f8e4567d9d69303995f04945b6
fee25cb61067a1756f6430bb9b274f50482072d76ac848e234f4a72f4a5ba567,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.9648930219184699,0.021194540649670236,0.9699771354186385,,,,,,,,0,,,,,,,,,,
