Nucleon_like_d_spacing,Nucleon_like_d_total,Nucleon_like_has_enough_levels,Nucleon_like_is_match,Nucleon_like_n_levels_sim,Pion_like_d_spacing,Pion_like_d_total,Pion_like_has_enough_levels,Pion_like_is_match,Pion_like_n_levels_sim,R_S1_Q,R_S2_S1,R_S3_S2,Rho_like_d_spacing,Rho_like_d_total,Rho_like_has_enough_levels,Rho_like_is_match,Rho_like_n_levels_sim,band_count,first_energy,has_s2_dominant,s2_band_fraction,s3_band_fraction,second_energy,spacing_mean,spacing_std,third_energy
nan,nan,False,False,3,4.384766826627292,4.384766826627292,True,False,3,2.4082540094615332,2.445002041803123,7.496266268341868,7.433862433862435,7.433862433862435,True,False,3,3,0.7142857142857142,0,0.0,0.0,0.857142857142857,0.6428571428571429,0.5000000000000001,2.0
4.989373007438895,4.989373007438895,True,False,5,0.08965625244695023,0.08965625244695023,True,True,5,2.55259826448346,1.5167633382620513,4.576810823856831,3.6291486291486303,3.6291486291486303,True,False,5,5,0.7272727272727273,1,0.2,0.0,1.9090909090909092,0.45454545454545464,0.44536177141512334,2.0
2.0952886999645752,2.0952886999645752,True,False,4,3.5644559287970132,3.5644559287970132,True,False,4,2.963760774096137,2.012518765221738,2.031559893467788,2.1428571428571415,2.1428571428571415,True,False,4,4,1.333333333333333,0,0.0,0.0,1.6666666666666665,0.3333333333333333,1.0629576194313574e-16,1.9999999999999998
6.115834218916047,6.115834218916047,True,False,6,4.46167097329888,4.46167097329888,True,False,6,2.1969278246058885,2.199355937188951,4.898676126834806,6.772486772486772,6.772486772486772,True,False,6,6,0.8750000000000001,0,0.0,0.0,1.0,0.3,0.35,2.0
nan,nan,False,False,3,0.6933677863910432,0.6933677863910432,True,True,3,2.276363999858636,1.5754849506316824,6.643939805498977,2.6190476190476164,2.6190476190476164,True,False,3,3,0.8999999999999999,0,0.0,0.0,1.8999999999999997,0.55,0.44999999999999973,2.0
nan,nan,False,False,3,4.46167097329888,4.46167097329888,True,False,3,2.7688579329048126,2.3806067971977964,8.085424280578437,8.095238095238095,8.095238095238095,True,False,3,3,0.625,0,0.0,0.0,0.75,0.6875,0.5625,2.0
nan,nan,False,False,3,4.042970619198009,4.042970619198009,True,False,3,2.5193232788408237,1.5996957896566744,8.298541748890592,2.6484420928865373,2.6484420928865373,True,False,3,3,1.5555555555555556,0,0.0,0.0,1.777777777777778,0.2222222222222222,1.1102230246251565e-16,2.0
5.37674402660176,5.37674402660176,True,False,7,2.7772220832986023,2.7772220832986023,True,False,7,2.498186262314321,2.3224995561217443,7.146456929582025,5.556408943505717,5.556408943505717,True,False,7,7,0.3225806451612903,1,0.7142857142857143,0.0,0.8387096774193549,0.3225806451612903,0.40973244910231504,2.0
8.117251151257527,8.117251151257527,True,False,4,4.425782371518806,4.425782371518806,True,False,4,2.968830152999158,2.2431969145061306,7.29939654650837,7.786596119929452,7.786596119929452,True,False,4,4,0.6666666666666667,0,0.0,0.0,0.8,0.5777777777777777,0.4532461789860253,2.0
5.226436687648167,5.226436687648167,True,False,5,0.3620883853441987,0.3620883853441987,True,True,5,2.791613089580438,2.262176125092505,3.0124813938890225,2.741147741147743,2.741147741147743,True,False,5,5,0.7692307692307693,0,0.0,0.0,1.8461538461538463,0.46153846153846156,0.37684457581279673,2.0
