R_S1_Q,R_S2_S1,R_S3_S2,band_count,band_energies_gev,delta_like_d_spacing,delta_like_d_total,delta_like_has_enough_levels,delta_like_is_match,delta_like_n_levels_sim,first_energy,has_s2_dominant,has_s3_dominant,kaon_like_d_spacing,kaon_like_d_total,kaon_like_has_enough_levels,kaon_like_is_match,kaon_like_n_levels_sim,lock_quality_Q,lock_quality_S1,lock_quality_S2,nucleon_like_d_spacing,nucleon_like_d_total,nucleon_like_has_enough_levels,nucleon_like_is_match,nucleon_like_n_levels_sim,pion_like_d_spacing,pion_like_d_total,pion_like_has_enough_levels,pion_like_is_match,pion_like_n_levels_sim,quark_like_d_spacing,quark_like_d_total,quark_like_has_enough_levels,quark_like_is_match,quark_like_n_levels_sim,rho_like_d_spacing,rho_like_d_total,rho_like_has_enough_levels,rho_like_is_match,rho_like_n_levels_sim,run_id,s2_band_fraction,s2_state,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,spacing_mean,spacing_std,structure_tier,third_energy
9.310782894477716,6.036910367034142,,2,"[1.5000000000000004, 2.0]",nan,nan,False,False,2,1.5000000000000004,0,0,1.7948717948717976,1.7948717948717976,True,False,2,0.9991811044018708,0.0008188152181118487,8.038001733368948e-08,nan,nan,False,False,2,2.8448275862068986,2.8448275862068986,True,False,2,0.3191489361702077,0.3191489361702077,True,True,2,nan,nan,False,False,2,1959,0.0,none,8.038001733368948e-08,0.0,absent,,2.0,nan,nan,level1,nan
2.8454104506060194,2.5015110335679713,,4,"[1.7777777777777775, 1.8888888888888886, 1.9999999999999998, 2.111111111111111]",3.341625207296848,3.341625207296848,True,False,4,1.7777777777777775,0,0,4.287749287749286,4.287749287749286,True,False,4,0.9999338400065797,6.592616854370572e-05,2.338248766494196e-07,3.226950354609927,3.226950354609927,True,False,4,4.521072796934866,4.521072796934866,True,False,4,3.8179669030732852,3.8179669030732852,True,False,4,3.8304093567251454,3.8304093567251454,True,False,4,1960,0.0,none,2.338248766494196e-07,0.0,absent,,1.8888888888888886,0.11111111111111123,1.0477500027681816e-16,level1,1.9999999999999998
9.175810015508779,8.893137633241489,,4,"[0.6666666666666667, 1.3333333333333335, 1.9999999999999998, 2.666666666666667]",4.950248756218905,4.950248756218905,True,False,4,0.6666666666666667,0,0,0.726495726495726,0.726495726495726,True,True,4,0.9991357483937072,0.0008628696397459402,1.3819665468095683e-06,5.638297872340428,5.638297872340428,True,False,4,2.126436781609195,2.126436781609195,True,False,4,2.0921985815602837,2.0921985815602837,True,False,4,2.1578947368421026,2.1578947368421026,True,False,4,1961,0.0,none,0.00039903363005039686,0.0,absent,,1.3333333333333335,0.6666666666666666,3.79213355752291e-16,level1,1.9999999999999998
8.88430495859434,9.248030419796581,,4,"[0.1739130434782609, 0.2608695652173913, 2.0, 2.0869565217391304]",12.85204412719014,12.85204412719014,True,False,4,0.1739130434782609,0,0,4.442586399108138,4.442586399108138,True,False,4,0.4990577362961464,0.5003932534992233,0.0005490102046304201,10.453283996299723,10.453283996299723,True,False,4,4.625187406296852,4.625187406296852,True,False,4,4.0749306197964845,4.0749306197964845,True,False,4,10.853546910755147,10.853546910755147,True,False,4,1962,0.0,none,0.0005490102046304201,0.0,absent,,0.2608695652173913,0.6376811594202898,0.7788422517417045,none,2.0
8.960430710413013,7.006805165734334,,3,"[1.0, 1.4999999999999998, 2.0]",2.46268656716418,2.46268656716418,True,False,3,1.0,0,0,1.794871794871796,1.794871794871796,True,False,3,0.99949852980032,0.0005014117780878471,5.842159219962006e-08,nan,nan,False,False,3,2.8448275862068977,2.8448275862068977,True,False,3,0.31914893617021006,0.31914893617021006,True,True,3,2.157894736842107,2.157894736842107,True,False,3,1963,0.0,none,5.842159219962006e-08,0.0,absent,,1.4999999999999998,0.5,2.220446049250313e-16,level1,2.0
5.484538485349722,2.8049760964757517,,3,"[1.5555555555555558, 1.777777777777778, 2.0]",1.6832504145937,1.6832504145937,True,False,3,1.5555555555555558,0,0,3.575498575498576,3.575498575498576,True,False,3,0.9999627769737237,3.717441459070178e-05,4.861168557727442e-08,nan,nan,False,False,3,4.042145593869733,4.042145593869733,True,False,3,2.635933806146573,2.635933806146573,True,False,3,2.6608187134502934,2.6608187134502934,True,False,3,1964,0.0,none,4.861168557727442e-08,0.0,absent,,1.777777777777778,0.2222222222222221,0.0,level1,2.0
9.804754837445335,2.2647131705764054,,3,"[1.6363636363636362, 1.8181818181818181, 2.0]",2.2862957937584794,2.2862957937584794,True,False,3,1.6363636363636362,0,0,3.8344988344988336,3.8344988344988336,True,False,3,0.999286425669931,0.0005347491199323742,0.00017882521013655935,nan,nan,False,False,3,4.216300940438871,4.216300940438871,True,False,3,3.0657640232108307,3.0657640232108307,True,False,3,3.086124401913875,3.086124401913875,True,False,3,1965,0.0,none,0.44373227971233015,0.0,absent,,1.8181818181818181,0.18181818181818188,0.0,level1,2.0
5.786576564488605,8.477002802355635,,4,"[1.0, 1.5, 2.0, 2.5]",2.46268656716418,2.46268656716418,True,False,4,1.0,0,0,1.7948717948717947,1.7948717948717947,True,False,4,0.9998199911917651,0.00017987680052350497,1.3200771128991242e-07,2.9787234042553195,2.9787234042553195,True,False,4,2.844827586206897,2.844827586206897,True,False,4,0.3191489361702124,0.3191489361702124,True,True,4,2.157894736842105,2.157894736842105,True,False,4,1966,0.0,none,1.3200771128991242e-07,0.0,absent,,1.5,0.5,0.0,level1,2.0
8.086726879829572,5.006647648109453,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9993748151284471,0.0006247137557843516,4.7111576875406086e-07,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1967,0.0,none,4.7111576875406086e-07,0.0,absent,,nan,nan,nan,level1,nan
5.001004375507918,8.789683690999638,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9999271287268792,7.284229421090862e-05,2.8978909861755612e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1968,0.0,none,2.8978909861755612e-08,0.0,absent,,nan,nan,nan,level1,nan
2.103546281379344,8.398857953182514,,4,"[1.4285714285714286, 1.7142857142857142, 2.0, 2.285714285714286]",0.7356076759061833,0.7356076759061833,True,True,4,1.4285714285714286,0,0,3.168498168498169,3.168498168498169,True,False,4,0.9999179967714658,8.097637710734654e-05,1.0268514267945174e-06,1.8389057750759912,1.8389057750759912,True,False,4,3.7684729064039413,3.7684729064039413,True,False,4,1.9604863221884512,1.9604863221884512,True,False,4,2.1578947368421058,2.1578947368421058,True,False,4,1969,0.0,none,1.0268514267945174e-06,0.0,absent,,1.7142857142857142,0.2857142857142858,1.8129866073473578e-16,level1,2.0
4.379639355115155,3.563105234851037,,4,"[1.5999999999999999, 1.7999999999999998, 2.0, 2.2]",2.014925373134327,2.014925373134327,True,False,4,1.5999999999999999,0,0,3.7179487179487176,3.7179487179487176,True,False,4,0.9994771290834688,0.0005216999878275392,1.1709287037566051e-06,2.127659574468086,2.127659574468086,True,False,4,4.137931034482759,4.137931034482759,True,False,4,2.8723404255319154,2.8723404255319154,True,False,4,2.894736842105262,2.894736842105262,True,False,4,1970,0.0,none,1.1709287037566051e-06,0.0,absent,,1.7999999999999998,0.2000000000000001,1.050809133373904e-16,level1,2.0
9.386608945273984,9.55013436656291,,4,"[1.0, 1.5000000000000002, 2.0, 2.5]",2.46268656716418,2.46268656716418,True,False,4,1.0,0,0,1.7948717948717934,1.7948717948717934,True,False,4,0.9999393916110303,6.051842201157237e-05,8.996695814629353e-08,2.9787234042553195,2.9787234042553195,True,False,4,2.844827586206896,2.844827586206896,True,False,4,0.3191489361702148,0.3191489361702148,True,True,4,2.1578947368421026,2.1578947368421026,True,False,4,1971,0.0,none,0.00031432568106446476,0.0,absent,,1.5000000000000002,0.5,1.8129866073473578e-16,level1,2.0
6.580293798058886,3.4131573008336087,,2,"[1.8, 2.0]",nan,nan,False,False,2,1.8,0,0,3.7179487179487176,3.7179487179487176,True,False,2,0.9986994963804507,0.0013004399103859546,6.37091632738566e-08,nan,nan,False,False,2,4.137931034482759,4.137931034482759,True,False,2,2.8723404255319154,2.8723404255319154,True,False,2,nan,nan,False,False,2,1972,0.0,none,6.37091632738566e-08,0.0,absent,,2.0,nan,nan,level1,nan
5.405383573786023,6.250511251947232,,2,"[1.9826086956521742, 2.0]",nan,nan,False,False,2,1.9826086956521742,1,0,4.888517279821629,4.888517279821629,True,False,2,4.425697598052472e-06,0.0027064949202618453,0.9972890793821401,nan,nan,False,False,2,4.925037481259372,4.925037481259372,True,False,2,4.8149861239593,4.8149861239593,True,False,2,nan,nan,False,False,2,1973,1.0,structural,0.6648617637994563,0.0,absent,,2.0,nan,nan,none,nan
2.686447939537269,2.8122514128785774,,4,"[1.7647058823529413, 1.8823529411764706, 2.0, 2.1176470588235294]",3.2440737489025473,3.2440737489025473,True,False,4,1.7647058823529413,0,0,4.2458521870286585,4.2458521870286585,True,False,4,0.9993389934455874,0.0006595083752602162,1.4981791524079625e-06,3.1226533166458084,3.1226533166458084,True,False,4,4.49290060851927,4.49290060851927,True,False,4,3.74843554443054,3.74843554443054,True,False,4,3.761609907120744,3.761609907120744,True,False,4,1974,0.0,none,1.4981791524079625e-06,0.0,absent,,1.8823529411764706,0.11764705882352937,1.0477500027681816e-16,level1,2.0
5.483504724251469,3.714322480102651,,4,"[1.4999999999999998, 1.7499999999999998, 1.9999999999999998, 2.25]",1.2686567164179101,1.2686567164179101,True,False,4,1.4999999999999998,0,0,3.397435897435897,3.397435897435897,True,False,4,0.9992422544915788,0.0007574245948777485,3.209135435006747e-07,1.8617021276595762,1.8617021276595762,True,False,4,3.9224137931034484,3.9224137931034484,True,False,4,2.3404255319148937,2.3404255319148937,True,False,4,2.3684210526315783,2.3684210526315783,True,False,4,1975,0.0,none,3.209135435006747e-07,0.0,absent,,1.7499999999999998,0.25000000000000006,1.0629576194313574e-16,level1,1.9999999999999998
3.8673558954009035,4.096718945637937,,2,"[1.7777777777777777, 2.0]",nan,nan,False,False,2,1.7777777777777777,0,0,3.575498575498574,3.575498575498574,True,False,2,0.999754015831941,0.0002457954104353422,1.8875762362641857e-07,nan,nan,False,False,2,4.042145593869732,4.042145593869732,True,False,2,2.635933806146571,2.635933806146571,True,False,2,nan,nan,False,False,2,1976,0.0,none,1.8875762362641857e-07,0.0,absent,,2.0,nan,nan,level1,nan
3.1754793581876726,5.476338939473433,,4,"[1.5, 1.7499999999999998, 2.0, 2.2499999999999996]",1.2686567164179101,1.2686567164179101,True,False,4,1.5,0,0,3.3974358974358982,3.3974358974358982,True,False,4,0.9994929437313574,0.000476075160352857,3.098110828968134e-05,1.8617021276595727,1.8617021276595727,True,False,4,3.9224137931034493,3.9224137931034493,True,False,4,2.340425531914896,2.340425531914896,True,False,4,2.3684210526315788,2.3684210526315788,True,False,4,1977,0.0,none,0.19962982533375187,0.0,absent,,1.7499999999999998,0.24999999999999986,2.770927770914244e-16,level1,2.0
8.405493312491654,7.040332861081715,,2,"[1.3333333333333333, 2.0]",nan,nan,False,False,2,1.3333333333333333,0,0,0.726495726495726,0.726495726495726,True,True,2,0.9998691011614602,0.0001308845168345476,1.4321705258460374e-08,nan,nan,False,False,2,2.126436781609195,2.126436781609195,True,False,2,2.0921985815602837,2.0921985815602837,True,False,2,nan,nan,False,False,2,1978,0.0,none,1.4321705258460374e-08,0.0,absent,,2.0,nan,nan,level1,nan
5.2651174165526315,6.648255278601602,,3,"[1.2, 1.5999999999999999, 2.0]",0.9701492537313442,0.9701492537313442,True,True,3,1.2,0,0,2.435897435897436,2.435897435897436,True,False,3,0.9998929733893455,0.0001068632133907848,1.633972638608744e-07,nan,nan,False,False,3,3.275862068965518,3.275862068965518,True,False,3,0.744680851063831,0.744680851063831,True,True,3,2.157894736842106,2.157894736842106,True,False,3,1979,0.0,none,1.633972638608744e-07,0.0,absent,,1.5999999999999999,0.4,1.1102230246251565e-16,level1,2.0
8.130434351955012,3.8418941771013824,,2,"[1.6666666666666665, 2.0]",nan,nan,False,False,2,1.6666666666666665,0,0,2.863247863247862,2.863247863247862,True,False,2,0.9998239399824437,0.00017583359232913802,2.2642522713824723e-07,nan,nan,False,False,2,3.563218390804597,3.563218390804597,True,False,2,1.4539007092198566,1.4539007092198566,True,False,2,nan,nan,False,False,2,1980,0.0,none,2.2642522713824723e-07,0.0,absent,,2.0,nan,nan,level1,nan
7.496757392523652,2.2597358048172307,,2,"[1.8, 2.0]",nan,nan,False,False,2,1.8,0,0,3.7179487179487176,3.7179487179487176,True,False,2,0.9993192544416738,0.0006767644612602428,3.98109706596403e-06,nan,nan,False,False,2,4.137931034482759,4.137931034482759,True,False,2,2.8723404255319154,2.8723404255319154,True,False,2,nan,nan,False,False,2,1981,0.0,none,3.98109706596403e-06,0.0,absent,,2.0,nan,nan,level1,nan
3.5040453017212947,2.2607531602429254,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9999205588123459,7.708757449945767e-05,2.353613154557864e-06,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1982,0.0,none,2.353613154557864e-06,0.0,absent,,nan,nan,nan,level1,nan
2.601590850444441,9.672536913281167,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9999969826630022,3.012620476321106e-06,4.716521544387374e-09,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1983,0.0,none,4.716521544387374e-09,0.0,absent,,nan,nan,nan,level1,nan
7.349245631506203,5.658677506090441,,3,"[0.23076923076923075, 1.9230769230769227, 2.0]",11.532721010332944,11.532721010332944,True,False,3,0.23076923076923075,0,0,5.848126232741613,5.848126232741613,True,False,3,0.33363698519590096,0.6660415781235619,0.00032143668053708716,nan,nan,False,False,3,2.294429708222809,2.294429708222809,True,False,3,13.003273322422253,13.003273322422253,True,False,3,6.344129554655866,6.344129554655866,True,False,3,1984,0.0,none,0.00032143668053708716,0.0,absent,,1.9230769230769227,0.8846153846153846,0.8076923076923073,none,2.0
3.712484028838235,3.231864486669001,,1,[1.9999999999999998],nan,nan,False,False,1,1.9999999999999998,0,0,nan,nan,False,False,1,0.9999384713105651,6.15077599672422e-05,2.0929467627545993e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1985,0.0,none,2.0929467627545993e-08,0.0,absent,,nan,nan,nan,level1,nan
6.043364478470863,7.790744153751856,,3,"[0.16666666666666663, 0.25, 2.0]",12.960199004975127,12.960199004975127,True,False,3,0.16666666666666663,0,0,4.465811965811965,4.465811965811965,True,False,3,0.666020559215378,0.3336037356521038,0.00037570513251819704,nan,nan,False,False,3,4.640804597701148,4.640804597701148,True,False,3,4.113475177304964,4.113475177304964,True,False,3,10.929824561403509,10.929824561403509,True,False,3,1986,0.0,none,0.00037570513251819704,0.0,absent,,0.25,0.9166666666666667,0.8333333333333334,level2,2.0
8.21547212851335,6.725379202927512,,3,"[1.0, 1.5, 2.0]",2.46268656716418,2.46268656716418,True,False,3,1.0,0,0,1.7948717948717947,1.7948717948717947,True,False,3,0.9956852524102512,0.004313546470414203,1.2011193346251402e-06,nan,nan,False,False,3,2.844827586206897,2.844827586206897,True,False,3,0.3191489361702124,0.3191489361702124,True,True,3,2.157894736842105,2.157894736842105,True,False,3,1987,0.0,none,0.00011184662857534271,0.0,absent,,1.5,0.5,0.0,level1,2.0
2.6110283934452796,4.542999703143775,,3,"[1.6363636363636367, 1.8181818181818186, 2.0]",2.2862957937584825,2.2862957937584825,True,False,3,1.6363636363636367,0,0,3.8344988344988336,3.8344988344988336,True,False,3,0.999192188178278,0.000806835668498838,9.761532231784954e-07,nan,nan,False,False,3,4.216300940438871,4.216300940438871,True,False,3,3.0657640232108307,3.0657640232108307,True,False,3,3.086124401913877,3.086124401913877,True,False,3,1988,0.0,none,9.761532231784954e-07,0.0,absent,,1.8181818181818186,0.18181818181818166,2.220446049250313e-16,level1,2.0
9.595372130956832,9.874120850960082,,2,"[0.2, 2.0]",nan,nan,False,False,2,0.2,0,0,6.538461538461537,6.538461538461537,True,False,2,0.500110359602494,0.4996435162899269,0.0002461241075791968,nan,nan,False,False,2,2.7586206896551717,2.7586206896551717,True,False,2,14.148936170212764,14.148936170212764,True,False,2,nan,nan,False,False,2,1989,0.0,none,0.0002461241075791968,0.0,absent,,2.0,nan,nan,level2,nan
5.517216920762406,6.190602945452128,,2,"[1.5000000000000002, 2.0]",nan,nan,False,False,2,1.5000000000000002,0,0,1.794871794871796,1.794871794871796,True,False,2,0.9999805853704569,1.9153765520692163e-05,2.6086402238383536e-07,nan,nan,False,False,2,2.8448275862068977,2.8448275862068977,True,False,2,0.31914893617021006,0.31914893617021006,True,True,2,nan,nan,False,False,2,1990,0.0,none,2.6086402238383536e-07,0.0,absent,,2.0,nan,nan,level1,nan
3.723592921656657,2.911992917348997,,1,[2.0],nan,nan,False,False,1,2.0,0,0,nan,nan,False,False,1,0.9999229866298374,7.699044667215568e-05,2.2923490407550412e-08,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,nan,nan,False,False,1,1991,0.0,none,2.2923490407550412e-08,0.0,absent,,nan,nan,nan,level1,nan
7.84454016074301,4.6934243413982815,,4,"[1.1999999999999997, 1.5999999999999999, 1.9999999999999998, 2.3999999999999995]",0.9701492537313443,0.9701492537313443,True,True,4,1.1999999999999997,0,0,2.435897435897435,2.435897435897435,True,False,4,0.9996192927070591,0.00035677939991161857,2.392789302929838e-05,2.4468085106382955,2.4468085106382955,True,False,4,3.275862068965517,3.275862068965517,True,False,4,0.7446808510638285,0.7446808510638285,True,True,4,2.1578947368421035,2.1578947368421035,True,False,4,1992,0.0,none,2.392789302929838e-05,0.0,absent,,1.5999999999999999,0.3999999999999999,1.8129866073473578e-16,level1,1.9999999999999998
4.522189668978432,9.416627531931683,,4,"[1.0, 1.5, 2.0, 2.4999999999999996]",2.46268656716418,2.46268656716418,True,False,4,1.0,0,0,1.7948717948717947,1.7948717948717947,True,False,4,0.9998998208140304,0.00010015131243502544,2.7873534580393923e-08,2.9787234042553172,2.9787234042553172,True,False,4,2.844827586206897,2.844827586206897,True,False,4,0.3191489361702124,0.3191489361702124,True,True,4,2.157894736842105,2.157894736842105,True,False,4,1993,0.0,none,2.7873534580393923e-08,0.0,absent,,1.5,0.49999999999999983,2.101618266747808e-16,level1,2.0
4.523759082738432,5.48710323852825,,4,"[0.32, 0.39999999999999997, 1.9999999999999998, 2.08]",11.865671641791048,11.865671641791048,True,False,4,0.32,0,0,4.487179487179487,4.487179487179487,True,False,4,0.5005364609591008,0.4992491593395726,0.00021437970132651005,9.78723404255319,9.78723404255319,True,False,4,4.655172413793103,4.655172413793103,True,False,4,4.1489361702127665,4.1489361702127665,True,False,4,10.157894736842104,10.157894736842104,True,False,4,1994,0.0,none,0.00021437970132651005,0.0,absent,,0.39999999999999997,0.5866666666666667,0.7165348716023681,level2,1.9999999999999998
4.860911122955877,6.384032849813589,,4,"[1.2000000000000002, 1.6, 2.0, 2.4000000000000004]",0.9701492537313426,0.9701492537313426,True,True,4,1.2000000000000002,0,0,2.435897435897436,2.435897435897436,True,False,4,0.9998564422259083,0.00014340368273484122,1.5409135685788674e-07,2.4468085106383004,2.4468085106383004,True,False,4,3.275862068965518,3.275862068965518,True,False,4,0.744680851063831,0.744680851063831,True,True,4,2.157894736842105,2.157894736842105,True,False,4,1995,0.0,none,1.5409135685788674e-07,0.0,absent,,1.6,0.4000000000000001,2.101618266747808e-16,level1,2.0
4.582962367592776,6.610844787244254,,3,"[0.28571428571428575, 1.9285714285714284, 2.0]",11.204690831556498,11.204690831556498,True,False,3,0.28571428571428575,0,0,5.531135531135528,5.531135531135528,True,False,3,0.3336776213501902,0.6651044738908951,0.001217904758914634,nan,nan,False,False,3,2.0812807881773376,2.0812807881773376,True,False,3,12.477203647416408,12.477203647416408,True,False,3,6.1127819548872155,6.1127819548872155,True,False,3,1996,0.0,latent,0.001217904758914634,0.0,absent,,1.9285714285714284,0.8571428571428571,0.7857142857142855,none,2.0
