attempt_id	species_id	memory_score_k10
1712	91ce34b146dd90cbdafedafff169327a8e7dfea1bb5ec8951e5cf4ba2aad27f1	-0.24784863312277983
1716	5001dcd5e9836b42f9ab009bff054fa16dc1ba86e5c35c011c14192c5bda2af6	-4.973472446853997
1717	ed138873a06bf548527e2f2f6eade6487c6ec3f5a36490e65bcc16a71b3d4dbe	-0.7337244356679116
1719	7923e122f9722b99148469daae8d94295c0bd68aac09f4645f259892f3f63bf7	-0.5727537387383594
1725	6542767461d2b7ae00145c49023a362e033c758248bc94ef2a3eb05571a68e57	-0.3572698780032155
1728	032c3904f751c601a9f62b94233eef53898a58790e31c934bfb4e2e63939b6f2	-0.60200145815572
1730	dc09520e9e73389943096570b9fada284b2f56a475c324a984dbbc6620a39a87	-0.6296784196029455
1731	e9a1a0f3a0d4692522c3bab2b80e3bbd2bf07821f0273d1bd0756b9b91fc67f1	-0.2644054650592218
1733	b7ba3fbf7640e81eadf4cf8210cf119d317728c68ff9bc4b53b1682357856b61	-4.777140161343117
1734	311257d94247d694c3678a2c915f36a1215386518edb8fc188f7925546bbf725	-1.5342498826859825
1735	08f72a2191d4f5fbd2bb0d9f8ad56bdb1d40d429c12c085f5e82c9f2e1a9f715	-0.03659488981301684
1736	0d2ed6dc09789ce6a29ca1e1859cf02af411800b211977031e38a9c07a5c67d0	-0.7239444930660299
1737	4f9fd122e9a6bf371bf87c86f42b90fb8291242761a7704c76e28cf4d604fecc	-0.32774488471542296
1742	479a3cdaee6c13d45fc831e6ada6cfccb539e967cee3f9cd6a4dc9dee738f59e	-9.905391842111262
1743	6ae542aca288ee8d3937039341181c9687236217888d7742387c6a938482caf3	-17.464499889967
1744	ef085093631dbaa1d8aca740505bf0908043ccfa7c683176131f6331603f02fa	-5.441414512205845
1745	661ec3137bfb19917d37caa78b239e541372c1f4eb0fd7b324f512b0fe1e49fc	-0.11436032559036247
1749	e0eeec58bdc0d6a87d7d25f4065b4188a3cd8ab17f425f2da82a7baab6913f3a	-13.185962158578306
1750	458c2b70cb3906f3320bcd2feb589801874cb86bdf2b7ad571d8d23fedc1941f	-0.05603206361351809
1751	d5541ab40032c87937fa67b0ecacee936a2ef868316be91f7812b3c6a4abd8b0	-0.3144433084175211
1752	ec404c4ebd6c4243da1a48c10bf28b20ca8a7c3d53d56b4142cc8630034573f1	-0.0023180445676118655
1755	c0a2e94f5fb50b59928367bd7ec59df011e0504c20c1b97d8664c1fa192e4803	-4.394977773628943
1760	fe6a8b18c59532e206d18010bcfa625fbf92446ca91b33b13e944f3c8c8e62e2	-0.27849156489213645
1763	21a47bea3e401b3a7bc600195d0b1e413753c96af27b956680435865a532afca	-0.0022037243610135704
1764	16162da7a526ebdd80d0b49ca33ecd4a0d082ff616dc9221262548558c94de40	-3.4742685100154374
1769	58dabf23978d91370e278c1241127f7b2bb86b2ae0d0274254e8e31ae657e9ee	-23.775210044545414
1772	5faa89f94d4944f7fe7724a259c4e0741f0416df007f344d756d9c92e7eebeda	-0.03259969472238056
1773	04b8335fe577456ee9bff96e3e84b6e21e45b7a675ca132cac9f8f0d39de3853	-0.11016012118782759
1774	f6b921260013f7e927c29c0faa10c1a496149583aebf0b437f70a0e6c244e3ec	-0.8358574825084728
1777	3ad6ac33af2f29c9c9ba707623b883fd204eafab0e55c0ad30772998de35ea56	-0.12253117517932255
1779	7d096d52e510d13744dd298ddddd3afaa98a4e4097ff02959186d93bf430d7f6	-0.10697529668957273
1784	bc7f35cb2e1160c3cd3694e12dd2105a4bf54fe8731cd7d703920544ee8ce809	-0.05616853280718681
1785	5ad87770737117cf3db976c560c87e3013b9949c1fcf63406541ec3554fa4b3b	-0.592675510929422
1787	9d4664fa1cbce201d56ab49bf2d57a0d30b87889f888ecbcd2f88a9c4325df91	-0.11402944979563068
1789	5ca358cb9bdb05252a49b5ad6b660e254d3d6bbebfebbe5a1eee48ecd69ac259	-3.306032489455207
1792	ff29e21ee65c518dfd7c90f285045fe94898c1d2b94bbb15d88ce2375ffe8cd7	-0.7043360388942663
1793	1f621531c5d0832c9ca2f4fc1f0b5b306abd491d6f9a9bcd6d0cddf016c7822e	-8.673227651927325
1795	bc88b619926bfbc43196ed782cee1a3141b4bf41820fa40a9cc174c98c5e9008	-0.020782713529633012
1796	8aaf9a4c7903aaf303d964a6897b09f644dafe8b33b5072591d481bbfb2089e6	-0.7054342307239772
1798	6eea2aefc4e6cd3be3cb104020fbd850bf741476a99d089fc8ad5a26e2709ecf	-0.023773586639538102
1799	19ebb96fc8aa57a2252aec075ac2da619a50e4008da8be675a729ef0711a4591	-2.3587647165616854
1800	a5b3bd1180e3953c3330f212e37fd6f98d056472ec6870cb5d71bd9b69b006d1	-3.534705192396351
1804	b143608fe6789ae563749eac2610af05d144f4a89e5dec6790491cd91d815738	-1.4853321041101286
1805	6f87982d64af7a6e3563d9ccf56dfdeab19559f073dae5678c856fea916cd8e8	-10.612531906016386
1806	5a46d4c8692c7305d21c0ebac453dadd4e7d087eccc85763d17a867f548941cc	-0.2878758849984384
1808	f43c37455bb66e27b61f187bfb254dda4c33dc11e4ba7a3160e64b15d422efca	-13.370707757943606
1810	65e7d39e3fa910474a0b6c086eb8bae82357753c7325d7aefcc111dd829ca199	-2.779409250821703
1822	9af832643079352797a5a936606c168890687a8fa3640896297d545151184440	-0.9413491669785996
1823	62d77237fcb479b91afa8a0da2253741c457a527012abd152dcedf30dc469929	-0.7503067172694302
1825	849d22a217080fdac3d85835866f55a7f4afd54fb1b9f876a5d970314ae371fc	-0.4273678534958514
1829	b40acef62ff486127bfba08d6cd70ce85d3a4f614fd5791fd8878ffa8c0ab0b7	-0.8898170064893067
1830	835b4cad85ade8bdb177c1ffd2612a1dc4abd56082571dc3bd8e46955b06938e	-1.2602089653950261
1831	2ee3e8fdf8ebf34aec3442aaa3ec26ce550d7570d6f2307b2a68d22b2d71b3c4	-1.0739425689537274
1832	02b63ceff80c7b792b9c9102055dbaefd4d48ca86fd11c4785b6824f3dd030b6	-5.915453123144818
1836	61ccccddb917dbd41235627ed4883ca8e4a98cc78690d2b018ac0027467f243b	-40.4132017389643
1840	4ce0a18e8442a22a3a0d807ee569195583923b39262fbe85fe4582ea8f1a471a	-1.451886084801766
1841	ba930e4736e49f7c6d1436bc5356281ad5318fa9e0fd9919a52f3af97b37fa2d	-13.992914249560402
1842	310c041ba9774b021e613afc190a5010d2c51cf8024387d72ba8db66cc836a76	-0.20890402465483904
1843	1dddf4d5500d393abe3b9070fe86eb0f4bc74ee77d73239c53e9499780001519	-0.33831745922309664
1844	01072987ff79b423d8953ec82bc85dcb1a006094190281d8e8e8661393ccc6ce	-2.1354901636561623
1845	6634c330899bd441b895db9494553705338d5ccaf2e27ffaea7aee9a37c5afc4	-0.262608695412754
1850	7a047a30305866db82d6ee0ca170bd2a52c9bf3039f0e1d4b12d50f1a9233de2	-1.3497258001455008
1856	a20a5b34886b436cc4fb752cb70f7eafdab84d7660b517a6504de666121ee86e	-0.7964938078850243
1857	7daa57256aff6557c75411d37c63ed65b7cc832b4fe8b8ccf0ea42c3777bb33c	-1.9714062189113108
1860	1c85716ca667efd7bc909e0adf358659799016c93ce9597a56c2701064b8180e	-1.2600883142286965
1862	5c29180f32c71c1319f244c2b3ab70c7a22d66a9a2671e02e7013bf2d7bf50d5	-1.973767336916087
1864	374de74af09db4bde896480aa24b240fdda5628e107ba69917493738fd0a0ddb	-0.27213283440329006
1867	dcb6204a1320b274039d95f56e8d749c0ca7d5cc271d492d8d38e468a2b84aa0	-0.40965450386702984
1871	5d5d558fbd8abc110274d9c420a9b0d0cea3049bf5b94a715ca5ec7ba619bbb6	-0.4259514749018254
1873	fc08e954951b2f8d4e9062b857484e6fbbaba39b4c315a3fab8c2030f487b724	-13.923273198469586
1878	d8b4d6341289612175ab1e7bc47a7d60e3618a48481190708a5a483101192755	-13.911647098268256
1890	45bcee08e59fa588b8438a05e0bf6ba0776666458f6d0e49f3f7d9dcb761999e	-0.7448870943986434
1893	da5224c5337eaac81dfd8a319b15972c2bf480ece860b37740b75f4e41fe698a	-0.6990772039951727
1894	e9548c5a4ba06d3714f1d39c00109f5970da670cb9c01c31d35094d89cd45b65	-0.29359257582350806
1896	ed185c97582811b04ce18b473c960d19ae01731de6ea197f84c883263d57f5c2	-2.117982722348446
1897	c78d94c0b63dc51cd4a2f38f036a39d4892da6fd134551437a188a7c8f3143a2	-0.06457955099437651
1900	68838ef6a30c24c6d6f9564885adafd6f1a0a1766acc0e7c9df9fc90ab4e3368	-0.7650839489578525
1901	cefbb2676d6dc3dedad2caf301c32ee25d8d9e56d0c86507bd870b9c8a2b2e5e	-1.05130505069722
1903	d8f0aaf9b65bfa246c10a4029e13ae57f540c73f198936e0810db119e4f6e688	-4.496112877366609
1906	7f281746fe90d7dd2e53e79b068f32a9ee82cc847f1a32709ad4c7ad84d579bd	-0.16121590544411468
1908	eed9931e497b97cdcddb606c134e3e285935a3c7668e92a1bc1e744d04d9cb89	-0.061325527225986054
1910	25b40e96b04b5c604f395ab38877467e7770d711ebbc09d17464cd4c41e1e63a	-274.59423524653806
1915	e329a6970b88de3b3a0aee8307163d35b9984aeaba566a844b0634854e697b11	-0.8564201095325654
1917	d340e515f739cf5bb842c30b969191d9dc8318600cd595d136da15229bc83927	-0.522224831993916
1918	b74b8b7956c42887dffe631f23a15ea829c32ad7ed164ae7bef344625ce1495d	-4.76896118376283
1919	72ed4b89ce5ad12ec43661431a1677362563f0ff9fa876402ac301c3bb71620c	-0.9813439854079811
1920	b62133ab0833bc1e6af1ea2662a82b2360040ee72ad114c8ca38129179efaf09	-0.4288006044753976
1921	75da1a1657181d8b3d64bf603ac7241772ff0e7862c2102a2f8576f490b66f42	-0.10629097389625675
1922	1bccd32f2ecd418e2cf476cd97fe5a990a3765c55ff63be2be7b60f5fb88a7af	-0.08082039863750579
1924	9e06c95f70b77b30d9d9b4a17144e20a49e1cf173751625a4dfcabe3587945e4	-0.5433370686750385
1925	257d05961c4da5d2db14e69a83d43692bd60c2673636540ff4f78a255f3bf7c4	-0.31798889322005963
1928	8a12582d162c70daa1deecb76ad7ecec209e0c596c20e68d048eff5733c986b5	-0.5080403096967654
1929	aa6b5097540409467b36aaa6fdd33420e00e5c6e3f451db246abdf0579112c60	-1.3471629765634492
1931	bab0ca4121b9040f53a592572d43a7a81413848dceadffffc8f4c1e6befd487f	-0.15399615916397802
1932	63c932a75f878d9401e4805cf37c78b9f02046946eb2fdc0219f829304ef8d12	-0.23271868767322634
1937	00b6f54572f7faab7bb64c74c16984b66ca31c5b0ab02d3a22ecb7c0fea7de96	-0.8258932079761074
1941	00ae3e17b9cbee1447fc139dc461a76f527a9268ec34228a8e4f065d0452c03b	-0.3760293300313382
1942	35a57a4b630ddf649b4ac86a6e19ad67f9cb7f5ff19e8c5bfa936384312189fb	-1.7566879353482547
