entity_id,ola,template_name,node_count,edge_count,density,degree_mean,degree_std,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed,is_candidate,was_swept,bins_used_count,taxonomy_kingdom,viable_state,viability_state,locked,attractor_class,dof_grade,promoted,R_network_S1_mean,PE_lockS1_norm_mean,H_part_norm_mean,E_disorder,S_topo,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,seed_success_rate,robust_score_v1,robust_score_v2,runtime_sec_mean,nan_primary_rate,confirmed_family_id
f716b6db3a75c39c1a2b3f94c51504239cb1202fad96b9695640c6090d860929,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.47868969890589935,1.931509324523779,0.5825103980927259,,,,,,
50e1f72e44e812dd2b324958f91f2d1f4b67889003c95395cb5693cfce746e0c,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4476881889336791,1.259782514312691,0.7686962366623257,,,,,,
4e3d4f7da225b5674e7933a7051b2e6fab2730fe06b3a6901f88ce1f34907d87,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6610112017175661,0.8796996976240121,0.7568712782052489,,,,,,
c852e1ac0cbf9c76603967a3ba76c3ad0a6e1bd48ba4270817c4a6256702fe41,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7582845216263083,0.9274885160569045,0.8751169974166914,,,,,,
5e2518a81dcb485f889b8112a81b6f4fb073bcffa82d15ff5fb7d8060129485e,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7061725317528171,1.2465941227422508,0.7782603263929664,,,,,,
2d4ee7badde5a927e50f0641b42a904f34c9a3cf33586ff57f409a68b6da26c4,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8721221036958778,0.003705021009871967,0.9375061173685613,,,,,,
7221458218ece4c25cdf925eaaa0830f70b0a91e4ef95b5e81330a5326b0c368,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.43759664776106616,1.8738523343744886,0.7374697137177086,,,,,,
b764c78af685c73ef0670c5254fa3b36c44b674de361c3cf3144802610d1a0db,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8677261832271604,0.003027718915916876,0.9660433990933398,,,,,,
edb4d1642d7d825220651f942503d9843d0bc6336a1b9762c0f5030c21578303,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4627316289919245,0.8845670082971039,0.763857290792797,,,,,,
d18858794a04e105b600a9721d3c424c1c3aaaabb8deefc057b2a8c343f4d5bb,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8640108029171353,0.000618059806560992,0.9742453743569041,,,,,,
2b0c6179c3cf2cd162add846d4e0d467525f8b63fedaff91c21b77c56438cbf2,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.345431081840872,0.8554127778915346,0.8069367067962736,,,,,,
26824e3443f2d40254bda06f6c9036d46fc12aab7dddf6b0dbefcb4944681526,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.39222663719804024,1.9851397972634282,0.7882128043868106,,,,,,
4729b246b6fc8640f2165382b34396b66a9dce3f09470f96da79748aa3ad39f3,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7737129561856013,0.0014063106211686964,0.9687554187789568,,,,,,
6b9e8b7153f731ae658289781698022d5edb65a1794277c76543cedd5b32a8d8,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6002440815162172,2.44094512865001,0.5728428988298616,,,,,,
11deeaf6168ce470ba0aff1212562cf29d3dfc87f5aba7fb3fb8bc2a6aa4d584,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6273939610426134,1.4744566384411009,0.6889721621326825,,,,,,
db71b7ee996604cbec32326f07e3590f43fdb6ee830704e3d5bc2c5676c55ddd,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8427550598021177,0.06105585725794473,0.8749008273867667,,,,,,
02eb278e86d9edc9df1fa0239fb3e3b8c2c6391ffd3d5ea667d535e15bf495f3,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7250780749000726,0.018504756968973746,0.925562489297346,,,,,,
ad60964d59dde94cf6d965a61ea75e31d7fc5f2cff9a7997c02f85cf4acc7ccd,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6979714618988201,0.23112820027083894,0.9035113973477735,,,,,,
71f8f689dee1318096122132a808546491c7ccb9ce4fb6c500086e1f025eecf5,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7547399849372703,0.011014858833082078,0.9844218963717716,,,,,,
98fb19d8c99ee954fb42116f24e2f81cfd19ff27089279345902086d2751d65a,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6490757141412901,1.0615632655001104,0.7352341864676523,,,,,,
73ccaecc0c6d5a36c77801dd47ba0efb4dc37af3126f135fa2322daf6f8696ec,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3205210611523745,2.4254186313143817,0.7323758134077933,,,,,,
4b539bf3074c6043636d2bd03a0d17348201bf7f2ef4b238f4fe05708517f94f,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8893084869854019,0.18879100046694972,0.8540606609654444,,,,,,
ba144d4b61d48a4bff5e47484860f7d67099c9615e0ba86567e0faea875330a5,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6969231474008837,1.1515368507680557,0.7752622851369073,,,,,,
bb14cee13a6a8961ab319dfe2a50d535f868b192af1f4bcb692ed4a1f9b1440f,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6002966367080205,1.7225235945182096,0.7967110166404804,,,,,,
e00839ccc4eea7ab58970f19c447f884d21304e0e8d260d6ef37e99e6f136b05,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6982119782831124,0.9298639307665378,0.8000497959185089,,,,,,
2f63628220e7b00db7fd5233b06729b91d138e9c6ce241050b9ddd5faefcfca2,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.40577929854248007,0.3243917573545694,0.651042853993071,0.3868631413786684,2.5848934494929887,0.9674793942015979,5.0038019403321605e-05,0.9994185231008517,1.0,0.9128800673286336,1.0,265.97612786345417,0.0,9706bd43e57aae0f
6b38b9cc014ccb835b189364b6b2e9144b3df5e81f7253eebab09a32c3f6b512,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5698220235385076,0.17579334489833054,0.8401684927450492,,,,,,
2c9d4a53b0451882aec79ab38e23431c87d57d70ac96acfefe6f4b2209698e83,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6579420906809458,2.2552091485205015,0.6934807888971195,,,,,,
0a0c411c3215328109c9356f6889c8b563aa48bd4177f925ca977baf858047ee,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5576057018236789,1.232235326414032,0.7830504479963208,,,,,,
cca110d0785d001129698b42adcac0036577f3f8d0d1fddcfbf1640e4f7a734d,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5783403219993699,1.4511536285114637,0.7390548008610713,,,,,,
1bd3fffb219b44d7965be45b9e0393dae5f07a80f081c810c216eb7276f00909,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4314929898429992,0.35173306346500166,0.6535137069651048,0.37152712364335005,2.691593524030177,0.9802357571734395,0.00011745910426028435,0.999083201336767,1.0,0.9387954338475492,1.0,393.8143588132807,0.0,acec0b067cfb05b0
76ed842c9661482d309b273ede8137a6bae1691c58a173904c508430304f4e7b,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.45301494154493016,0.21072570042662384,0.4897175723359166,0.26786819493063624,3.733179298344648,0.925765814019044,0.00031671572047570234,0.9945647263297679,1.0,0.9283043030442726,1.0,235.36466368148103,0.0,b2779210e3187fb5
529ec935750102d0b488cce86fa573cad29dab1afaa9c49fee48571a37d79307,3,ring_6,6,6,0.4,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4260975410521148,0.35125506248740357,0.585718449149637,0.3361452582181185,2.974904377056892,0.9750476207161947,0.0006740938091421336,0.999298024781095,1.0,0.9365421807825274,1.0,259.4452448502416,0.0,3438ba1c3e51db60
bd213596134e62327ca5a85a9c4893ecb26b3018e1e46ddd645999e7679271c7,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3890471674556565,0.34419404089500705,0.7233726543907295,0.44194657218513667,2.262716950276714,0.9531899490998949,2.758104890347524e-05,0.9988667954015616,1.0,0.9129747514651347,1.0,363.66682309505995,0.0,e546f575fa019a86
a13fbfbdce6ca4e12781bd32e1adf8847b94ff82f2ef370ecd19d66401b46d02,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5881736977054427,1.59739635870684,0.6923983412041808,,,,,,
59d3c9da1e7126f954e404f63ec2c6b8b0a3d03bf3fc40cc898d993288b3559b,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.41428797172395393,0.2045036395528751,0.4866522810321479,0.28503809458850377,3.508302991723452,0.944064976201948,0.0001727486622459828,0.9959525690211504,1.0,0.9663669300658998,1.0,323.3587416112423,0.0,633d5499d54bb110
f8ecf49e6af7fd11eb0a93b4c36e3e90d95cf81bf3d078028423a699e72cc02b,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5948407240612235,0.7803507242818549,0.7256895097337368,,,,,,
c3262464c81a7c6d4ec140c1200731dad1b719a02a044c6bce228aaf22b5e0d1,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5387372734746431,1.6414658422134645,0.74040493144416,,,,,,
9cdc66175d89ff802d5258df048552a3696115e15d2d0d73114a0e2c4476cbef,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6797069651274303,1.1117193160956458,0.8089834536476875,,,,,,
ed2cfde2f7b0baff3a1120982936d114a9ab3dc001c27d9e5d4fcbbc2d7d7178,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7258102092346886,0.9061330525547262,0.707962787458509,,,,,,
81f73bb1b9d899c87b5267ec6e3c01dcc794eef56dd15c276da3af23fa6c00c3,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6822097317470561,1.021894557063269,0.6330301827121414,,,,,,
591cb5bae49966b72c962ec64ca46cc6a759542758ab7fab811a4d42db0df379,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.33654062660451906,1.531306775562225,0.6895641504654686,,,,,,
a3393d21557356cce093508a61984c6e362cb782f75f98f94cd6465e161fe554,3,ring_8,8,8,0.2857142857142857,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.4060069976542051,0.33695438646731557,0.4398398389194339,0.26126178647104537,3.8275785123701054,0.9169409190748129,0.0014116451291066433,0.9925937466502792,1.0,0.5637583222999378,1.0,317.49522386695025,0.0,64eae3aec361bb5c
baf2ee6dcf99cf7851c1747f68cbd007df0e61daab9d087c5026884f4dc20eb6,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6280526474358329,0.008803684797791195,0.9956297167010698,,,,,,
cf1c1576eca87fe5e96b5e1a93be4dad106c4a6bbcd3d36c7e6a8f29b1d6b157,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.45536616162563176,0.0005054131138221237,0.9652574130362754,,,,,,
f6d9c4f4e67eb8e70e834d83a187d18e458bb438ff921f98f6f5dba2bfe5d9c2,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.2598197062010992,1.269118233699601,0.8133713208265285,,,,,,
fd305b9fdf922de0f33776adb24afb259479f9d748c3fd62884c867aae576645,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5992319985857189,0.7339888008900873,0.7543809166317881,,,,,,
d31e058e64322fffd660cc4edd606f047d12e4bc29f4c4576f12a8eec96e7181,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6206370330830716,1.6256623085306086,0.7711434563428564,,,,,,
7c47597364f36bdf1af7e4f53c854fb09164203bf6f5efbeafc612f994a2df86,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.12043065411018973,1.3592323441378418,0.8693787027739357,,,,,,
75d79da37555dd517c88f3d62e63c9ef2116031a78e6b0958674ccda6c4896d0,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7797315875854248,0.9995055745396848,0.7722272669035726,,,,,,
5c7a212f6cf436378509c7017e084ec5b33964b1e6732b069df5e26371adee7c,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.594379250654608,0.6994128007927615,0.6701089354588506,,,,,,
61eb4a526b57a0ee559f0ce48dc5bc03fda8c3b247c32ce4ecd490b99ea920aa,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8062788290151444,1.19125760294254,0.7642712265687008,,,,,,
ee9f1195dbd6655d5d6799371e9fd89e7e9955a3a186a05c307f8af279cc10e8,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7135019581940609,0.5258044956993482,0.8152603635955947,,,,,,
f2583a95640cca35dbb2a6699fbdb4e9c23a25794ab3428b68f0bac19ccd7461,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.533369544454651,0.5063951623463513,0.8072298218232802,,,,,,
f481969ec36ade4fbd80e35626fefbfc8d98bdb7f6dc150699237c7c52b8a01b,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6489649887458022,1.5124915719057592,0.49752500846408876,,,,,,
fb88765f7aa2f800df3fed76434dedb52f6eca11a9ae2baf9a9c7e5b629c8899,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7470019682255427,0.8467664621699307,0.8270954746400483,,,,,,
d8019e7fae5a723b735d3464aa1f0d8a0d14768240749e6e535e9434d3762a44,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4966996452248141,2.3633795700400566,0.6833178703215959,,,,,,
c6bb1ac1bfc73ff29bdd2a31f4ae87b1a26e2f1b2863f4bad903c666e9e6f1df,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7771853630887656,0.9058023159217606,0.7678253699544237,,,,,,
a0cef3d5e01c642722617f3857c21c9260b24cadb2e6ae2d56de3d7ec651f133,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8178318830582905,0.924387084443773,0.7616634716123046,,,,,,
026e77052a17f5f463682c973789e623d79cf7d709a81bb0cd84781c692ff419,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6160687704220305,1.248617688109034,0.7278399678699203,,,,,,
7899ab0773aadce0fe7617fe8401e0d9671d5f95a4da4a352e493041bd9aac82,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.42131038705709,0.4788235057727307,0.39262672940945775,0.22720901007299976,4.401233910920658,0.9356870237633338,4.485162311659874e-06,0.9996000872158264,1.0,0.6628967874613736,1.0,249.42649361293297,0.0,2bf30dfa6f89f130
b7eff574e031dcccd693136a00032c95404cd3be33108bc1f33b6c5d33ed3285,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7709120213502758,0.6636377024924853,0.8313272752753269,,,,,,
ce45c902e0b0eca9cdae8862ff30e55e9fbd1710388fe64a8b97b48a404f90cb,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6068025710367108,1.2262873656381472,0.7466529046330492,,,,,,
f436cc27397947cd0f41e69bd003f60d70b3048bb4922095c3ef1f769f393638,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5731257212874539,1.6179615244692864,0.7068724331356155,,,,,,
962bb2adf084dce0b0e9ca990b7c2a795d31d034a40ba615045f295f147b61db,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5407661280760847,1.1953016787100272,0.6580018400167127,,,,,,
76191f5d39d89b08ff891c3ec32d46e6757e975f44d2af3008aba490afe522fd,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.3867512579169564,0.9290929933328577,0.8400133710002491,,,,,,
3ecbf94fcce825a7e7cb4d50514d0d05b4b960f0b70ac8cec365e4724d400fbe,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.8428089230279812,0.00708046909151434,0.9686219621693926,,,,,,
36efe683f00ca1cba3ea54388d917d13bb2d43a40796158396fdff54bc11840e,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.4741032384591543,0.8631309878674153,0.821911866636442,,,,,,
8911442fc69a09f8f9284dbc6c48407f67a8954da743c49454761680a4778f42,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5889433267337372,1.848556274884644,0.7532563996984318,,,,,,
b5e3ce180ec478dc0eb3276d068ee67e8e752674e31a44be6cea8b9e0ffcf615,3,ring_7,7,7,0.3333333333333333,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.44432783797758907,0.27156439409604244,0.5284457379285987,0.29364258570631285,3.4055005938414933,0.9116948613940049,0.0011479131793580733,0.9899400530688242,1.0,0.8156925358913686,1.0,277.7780427795369,0.0,775f59b690500c6a
84b62bd5b2577da105737980e985d8c4e8c5ff145bc416314c438377ccc4d38d,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5513886634917582,1.5433822190026751,0.7318972035649359,,,,,,
b21861ec4337ee9ef00b151993c7d27786c2151dd77310bbc5bfb55a8b9c41e4,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.816421207101561,0.0021689114826685695,0.9662300780626447,,,,,,
fad1333af97af1a16a59e1c48ca857498b13b9de0ca0ec1389c2c42016f2fa82,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.7282045500931149,0.3001468539300283,0.8197006901375259,,,,,,
a4d61f1b0c40c81f235fc5f762c0c43b182ccdfd9421d45fe23a0b2edff3f324,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.43926883085558494,1.8061635768169266,0.6602549545656782,,,,,,
bbb1fcf8fdb4d0a4358d14185d2628b5cd9b0770304de6fff0b03eaf0d327910,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.6481623064306075,0.0035152395809749997,0.9245699912340364,,,,,,
9d49d3df71be33230292cb4cb4bdd80dc7f6323cd19e7bdac057ff4e2467314f,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.22683612360794597,0.440980712775539,0.7650731532840223,,,,,,
a920897d79e7a89cef2ca1c1b72287594850e9119174b40b76208b486de21894,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,,,0.5349714930437988,0.7222554359732185,0.8513428263668246,,,,,,
