F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[1.2257741940230582, 1.003037906422018, 0.3523861742944723, 1.098010164233987]",-9.10320147423699e-13,1.17063975154956,0.4813694893052188,0.9402546916246943,0.7271127316676554,0.7711164742755909,0.005629268415150147,0.005629268415150147,"[""species"", ""species"", ""species"", ""species""]","[""88e3794bbe699867008375282d1ad80cc4b6d769facdc4bad56464b79aa4e62b"", ""1f5aac00d6c8d15d8a5f3e2f0ae7b3908bb2534b1ecdbe1f689c029a379bee9b"", ""d3428371c1ed7128a264898f9767bdda9fa7516b51ff7288c608e2c495ae5137"", ""79c12fb3b690d80ea4e21ec06759245760fc002f984dc2fc93c8b66e64762517""]","[""ladder_4"", ""honeycomb_7"", ""bipartite_3_6"", ""star_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.005629268415150213,0.005629268415150213,"[0.3918886993811622, 0.3206783292505294, 0.11266035799866622, 0.35104163333435223]",0.7688563308182518,4,"[null, null, null, null]",0.9925259018174613,no_lock,646,fail,False,1.1762690199647101,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1522632132581359, 1.414375134623398, 1.6964229682998642, 1.63982834366618]",-9.10320147423699e-13,1.8755621546595225,0.9063743928949142,0.9576239730243474,0.9196042860165385,0.9205405214592958,0.011633515365052118,0.011633515365052118,"[""species"", ""species"", ""species"", ""species""]","[""80d1db44748c1c2ff383e8d80b007ce99062aeb45d0b75033aecccf4f24761a3"", ""a3011c1d06765440c8c6b83aad76687e9058d575678681173e593dadf905469b"", ""52923968ad77c5a3287e8b113559a5b4ad49174edc552a63f4a21487c406d47c"", ""f452b312e4ad8e238cddf4b6d51fb77bccb5f5e8c44594a3e65eae7f9a22ccb3""]","[""grid_3x4"", ""moebius_kantor"", ""pentamer_chain"", ""bipartite_3_3""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.011633515365052194,0.011633515365052194,"[0.36838671770895126, 0.45218575708911773, 0.5423584489614883, 0.5242647462650174]",0.5098438356203123,4,"[null, null, null, null]",0.00034862623541856295,locked,647,ok,True,1.8871956700245747,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.484591608243318, 0.7451302708793618, 1.4089169685740555, 0.2903861376919337]",-9.10320147423699e-13,1.2512595888252247,0.6908418313935586,0.8804892967200739,0.6300031617815972,0.5550507513885714,0.004877551985794187,0.004877551985794187,"[""species"", ""species"", ""species"", ""species""]","[""e9d62482249b6a25cf756c55567a2df1caf8268584eff51a796c2898434b7b78"", ""1caad681a993f22a0d90f2cfdb0a40f8936fdaceb1b17c47150015ca4550c3ad"", ""2e3ae8eb9218da6ea694ee8ff0f3f1335af92cacb03c024b059bba13de03ae51"", ""5a9682fff41de9757fcc47189dbc7434996445585bf93b0a2d48b584222a1f3c""]","[""ladder_4"", ""moebius_kantor"", ""petersen"", ""tetrahedron_k4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.004877551985794204,0.004877551985794204,"[0.47463446147220617, 0.23822342985216508, 0.45044074271003137, 0.09283850677661623]",0.645286626848973,4,"[null, null, null, null]",2.585288514238196,no_lock,648,fail,False,1.256137140811019,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3682561752735654, 1.6057228428134884, 1.320328805850948, 1.200268034996042]",-9.10320147423699e-13,1.7455320233944098,0.8924228249199793,0.9365393678018585,0.965839091297072,0.9664728386596358,0.011122829928672558,0.011122829928672558,"[""species"", ""species"", ""species"", ""species""]","[""9437881492edb2bdd318496f6bf85fec3344f188d1b578a0bbb6d7be1339d0f3"", ""6001e514997ef4261b4e177eda985c92c2db22919112a3cca555ea56623a1c1b"", ""f79e7ffe48d8f58bb492d3d56ba04613de91f7ecd1db3e8e84d41ba9ebeb5258"", ""b3da1ee8df3cc51294ae5c692ce3c918001a2f998bcf27ba54a857fcf3096140""]","[""grid_3x4"", ""bipartite_2_4"", ""tetramer_chain"", ""bipartite_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.011122829928672529,0.011122829928672529,"[0.43744119884621624, 0.5133609758674388, 0.42211847908316935, 0.3837341995262579]",0.42627822199428,4,"[null, null, null, null]",0.00041177684613079123,locked,649,ok,True,1.7566548533230824,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.7554931916733901, 1.5779577419080373, 1.1388287401019876, 1.2509926016130106]",-9.10320147423699e-13,1.5026101452889191,0.5717321968372464,0.9368601267219879,0.7526469609710582,0.5533121969175643,0.007453484549742531,0.007453484549742531,"[""species"", ""species"", ""species"", ""species""]","[""52e05c358e9ccf9439e9eedaa7aaa8378bdbf1e47033e4d3ff4d8789033bec08"", ""06bb248059384bb59dd2a3b9512d814d2687d6fed896c2613b7eab4148f030c1"", ""243639b468bea590430192666552d0ff3bf04a0e3eaeb5a0fa64c5ebe9b205d9"", ""92d3f1bf01573e3b6f0c4848262c528d847b135bd5868180a1178b7335638b2f""]","[""prism_triangular"", ""octamer_chain"", ""heptamer_chain"", ""dodecamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.007453484549742484,0.007453484549742484,"[0.24153652909308887, 0.5044842762802885, 0.364091621403526, 0.3999512030617582]",0.9367919354986161,4,"[null, null, null, null]",1.5321500716906096,no_lock,650,fail,False,1.5100636298386616,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.7328509658765096, 0.6124754526331672, 1.2190929495365628, 0.9565616449381801]",-9.10320147423699e-13,1.1185800944759878,0.8967740552568979,0.9992102158388148,0.9020697632142466,0.9013617476796559,0.007102495720779744,0.007102495720779744,"[""species"", ""species"", ""species"", ""species""]","[""795f10d66fe071df394739b40a657378a9470892cbee15672445bb8656a73f23"", ""bc46bb639d2410756f0130f4507dbb90596731146c9196fd2167c81ddd9b1b4c"", ""752ceb2179648f18172fc13fa6ae21d1d8778a56ff53b71ab355730f45998678"", ""476da1ac779a656518b978e1c927f8f70a6356175248df4e6191772800745a83""]","[""complete_k5"", ""decagon_ring"", ""cube"", ""dimer""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0071024957207797,0.0071024957207797,"[0.23429764899437208, 0.1958127440646588, 0.3897526581552764, 0.3058195389824603]",0.6251686394139764,4,"[null, null, null, null]",0.00045908337747826446,locked,651,ok,True,1.1256825901967675,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.5356039236538406, 0.21524963862032248, 1.125991501700884, 1.352996268798539]",-9.10320147423699e-13,1.346531046346797,0.5926333953042257,0.8412909717300308,0.7256849335419717,0.6669304950348747,0.005779213219771038,0.005779213219771038,"[""species"", ""species"", ""species"", ""species""]","[""61bc93a94a54e607df1d28b8127a33d336ad662f1d344205d265dfc8e69e1071"", ""912d78bd741f25876fa720699420010324cbae68eaf45b838f53cbbf78eff355"", ""4af405377ba990b8ef0e75a13bad6eb32d4b11b8b54f958477effca8a2ea2783"", ""c1e5128f966d11aa9f0efa4ef236c450a0e0f1e4171495ac39d866634cedcb98""]","[""decamer_chain"", ""petersen"", ""wheel_5"", ""bilayer_square_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.005779213219770929,0.005779213219770929,"[0.490943460336866, 0.06881683537840622, 0.35998746528310455, 0.4325624985681912]",0.7183307231759182,4,"[null, null, null, null]",1.685608874293916,no_lock,652,fail,False,1.352310259566568,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.7675818894319273, 1.41730446188097, 2.180021114742658, 2.1019372620944865]",-9.10320147423699e-13,2.0581024608769627,0.7175417143611983,0.9741007371047234,0.6663269987054036,0.5024031632411355,0.009393642379207272,0.009393642379207272,"[""species"", ""species"", ""species"", ""species""]","[""41beaca09069a01a5567bc2759c7e178bd9d2c9ac2a4d03baff8a3a68493bae6"", ""caff8b42ce2f986697ddf73bd05a788d92efb84753f0507d17764c46e0dee85f"", ""f6336a53aaf3c3ea439ab19a416ad8fac73ba0cb9898f547da9df5bb6504027c"", ""a8e65065898da62411c2fadd29fb1676a5bdb6dcce8760506e1a98956247d62a""]","[""decagon_ring"", ""petersen"", ""double_triangle"", ""double_triangle""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009393642379207368,0.009393642379207368,"[0.24540137146365357, 0.453122283779457, 0.6969682046217893, 0.6720042433912703]",-1.0,4,"[null, null, null, null]",2.91955094603389,no_lock,653,fail,False,2.06749610325617,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3975646255796303, 0.6856025582699435, 1.166746401222182, 1.1451559329420975]",-9.10320147423699e-13,1.3968252365099376,0.8715398556208682,0.9991581602405317,0.8455361604448468,0.8477363530463433,0.008309645185769376,0.008309645185769376,"[""species"", ""species"", ""species"", ""species""]","[""073e01bbd13829ae9c69e1cecd22bc90e01a51e0dfb066c51c32028a48f10b39"", ""96ad29bec3e6bdf45d4f5bb7630120d6b08cde383278cf4743934fffc9452f40"", ""2fb67e75ee5adea7bb0c17f50406ed4d0e2da38f94f0ca32075b2b0e4a2f841a"", ""a28f3a9c0ccbb09a3cb3bd9b3405ab67e4926b3972939847ed19016ddb19b7e0""]","[""complete_k5"", ""star_4"", ""pentagon_ring"", ""prism_square""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008309645185769376,0.008309645185769376,"[0.44681131817759545, 0.21919199813709855, 0.3730170955728339, 0.3661144698081791]",0.8605601181536733,4,"[null, null, null, null]",0.00046298761529733174,no_lock,654,fail,False,1.405134881695707,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.0816727892263434, 1.6723931369351348, 1.1124970376758512, 1.508697615189492]",-9.10320147423699e-13,1.7084697860975802,0.8852263384467975,0.9577083224224019,0.8713905232960327,0.8682015286181984,0.010039126409373936,0.010039126409373936,"[""species"", ""species"", ""species"", ""species""]","[""726c7544c530c047966f4e0908ca27422e7e2577991ef4ebd5ccc58cf659f585"", ""403e9dbf055a5b3905c0462e7f57dce4d51543ab4a23fbf5ddffeb9a1ee0e4db"", ""048139c978d0a7fb6c736ad7fb3adbbaf057dedc1064d14f93cabde61c2bcec8"", ""58551b9f69b7d90c75dd70e63c8a0efdaa6e49f0425ed0257266bbd39777bf85""]","[""wheel_5"", ""bipartite_4_8"", ""tetrahedron_k4"", ""decagon_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.010039126409373988,0.010039126409373988,"[0.3458184587282409, 0.5346759415259507, 0.35567318947161974, 0.4823413227811429]",0.7838802221987041,4,"[null, null, null, null]",0.00044486854617596167,no_lock,655,fail,False,1.7185089125069541,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.44298692548157914, 1.8180955738996, 1.2259904381443472, 1.1239195606104877]",-9.10320147423699e-13,1.4719160453388462,0.6567623152589153,0.9494054751719996,0.2297567056985802,0.532251960275219,0.002250943786744005,0.002250943786744005,"[""species"", ""species"", ""species"", ""species""]","[""0a8ae88e76ef950fa94f85ea0dbe02767992cd49c72622981bd9f6ce27320817"", ""6df53ec41244e7bb1a1981e97e6441aa900164e683cb78b1d8632bbd8846aa27"", ""33af18442cdf85a17bc70fd17f1a96e41556f05f7aec60fc40409b71baea0f5b"", ""e55ff7088d62dd2407ba3372915f5e94aa9d3ce4e672bc3bc3b0852f730c5629""]","[""bowtie"", ""prism_square"", ""petersen"", ""nonamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.002250943786743953,0.002250943786743953,"[0.14162606042477202, 0.5812580435126694, 0.3919578341596997, 0.359325051028449]",0.37104707334718934,4,"[null, null, null, null]",2.4025438231146796,no_lock,656,fail,False,1.4741669891255902,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2798862300631184, 1.201870678993145, 1.687801124843227, 1.5542859293182423]",-9.10320147423699e-13,1.8183770554904126,0.9057837076169055,0.9680921173729702,0.9335124217444818,0.9363313169975717,0.011576436061000108,0.011576436061000108,"[""species"", ""species"", ""species"", ""species""]","[""ade9addc9995508ce2fdd5bf2c573ed6c483d5b3e0c95e4bb39f9cb28dc74d5b"", ""3cd6a3e07ba3b25d09c2b0cbd0ebfd72c260cf8e946279cc3af041cc91d6a34a"", ""c399c05b3189e1a60c7b9794fd14af75cec6a90abb9e44a3050024c27223ed55"", ""e73fd3b0164e6c06e57fcb92eddaee2ca9124a6c5eb4f87812fa4a5fb7067809""]","[""decagon_ring"", ""dimer"", ""moebius_kantor"", ""octamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.011576436061000006,0.011576436061000006,"[0.4091887009051027, 0.3842465761733257, 0.5396019844878808, 0.4969162299851036]",0.4024168086351715,4,"[null, null, null, null]",0.00035232895124898605,locked,657,ok,True,1.8299534915514126,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2533893267837137, 1.2922527332062872, 1.2146593534641446, 1.2402262552738919]",-9.10320147423699e-13,1.5887725413913143,0.9247322867372445,0.888295131881792,0.9990700427912202,0.9989016432404829,0.00993160319967764,0.00993160319967764,"[""species"", ""species"", ""species"", ""species""]","[""191aafbd3df7da144605503070993f0add6c48a66ee4231d94709bfc637c90fc"", ""e3d68c254e224aec640aaa670fe65fe7f21101b02df54709a94a599b30c96cd3"", ""b70cbc2ed1f4f56c1c12454f0ac4e21b8f3ffe30822d3d04edeedacc8b905e11"", ""9dbd080557fcc0c687691b0dc74e6c1f5cc60592e3b99ddeba7b9c671d090e79""]","[""prism_triangular"", ""grid_3x3"", ""heptamer_chain"", ""trilayer_4_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009931603199677674,0.009931603199677674,"[0.40071745308929246, 0.41314235962650525, 0.3883352060610216, 0.3965091258141726]",0.8305522887875363,4,"[null, null, null, null]",0.0002260612260595898,locked,658,ok,True,1.598704144590992,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.6077981243943642, 2.0870125610365005, 1.2383358849443808, 0.5817945891322537]",-9.10320147423699e-13,1.759832752382321,0.7583254601137416,0.967989399561882,0.27898296141984996,0.4070784975074025,0.003333031904353987,0.003333031904353987,"[""species"", ""species"", ""species"", ""species""]","[""d3314c321753073abd23fdf4684e47eceb8c7cd2cb95099ceee6bf571613ecf5"", ""d999461cac4c74ae45f1b1980e5bd3b74d58c3bc56e38f2677ed82eb0a9f76b8"", ""89ac6c09c04286807a434fb978db0d740e51dfef555c565a7db78a966d725d73"", ""0794776706e0974b24c167a672165fbeae7aa178a1b6eaa052280b8a796bc362""]","[""cube"", ""cuboctahedron"", ""prism_square"", ""bipartite_3_3""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.003333031904354078,0.003333031904354078,"[0.5140244581005814, 0.6672327106613548, 0.3959047610189329, 0.186003854505806]",0.6127189610060533,4,"[null, null, null, null]",3.1792133351533143,no_lock,659,fail,False,1.763165784286675,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2932975903000268, 0.8846249536806775, 1.497843420627597, 1.0899731205721033]",-9.10320147423699e-13,1.5142825564765192,0.8760769214650198,0.9716056038771554,0.9030526880064034,0.9037072836245248,0.009358013530607584,0.009358013530607584,"[""species"", ""species"", ""species"", ""species""]","[""2b1d07e10c56e40c818964154bd136b229133155cd7fe727973af4bd29f20dcf"", ""3407665ea9717c3bea162fd5e12431e03ad15a67399627b863c25c69d39a75c7"", ""9d2177a12887ed728d5a43e835d336aa0faebdb86a3e01db84b7152a4d95217d"", ""56bdd367b4b15689e08a0d11c66f792c539792f638ac6e7c4a81a32e304959e6""]","[""nonamer_chain"", ""nonamer_chain"", ""prism_square"", ""octamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0093580135306075,0.0093580135306075,"[0.4134764078463987, 0.2828208688259595, 0.4788711598339769, 0.34847213350079154]",0.8039574614209037,4,"[null, null, null, null]",0.0002228635955110823,locked,660,ok,True,1.5236405700071267,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.2647458149281557, 1.4206658124190856, 0.05473952400849838, 1.4322650977303693]",-9.10320147423699e-13,1.0134999380020246,0.6484715728402127,0.9576017922556008,0.10943665268810683,0.55014921473803,0.0007440261898287666,0.0007440261898287666,"[""species"", ""species"", ""species"", ""species""]","[""c9b23c1e8af538388c11b298806a858d0fd6b9ff3529ddb6f0019097698f4301"", ""0bf159c601d30c0e7440ea753b500b1ad3d30ac26efd7758f2f1316d38b9fb42"", ""55e4a80bb1f5e6e95ed5f298b323b2f3726b46838759f11695fc3fbd75575dfd"", ""22e07282957c8f955af39c1316563f9376a9b2f1eca0257ad99ae0e53351d7fb""]","[""tetrahedron_k4"", ""heptamer_chain"", ""hexamer_chain"", ""bipartite_3_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0007440261898288281,0.0007440261898288281,"[0.08464111382397821, 0.4541969313752127, 0.01750061387573216, 0.4579053051169302]",-0.014957548888887784,4,"[null, null, null, null]",2.2657893336969113,no_lock,661,fail,False,1.0142439641918535,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.408129015935447, 0.7014351177296614, 0.5068722553677759, 1.1733518029091112]",-9.10320147423699e-13,1.2080933340497984,0.528801232432272,0.9367755101071671,0.44414864804452425,0.5604824073195902,0.003528816842290994,0.003528816842290994,"[""species"", ""species"", ""species"", ""species""]","[""de509cbf2547ac5e7f5d6644d1abb5ad6e6d71f8349413b3090758f5d1370e38"", ""2b9ffab4c25b523e42d17f97f36d31135f98741aa6cdffffae2a9734006a8d76"", ""af4180db8762e460eabcdc098e9047da87ae3a228badf7bae12629ea8c748e4d"", ""d4f00f27768b3ce023c9c21a3de26bc091ca3924fd58eb89eec751253af6b893""]","[""prism_triangular"", ""tetramer_chain"", ""trimer_triangle"", ""decagon_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.003528816842290894,0.003528816842290894,"[0.4501888286656471, 0.2242537796338846, 0.1620506532745112, 0.37512888931804644]",0.8506830182163716,4,"[null, null, null, null]",1.3974776715200632,no_lock,662,fail,False,1.2116221508920892,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3660023120920797, 0.9518338633944456, 2.3901817701794923, 1.2788292471784983]",-9.10320147423699e-13,1.9078963780187546,0.6180933100899694,0.974192151914183,0.4704936912582452,0.6359883212284663,0.006141110482545443,0.006141110482545443,"[""species"", ""species"", ""species"", ""species""]","[""fe0527121c70be023a87f71fea97dcfa42c35ea5e926d8d03839fe3476be22b0"", ""b58cf728d7058a357e61ce1660f33f017fdee20a2a2995dcdb7dde1ef6f2ba3f"", ""54260c13d7a580ec19201075f87883910a71b500aca75a54bc4ea6c6c84c4496"", ""e624c711da3b40050095b673de132e978bb1067c37aaf3783522087cb9773084""]","[""pentagon_ring"", ""bipartite_2_4"", ""dimer"", ""petersen""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006141110482545509,0.006141110482545509,"[0.43672062280938795, 0.3043080337075357, 0.7641580560004717, 0.40885077598390457]",0.47382511498726587,4,"[null, null, null, null]",1.658505857649194,no_lock,663,fail,False,1.9140374885013,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.6516392537939686, 0.7080610704198504, 1.1550320872363982, 1.2612679290884883]",-9.10320147423699e-13,1.5217847764280457,0.5275199075342922,0.8654239874140133,0.5552830016981866,0.5639232276941187,0.005136389659493224,0.005136389659493224,"[""species"", ""species"", ""species"", ""species""]","[""f4405d6b6f99681c9d2f6fb28c14193ae50a90f6b3fc2e82d000e312297ae52f"", ""21fbe2f14fbd359d7302dc49185aff1432ac9409e056c441dc8a1fa3b67d30b7"", ""3e717aefb6bf3f08f78f08eaf3451e632edaa846e23735e1cbbd1ee99a49150a"", ""641a3096f832aae15c226174c4d471a3c668287f6ac22d21c22a83c80ad2dfb9""]","[""hexagon_with_center"", ""bipartite_1_n"", ""complete_k5"", ""prism_square""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.005136389659493146,0.005136389659493146,"[0.5280407779607864, 0.22637214368052602, 0.36927194634843685, 0.40323629809778955]",0.9317808103276229,4,"[null, null, null, null]",1.7599903654426567,no_lock,664,fail,False,1.5269211660875388,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.677683345972624, 1.0282761478222473, 1.3040681041379962, 1.614929121370697]",-9.10320147423699e-13,1.473538425561938,0.6576520977674186,0.97843815933379,0.5029031629080615,0.5344413342461645,0.005093024063723149,0.005093024063723149,"[""species"", ""species"", ""species"", ""species""]","[""2018f29fff4181f9a42a17449a5baec997ef905825bfc3770417e2f21c605e39"", ""45834b9e5fd98068cb5f6d113a7b54b2d915672b47e9d8f88546f3001ccf2b20"", ""d7f1befb873acc24b52238e2aac8c2e04b595b058fa9a2c1ca3b4f8a8ac75a38"", ""d1ed7c2b077da0219e1052971c65c611459fd0581f2c00f37cb4ec504b1bf50a""]","[""pentamer_chain"", ""bipartite_4_8"", ""hexagon_with_center"", ""hexagon_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0050930240637232504,0.0050930240637232504,"[0.2166601698260993, 0.3287471739408734, 0.41691981747291046, 0.5163042883857779]",0.9158034462012277,4,"[null, null, null, null]",2.0428187153053865,no_lock,665,fail,False,1.4786314496256612,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.22913032616022627, 1.1164206640532273, 1.0846951852003979, 1.179460275250312]",-9.10320147423699e-13,1.147835293944689,0.5158137915762371,0.9680254222747241,0.7945544958164504,0.743451264947081,0.00621344765572388,0.00621344765572388,"[""species"", ""species"", ""species"", ""species""]","[""d5db95d0cd0502115e69a8c3a53c3f14bca1d5113250d613026378abcc87efa4"", ""c7cbe7a4df3f3afa1a435bb56bde8f20b770e42946b4cba0672fe67dc19ad192"", ""e2fdc43ac173325094ee7a8b665aa80331460089d137043d385b0732665e43db"", ""b945f6d9482073486416b56141827d1cd19699b9216d9efe61ea80ceca0e5809""]","[""dodecamer_chain"", ""cuboctahedron"", ""moebius_kantor"", ""ladder_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006213447655723847,0.006213447655723847,"[0.07325458958554601, 0.3569276006391782, 0.3467847401470067, 0.3770818112286818]",-0.468468362238194,4,"[null, null, null, null]",1.4536138765667286,no_lock,666,fail,False,1.1540487416004128,Tetrahedron_He4_Synthesis,tetrahedron_k4
