F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[0.8372072394811314, 1.446449018323442, 1.0369531398126033]",-9.10320147423699e-13,1.055154955496619,0.9172307991500074,0.9621864902264071,0.9044883164527201,0.9076482395726682,0.006467408826528576,0.006467408826528576,"[""species"", ""species"", ""species""]","[""d8e9d4621209f95eabccad7c4f24f5791b928aedd1b630eb0f671f03c1f60295"", ""49ac9a2365904e446a0581193246450bb6f57a8862c87b179808b007a148fa22"", ""7a7b48a453be3ad7c8d4e1f7bafff480f04087156eb1d511096f59e5571b5b1a""]","[""bipartite_4_4"", ""moebius_kantor"", ""bipartite_3_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006467408826528631,0.006467408826528631,"[0.26766108945069045, 0.46244000508079675, 0.3315212697916606]",0.5889348933579029,3,"[null, null, null]",0.00041081867533417603,locked,634,ok,True,1.0616223643231477,Trimer_H3_Synthesis,trimer_triangle
"[1.5548691935556638, 1.6081736135769895, 0.6869266868958464]",-9.10320147423699e-13,1.2266195648302727,0.5195394477848657,0.9714698521890397,0.5069131379907102,0.6884427989952828,0.004242974966024043,0.004242974966024043,"[""species"", ""species"", ""species""]","[""15fae3ee5eb46ac0ac6cd59fdf735cdc6283cc0337e24595303ac327cf922ea6"", ""08b72b0c3586706f4985dd57d428b6915121bec6f9f0ccc48e175d4cbc8b4149"", ""afb7d6893b00fe00785cb2bd8bf8ff13d2ca8b728ade168aeaff72cae4a9d40b""]","[""bipartite_3_6"", ""icosahedron"", ""icosahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0042429749660239935,0.0042429749660239935,"[0.4971027036965859, 0.5141445046541214, 0.21961533144558934]",-0.0007946201578667988,3,"[null, null, null]",1.829443209120863,no_lock,635,fail,False,1.2308625397962967,Trimer_H3_Synthesis,trimer_triangle
"[1.484483963944128, 1.2105124523551147, 1.237886031057634]",-9.10320147423699e-13,1.2493981374281184,0.8995760440617013,0.9206874804835823,0.9838027139476203,0.983339222694581,0.007972261319806282,0.007972261319806282,"[""species"", ""species"", ""species""]","[""3e503534de5588d3f901f21fedbc433874fe98084e7d7e929921bd9291c4f602"", ""9940f57b22f3269a656f4198cecc5008f56db0df0b272ca31cabdf6ea26e17f1"", ""ec6f400c04e56a6c24b6f663b27288e12ff44ed6e86cb2c720e5f501b9038930""]","[""cube"", ""bilayer_hex_6_6"", ""grid_3x3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007972261319806329,0.007972261319806329,"[0.47460004682666135, 0.3870094123789518, 0.39576093954231156]",0.5294325360258945,3,"[null, null, null]",0.00023900607957092718,locked,636,ok,True,1.2573703987479248,Trimer_H3_Synthesis,trimer_triangle
"[1.110497132188492, 0.4523611307217238, 1.4624222567205445]",-9.10320147423699e-13,0.962270074907736,0.52872952114482,0.8881900600353178,0.8204232868047476,0.5816819995233016,0.004933553527407337,0.004933553527407337,"[""species"", ""species"", ""species""]","[""972e055a1cfec096446b2258d87a5717a02441f556fd7309520fb913a047b127"", ""c997d57f5d0b65d56ae83eec4c4a8f9dbcc466fc6906d641a70f27db0e7b6537"", ""74ac22532a2e84f1bee82b6ab94c8fbd8d3626e196fa79a3b6048129aacf0b20""]","[""trimer_triangle"", ""cube"", ""bipartite_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0049335535274073195,0.0049335535274073195,"[0.3550338055099178, 0.14462306029408342, 0.4675467626311421]",0.4109793422808342,3,"[null, null, null]",2.0720922917273703,no_lock,637,fail,False,0.9672036284351433,Trimer_H3_Synthesis,trimer_triangle
"[0.4848231582422241, 1.6622533718402497, 1.567264395791714]",-9.10320147423699e-13,1.1842003624222441,0.5979654542678381,0.9437837461831077,0.4207360586128056,0.6574714192803652,0.003300762659913958,0.003300762659913958,"[""species"", ""species"", ""species""]","[""140aef79110e11fb53c04e730746a8f70b03c0ba399d1bd60cf34b7c93436036"", ""bb023399460b9079e3f30c5f2f0b33c6c0273ffec3b5629aeaac0c22ec0d5ab0"", ""d9db0d953e3ae7bc48c34111199e3317ce95d43c150438bdf3110ee0e8b2f1b0""]","[""heptamer_chain"", ""hexamer_chain"", ""pentagon_ring""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0033007626599139694,0.0033007626599139694,"[0.1550014006167261, 0.5314341867440007, 0.5010655377214315]",0.706040941525155,3,"[null, null, null]",2.291757212693064,no_lock,638,fail,False,1.187501125082158,Trimer_H3_Synthesis,trimer_triangle
"[1.1858664716782312, 1.2207811393251362, 1.735687915119205]",-9.10320147423699e-13,1.3162602482019874,0.866246849658678,0.9576415803736235,0.909449496402161,0.909755192673179,0.008073784646823333,0.008073784646823333,"[""species"", ""species"", ""species""]","[""7a63adb9ae94e7decfe2eee339e3c06ea5bbe65a35aae3364a1d8fe06c6017c9"", ""e4c41cc7b5a6f8d2ddbb2a1b9fddbe99329ca7e599d7a0bf41b1f7a6d647313b"", ""a60e34a3e8dc4f594ea1245fe2ee9423aa86c064905bbda315bf94f5f0ea6610""]","[""star_6"", ""trimer_triangle"", ""bipartite_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00807378464682329,0.00807378464682329,"[0.3791299176404164, 0.39029238439831404, 0.5549117308100803]",0.7505001127437719,3,"[null, null, null]",0.000364172090627525,locked,639,ok,True,1.3243340328488107,Trimer_H3_Synthesis,trimer_triangle
"[0.6388045926928274, 1.133645090523968, 1.302178546102478]",-9.10320147423699e-13,0.9774901690974448,0.8747201056288533,0.916164553793379,0.8709183790679838,0.8743215097427368,0.005490271952589198,0.005490271952589198,"[""species"", ""species"", ""species""]","[""a195348ab1aa7d9e0a6d85b6f188a75a215fc28e31b46dbe36a61d9200dfd648"", ""5e9fa675958ceae1469e7efd30bb03bb01ebb796950a37af173dd7c671786790"", ""e7c3ab55e8788ea1a092237df8906517c7bb42d6d758ec288d76155ccf17bbb0""]","[""octamer_chain"", ""ladder_4"", ""cube""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005490271952589221,0.005490271952589221,"[0.20423035678983795, 0.36243437188637745, 0.41631571237381865]",0.8085735112532603,3,"[null, null, null]",0.0003756693507784824,no_lock,640,fail,False,0.982980441050034,Trimer_H3_Synthesis,trimer_triangle
"[0.9574005656600951, 1.4145652836153912, 0.001979731138633379]",-9.10320147423699e-13,0.7562128391357098,0.6968286408847087,0.9716250423257851,0.5335878933468869,0.4687153751753785,0.0027543918979100923,0.0027543918979100923,"[""species"", ""species"", ""species""]","[""9af66b79862b6b68ecd2b37351efb22d3a44f5b4f479ab9f21ead278f6c282df"", ""1d75b9b9f48263364814ebd1f54497d6da1662b7397686fc549e6d025d400143"", ""91090f304331b5c544a160ca9d232a5f78a2623eadb7e3ea69251f5b2c0b0b95""]","[""truncated_tetrahedron"", ""star_6"", ""tetramer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.002754391897910047,0.002754391897910047,"[0.306087747884392, 0.4522465490698302, 0.0006329340793976838]",0.6521138619796417,3,"[null, null, null]",3.1876309610329323,no_lock,641,fail,False,0.7589672310336198,Trimer_H3_Synthesis,trimer_triangle
"[2.013758177926531, 0.6763329139644161, 1.3289599107055434]",-9.10320147423699e-13,1.278831896659272,0.7119922603372681,0.9995283558637656,0.6770934798149973,0.47855237847269505,0.006087200050367681,0.006087200050367681,"[""species"", ""species"", ""species""]","[""fb5d0c64f1b548ed76e9c2682f0c2ac244107c108aaaf59575f80def4a9df385"", ""b284081907909319df35bd3aa95409fbe29e343fd7093b367e7f7092712de32a"", ""b2041c6aa1e1a9d3aeba6bdbf67845d4dae3a0740871cd4e24df9924c73d25ec""]","[""trimer_triangle"", ""complete_k5"", ""heptamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00608720005036778,0.00608720005036778,"[0.6438127650784612, 0.21622842713982007, 0.42487790449135854]",0.08977989045580026,3,"[null, null, null]",3.231430272547801,no_lock,642,fail,False,1.2849190967096398,Trimer_H3_Synthesis,trimer_triangle
"[0.9956426282519352, 0.31813334024789386, 1.4159219754509964]",-9.10320147423699e-13,0.8721699173477188,0.5965039994248,0.8050769170542456,0.10855009088096469,0.45646040314654546,0.0005338662483312982,0.0005338662483312982,"[""species"", ""species"", ""species""]","[""05511c52b6389dd2462218eb4b2c0624f91e8790ae726cec4670cf7b6a96b2c1"", ""fed87a51b980d1a478ff127388086b96afa17d98f3a01bb4bdbfea458a864971"", ""5a106377b802a9236a268921cd7bbdc905a37021e52ce8e52bb4b5380d7555d6""]","[""cuboctahedron"", ""tetrahedron_k4"", ""trimer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0005338662483312939,0.0005338662483312939,"[0.31831400639419327, 0.1017094841345523, 0.45268029306730445]",0.5178034910078946,3,"[null, null, null]",2.290428387840949,no_lock,643,fail,False,0.87270378359605,Trimer_H3_Synthesis,trimer_triangle
"[1.093048439282887, 0.9551286237216006, 0.9625012966097761]",-9.10320147423699e-13,0.9560570169084073,0.9246656485882331,0.9661310095545081,0.9951842455334743,0.995655652133465,0.006478197454288415,0.006478197454288415,"[""species"", ""species"", ""species""]","[""75f47c450b0ba5a1e21bb98f816a3a00c711e3e7cc1ee66ecb6026dcbb06defb"", ""67df4d2895b31d9a79585b2116fed25b5b61151952ea770b5d26c9303ccb8d05"", ""7762510ccfe7266ae4799dfdee1a9cd84ea0e582f2a13db52afd29892ec9052a""]","[""decagon_ring"", ""decamer_chain"", ""hexagon_ring""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006478197454288459,0.006478197454288459,"[0.3494553346936606, 0.30536139194078715, 0.3077184877282479]",0.8957757726277545,3,"[null, null, null]",0.0006773613995462524,locked,644,ok,True,0.9625352143626957,Trimer_H3_Synthesis,trimer_triangle
"[1.086383082757459, 1.129152791577262, 1.1654626311265608]",-9.10320147423699e-13,1.0740063916586842,0.9169424450484192,0.9160715408040682,0.9987505172424879,0.9988946857557617,0.006922798542517485,0.006922798542517485,"[""species"", ""species"", ""species""]","[""8e73d1bdea08995fa812614884dc9a795a49bcebd1dc7706007c3de7985aad1e"", ""520a4d66aa5f2046cf45fd65f68d869d810457f60e4e09bc040204c4674fe934"", ""71d01ddbecf302cdeb9c32a52b766c836e5cafb2bc1586906c272f03b4d83b9d""]","[""grid_3x4"", ""bipartite_2_4"", ""trimer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006922798542517539,0.006922798542517539,"[0.34732437296155827, 0.36099815206706637, 0.37260666517257707]",0.7986375269367663,3,"[null, null, null]",0.0003692738657842313,locked,645,ok,True,1.0809291902012017,Trimer_H3_Synthesis,trimer_triangle
"[1.795884911180602, 0.9408526387241216, 1.0006123831246785]",-9.10320147423699e-13,1.186889649476369,0.549295552288354,0.9993487649868334,0.9532292736319167,0.6549219020013508,0.007967618304889859,0.007967618304889859,"[""species"", ""species"", ""species""]","[""3959b9996d1b9f605e5a2aa1cac28026f5eab33d35a146d83f3c745727379e31"", ""e49ed9f60a71ceb18f02740e18683c1267f004136d463bf9dc439004a97c63cc"", ""4a57f6fb63e373406e3b0a8fe4f1f8f31ab2497ba81f0c9072ef485adea988df""]","[""pentamer_chain"", ""pentagon_ring"", ""truncated_tetrahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00796761830488979,0.00796761830488979,"[0.5741571371893158, 0.3007972583341844, 0.31990287225775865]",0.6875435294415868,3,"[null, null, null]",2.1593717411654687,no_lock,646,fail,False,1.1948572677812588,Trimer_H3_Synthesis,trimer_triangle
"[1.3738353871402735, 0.5115034329440856, 1.7157360429874442]",-9.10320147423699e-13,1.146999554632732,0.5707673280819641,0.9439217388045749,0.5638960905691082,0.6353623840710564,0.004289607224805912,0.004289607224805912,"[""species"", ""species"", ""species""]","[""284ef7449f27ed2a4a5aa4c35442d41070d354efff9c5549f003cb2d1352c0fa"", ""f8af136315c9e081f2dc142576abe30707e0d117f09519f6f8a73d1d57d2b83e"", ""03336e428d44d50f6dc1ff88ea6c08ff632e8ab512b5389d2b13d8958a6892f5""]","[""decagon_ring"", ""pentamer_chain"", ""diatomic_prism_12""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00428960722480598,0.00428960722480598,"[0.43922491243121203, 0.16353127357622158, 0.5485329758501044]",0.7128604876996659,3,"[null, null, null]",1.8661172160252344,no_lock,647,fail,False,1.151289161857538,Trimer_H3_Synthesis,trimer_triangle
"[1.5297440637589708, 0.46392284512523435, 3.005891011422528]",-9.10320147423699e-13,1.595983951068291,0.8234850680281753,0.9714023021740239,0.2217504395605144,0.45210629916268746,0.002410158077832549,0.002410158077832549,"[""species"", ""species"", ""species""]","[""a906649df19a9edba6c4c826f8c20ce0e3dad1efa47309e3b8a27accc90e02aa"", ""72ce91315fee96709c7e9304cec7312777ebea08778a2f12843f87aaebcd73e2"", ""b9cc92941114561cf66c2c141ed13bcfb02de47a78aeb9ff497f287804b3cd7a""]","[""dodecamer_chain"", ""complete_k5"", ""dimer""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.002410158077832625,0.002410158077832625,"[0.48907002158774415, 0.14831942235024445, 0.9610046652081351]",0.06413697091433013,3,"[null, null, null]",3.4836098119068217,no_lock,648,fail,False,1.5983941091461236,Trimer_H3_Synthesis,trimer_triangle
"[1.1572549909362182, 0.8383181447207579, 0.7316942475767111]",-9.10320147423699e-13,0.8663953647000574,0.9260450702959502,0.9438302582551445,0.9601947538460996,0.9607758843068437,0.005531351404401906,0.005531351404401906,"[""species"", ""species"", ""species""]","[""3a62d3bf73f8d95db32947bfd26e451b1d4617e919d371939b8b40009b1cb09f"", ""8f04203fd6e1a448036c5a001a5a663b6d9ef25b3a6cc3e34a926197c24dd2f1"", ""0148147f3dc051a7c1a5f95dfc66186e34ffef4a071ad4d52bb6e509fc01e559""]","[""icosahedron"", ""dimer"", ""prism_square""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005531351404401863,0.005531351404401863,"[0.3699826244195039, 0.26801625373104143, 0.23392783795391395]",0.8368288602987288,3,"[null, null, null]",0.00032700134573079116,locked,649,ok,True,0.8719267161044593,Trimer_H3_Synthesis,trimer_triangle
"[1.2475352994314994, 1.1377996300295772, 1.301205456763577]",-9.10320147423699e-13,1.170640486483696,0.9027691611209072,0.9713403787022247,0.9948548470455736,0.9951358301571439,0.007972608993602208,0.007972608993602208,"[""species"", ""species"", ""species""]","[""f0a2957ac30e7083dd483ba0360c09aa2d513dfe61428d2a3519fc7b4a3e7e3f"", ""fb3635a845cd73bd9aaad58703ef8d2b39b655dfb68be40c3837dd74fde15b35"", ""f56ba3b6f11dcdef2aad55c9564f97a8e663f719119927cfa4de592233c2a15e""]","[""heptamer_chain"", ""double_triangle"", ""dodecamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007972608993602304,0.007972608993602304,"[0.3988458790454047, 0.36376260761798257, 0.41600460881391094]",0.5657915606139146,3,"[null, null, null]",0.00044564053116052504,locked,650,ok,True,1.1786130954772982,Trimer_H3_Synthesis,trimer_triangle
"[1.2250765087601077, 1.3092888551909636, 1.2494229339999483]",-9.10320147423699e-13,1.2016597264108886,0.9383050841214563,0.9516080234947936,0.9982710662659046,0.9985228192665302,0.008044215838847717,0.008044215838847717,"[""species"", ""species"", ""species""]","[""cc2f1ded6fff058d9c4b9df9a5372c55df3a86588da1edb249bae6139e67c845"", ""c91e80be20f7275992f205307827d6d5444dcf5ab8151f8e9d6b6981dc5f904f"", ""66ff5286218f56f91cd40771765c31f50b9b927d311fc552f1fb09bacab5cf64""]","[""decamer_chain"", ""bipartite_1_n"", ""octahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008044215838847624,0.008044215838847624,"[0.39166564445668406, 0.4185889285946133, 0.3994493691984389]",-0.038000613831843166,3,"[null, null, null]",0.0002892840940418811,locked,651,ok,True,1.2097039422497362,Trimer_H3_Synthesis,trimer_triangle
"[0.8494128498604984, 1.017231436965908, 1.0297275635854246]",-9.10320147423699e-13,0.9200140839859683,0.9007341573394139,0.9299927209797252,0.9914364055431575,0.9924707392755471,0.0059765290622542065,0.0059765290622542065,"[""species"", ""species"", ""species""]","[""30cee5bf2ba475c458df1933aa344f2dd259fcf93569632204a094344c05fd11"", ""94015bc986cd73af081643a36c632ca56e32130ec98048e7298e1c74d36ea443"", ""0b4831b534a8f55669f768a2171922f865df6b2ec51d6ac02703e0bc4aa14038""]","[""bipartite_1_n"", ""bipartite_4_4"", ""truncated_tetrahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00597652906225421,0.00597652906225421,"[0.2715633096149317, 0.32521610158379743, 0.3292112018494934]",0.48510352750598085,3,"[null, null, null]",0.0005006005042019623,locked,652,ok,True,0.9259906130482225,Trimer_H3_Synthesis,trimer_triangle
"[1.2649847029013472, 0.6742684410742719, 2.3140544615718515]",-9.10320147423699e-13,1.3554089429527794,0.7474028852135957,0.951713371234208,0.4861044098950977,0.5159017170190439,0.004403650372748621,0.004403650372748621,"[""species"", ""species"", ""species""]","[""e7280fe7b969a9e936c11b30dd6c4e589eee1f71817ed4386ef987b262beea9e"", ""12c4e28ad1cffd21c512f2366b10d71611e57cbbb48a4d7d66fe63b7ef32e4b9"", ""b4fecb8c9ed75598fc5bcc9b787919d38e5ec7298ddb104f1735529c57e78366""]","[""honeycomb_7"", ""bowtie"", ""bipartite_1_n""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004403650372748702,0.004403650372748702,"[0.4044245770340876, 0.2155684005217274, 0.739819615769713]",0.6069220699151898,3,"[null, null, null]",2.9678892931481613,no_lock,653,fail,False,1.359812593325528,Trimer_H3_Synthesis,trimer_triangle
"[1.6172927003576076, 0.8627049706555074, 1.6007862357247855]",-9.10320147423699e-13,1.301781191830044,0.5069859395569607,0.9161124985341758,0.34355575937339256,0.6756221497353839,0.002874351960112702,0.002874351960112702,"[""species"", ""species"", ""species""]","[""70e5888a1cf559ec3d02a417d4710edccc011a592ca0ea4927f1992957345407"", ""4a936e14e3fa97cc3a0344bdbad9e6a2acb180a1038db667c3e20ed5794ee5ed"", ""81ff85b41479d62105f06d828701b9d09c1bf5dec6130aa7dd1f505539d3268b""]","[""tetrahedron_k4"", ""star_4"", ""star_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0028743519601126533,0.0028743519601126533,"[0.5170599413433794, 0.2758128948613604, 0.5117827075854168]",0.8710900641766595,3,"[null, null, null]",1.1186111490117148,no_lock,654,fail,False,1.3046555437901566,Trimer_H3_Synthesis,trimer_triangle
"[0.9776323982449538, 0.7693320492080399, 1.506801801555254]",-9.10320147423699e-13,1.0349052091426476,0.8761046317305023,0.9161920967750531,0.8014584912900427,0.8057573452571848,0.005346926717033254,0.005346926717033254,"[""species"", ""species"", ""species""]","[""8ee6c529079363032cf5c67b76b6f4db566047a7e5b2d2e700a0ef5e603c6619"", ""d8de9ecab0456b92b053e00f8031e72d0b0b57966d057c447d960dd5ec7a3231"", ""5a859c0e06d30a8ee5e4e4c2aa112e14426236a61be78dbc7dd7d74f6c165784""]","[""tetrahedron_k4"", ""trilayer_4_4_4"", ""bilayer_hex_6_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005346926717033185,0.005346926717033185,"[0.3125560081858718, 0.24596090995101472, 0.48173521772279426]",0.8771635301881567,3,"[null, null, null]",0.00047699679700745557,no_lock,655,fail,False,1.0402521358596808,Trimer_H3_Synthesis,trimer_triangle
"[0.4265273056963118, 1.3142273138971237, 0.9999826603979763]",-9.10320147423699e-13,0.8725106590557449,0.5138287405593522,0.9326256393475733,0.6507394523897571,0.6413702309222381,0.00372247853068279,0.00372247853068279,"[""species"", ""species"", ""species""]","[""fd8f95fc771dedd5c42cf3108d50a946142645f3e4c48ef576abe20002de7e02"", ""6035e1203a41bc1afe35c0e5a551ec077c223f8d16aac371af16f0840ed6faa6"", ""581ee6942c8cf217198d8cdbf6e21c963473e1078d14764d23269be77269541e""]","[""trimer_triangle"", ""bilayer_hex_6_6"", ""pentagon_ring""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.003722478530682749,0.003722478530682749,"[0.13636380329665737, 0.42016778885186246, 0.3197015454379077]",0.8805195333097194,3,"[null, null, null]",1.1771915740060053,no_lock,656,fail,False,0.8762331375864276,Trimer_H3_Synthesis,trimer_triangle
"[0.33305458536313554, 1.367304887048771, 1.4844868534421845]",-9.10320147423699e-13,1.0156710900715118,0.5785710374449844,0.957721781474378,0.37310111028051435,0.6692824932300869,0.002546857780272248,0.002546857780272248,"[""species"", ""species"", ""species""]","[""1a40378782182d2aebb1132614f22ede830e5c0ccbc902dac33d8df883296f75"", ""b970e5876036f4dd9eff91f5579ac07fa5d5669850b0bf3efaea79ea2480b469"", ""4e97c38e18a134be9b5a2232776907ff2e8b68d9679b67afa26061395fe4d1b5""]","[""bipartite_2_4"", ""bowtie"", ""moebius_kantor""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0025468577802723047,0.0025468577802723047,"[0.10647991197507313, 0.4371370652570372, 0.4746009706196737]",0.727546492635417,3,"[null, null, null]",1.8789165533123073,no_lock,657,fail,False,1.018217947851784,Trimer_H3_Synthesis,trimer_triangle
