run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
1717,B,FD675,LOCKED_midEnt_vhiBands_S1Q_bin1_S2S1_bin3,6.752666540344932,"{""D_dyn"":0.19261317955551954,""D_stat"":0.9890653848907021,""V_layers"":1.0120853472443319,""V_lock"":20.241706944886637,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.012012902530930764,""rho_lock"":0.19050702857210183,""s2_state"":""latent"",""structure_tier"":""level1""}",2.2723493832606274,7.079831819852688,,0.6107632936646062,20,0.19050702857210183,0.9985037322910753,0.012012902530930764,
1718,B,FE05C,LOCKED_midEnt_maxBands_S1Q_bin8_S2S1_bin3,6.04548305128641,"{""D_dyn"":0.4116557816039888,""D_stat"":0.9871602359463132,""V_layers"":1.0142058805456036,""V_lock"":28.3977646552769,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01410592257297933,""rho_lock"":0.40637021849685756,""s2_state"":""none"",""structure_tier"":""level1""}",8.628813725686648,3.73259257908347,,0.6543397745097568,28,0.40637021849685756,0.9982430209944019,0.01410592257297933,
1719,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.588537499393283,"{""D_dyn"":0.3703487207532244,""D_stat"":0.9990677199820714,""V_layers"":1.0010247389707412,""V_lock"":14.014346345590376,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0010242142841760903,""rho_lock"":0.3700034520412008,""s2_state"":""none"",""structure_tier"":""level1""}",8.147243722237281,7.725026857526484,,0.6213908069498157,14,0.3700034520412008,0.9999055030867713,0.0010242142841760903,
172,B,F0949,LOCKED_midEnt_vhiBands_S1Q_bin8_S2S1_bin3,11.343464310115538,"{""D_dyn"":0.36022563036474653,""D_stat"":0.9901409706256603,""V_layers"":1.010890121176738,""V_lock"":23.250472787064975,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010831250824989497,""rho_lock"":0.3566741552935905,""s2_state"":""none"",""structure_tier"":""level1""}",7.402644128041452,3.1642203059103378,,0.6140733282691275,23,0.3566741552935905,0.9986171484454427,0.010831250824989497,
1720,A,FA604,LOCKED_lowEnt_hiBands_S1Q_bin5_S2S1_bin3,6.14126238108807,"{""D_dyn"":0.32315051352597085,""D_stat"":0.9938601388646929,""V_layers"":1.006768127849219,""V_lock"":15.101521917738287,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00674532689396404,""rho_lock"":0.3211664142471182,""s2_state"":""none"",""structure_tier"":""level1""}",4.4193331096091795,2.842626325572133,,0.6380139820821515,15,0.3211664142471182,0.999197817340534,0.00674532689396404,
1721,B,F6FD7,LOCKED_lowEnt_vhiBands_S1Q_bin7_S2S1_bin3,6.235763560187654,"{""D_dyn"":0.11532579230765061,""D_stat"":0.9974847130322826,""V_layers"":1.002767146674472,""V_lock"":22.060877226838386,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0027633251722611364,""rho_lock"":0.11503571484521749,""s2_state"":""none"",""structure_tier"":""level1""}",5.353109388615763,9.252644914750775,,0.6362237354837622,22,0.11503571484521749,0.9997167947976734,0.0027633251722611364,
1722,C,FA0EE,REJECTED,39.24993821577998,"{""D_dyn"":0.31381965407755386,""D_stat"":0.9856387798949314,""V_layers"":1.0159025334264726,""V_lock"":30.477076002794178,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.015777412887695807,""rho_lock"":0.30931282095204965,""s2_state"":""latent"",""structure_tier"":""none""}",3.7927370553439426,6.56786299117929,,0.6377019746077572,30,0.30931282095204965,0.00024288431147579515,0.015777412887695807,
1723,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,8.771984717430923,"{""D_dyn"":0.2969110160224147,""D_stat"":0.9960396819516679,""V_layers"":1.0043603327823611,""V_lock"":18.078485990082502,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004350854074931775,""rho_lock"":0.2957351539669125,""s2_state"":""none"",""structure_tier"":""level1""}",8.134119072931135,8.50983282912257,,0.6175533107610576,18,0.2957351539669125,0.9995266921665592,0.004350854074931775,
1724,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.551069308061022,"{""D_dyn"":0.3450978003150248,""D_stat"":0.9976410293516816,""V_layers"":1.0025949552258444,""V_lock"":12.031139462710133,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002591594142849929,""rho_lock"":0.34428372473328245,""s2_state"":""none"",""structure_tier"":""level1""}",6.0447456509841135,8.577062977240542,,0.6026622635070457,12,0.34428372473328245,0.9997383159695784,0.002591594142849929,
1725,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.042416861600311,"{""D_dyn"":0.2501683011397683,""D_stat"":0.9926204703128467,""V_layers"":1.0081401946768942,""V_lock"":19.15466369886099,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008107241998897664,""rho_lock"":0.24832217673472268,""s2_state"":""none"",""structure_tier"":""level1""}",9.587491084043547,8.7848498961186,,0.6172523098699607,19,0.24832217673472268,0.9990323103167921,0.008107241998897664,
1726,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,9.658093292393476,"{""D_dyn"":0.3460386260870923,""D_stat"":0.9947532274274365,""V_layers"":1.0057808136109339,""V_lock"":16.09249301777494,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005764168824065042,""rho_lock"":0.344223040114691,""s2_state"":""none"",""structure_tier"":""level1""}",7.652366954175456,9.5896649428613,,0.6137487548093534,16,0.344223040114691,0.9993415953707074,0.005764168824065042,
1727,C,F2F80,REJECTED,17.85331707851402,"{""D_dyn"":0.20759000953849216,""D_stat"":0.9827568679363196,""V_layers"":1.0191240835821658,""V_lock"":30.57372250746497,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01894351678028648,""rho_lock"":0.20401050758891925,""s2_state"":""none"",""structure_tier"":""none""}",2.4937196239072557,4.234100694094233,,0.6208557131983635,30,0.20401050758891925,0.0019759065928378738,0.01894351678028648,
1728,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,7.628515599129897,"{""D_dyn"":0.27303993682272426,""D_stat"":0.996377017545022,""V_layers"":1.0039881847737613,""V_lock"":23.09172824979651,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003980253046667882,""rho_lock"":0.2720507179221072,""s2_state"":""none"",""structure_tier"":""level1""}",7.0806917797974815,4.408739356486531,,0.6193476211957896,23,0.2720507179221072,0.999562742943866,0.003980253046667882,
1729,A,FBB22,LOCKED_lowEnt_vhiBands_S1Q_bin7_S2S1_bin3,6.510284823160603,"{""D_dyn"":0.30799518694177475,""D_stat"":0.9972125735825044,""V_layers"":1.003066994549352,""V_lock"":23.070540874635096,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003062300916018874,""rho_lock"":0.3071366730212317,""s2_state"":""none"",""structure_tier"":""level1""}",5.7758534854697166,5.122997640204095,,0.6254285983997411,23,0.3071366730212317,0.9996861936880701,0.003062300916018874,
173,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.15966932315781,"{""D_dyn"":0.413813328417988,""D_stat"":0.9942669506819664,""V_layers"":1.0063182750521165,""V_lock"":11.069501025573281,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006298398432332045,""rho_lock"":0.41144091619770806,""s2_state"":""none"",""structure_tier"":""level1""}",6.683549028324982,4.377590850676955,,0.6348707909633331,11,0.41144091619770806,0.9992912283948516,0.006298398432332045,
1730,A,F58FC,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,6.179018309268137,"{""D_dyn"":0.6171730781682866,""D_stat"":0.9976027061709665,""V_layers"":1.002637167685362,""V_lock"":11.029008844538982,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0026336964601244945,""rho_lock"":0.6156935329565482,""s2_state"":""none"",""structure_tier"":""level1""}",7.824764762829662,6.163753844985617,,0.6268061942384524,11,0.6156935329565482,0.9997253280786412,0.0026336964601244945,
1731,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.85539844085579,"{""D_dyn"":0.324048442196197,""D_stat"":0.9910167808801127,""V_layers"":1.0099179348385618,""V_lock"":12.119015218062742,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009869074916906523,""rho_lock"":0.3211374440344904,""s2_state"":""none"",""structure_tier"":""level1""}",6.856862978650631,3.0490453563657445,,0.6368827803770631,12,0.3211374440344904,0.9988034865382094,0.009869074916906523,
1732,A,FE98A,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.501042255006888,"{""D_dyn"":0.44964659604995844,""D_stat"":0.9957177515623141,""V_layers"":1.0047156144359457,""V_lock"":11.051871758795404,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004704530756771532,""rho_lock"":0.44772109761651274,""s2_state"":""none"",""structure_tier"":""level1""}",2.228068308678952,7.958521094892983,,0.602026886483974,11,0.44772109761651274,0.9994923399766885,0.004704530756771532,
1733,A,F8E89,LOCKED_lowEnt_maxBands_S1Q_bin2_S2S1_bin3,6.786845294582496,"{""D_dyn"":0.3127169592296672,""D_stat"":0.9923257664286915,""V_layers"":1.0084666483425215,""V_lock"":28.237066153590604,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008431007307548786,""rho_lock"":0.3103170962428294,""s2_state"":""none"",""structure_tier"":""level1""}",2.5549842548759374,3.6757768830262245,,0.6331437774884497,28,0.3103170962428294,0.999022211290782,0.008431007307548786,
1734,A,F4EEF,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.276636310366341,"{""D_dyn"":0.3233182937489373,""D_stat"":0.9956733642316111,""V_layers"":1.0047646100519545,""V_lock"":30.142938301558637,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004753295223742987,""rho_lock"":0.32191941325462864,""s2_state"":""none"",""structure_tier"":""level1""}",8.489193739459411,5.959341807457887,,0.6445162761807289,30,0.32191941325462864,0.9994859967546451,0.004753295223742987,
1735,C,F2F80,REJECTED,6.820310559938402,"{""D_dyn"":0.23661650737024667,""D_stat"":0.9789268875716186,""V_layers"":1.0234212489575636,""V_lock"":30.70263746872691,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.023151180274304406,""rho_lock"":0.23163026110802254,""s2_state"":""latent"",""structure_tier"":""none""}",2.03656770585436,2.851854734057855,,0.6505341446468842,30,0.23163026110802254,0.00039484477999333933,0.023151180274304406,
1736,A,F366A,LOCKED_lowEnt_vhiBands_S1Q_bin7_S2S1_bin3,9.292062910954435,"{""D_dyn"":0.4531974533736417,""D_stat"":0.9936763847163821,""V_layers"":1.006971389243478,""V_lock"":20.13942778486956,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006947201459392116,""rho_lock"":0.4503316070309914,""s2_state"":""none"",""structure_tier"":""level1""}",5.343167708396326,6.398069426582514,,0.6108488830704635,20,0.4503316070309914,0.9992118021636556,0.006947201459392116,
1737,C,F64F1,REJECTED,8.277308763651353,"{""D_dyn"":0.12476174520020165,""D_stat"":0.9849808244472773,""V_layers"":1.016637131786965,""V_lock"":30.499113953608948,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01650025082788481,""rho_lock"":0.12288792664677577,""s2_state"":""latent"",""structure_tier"":""none""}",4.395864284136881,5.385432828230899,,0.6470708405343935,30,0.12288792664677577,0.00033524350721586907,0.01650025082788481,
