run_id,accepted,reasons,band_count,lock_quality_Q,structure_tier,d_total_best,selection_config_path,selection_config_hash
675,1,,1.0,0.9991794092021844,level1,0.4987854993738166,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
893,1,,2.0,0.9988156828879046,level1,0.4965938941340211,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1097,0,dof_grade_not_a,3.0,0.9997237564772206,level1,0.20269808654604024,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
37,1,,3.0,0.9990137134344316,level1,0.6459151156367906,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
626,1,,2.0,0.9998388668078685,level1,0.038388192693527924,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
613,0,policy_rejected,1.0,0.9991880266248323,level1,0.35369705975352245,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
973,1,,1.0,0.9997669851637803,level1,1.306216000679544,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
49,0,dof_grade_not_a;policy_rejected,1.0,0.9987593211262054,level1,3.7269913522300846,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1888,1,,1.0,0.999592724278185,level1,0.12280411539422477,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
619,0,policy_rejected,1.0,0.9998867608345757,level1,0.21225586338720706,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1155,0,policy_rejected,1.0,0.9996673464237161,level1,0.09699486895336684,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1154,1,,2.0,0.9997016893603203,level1,0.07055291723405865,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
400,1,,2.0,0.9997644968427183,level1,0.9708590448325968,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1113,1,,1.0,0.9995197936351284,level1,0.9505449502626447,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1963,0,dof_grade_not_a;policy_rejected,2.0,0.9989000644966792,level1,0.304536626182113,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1418,1,,1.0,0.9993190330244782,level1,0.49907133509284934,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
458,0,policy_rejected,1.0,0.9996984006192102,level1,0.3028173421145518,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
150,0,policy_rejected,1.0,0.9995737184145661,level1,0.07761916344761471,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
243,0,dof_grade_not_a,1.0,0.9986231405902153,level1,0.5665106216017359,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
29,1,,1.0,0.9989645341932022,level1,2.598328497583577,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
52,0,dof_grade_not_a,1.0,0.00011684294162472096,none,0.5845547818818754,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
345,0,policy_rejected,1.0,0.9996536949705128,level1,1.5853914754869491,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1859,1,,2.0,0.9988858322329608,level1,0.17652183853913705,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1989,1,,3.0,0.9995089518435646,level1,0.0723251089534956,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
770,0,policy_rejected,1.0,0.9996148145018257,level1,0.01768244505793907,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
473,1,,1.0,0.9994667631582494,level1,0.8320686942643669,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
159,1,,1.0,0.999758785008023,level1,2.583456816827155,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
902,1,,1.0,0.9989754906072112,level1,0.21522478769897294,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
276,0,dof_grade_not_a;policy_rejected,1.0,0.9978759631929272,level1,0.5627675934482169,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1707,1,,1.0,0.9996396893929419,level1,0.10031946499361363,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1927,1,,2.0,0.999606437983383,level1,0.14867950435533883,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
442,0,dof_grade_not_a,2.0,0.9986090808054697,level1,1.128059202181011,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1435,0,policy_rejected,2.0,0.9998842428850139,level1,0.8659652658295611,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
39,1,,2.0,0.9998266347959113,level1,0.21778944311054477,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1904,0,policy_rejected,1.0,0.9996826518847214,level1,0.3376061154131303,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1799,0,dof_grade_not_a,2.0,0.9986187456705129,level1,0.0900959403301368,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
444,0,dof_grade_not_a,2.0,0.9986996483754365,level1,0.04880425382391609,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1231,0,policy_rejected,1.0,0.9988044195451792,level1,0.0454735566131587,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1351,0,policy_rejected,1.0,0.9991727374436334,level1,0.41357428946425795,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1800,0,policy_rejected,2.0,0.9995807858268956,level1,3.3763217600681106,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1343,1,,1.0,0.9994415536823054,level1,1.2985070710497708,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
936,0,policy_rejected,1.0,0.9994286488761658,level1,0.38745110981372083,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1385,0,dof_grade_not_a,2.0,0.9998240472093999,level1,1.0324650439295648,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1625,1,,3.0,0.999301768022331,level1,0.21686613037524852,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1920,1,,1.0,0.9998015612594614,level1,0.007711745557206138,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1333,0,dof_grade_not_a,1.0,0.9978809096394191,level1,3.0591532040423393,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1417,0,policy_rejected,1.0,0.9996315087337262,level1,0.584295411657044,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1784,0,policy_rejected,2.0,0.9994705567361364,level1,0.20005970666468054,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
611,1,,1.0,0.9998411914642542,level1,0.4575887916205589,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
506,1,,2.0,0.9995104822900114,level1,0.21386283030685946,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1098,0,policy_rejected,1.0,0.9996757596063636,level1,0.1187861670404608,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1050,0,policy_rejected,2.0,0.999663558418243,level1,0.24199820660006158,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1807,1,,2.0,0.9998216231367147,level1,0.9087914732819887,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1279,0,dof_grade_not_a,1.0,1.370716411749895e-05,none,3.300830541305639,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1881,1,,2.0,0.9995260028498894,level1,1.1682467803358003,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
201,1,,2.0,0.9990147202183631,level1,0.1524925586461387,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
668,1,,2.0,0.9993255487406235,level1,0.081939185761216,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1909,1,,1.0,0.9992066841634486,level1,0.0985497198290087,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
457,1,,2.0,0.9996179656443495,level1,1.0681533993607941,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1104,0,dof_grade_not_a,1.0,0.998213387493844,level1,3.672725930863706,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1081,1,,3.0,0.9997062451750475,level1,0.9108148319767133,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
472,0,dof_grade_not_a,1.0,0.00011807542888003702,none,0.22005741599884887,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
924,0,dof_grade_not_a,2.0,0.9997398650486373,level1,1.0225397548401436,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1308,1,,2.0,0.9992103547201736,level1,0.9385574094697801,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1228,0,dof_grade_not_a;policy_rejected,1.0,0.9988097547663978,level1,0.5321298989191344,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
972,1,,1.0,0.9989543340030749,level1,0.26257850192632526,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
827,0,dof_grade_not_a,2.0,0.9986629324684287,level1,0.7666408807786271,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
582,0,policy_rejected,2.0,0.9998505719181663,level1,0.03735888781602762,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
386,0,dof_grade_not_a,2.0,0.9997634691426232,level1,0.38563068155340957,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1209,0,dof_grade_not_a,2.0,0.999732256539336,level1,0.9741905281659786,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
326,1,,2.0,0.9997805907543332,level1,0.05241372773190801,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1158,1,,2.0,0.9997591839047036,level1,0.4119624506351256,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
536,1,,2.0,0.9990456622498767,level1,0.5080010588732004,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
682,1,,2.0,0.9995426103810142,level1,0.20218011989101212,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
466,1,,1.0,0.9993438850460477,level1,1.2346922637653843,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1756,0,dof_grade_not_a,3.0,0.9998197281382069,level1,0.07100012698333326,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1706,1,,2.0,0.9998646689761223,level1,1.8477127562287148,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
730,1,,2.0,0.9996826616632424,level1,0.3163275032983289,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1868,1,,1.0,0.9995751994551391,level1,1.3097632283412268,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
534,1,,2.0,0.9996828423073796,level1,0.4422727448863587,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1749,1,,1.0,0.9997852707213536,level1,0.3852288163651874,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
760,0,dof_grade_not_a,1.0,0.9985601340716247,level1,0.27041558798615367,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1618,0,dof_grade_not_a,1.0,0.00027405760397050986,none,1.8496342000365675,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
138,1,,3.0,0.9997618160541907,level1,0.07324561341886017,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
187,0,dof_grade_not_a;missing_match;unknown_particle,1.0,0.000167168332353135,none,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
360,0,dof_grade_not_a,3.0,0.999393388405048,level1,0.08446479677677723,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1192,1,,2.0,0.9989609240637345,level1,0.07037644998118704,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1083,0,policy_rejected,3.0,0.999050656648138,level1,0.3665880027804022,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
912,0,dof_grade_not_a,3.0,0.9987511142953778,level1,0.03397074493060339,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1593,1,,1.0,0.9995721513086115,level1,0.051261467291284966,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1680,0,dof_grade_not_a,1.0,0.9987272720735412,level1,1.7488479102880206,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
58,1,,1.0,0.9994647725487046,level1,0.6498489391792717,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
404,0,dof_grade_not_a,2.0,0.9994413927002476,level1,0.04922066301558932,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
60,0,policy_rejected,1.0,0.9992833270770521,level1,0.08370024277166199,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
200,0,dof_grade_not_a,2.0,0.9989043306491109,level1,0.0625927481481342,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1271,1,,2.0,0.9988185131731037,level1,0.11661012441513202,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1307,1,,1.0,0.9993380335157326,level1,0.8882094912716282,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1120,1,,1.0,0.9998303698330319,level1,0.17462195570755956,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1060,0,policy_rejected,1.0,0.9997095926316831,level1,0.4018373270903601,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
217,1,,3.0,0.9997989172379219,level1,2.056853819314639,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1023,0,dof_grade_not_a;policy_rejected,2.0,0.9992461878937264,level1,0.06277093193072711,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1452,0,dof_grade_not_a,2.0,0.9996796334607417,level1,0.4923705270292137,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1844,0,policy_rejected,1.0,0.9996394280078404,level1,1.540846379991538,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
334,0,policy_rejected,2.0,0.9995276027066919,level1,0.18637972512068032,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1047,0,dof_grade_not_a,1.0,0.0003001496171941089,none,0.6866322811683768,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1710,0,policy_rejected,1.0,0.9997534017265064,level1,0.5222475358775251,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1474,0,dof_grade_not_a,1.0,0.0006538654059605221,none,1.9531879198406001,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
402,1,,1.0,0.99952913982668,level1,1.2545523612984995,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
695,1,,2.0,0.9996952877026277,level1,1.2163070563692813,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1034,1,,2.0,0.9996885824710048,level1,0.664480169850659,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1592,0,dof_grade_not_a,2.0,0.9997488899908208,level1,0.36572807127718465,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1857,0,policy_rejected,1.0,0.999045151524824,level1,1.2126198145738027,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
963,0,policy_rejected,1.0,0.9989035543246436,level1,2.50278106786095,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1311,0,dof_grade_not_a,2.0,0.9987473563140821,level1,0.06832595261925424,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
799,0,policy_rejected,2.0,0.9993930907257109,level1,1.2012470307501062,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1956,0,policy_rejected,1.0,0.9988028659689459,level1,0.09166778106477984,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
431,0,dof_grade_not_a;policy_rejected,1.0,0.9982087318304712,level1,0.9586170772138313,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1108,0,dof_grade_not_a,1.0,0.9984953039365583,level1,0.44105621163145137,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
670,0,dof_grade_not_a,2.0,0.9996858487136362,level1,0.8892651768781364,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1835,1,,1.0,0.9999241204540542,level1,0.2130241558991848,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
452,1,,1.0,0.9999492113828926,level1,0.7843390467830442,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
